time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.040000000000002811e-03 9.999999908184982189e-01 1.355101583487790034e-04 0.000000000000000000e+00 -1.355101583487790034e-04 9.999999908184982189e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.013600000000001305e-02 9.999999914309889437e-01 1.309122678316173270e-04 0.000000000000000000e+00 -1.309122678316173270e-04 9.999999914309889437e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.513600000000002617e-02 9.999999936329627692e-01 1.128453555746912403e-04 0.000000000000000000e+00 -1.128453555746912403e-04 9.999999936329627692e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.013600000000000112e-02 9.999999961320458208e-01 8.795401067652447555e-05 0.000000000000000000e+00 -8.795401067652447555e-05 9.999999961320458208e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.513599999999997087e-02 9.999999984085946592e-01 5.641640290614208735e-05 0.000000000000000000e+00 -5.641640290614208735e-05 9.999999984085946592e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.013599999999994061e-02 9.999999998380644239e-01 1.799641359246200771e-05 0.000000000000000000e+00 -1.799641359246200771e-05 9.999999998380644239e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.513599999999991036e-02 9.999999996234206767e-01 -2.744373025251182937e-05 0.000000000000000000e+00 2.744373025251182937e-05 9.999999996234206767e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.013599999999988011e-02 9.999999968036393794e-01 -7.995449297883275080e-05 0.000000000000000000e+00 7.995449297883275080e-05 9.999999968036393794e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.513599999999984985e-02 9.999999903047970262e-01 -1.392494366012456163e-04 0.000000000000000000e+00 1.392494366012456163e-04 9.999999903047970262e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.013599999999981960e-02 9.999999788902870224e-01 -2.054736610558079558e-04 0.000000000000000000e+00 2.054736610558079558e-04 9.999999788902870224e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.513599999999978934e-02 9.999999613138280674e-01 -2.781588433240879464e-04 0.000000000000000000e+00 2.781588433240879464e-04 9.999999613138280674e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.013599999999975909e-02 9.999999360588399666e-01 -3.576063700396988655e-04 0.000000000000000000e+00 3.576063700396988655e-04 9.999999360588399666e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.513599999999981904e-02 9.999999014130749320e-01 -4.440426109355447362e-04 0.000000000000000000e+00 4.440426109355447362e-04 9.999999014130749320e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.013599999999996226e-02 9.999998554845852539e-01 -5.376158558218957408e-04 0.000000000000000000e+00 5.376158558218957408e-04 9.999998554845852539e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.513600000000010548e-02 9.999997962001616614e-01 -6.384353020344974783e-04 0.000000000000000000e+00 6.384353020344974783e-04 9.999997962001616614e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.013600000000024870e-02 9.999997216982300374e-01 -7.460586183577981980e-04 0.000000000000000000e+00 7.460586183577981980e-04 9.999997216982300374e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.513600000000039192e-02 9.999996291124851888e-01 -8.612635437750950718e-04 0.000000000000000000e+00 8.612635437750950718e-04 9.999996291124851888e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.007200000000036011e-02 9.999995191632732316e-01 -9.806493880146146831e-04 0.000000000000000000e+00 9.806493880146146831e-04 9.999995191632732316e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.505600000000048733e-02 9.999993869064118801e-01 -1.107333192953193846e-03 0.000000000000000000e+00 1.107333192953193846e-03 9.999993869064118801e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000560000000006305e-01 9.999992292713484332e-01 -1.241554150571998628e-03 0.000000000000000000e+00 1.241554150571998628e-03 9.999992292713484332e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.050560000000007738e-01 9.999990437102201923e-01 -1.382960102414606662e-03 0.000000000000000000e+00 1.382960102414606662e-03 9.999990437102201923e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
