time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.040000000000002811e-03 9.999999908184983299e-01 1.355101583489441816e-04 0.000000000000000000e+00 -1.355101583489441816e-04 9.999999908184983299e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.013600000000001305e-02 9.999999914309888327e-01 1.309122682544267382e-04 0.000000000000000000e+00 -1.309122682544267382e-04 9.999999914309888327e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.501600000000002585e-02 9.999999935499587211e-01 1.135785291515751123e-04 0.000000000000000000e+00 -1.135785291515751123e-04 9.999999935499587211e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.013600000000004622e-02 9.999999961350191091e-01 8.792020061195858927e-05 0.000000000000000000e+00 -8.792020061195858927e-05 9.999999961350191091e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.513600000000001597e-02 9.999999984084172455e-01 5.641954709067052601e-05 0.000000000000000000e+00 -5.641954709067052601e-05 9.999999984084172455e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.013599999999998572e-02 9.999999998376889465e-01 1.801726006549948743e-05 0.000000000000000000e+00 -1.801726006549948743e-05 9.999999998376889465e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.513599999999995893e-02 9.999999996234014699e-01 -2.744443250201756125e-05 0.000000000000000000e+00 2.744443250201756125e-05 9.999999996234014699e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.013599999999992868e-02 9.999999968036530351e-01 -7.995432224636238013e-05 0.000000000000000000e+00 7.995432224636238013e-05 9.999999968036530351e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.513599999999989842e-02 9.999999903048119032e-01 -1.392493300655944658e-04 0.000000000000000000e+00 1.392493300655944658e-04 9.999999903048119032e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.013599999999986817e-02 9.999999788902955711e-01 -2.054736187490264511e-04 0.000000000000000000e+00 2.054736187490264511e-04 9.999999788902955711e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.513599999999983792e-02 9.999999613138260690e-01 -2.781588508990325784e-04 0.000000000000000000e+00 2.781588508990325784e-04 9.999999613138260690e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.013599999999980766e-02 9.999999360588129882e-01 -3.576064455370402085e-04 0.000000000000000000e+00 3.576064455370402085e-04 9.999999360588129882e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.513599999999987455e-02 9.999999014130227515e-01 -4.440427279861567777e-04 0.000000000000000000e+00 4.440427279861567777e-04 9.999999014130227515e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
