time R11 R12 R13 R21 R22 R23 R31 R32 R33
3.200856908577782711e-01 9.999288761177888007e-01 -1.192655464985486850e-02 0.000000000000000000e+00 1.192655464985486850e-02 9.999288761177888007e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.250456908577777915e-01 9.999257632967749609e-01 -1.218474026650279672e-02 0.000000000000000000e+00 1.218474026650279672e-02 9.999257632967749609e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.300038503886209007e-01 9.999225297424718661e-01 -1.244726931562826697e-02 0.000000000000000000e+00 1.244726931562826697e-02 9.999225297424718661e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.350053984231254889e-01 9.999192238831050572e-01 -1.271006329681448853e-02 0.000000000000000000e+00 1.271006329681448853e-02 9.999192238831050572e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.401307649128897381e-01 9.999157337791148015e-01 -1.298173104692627172e-02 0.000000000000000000e+00 1.298173104692627172e-02 9.999157337791148015e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.450725780738887472e-01 9.999122894477129320e-01 -1.324437282143863838e-02 0.000000000000000000e+00 1.324437282143863838e-02 9.999122894477129320e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.501445780738888236e-01 9.999086643813526187e-01 -1.351528375949343636e-02 0.000000000000000000e+00 1.351528375949343636e-02 9.999086643813526187e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.550965780738888911e-01 9.999050637530713104e-01 -1.377909579640451167e-02 0.000000000000000000e+00 1.377909579640451167e-02 9.999050637530713104e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.601925780738889915e-01 9.999013329164532227e-01 -1.404722150108339042e-02 0.000000000000000000e+00 1.404722150108339042e-02 9.999013329164532227e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.651925780738884408e-01 9.998976187604198262e-01 -1.430915781038546650e-02 0.000000000000000000e+00 1.430915781038546650e-02 9.998976187604198262e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.701925780738878902e-01 9.998938161725197116e-01 -1.457245277761172811e-02 0.000000000000000000e+00 1.457245277761172811e-02 9.998938161725197116e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.751925780738873395e-01 9.998898876338533359e-01 -1.483956224288458803e-02 0.000000000000000000e+00 1.483956224288458803e-02 9.998898876338533359e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.801365780738870104e-01 9.998850055337165088e-01 -1.516495001112290637e-02 0.000000000000000000e+00 1.516495001112290637e-02 9.998850055337165088e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.851445780738875779e-01 9.998801760630428026e-01 -1.548010065015085514e-02 0.000000000000000000e+00 1.548010065015085514e-02 9.998801760630428026e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.901445780738870273e-01 9.998753821720197665e-01 -1.578670726774812280e-02 0.000000000000000000e+00 1.578670726774812280e-02 9.998753821720197665e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.951445780738864766e-01 9.998712134151814812e-01 -1.604856952045808152e-02 0.000000000000000000e+00 1.604856952045808152e-02 9.998712134151814812e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.001445780738859259e-01 9.998671656078440551e-01 -1.629880791151370675e-02 0.000000000000000000e+00 1.629880791151370675e-02 9.998671656078440551e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.051445780738853752e-01 9.998630532764749557e-01 -1.654915987732326343e-02 0.000000000000000000e+00 1.654915987732326343e-02 9.998630532764749557e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.101445780738848246e-01 9.998588488932991236e-01 -1.680125857687237573e-02 0.000000000000000000e+00 1.680125857687237573e-02 9.998588488932991236e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.151445780738842739e-01 9.998545814868725623e-01 -1.705332459408536935e-02 0.000000000000000000e+00 1.705332459408536935e-02 9.998545814868725623e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.201445780738837232e-01 9.998495927706594344e-01 -1.734335135856869201e-02 0.000000000000000000e+00 1.734335135856869201e-02 9.998495927706594344e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.251445780738831726e-01 9.998450358241778302e-01 -1.760410002666164611e-02 0.000000000000000000e+00 1.760410002666164611e-02 9.998450358241778302e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.301445780738826219e-01 9.998403032175390281e-01 -1.787087188303644256e-02 0.000000000000000000e+00 1.787087188303644256e-02 9.998403032175390281e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.351445780738820712e-01 9.998353310234474600e-01 -1.814692363001476835e-02 0.000000000000000000e+00 1.814692363001476835e-02 9.998353310234474600e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.401445780738815206e-01 9.998305100357728348e-01 -1.841062740937152858e-02 0.000000000000000000e+00 1.841062740937152858e-02 9.998305100357728348e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.451445780738809699e-01 9.998256722383471740e-01 -1.867150591509901883e-02 0.000000000000000000e+00 1.867150591509901883e-02 9.998256722383471740e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.501445780738804192e-01 9.998207581542645217e-01 -1.893281711293529068e-02 0.000000000000000000e+00 1.893281711293529068e-02 9.998207581542645217e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.551445780738798685e-01 9.998157684824320324e-01 -1.919450686743971735e-02 0.000000000000000000e+00 1.919450686743971735e-02 9.998157684824320324e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.601445780738793179e-01 9.998106907733727011e-01 -1.945719957423859212e-02 0.000000000000000000e+00 1.945719957423859212e-02 9.998106907733727011e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.651445780738787672e-01 9.998055233943535791e-01 -1.972093786164676524e-02 0.000000000000000000e+00 1.972093786164676524e-02 9.998055233943535791e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.701045780738782320e-01 9.998003129343950857e-01 -1.998334947615383606e-02 0.000000000000000000e+00 1.998334947615383606e-02 9.998003129343950857e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.750914580738780923e-01 9.997950167471553184e-01 -2.024659199854864436e-02 0.000000000000000000e+00 2.024659199854864436e-02 9.997950167471553184e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.800951316738779062e-01 9.997896359623796858e-01 -2.051057830029501608e-02 0.000000000000000000e+00 2.051057830029501608e-02 9.997896359623796858e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.850951316738773555e-01 9.997841879930087217e-01 -2.077444196989216077e-02 0.000000000000000000e+00 2.077444196989216077e-02 9.997841879930087217e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.900951316738768049e-01 9.997780450426855259e-01 -2.106800063191138772e-02 0.000000000000000000e+00 2.106800063191138772e-02 9.997780450426855259e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.950951316738762542e-01 9.997716712344907330e-01 -2.136832695822532199e-02 0.000000000000000000e+00 2.136832695822532199e-02 9.997716712344907330e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.000951316738757590e-01 9.997659780275144348e-01 -2.163305754367511255e-02 0.000000000000000000e+00 2.163305754367511255e-02 9.997659780275144348e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.050951316738752084e-01 9.997603618722460395e-01 -2.189106733524084566e-02 0.000000000000000000e+00 2.189106733524084566e-02 9.997603618722460395e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.100951316738746577e-01 9.997538566751176248e-01 -2.218616828631540805e-02 0.000000000000000000e+00 2.218616828631540805e-02 9.997538566751176248e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.150951316738741070e-01 9.997468063448867737e-01 -2.250162667897603885e-02 0.000000000000000000e+00 2.250162667897603885e-02 9.997468063448867737e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.200951316738735564e-01 9.997407212737574600e-01 -2.277038047612290825e-02 0.000000000000000000e+00 2.277038047612290825e-02 9.997407212737574600e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.250951316738730057e-01 9.997349460086688566e-01 -2.302254827434302778e-02 0.000000000000000000e+00 2.302254827434302778e-02 9.997349460086688566e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.300951316738724550e-01 9.997291262076724028e-01 -2.327389550642842975e-02 0.000000000000000000e+00 2.327389550642842975e-02 9.997291262076724028e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.350951316738719044e-01 9.997231941093687180e-01 -2.352732793501799771e-02 0.000000000000000000e+00 2.352732793501799771e-02 9.997231941093687180e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.400951316738713537e-01 9.997171799664349434e-01 -2.378150710024642955e-02 0.000000000000000000e+00 2.378150710024642955e-02 9.997171799664349434e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.450151316738712781e-01 9.997108392230327212e-01 -2.404657855039150915e-02 0.000000000000000000e+00 2.404657855039150915e-02 9.997108392230327212e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.501671316738708795e-01 9.997044093107321228e-01 -2.431242490334151532e-02 0.000000000000000000e+00 2.431242490334151532e-02 9.997044093107321228e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.551671316738703288e-01 9.996979003261334817e-01 -2.457861028456070907e-02 0.000000000000000000e+00 2.457861028456070907e-02 9.996979003261334817e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.601671316738697781e-01 9.996914367350100417e-01 -2.484011511027552771e-02 0.000000000000000000e+00 2.484011511027552771e-02 9.996914367350100417e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
