time[s],flange_omega_x[rad/s],flange_omega_y[rad/s],flange_omega_z[rad/s],flange_alpha_x[rad/s2],flange_alpha_y[rad/s2],flange_alpha_z[rad/s2],cycloid_acc_x[m/s2],cycloid_acc_y[m/s2],cycloid_acc_z[m/s2],input_omega_x[rad/s],input_omega_y[rad/s],input_omega_z[rad/s],crank_omega_z[rad/s]
2.910562499999850838e-01,-1.409354745315742693e-190,-1.870425004726207693e-191,7.117194684837339080e-01,-3.946563482706268752e-184,-5.237671067720053886e-185,-1.539483884454301510e+00,-2.627213896693517903e+00,2.018553144595918614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196637448e+02,-3.490657726447565778e+01
2.911562499999850728e-01,1.306024955871025375e-190,1.733290884863073016e-191,7.115675731870912957e-01,3.640801406273482095e-184,4.831879714457639289e-185,-1.498462142269931796e+00,-2.703224119669058290e+00,1.994900765580494451e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196739482e+02,-3.490661705315324781e+01
2.912562499999850618e-01,-1.209267576862079539e-190,-1.604879338925314015e-191,7.114155688653533982e-01,-3.359441240762079174e-184,-4.458473306354649115e-185,-1.541194396479323103e+00,-5.060190788748763602e+00,1.090959435037281156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195170035e+02,-3.490670115783657224e+01
2.913562499999850508e-01,1.118801424096202732e-190,1.484817193326451284e-191,7.112610797209147906e-01,3.100388711705566918e-184,4.114672429420088718e-185,-1.549067932062572872e+00,5.770109041658918470e-01,4.130105097958103322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551198258907e+02,-3.490663659387373485e+01
2.914562499999850398e-01,-1.034335826114886262e-190,-1.372718683458099721e-191,7.111141717769248194e-01,-2.861751531727902128e-184,-3.797965736729986807e-185,-1.389543212857837329e+00,-3.531314824760971582e+00,1.541274180968421392e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195003342e+02,-3.490628393741184965e+01
2.915562499999850288e-01,9.555753334888784580e-191,1.268191703630177362e-191,7.109806930971602767e-01,2.641817230737179144e-184,3.506080525951195127e-185,-1.279464876781157834e+00,-2.477016927358229204e+00,2.102343394879969907e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197765932e+02,-3.490670267637820245e+01
2.916562499999850178e-01,-8.822235811269122673e-191,-1.170842932933265947e-191,7.108563691607542312e-01,-2.439033671724559347e-184,-3.236956880890367906e-185,-1.207243992044257030e+00,-2.813112640492984706e+00,2.006054527005462162e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195473295e+02,-3.490647630252977507e+01
2.917562499999850067e-01,8.139864259024558602e-191,1.080281999339407544e-191,7.107402194669797391e-01,2.251991909594570668e-184,2.988724922421242378e-185,-1.115675082666405027e+00,-2.647801339137806131e+00,2.016562628645450772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197299390e+02,-3.490653643942233231e+01
2.918562499999849957e-01,-7.505744659116174916e-191,-9.961248231349974203e-192,7.106278632178039123e-01,-2.079411094821688407e-184,-2.759684773420650856e-185,-1.130992881760427782e+00,-5.937711544136195840e+00,1.980279294568408899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195951206e+02,-3.490672894531923021e+01
2.919562499999849847e-01,6.917050336599372824e-191,9.179962621780683923e-192,7.105063327282635788e-01,1.920125162389789784e-184,2.548288893009072463e-185,-1.299217674160340508e+00,-4.061348272454528896e+00,2.171414822314770898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196800163e+02,-3.490682138680520552e+01
2.920562499999849737e-01,-6.371037431994563541e-191,-8.455321651811795112e-192,7.103694601440831979e-01,-1.773071080129596509e-184,-2.353126480200705435e-185,-1.438662067352429519e+00,-2.099044984782154177e+00,2.184951376791367306e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196479708e+02,-3.490670785074652116e+01
2.921562499999849627e-01,5.865056604944818695e-191,7.783809249618823198e-192,7.102244646069882927e-01,1.637278459868213817e-184,2.172909686317207309e-185,-1.461495307806549793e+00,-2.815029337419662436e+00,2.065836571898823415e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196236986e+02,-3.490653813040234610e+01
2.922562499999849517e-01,-5.396561568984988088e-191,-7.162046111346463457e-192,7.100734622575052279e-01,-1.511860360311527981e-184,-2.006461409163815451e-185,-1.558019722858952960e+00,-4.929876797252223497e+00,2.032441315973364526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197081964e+02,-3.490685543203370855e+01
2.923562499999849407e-01,4.963114974167707697e-191,6.586797508232267966e-192,7.099148749619772492e-01,1.396005132775712648e-184,1.852704471067548561e-185,-1.614305595873116506e+00,6.395457338786034729e-01,4.058799442592940565e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195593235e+02,-3.490657965206082025e+01
2.924562499999849297e-01,-4.562392082624000879e-191,-6.054978164627504904e-192,7.097586857732678389e-01,-1.288969180181914710e-184,-1.710652008896181983e-185,-1.509826003301643960e+00,-3.462969726257858039e+00,1.643288566032729880e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197769485e+02,-3.490638975098627839e+01
2.925562499999849186e-01,4.192182619647396472e-191,5.563654714661365926e-192,7.096106189167564748e-01,1.190070516513617987e-184,1.579398926581354407e-185,-1.451039535904590450e+00,-2.358098360180269193e+00,2.233432079688204119e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195569218e+02,-3.490671060416867988e+01
2.926562499999849076e-01,-3.850391128439915735e-191,-5.110046173042208491e-192,7.094666115192870270e-01,-1.098683028538027974e-184,-1.458114279573934086e-185,-1.429274253912216297e+00,-2.764130773468703062e+00,2.107906016815436434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197118912e+02,-3.490652077082526006e+01
2.927562499999848966e-01,3.535036109277482721e-191,4.691522792600210062e-192,7.093258224555507585e-01,1.014231354277171997e-184,1.346034477744372486e-185,-1.386486993221200059e+00,-2.527729183616737707e+00,2.164748581299748675e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195499159e+02,-3.490658405932531849e+01
2.928562499999848856e-01,-3.244248182663064567e-191,-4.305603626516209254e-192,7.091894835612770898e-01,-9.361863037394448601e-185,-1.242457208018351135e-185,-1.340321620986989037e+00,-2.582558902547209101e+00,2.151377097169891339e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197905625e+02,-3.490658195130295383e+01
2.929562499999848746e-01,2.976267480278746825e-191,3.949953065722992887e-192,7.090535075564234901e-01,8.640607570070437861e-185,1.146735990551532318e-185,-1.378771271344106264e+00,-5.040970331926286185e+00,3.717517118591849301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551194693972e+02,-3.490670530131428251e+01
2.930562499999848636e-01,-2.729440436544617202e-191,-3.622376580823314203e-192,7.089154349404140909e-01,-7.974059831001372286e-185,-1.058275293286848986e-185,-1.383154739286398760e+00,7.876431933699612475e-01,4.105209906748566340e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551198737386e+02,-3.490660626645243525e+01
2.931562499999848526e-01,2.502216126754574389e-191,3.320815862246337815e-192,7.087852724133806293e-01,7.358083302696378533e-185,9.765261394548957990e-186,-1.220550284519978268e+00,-3.441138819203270582e+00,1.771770233500300495e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551194537652e+02,-3.490628109244765653e+01
2.932562499999848415e-01,-2.293142274557079115e-191,-3.043343521576539276e-192,7.086689240223360553e-01,-6.788862446530162690e-185,-9.009821509387274214e-186,-1.105857759497656412e+00,-2.332898818184565126e+00,2.272306228249223459e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551198918291e+02,-3.490669050553504604e+01
2.933562499999848305e-01,2.100861031531528901e-191,2.788157490418154161e-192,7.085621902075729395e-01,6.262875796878272073e-185,8.311759774725679591e-186,-1.029044406164172587e+00,-2.698604279208069556e+00,2.200305910323589575e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551193629579e+02,-3.490645913602239148e+01
2.934562499999848195e-01,-1.924104614365521293e-191,-2.553575230275693235e-192,7.084641584873075937e-01,-5.776871634168595766e-185,-7.666760680582391919e-186,-9.315248027315634616e-01,-2.475914708763703675e+00,2.223048156745154547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551199143106e+02,-3.490652899534802600e+01
2.935562499999848085e-01,1.761690870317430231e-191,2.338027847257560817e-192,7.083759151643316265e-01,5.327845949361852254e-185,7.070837465305411912e-186,-8.333920063014023105e-01,-2.598547942262749988e+00,2.233077771877809869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551194802543e+02,-3.490654603377524268e+01
2.936562499999847975e-01,-1.612518828935291737e-191,-2.140054188540294270e-192,7.082932339291084789e-01,-4.913022448170775689e-185,-6.520305578344640841e-186,-8.197916190462816166e-01,-5.238691079264289563e+00,6.427049803539713890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197959342e+02,-3.490663642220009422e+01
2.937562499999847865e-01,1.475564287126393619e-191,1.958294983093919001e-192,7.082033229519029138e-01,4.529834374418248479e-185,6.011758557167640717e-186,-9.779270075978591104e-01,-4.866571735128533582e+00,2.259509972580929116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195312428e+02,-3.490690350890177740e+01
2.938562499999847755e-01,-1.349875465389906114e-191,-1.791487076851379778e-192,7.080981837454405348e-01,-4.175907958957579842e-185,-5.542046061295512249e-186,-1.125273048931321629e+00,-1.803409074509803478e+00,2.437164754662550337e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197409666e+02,-3.490664749947713119e+01
2.939562499999847645e-01,1.234568765129449642e-191,1.638457802026399652e-192,7.079797727640333438e-01,3.849047324065816675e-185,5.108253838178594210e-186,-1.242786824758864261e+00,-4.908127995065531657e+00,7.390081443670586392e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196613574e+02,-3.490678706991873526e+01
2.940562499999847534e-01,-1.128824650267200693e-191,-1.498119511397947220e-192,7.078533868201898338e-01,-3.547220693662390522e-185,-4.707685422256580060e-186,-1.285406581759692024e+00,9.449380897926166201e-01,4.016010029925444869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196760656e+02,-3.490661029207605992e+01
2.941562499999847424e-01,1.031883670726101314e-191,1.369464300874906730e-192,7.077303223687848588e-01,3.268547777490090908e-185,4.337845391890459652e-186,-1.176263471989291265e+00,-3.404436123139745973e+00,1.926093693974439081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195192204e+02,-3.490637654698174686e+01
2.942562499999847314e-01,-9.430426405905515496e-192,-1.251558937342503919e-192,7.076157585144731144e-01,-3.011288212868285623e-185,-3.996424030002676036e-186,-1.114509761149866884e+00,-2.199940801286036862e+00,2.432401769136032232e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551198165542e+02,-3.490672154367607050e+01
2.943562499999847204e-01,8.616509797748542713e-192,1.143540003507803423e-192,7.075054601040996483e-01,2.773830961122891167e-185,3.681283251571655071e-186,-1.091638842866223813e+00,-2.632890778714509938e+00,2.299847863838310857e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551194481093e+02,-3.490652416886969434e+01
2.944562499999847094e-01,-7.871072247164005654e-192,-1.044609267066628674e-192,7.073985712310129070e-01,-2.554684567552079419e-185,-3.390443677030359699e-186,-1.046115804727797860e+00,-2.359417284924993918e+00,2.332335474100447836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551198193537e+02,-3.490658017372740574e+01
2.945562499999846984e-01,7.188557108718805719e-192,9.540292778786143356e-193,7.072913824843908293e-01,2.352468204042628894e-185,3.122072744560395560e-186,-1.097213420035803466e+00,-5.065083922735124311e+00,6.546883365904095919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551194433771e+02,-3.490678056960609155e+01
2.946562499999846874e-01,-6.563834275490900452e-192,-8.711191938575251196e-193,7.071814091347211617e-01,-2.165903422421915285e-185,-2.874473765541424258e-186,-1.102795502065975652e+00,1.057253021673816074e+00,4.050933204139796295e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551198963765e+02,-3.490653235464793624e+01
2.947562499999846763e-01,5.992170437821442938e-192,7.952508338618771559e-193,7.070788283079970649e-01,1.993806554461849213e-185,2.646075838174941558e-186,-9.491885723584989609e-01,-3.402976056002456673e+00,1.938612968452756880e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551194349643e+02,-3.490636729482767464e+01
2.948562499999846653e-01,-5.469201024931093665e-192,-7.258449539267717747e-193,7.069893081927619560e-01,-1.835081701309248561e-185,-2.435424543558518052e-186,-8.407304077664586872e-01,-2.151524685022548677e+00,2.464459761486422984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197648124e+02,-3.490664173443754947e+01
2.949562499999846543e-01,4.990903790240484485e-192,6.623677416400703976e-193,7.069086465503368055e-01,1.688714261138011481e-185,2.241173355940872910e-186,-7.726607032973884515e-01,-2.623093872787509717e+00,2.323338003325520429e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195677931e+02,-3.490650878026465875e+01
2.950562499999846433e-01,-4.553573992238709169e-192,-6.043275222714538814e-193,7.068359921167436388e-01,-1.553764949093815170e-185,-2.062075706224925396e-186,-6.804284786639421823e-01,-2.316969515386141598e+00,2.378833949446036655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196992720e+02,-3.490651814244509410e+01
2.951562499999846323e-01,4.153801115934865615e-192,5.512716693601452814e-193,7.067726703332438687e-01,1.429364268242466181e-185,1.896977644118296848e-186,-5.860172462241507452e-01,-2.438666555876392028e+00,2.343773339841757952e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196373979e+02,-3.490655501759935930e+01
2.952562499999846213e-01,-3.788447074969396362e-192,-5.027837118083811479e-193,7.067171382521185707e-01,-1.314707394326239103e-185,-1.744811049478172537e-186,-5.244598681554324404e-01,-1.723139220289065854e+00,2.648241677380735126e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196253471e+02,-3.490669491687167891e+01
2.953562499999846103e-01,3.454625831037709119e-192,4.584806290733794076e-193,7.066615909347532254e-01,1.209049440740700169e-185,1.604587348247487169e-186,-5.860170565130021769e-01,-7.892859889446897981e+00,-7.747695531511955558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196449012e+02,-3.490664081193374813e+01
2.954562499999845993e-01,-3.149684365142710315e-192,-4.180103257672905276e-193,7.066016148982758871e-01,-1.111701073335702643e-185,-1.475391692612396891e-186,-6.140056864292982031e-01,8.773917922159653049e-01,3.516385810800271905e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196144900e+02,-3.490650262744038201e+01
2.955562499999845882e-01,2.871184934116259730e-192,3.810492768316863575e-193,7.065437054538344919e-01,1.022024447470565768e-185,1.356377568863501152e-186,-5.442856075300755991e-01,-3.990302504521924476e+00,2.713085911391836635e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195873331e+02,-3.490668341003340913e+01
2.956562499999845772e-01,-2.616888545643747329e-192,-3.473003344255351310e-193,7.064865670303027700e-01,-9.394294422646975768e-186,-1.246761799758933339e-186,-5.978186587465651458e-01,-4.019731053284046673e+00,2.026766305300089499e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197424161e+02,-3.490665568511979444e+01
2.957562499999845662e-01,2.384739585524539626e-192,3.164906877322919288e-193,7.064217824988044958e-01,8.633701692226709007e-186,1.145819910945254164e-186,-6.981312036031465107e-01,-1.872563844954839185e+00,2.723233719042345680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195280312e+02,-3.490676342319841297e+01
2.958562499999845552e-01,-2.172851531972736746e-192,-2.883699670334367138e-193,7.063523494333394659e-01,-7.933417344041167641e-186,-1.052881833833567081e-186,-6.908563453194860315e-01,-2.249750117366487778e+00,2.518006709496631856e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551198047734e+02,-3.490648569925004097e+01
2.959562499999845442e-01,1.979493693276028594e-192,2.627084835970332629e-193,7.062851871497181078e-01,7.288772350911671056e-186,9.673279197645626933e-187,-6.523017258594789869e-01,-2.339782899864076615e+00,2.441501900987785856e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195329766e+02,-3.490661576952296485e+01
2.960562499999845332e-01,-1.803078906998943410e-192,-2.392955971775742716e-193,7.062194122718521427e-01,-6.695449735074550440e-186,-8.885852422292877010e-187,-6.630237679582441368e-01,-1.540632172202543115e+00,2.784657598578156090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197316727e+02,-3.490683096502556992e+01
2.961562499999845222e-01,1.642152141044495455e-192,2.179382032060355589e-193,7.061510689878953695e-01,6.149458715791087464e-186,8.161241658622750400e-187,-7.038231376132511041e-01,-5.691757109368426271e+00,6.916349870505575925e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196054093e+02,-3.490644239407303218e+01
2.962562499999845111e-01,-1.495379939210982768e-192,-1.984593320570300573e-193,7.060836738174721683e-01,-5.647110720220064698e-186,-7.494551627142157458e-187,-6.445726318914982711e-01,4.479392220642493538e-01,3.544110945515649203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195875462e+02,-3.490643607440018314e+01
2.963562499999845001e-01,1.361540656333741112e-192,1.806968531057688277e-193,7.060251667431024503e-01,5.184997122092622646e-186,6.881258578573494684e-187,-5.254970192791708072e-01,-2.466626055931067096e+00,2.411304548295946315e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197527474e+02,-3.490669265443643354e+01
2.964562499999844891e-01,-1.239515430639811473e-192,-1.645022766241843343e-193,7.059763340586784341e-01,-4.759968583327206186e-186,-6.317182877315465718e-187,-4.509956398840058167e-01,-2.028356924603983202e+00,2.597348445762282410e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195769165e+02,-3.490643666353068397e+01
2.965562499999844781e-01,1.128279843521322333e-192,1.497396469078641337e-193,7.059345753997042783e-01,4.369115883338468562e-186,5.798463559030445417e-187,-3.842575071124794683e-01,-2.546639441762070799e+00,2.403368138570173063e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196963445e+02,-3.490660532904597346e+01
2.966562499999844671e-01,-1.026896219520134539e-192,-1.362845203685644250e-193,7.058976174884422639e-01,-4.009752129533998589e-186,-5.321534721306617405e-187,-3.546648304854196354e-01,-1.411373502948730430e+00,2.812461430669834339e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196317562e+02,-3.490676719749154699e+01
2.967562499999844561e-01,9.345065218839767929e-193,1.240230226680447350e-193,7.058624753832534182e-01,3.679396250474499402e-186,4.883103616673268702e-187,-3.482379866377599553e-01,-5.617541976078794796e+00,8.449354619257172239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197121470e+02,-3.490639538680979115e+01
2.968562499999844451e-01,-8.503258015798482485e-193,-1.128509793039425535e-193,7.058330297531733022e-01,-3.375757680467721780e-186,-4.480130326742434739e-187,-2.411122725805839029e-01,4.436385455879411910e-01,3.518485933473004312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196162237e+02,-3.490639579109484458e+01
2.969562499999844341e-01,7.736361601176960788e-193,1.026731143859817108e-193,7.058170077307598378e-01,3.096722151040911631e-186,4.109808905459850237e-187,-7.927167295265311053e-02,-2.438303791550301192e+00,2.464936571734011039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195857557e+02,-3.490664094641054760e+01
2.970562499999844230e-01,-7.037811889321828746e-193,-9.340231265857491126e-194,7.058149077399888949e-01,-2.840338510869894748e-186,-3.769549887305760278e-187,3.744666064294286528e-02,-2.034628795500888820e+00,2.614366252872086793e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197452867e+02,-3.490640731496972649e+01
2.971562499999844120e-01,6.401608503826067845e-193,8.495894013278764526e-194,7.058193620005007718e-01,2.604806501379680780e-186,3.456964063697695693e-187,5.200024660391192044e-02,-4.970209716360651342e+00,1.133642470334863317e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195229437e+02,-3.490673543193064177e+01
2.972562499999844010e-01,-5.822267676536189161e-193,-7.727021898557127850e-194,7.058227837849799791e-01,-2.388465420419548699e-186,-3.169847437953986448e-187,1.641230224030598012e-02,-1.284612525364512203e+00,2.473193753455251720e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551198129020e+02,-3.490667236332254930e+01
2.973562499999843900e-01,5.294778929666065658e-193,7.026965266647046960e-194,7.058251886374603545e-01,2.189783611204309805e-186,2.906167275536349308e-187,3.145930452537723521e-02,-3.648835241620187020e+00,2.279388115395148962e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195213663e+02,-3.490648841144210479e+01
2.974562499999843790e-01,-4.814565255404571275e-193,-6.389649742133468532e-194,7.058252390714040425e-01,-2.007348718137831804e-186,-2.664049172162166672e-187,-2.992098639406861812e-02,-4.232359340418789806e+00,2.562994139152188211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551198181031e+02,-3.490682636391135674e+01
2.975562499999843680e-01,4.377446526698701486e-193,5.809527669856139737e-194,7.058177416866462384e-01,1.839858655231219383e-186,2.441765067576024116e-187,-1.202732789319209961e-01,-1.599303813275773756e+00,2.737702083002756748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551194426524e+02,-3.490659248614091581e+01
2.976562499999843570e-01,-3.979605891180035708e-193,-5.281533514612907060e-194,7.058014855334929782e-01,-1.686113236617225777e-186,-2.237722137972921073e-187,-2.046988180428056248e-01,-4.897318335207828000e+00,1.384925990970590659e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197582328e+02,-3.490674513046860739e+01
2.977562499999843459e-01,3.617558917498019854e-193,4.801042913719843083e-194,7.057796966180186482e-01,1.545006422177269153e-186,2.050452504812641282e-187,-2.314651662603263715e-01,1.340926141382044801e+00,3.885058268740834819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195722554e+02,-3.490659564367945222e+01
2.978562499999843349e-01,-3.288125279640627020e-193,-4.363835097859225680e-194,7.057628449869087772e-01,-1.415519134562776757e-186,-1.878603701948964735e-187,-1.060152725408213814e-01,-3.166920547841356903e+00,2.414599158369062692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196977372e+02,-3.490633473501138440e+01
2.979562499999843239e-01,2.988402780179702138e-193,3.966058416033385491e-194,7.057560899489118134e-01,1.296712606922900104e-186,1.720929847133897088e-187,-2.853030533983201555e-02,-1.934801865463173121e+00,2.732930155535185257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196355079e+02,-3.490670400394849793e+01
2.980562499999843129e-01,-2.715743527814584461e-193,-3.604198719594339414e-194,7.057551686380564293e-01,-1.187722223471369597e-186,-1.576283467544736381e-187,9.887244904242446439e-03,-2.353157763220437015e+00,2.601424376150233808e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196311451e+02,-3.490648639262762742e+01
2.981562499999843019e-01,2.467732098120664395e-193,3.275050378282646036e-194,7.057567181877425488e-01,1.087751817646210391e-186,1.443607932564100816e-187,2.139023087681050234e-02,-1.416453072003302394e+00,2.872329015398936036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197058658e+02,-3.490681222875898015e+01
2.982562499999842909e-01,-2.242165519087385052e-193,-2.975689718037414371e-194,7.057578490185207887e-01,-9.960683950560494109e-187,-1.321930450356295130e-187,1.169820682558873805e-03,-5.498407612634452768e+00,1.140508544990611384e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196275498e+02,-3.490645092553425854e+01
2.983562499999842799e-01,2.037034934879511800e-193,2.703450686058353545e-194,7.057623322639891006e-01,9.119972506817727211e-187,1.210355587663687004e-187,8.802390797404641143e-02,5.602580920332442815e-01,3.454831911785310794e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196416470e+02,-3.490631686224844543e+01
2.984562499999842689e-01,-1.850508812322356474e-193,-2.455902563294723381e-194,7.057780117278904530e-01,-8.349174519188681854e-187,-1.108059275150698704e-187,2.256650466859044801e-01,-2.255593300689764824e+00,2.631237037933614964e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196199328e+02,-3.490675653898860276e+01
2.985562499999842578e-01,1.680917564927867863e-193,2.230829558223255375e-194,7.058054723346008918e-01,7.642576610201167471e-187,1.014283263192364102e-187,3.236642696623708293e-01,-1.906648015107226035e+00,2.727520353815733767e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197207872e+02,-3.490632747048414330e+01
2.986562499999842468e-01,-1.526739478889016156e-193,-2.026212128533073303e-194,7.058422631741343434e-01,-6.994922723384347248e-187,-9.283299954132633593e-188,4.121129937967294987e-01,-2.358086191160039480e+00,2.610657545029030580e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196099710e+02,-3.490662844775076223e+01
2.987562499999842358e-01,1.386587834408647634e-193,1.840209889198738717e-194,7.058885232270796228e-01,6.401378414837517800e-187,8.495578696426821880e-188,5.130570260074523992e-01,-1.972344754133955158e+00,2.682274361310412747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197320706e+02,-3.490646361889350402e+01
2.988562499999842248e-01,-1.259199124035499417e-193,-1.671145976445912936e-194,7.059405406296639374e-01,-5.857497851073407807e-187,-7.773768580525990477e-188,5.277263969944590016e-01,-9.545961386597231479e-01,3.054422432346456162e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551195977070e+02,-3.490695688367505056e+01
2.989562499999842138e-01,1.143422277392880781e-193,1.517492747351708695e-194,7.059890589326195398e-01,5.359193315188844497e-187,7.112444601769778291e-188,4.427995652874343047e-01,-7.470892895178153914e+00,3.658163234163787636e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551197450309e+02,-3.490657071012355317e+01
