time[s],flange_omega_x[rad/s],flange_omega_y[rad/s],flange_omega_z[rad/s],flange_alpha_x[rad/s2],flange_alpha_y[rad/s2],flange_alpha_z[rad/s2],cycloid_acc_x[m/s2],cycloid_acc_y[m/s2],cycloid_acc_z[m/s2],input_omega_x[rad/s],input_omega_y[rad/s],input_omega_z[rad/s],crank_omega_z[rad/s]
1.737859375000002093e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.914588728691456687e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.511667433915853280e+02,1.547875231737034341e+01,-1.780170655548323566e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999970611952e+02,-9.400007674336511343e+01
1.738359375000002038e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.937349728262230730e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.967611746442524350e+02,3.437441715396551700e+01,-7.431870780640709384e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999974755269e+02,-9.400055501885793774e+01
1.738859375000001983e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.953615299188970811e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884744067130233134e+02,2.911319180517553562e+01,-1.074333477048606866e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999981664587e+02,-9.399987223124732338e+01
1.739359375000001928e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.965713719929251813e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861531521677082424e+02,3.566507457117246105e+01,-9.468546903431359851e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999984754027e+02,-9.400065478189328871e+01
1.739859375000001873e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.968075337959648508e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.980474052420218811e+01,3.516634516141057532e+01,-1.088620811784467612e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999988899617e+02,-9.400052587680946203e+01
1.740359375000001818e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.956779058879541067e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.378205866082389548e+02,2.074058065456451416e+01,-1.677079760874849512e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999987847445e+02,-9.400081428867011368e+01
1.740750000000001463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.942074310519710467e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.158876544762827052e+02,1.708270543226937477e+01,-1.762465428143675439e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000142358090e+02,-9.400023055189348042e+01
1.741265625000001094e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.918305687811131088e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.809572267674000727e+02,1.360315788422633787e+01,-1.817851387756319070e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000063265020e+02,-9.400021861616828289e+01
1.741828125000002003e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.893732153911919402e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.815748515446179567e+02,1.457409567726530497e+01,-1.701371176928694595e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000006847927e+02,-9.399963664178463318e+01
1.742328125000001948e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878388362440714943e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.317026123315792177e+02,1.499559947340542720e+01,-1.654700734997664924e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999982691747e+02,-9.399994556832339754e+01
1.742828125000001893e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871151000899881955e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.588004163747158515e+01,1.485458099241298768e+01,-1.670890504538614962e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999967917574e+02,-9.399976595719218153e+01
1.743328125000001838e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873627879266085428e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612340914733455577e+02,7.802025327167524615e+00,-2.059007153499388565e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999960414243e+02,-9.399957022940863283e+01
1.743828125000001783e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886083408857033294e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.193081877319093564e+02,1.227415671726149959e+01,-1.885273237144390279e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999984287342e+02,-9.399987472270271383e+01
1.744328125000001728e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.905300983903778889e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.462546887140775880e+02,2.442928339577736807e+01,-1.381878111812797805e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999968079010e+02,-9.399998889294599280e+01
1.744828125000001673e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.927978877727520635e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614664009767699326e+02,2.412388363161984373e+01,-1.425247801987739926e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999970688691e+02,-9.400034572509491682e+01
1.745328125000001618e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.946849894270055836e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.730606858155771306e+02,1.984719669156167754e+01,-1.649525062895664718e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999970772819e+02,-9.400044884371725118e+01
1.745828125000001563e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961336271913353579e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.589321136240415058e+02,2.134182836593634036e+01,-1.583024891950618773e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999976568574e+02,-9.400022991300313890e+01
1.746328125000001508e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.968441016834148405e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.251658616286097470e+01,2.956998311465796192e+01,-1.596857971853714098e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999974067464e+02,-9.400082673235147013e+01
1.746828125000001453e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963473570446041094e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.062749287730070193e+02,3.138697172784046430e+01,-1.344609711684311826e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999973645117e+02,-9.400060719960197275e+01
1.747328125000001398e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.947260047424664853e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.554042741722462324e+02,2.289750439541761651e+01,-1.577450926002140008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999974695015e+02,-9.400011443108581943e+01
1.747828125000001342e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.924707323585643559e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.821187987839862785e+02,1.675855525390448264e+01,-1.716487213251924970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999965355642e+02,-9.400037465147185856e+01
1.748265625000000323e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.903832191938878537e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.568834282577601584e+02,9.044736114636110713e+00,-1.987041120312068543e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000047978119e+02,-9.399983722969696487e+01
1.748796875000001305e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.883678969173850248e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.086228926286595993e+02,8.814510393285820200e+00,-1.957403469120627193e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999855807573e+02,-9.399953769094918243e+01
1.749296875000001528e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873096502987184886e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.183109543458266160e+02,1.360692453213003539e+01,-1.756106482620100806e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000056692215e+02,-9.399975386380235420e+01
1.749796875000001473e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871686718087237189e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.294550906129455115e+01,1.482328803534018391e+01,-1.734255330657375538e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000032201797e+02,-9.399972007824837306e+01
1.750296875000001418e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879655185810009232e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622206203693506268e+02,8.504039485737436621e+00,-2.048772971085686834e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000027341116e+02,-9.399955128992202447e+01
1.750796875000001362e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.896272566966141326e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.867335135781568169e+02,1.336016341360047299e+01,-1.899274324362835742e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000010713848e+02,-9.399989456619456973e+01
1.751296875000001307e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.918291106133228174e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.633510568334163509e+02,1.344595491760595962e+01,-1.953523923782190508e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000006129994e+02,-9.399983033848918978e+01
1.751796875000001252e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940863394790595331e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.077622811860819070e+02,3.384069282866403228e+01,-1.157079177528856739e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000001520561e+02,-9.400078926005500080e+01
1.752296875000001197e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.956960208634448639e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551308695677284106e+02,2.335699685479757903e+01,-1.595760458975956375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000009633823e+02,-9.399993241529169552e+01
1.752796875000001142e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.967349438221106084e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499745786411683639e+02,3.226773249554901923e+01,-1.590107389707108076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000014713919e+02,-9.400060976056484208e+01
1.753296875000001087e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.967410027539123973e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.819690632568172646e+02,2.444040792239854909e+01,-1.827858610079119472e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999973559284e+02,-9.400073355458789592e+01
1.753796875000001032e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954482863233691248e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.927260998385829680e+02,1.481040508366704422e+01,-2.016977977394165222e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999979826839e+02,-9.400013711590628418e+01
1.754296875000000977e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933763619586011950e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.809569228971088819e+02,1.782758976281622409e+01,-1.780112766463842178e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999987896331e+02,-9.400037521721164069e+01
1.754796875000000922e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.909863660813668096e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.063562079786292998e+02,2.821486342380996160e+00,-2.240380524818253249e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999998038334e+02,-9.399987078733745705e+01
1.755296875000000867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.889904992055118527e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.478966606722525512e+02,9.498243639845014741e+00,-1.955296936927110707e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000004625349e+02,-9.399995248794697034e+01
1.755765625000000330e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.877627660420299716e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.458997209642000144e+02,8.385773334629471165e+00,-1.973849754789075917e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999923313680e+02,-9.399975180132587127e+01
1.756296875000001034e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871938612311405237e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.301907207937644806e+01,9.220248471139830926e+00,-1.969587940752815314e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999904456445e+02,-9.399966507752893108e+01
1.756859375000001389e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.877954051457636941e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936624046619213004e+02,1.531229698078777268e+01,-1.808541992237881857e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999954382588e+02,-9.399963375254476716e+01
1.757359375000001334e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892201476306436314e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.431747613961835555e+02,1.973320277168555847e+01,-1.715760708802629253e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999978424512e+02,-9.399988815845463819e+01
1.757984375000001265e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.918066285384725234e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.520132609196113549e+02,1.179968160051177151e+01,-2.047704604784900084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999986279704e+02,-9.399977346407052892e+01
1.758484375000001210e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940157066263016539e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.005237457211424044e+02,3.267140792125125870e+01,-1.380737557532430593e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999976118374e+02,-9.400077401583732239e+01
1.758984375000001155e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.955642900695991004e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549821760843003631e+02,2.595570020715618398e+01,-1.616473047176637934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999967969870e+02,-9.399961213894118828e+01
1.759484375000001100e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966034819017482560e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391039720561419699e+02,3.715870446288828077e+01,-1.644475973707648819e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999972754381e+02,-9.400080845761628723e+01
1.759984375000001044e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966862078281834236e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.104200360698161347e+02,3.266288534366617569e+01,-1.715735350063028264e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999979744985e+02,-9.400066322982540612e+01
1.760296875000001149e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.960769052195209916e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.787287877180352211e+02,2.467055776595690730e+01,-1.828863159247818615e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999996160795e+02,-9.400069475904315652e+01
1.760796875000002204e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.942460865549453297e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.339884102022294314e+02,1.216797452353632991e+01,-2.062089049856998102e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999963160917e+02,-9.400036742290635061e+01
1.761359375000002281e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.916881112003031795e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.681511727036627803e+02,8.047615052653586787e+00,-2.072762736651252169e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000066194730e+02,-9.400025463230207379e+01
1.761859375000002226e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.895079210202775366e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.770929570823359427e+02,1.320436595156088799e+01,-1.870952541761651489e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000029332341e+02,-9.399996107364394504e+01
1.762359375000002171e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879061706413822863e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.409026052919050471e+02,-4.723486703703962952e-01,-2.250409623326977027e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000032220555e+02,-9.399973860223687439e+01
1.762859375000002116e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871821746824524402e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.088109510828136450e+01,2.334114830407595154e+00,-2.182190006691848083e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999996830411e+02,-9.399969707432683208e+01
1.763484375000002047e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876018762219762603e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717331347596787907e+02,1.030451314452307443e+01,-1.997790906459305305e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999988063450e+02,-9.399981448729944589e+01
1.763984375000001992e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.888796908034581001e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.535979307371475215e+02,1.141785763128676656e+01,-2.031857203820637991e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999979214635e+02,-9.399912371541095979e+01
1.764484375000001937e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.909242839652133261e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.631267129217227421e+02,1.919753132145355679e+01,-1.878178368553826161e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999976014351e+02,-9.400039520878409860e+01
1.764984375000001882e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.931153403931493928e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.973217908649910441e+02,1.322240453677346750e+01,-2.046829097826541144e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999967399731e+02,-9.400024966263241311e+01
1.765484375000001827e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.949465620740497229e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.314759043094584285e+02,1.433826352678126881e+01,-2.038436571916519213e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999964696258e+02,-9.400028518859137705e+01
1.765984375000001771e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963582048348621267e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.296962428298429018e+02,2.143316334990343464e+01,-1.998736090919047470e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999951047585e+02,-9.400034789124551082e+01
1.766484375000001716e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.969660901768147232e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.109014620079240920e+01,3.475024426513697762e+01,-1.881204883956966611e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999948772142e+02,-9.400112712022234973e+01
1.766750000000001652e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.967080714029860067e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.815442209487571859e+02,2.135543254255036416e+01,-2.123365584422530361e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999898965939e+02,-9.400071861314486910e+01
1.767265625000000728e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.952479150634091276e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.715082572552029205e+02,2.686302413925506372e+01,-1.815089547935791003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000095088808e+02,-9.400011379106410914e+01
1.767765625000001783e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.931054631095554086e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.668880266172841402e+02,1.104764699289360230e+01,-2.064742279474701903e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000107054916e+02,-9.400015523030327813e+01
1.768328125000001860e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.905042293841644252e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.253575257995130414e+02,1.163507091705846541e+01,-1.977900195255053362e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999934047423e+02,-9.399969902848457082e+01
1.768828125000001805e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.885995639052247208e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.094669295205960111e+02,1.152863782652937985e+01,-1.949054266605278585e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999972893079e+02,-9.400006100718347568e+01
1.769328125000001750e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874346983852298365e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.430424612158086859e+02,-1.939863930625664645e+00,-2.243139000222882018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999972786782e+02,-9.399965867130346453e+01
1.769828125000001695e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872369719201307792e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.312617894177508049e+01,1.860621299678978158e+00,-2.188203477468991665e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999978189749e+02,-9.399968295559224885e+01
1.770328125000001640e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879929385115906015e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617915910370093115e+02,1.072702052472405754e+01,-2.048640530851156072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000019537651e+02,-9.399991329860966971e+01
1.770828125000001585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.896065237081516974e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.679729199607403984e+02,1.374397238628404594e+01,-2.029480488000123017e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000034415280e+02,-9.399982265439645346e+01
1.771328125000001530e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.916902294998772183e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.572513129276387076e+02,1.616141585408709247e+01,-2.048600294244295128e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000033066954e+02,-9.399942277662171364e+01
1.771828125000001475e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.938809934319492223e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.973916598633096555e+02,2.268031524777062558e+01,-1.936509869917898996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000038365329e+02,-9.400102436107655990e+01
1.772328125000001420e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954730031491764164e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.471697848635283492e+02,2.335244508702817967e+01,-1.927169525189474086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000033394372e+02,-9.399989958457601347e+01
1.772828125000001365e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964898177652188993e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.387016980579540473e+02,3.459626730770377634e+01,-2.090185683420499885e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000029086209e+02,-9.400063573111827964e+01
1.773265625000000345e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966659548874708952e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.638543137294171004e+01,2.962259214485247583e+01,-2.128031111560553867e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000077548066e+02,-9.400059936029208529e+01
1.773796875000001327e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.955799457546583131e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.189538295924736531e+02,1.645656667750186841e+01,-2.165088762291324898e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000022680524e+02,-9.400051646095175784e+01
1.774296875000001550e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.936369012320658056e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.531021383585949707e+02,1.951493625024493284e+01,-1.989137379125702410e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999944713522e+02,-9.400030316375548978e+01
1.774796875000001495e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.913437481535744444e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.479726708613383153e+02,4.247946031351132135e+00,-2.161075121003502630e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999948710183e+02,-9.399995014433281426e+01
1.775296875000001440e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892963724101732081e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.525539261537392122e+02,8.183045449580117037e+00,-2.055481009554905825e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999962064976e+02,-9.399943916427912427e+01
1.775796875000001385e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878339457824443448e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.227688833999908127e+02,8.830977361710427687e+00,-2.040711310416294211e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999980150847e+02,-9.399981409459259396e+01
1.776421875000001316e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872623108140588633e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.891724772043708924e+01,5.714867564445360593e+00,-2.112344446017774757e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999989090043e+02,-9.399965228569078590e+01
1.776921875000001261e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879049053475756237e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.018196528438943460e+02,8.019007777658002212e+00,-2.117348117120651452e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999988216359e+02,-9.399975254172191796e+01
1.777421875000001206e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892724615073102079e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.440848475830269422e+02,1.959472619764098811e+00,-2.257386205940929713e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999986839043e+02,-9.399960004045566109e+01
1.777921875000001151e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.912966421845267995e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.505817121092260891e+02,1.558679268448871724e+01,-2.127656132109753173e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999971920488e+02,-9.399991085916737177e+01
