time[s],flange_omega_x[rad/s],flange_omega_y[rad/s],flange_omega_z[rad/s],flange_alpha_x[rad/s2],flange_alpha_y[rad/s2],flange_alpha_z[rad/s2],cycloid_acc_x[m/s2],cycloid_acc_y[m/s2],cycloid_acc_z[m/s2],input_omega_x[rad/s],input_omega_y[rad/s],input_omega_z[rad/s],crank_omega_z[rad/s]
1.321906249999984795e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874038234906302947e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.874682397995587735e+01,-1.972714231216931324e+01,8.738304203955994609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999996364863e+02,-9.399952740807830764e+01
1.322406249999984740e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880080174315836850e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993737137073308929e+02,-2.106590763891805196e+01,5.783656110708017550e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999993493702e+02,-9.399970566494189939e+01
1.322906249999984685e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.894318510391983290e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.639529456964584142e+02,-2.483052799995110149e+01,-4.368133694551317170e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999993154347e+02,-9.399963420728352048e+01
1.323406249999984630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.912696345378004592e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.775744864841977346e+02,-2.252473892106007014e+01,4.974373656775994412e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999993938786e+02,-9.400029622497049786e+01
1.323906249999984575e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933238832419678310e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.050249460108133235e+02,-2.683755046047010850e+01,-6.827478971003980490e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999999707256e+02,-9.399985451979532058e+01
1.324406249999984519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.952373350726698709e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395330519605383301e+02,-3.032351079237404790e+01,-1.654039076051052248e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000005498464e+02,-9.400003231091912426e+01
1.324906249999984464e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963735578840195339e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316519651002122657e+02,-3.195749519988284604e+01,-9.915682041661044721e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000009223413e+02,-9.400048972929843671e+01
1.325406249999984409e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966050289817495855e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.215868806567271321e+01,-3.133517245330572720e+01,-9.440504218185655105e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000011518750e+02,-9.400014973926957396e+01
1.325906249999984354e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.956903658822218617e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.980777024872739958e+02,-2.642578687726310704e+01,-1.315399854964204751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000007176482e+02,-9.400059053503235873e+01
1.326406249999984299e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.939051372557135444e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.281362670185596926e+02,-2.591680648799640352e+01,-4.587241210083399245e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000007752874e+02,-9.400009998326177652e+01
1.326843749999985222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.919483218266647029e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.643657710950387241e+02,-2.169780350331485153e+01,4.758844890654907012e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000017271873e+02,-9.400009107993486168e+01
1.327343749999985167e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.898343681233345626e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.839521018488532036e+02,-2.113937636826470268e+01,4.018202435935658734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000017066100e+02,-9.399967653774766063e+01
1.327843749999985667e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.882147773773009458e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.372082907975681962e+02,-2.263044453713835580e+01,-5.643764621643982959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000010761596e+02,-9.399977600137424361e+01
1.328343749999986168e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874559510008609875e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.010320966061880910e+01,-1.827756970654411361e+01,1.168082219966774815e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999980327061e+02,-9.399974684616410059e+01
1.328843749999986112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876505575707247742e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264555823995099502e+02,-1.984848632842887639e+01,8.554879912785738227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999960293167e+02,-9.399964889421215730e+01
1.329343749999986057e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886649774565347881e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.887880143330447709e+02,-2.162466851392650824e+01,5.175340896881938768e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999954779355e+02,-9.399957928174475796e+01
1.329843749999986002e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.903235087745873910e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.579048298538289714e+02,-2.424003949399522639e+01,3.420708184232724991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999963008577e+02,-9.399987766124641553e+01
1.330343749999985947e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.922723361781911278e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278386943650862122e+02,-2.589520155062326978e+01,-2.296078444281836273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999969627993e+02,-9.399979161481898871e+01
1.330843749999985892e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.943212439679465664e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.916397591957109512e+02,-2.494281816003501007e+01,1.304715738699241623e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999971006446e+02,-9.400021471547734109e+01
1.331343749999985837e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.959370852443479638e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188472229937522400e+02,-3.313741845170172695e+01,-1.762273424289103119e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999974766069e+02,-9.400034804651124887e+01
1.331843749999985782e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966084183529280383e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.349085365952617366e+01,-3.606466776640573357e+01,-1.656025585673631184e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999983179464e+02,-9.400022383341327270e+01
1.332374999999984821e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962115483169946994e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.080072028685797534e+02,-3.072959643422341358e+01,-8.204532274408197878e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999975405558e+02,-9.400020376336871664e+01
1.332874999999985877e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.946945580285983857e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.851123756706991799e+02,-2.510186476522765631e+01,1.053592207648925472e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999942196496e+02,-9.400035445914218712e+01
1.333437499999985953e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.922870196745820603e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.540683705886474399e+02,-2.207648930813306265e+01,4.595560195835901141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000057617058e+02,-9.400001350166650127e+01
1.333937499999985898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.901026539815384941e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.076875656493802467e+02,-2.315818902935589207e+01,2.240878548699522244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000042523425e+02,-9.399996600578103312e+01
1.334374999999985989e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886070175640983670e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.782003275094667174e+02,-1.952935391221143746e+01,8.464019450478854623e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000062881895e+02,-9.399965580299262058e+01
1.334874999999987044e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876046565626913853e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.309676191707938813e+02,-1.988451739732152035e+01,7.411607239896783383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000043052637e+02,-9.399952383348551166e+01
1.335437499999987121e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875464146138416721e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129765975782185308e+02,-1.930929362030573060e+01,9.401284800252541984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999964531412e+02,-9.399962614268639527e+01
1.335937499999987066e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.884797277599972398e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809961501592680406e+02,-2.441708641218737696e+01,-5.766754228044456143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999985584509e+02,-9.399965195272854146e+01
1.336437499999987011e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.901302450613337580e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.880453262577041755e+02,-2.115430661949097768e+01,8.031976825534020037e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000008434995e+02,-9.399964842706440038e+01
1.336937499999986956e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.921887464191610828e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.743653761075389639e+02,-2.549923112646172640e+01,1.323201543625293908e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000003761329e+02,-9.400012576699737110e+01
1.337437499999986901e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940321713546411253e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600040899885935346e+02,-2.417414883723182584e+01,4.100347802615237569e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000001531362e+02,-9.400001518760748809e+01
1.337937499999986846e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.956621367678012646e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482149291014953576e+02,-2.889181375139392216e+01,-5.929596312769390920e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999996765609e+02,-9.400020904007811851e+01
1.338437499999986791e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964912631819784927e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.983706592893102538e+01,-3.228474166578412508e+01,-4.088797110659236900e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999998304929e+02,-9.400039009507477772e+01
1.338937499999986735e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963683935580759377e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.601168215932108865e+02,-3.465116938814332315e+01,-1.201233422564088116e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000000870841e+02,-9.400028101055286811e+01
1.339343749999986344e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.953953978619527909e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.081379645334204156e+02,-3.042335662004070329e+01,-7.167966644324749836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999995389430e+02,-9.400030667876056611e+01
1.339843749999986011e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.934555031614063392e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.365631354412508358e+02,-2.335950986653301342e+01,4.027870665327688116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999915825697e+02,-9.400004041231881047e+01
1.340406249999986921e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.909878158749320765e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.184873674162043358e+02,-2.349256141717999924e+01,1.574071486603494607e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999938332280e+02,-9.399992187461558046e+01
1.340906249999986866e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890329632210124844e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.418484910957213856e+02,-2.247773816497020505e+01,2.535745930560863393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999950050551e+02,-9.399992103765931972e+01
1.341406249999986811e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.877879161453529067e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.569050971477573171e+02,-1.718513840036370155e+01,1.279419698891201307e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999934679522e+02,-9.399960376294450271e+01
1.342031249999986742e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873665208234996937e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.207211857248625009e+01,-2.043156886701839525e+01,7.111763553044290198e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000057964371e+02,-9.399985882487150946e+01
1.342531249999986687e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880670524849097136e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598788999426058126e+02,-1.806401711418351752e+01,1.260618243385737358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000048695483e+02,-9.399947394593404226e+01
1.342906249999986645e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892785848965918394e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.716431059533276766e+02,-2.641998933388737925e+01,-1.266955077073030456e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000038377266e+02,-9.399969300742667144e+01
1.343406249999986590e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.912994786504134792e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.020107898130784179e+02,-2.301677709090248669e+01,5.495169367895106127e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000022130280e+02,-9.399978134966221432e+01
1.343906249999986535e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.932948427977621897e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.646995724762147688e+02,-2.836065135136666271e+01,-2.977651821145516298e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000025740405e+02,-9.400019210533830005e+01
1.344531249999986466e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954439734632066328e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099081515299002945e+02,-2.516362890226061921e+01,3.259704858538960526e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999980057055e+02,-9.400034066493304863e+01
1.345031249999986411e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964882588097119243e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635515264334312349e+02,-3.261048366735390402e+01,-2.466670195307432589e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999984862029e+02,-9.400008667638816462e+01
1.345531249999986356e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.965311929927165968e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.024798134738031763e+01,-3.138585754869109934e+01,-1.866854923652646381e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999984590886e+02,-9.400049833494202289e+01
1.346031249999986301e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954274003168546603e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.953725863934017184e+02,-3.072093425836583336e+01,-5.015928260130094074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999984122496e+02,-9.400029318621520247e+01
1.346531249999986246e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.935213882525197659e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.924035111087442260e+02,-2.541351746325817729e+01,1.464709764296483252e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999988708623e+02,-9.400016938070078254e+01
1.347031249999986191e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.912542365573520753e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.331888824943145551e+02,-2.237581259401963152e+01,4.658540691726246408e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999989851176e+02,-9.400009757264632526e+01
1.347531249999986136e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892297596601020482e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.208787180178002814e+02,-1.521860729641017862e+01,1.580711429368749066e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999987516048e+02,-9.399980281729813214e+01
1.347843749999985408e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.882686691619436914e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.392397761229810556e+02,-2.312097364708887426e+01,2.262796527733475838e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999987305159e+02,-9.399996772721139848e+01
1.348343749999986463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873868923102792516e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.031997438632470221e+01,-1.593977324541142160e+01,1.462600868299088219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000017535626e+02,-9.399977920351614102e+01
1.348843749999986685e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874570421733136261e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.997066572196860079e+01,-1.767360391920347951e+01,1.237432694991641036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999980004191e+02,-9.399965859726404460e+01
1.349343749999986630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.884190276255150343e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000452159077372585e+02,-2.383462252689245986e+01,3.375636589158619305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999954516170e+02,-9.399948179533546977e+01
1.349843749999986298e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.901965790089235053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200334678874057204e+02,-2.116315315421309862e+01,9.013783271551680798e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000124194912e+02,-9.399991881451437337e+01
1.350343749999986520e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.922640707235050650e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.941367037300051948e+02,-2.469326945518301031e+01,4.336275784096724095e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999945940772e+02,-9.399994974640740963e+01
1.350906249999987152e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.944859357098342567e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.748140990226556255e+02,-2.435171872622232314e+01,5.968862684260187734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000028801992e+02,-9.400034152238981733e+01
1.351406249999987097e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.960489614339418596e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444205631674414292e+02,-3.969338849720440976e+01,-1.633190269384752114e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000007279368e+02,-9.400032864064641558e+01
1.351906249999987042e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.967028136921469494e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.369974052454787028e+01,-4.041294489818416480e+01,-1.242416549970155870e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000014188117e+02,-9.400008358117216289e+01
1.352406249999986987e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963035913059218096e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.193071844796105552e+02,-3.410786905018277793e+01,-5.813694119377603720e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000009531504e+02,-9.400059856547878212e+01
1.352906249999986932e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.946828633890376636e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.979066567685875384e+02,-2.361907984565211649e+01,6.822958635592344834e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000003012133e+02,-9.400026284829142753e+01
1.353343749999986467e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.927962984910223110e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.420486883763011861e+02,-2.902135911892488451e+01,-3.169670476718167151e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999931285402e+02,-9.400021558770218633e+01
1.353843749999986967e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.905248434045134998e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.363994977125768173e+02,-1.764414234343999510e+01,1.232814439032128817e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999964502422e+02,-9.400003571432341687e+01
1.354343749999987467e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886449230730615767e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.906687983919073304e+02,-2.048845191113289843e+01,7.371216895449349771e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999989977937e+02,-9.399972226707969014e+01
1.354843749999987412e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875227702346419001e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.421486786251666103e+02,-2.108837839652440493e+01,6.551124460279694972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000023256916e+02,-9.399970410607863869e+01
1.355343749999987357e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872524344979425992e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.572564233703753445e+01,-1.504431579929182128e+01,1.586968931851572862e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000055225087e+02,-9.399976924165255809e+01
1.355843749999987025e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880115358026609895e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.211147062963650569e+02,-1.826830984469426866e+01,1.210790131319801510e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999903577645e+02,-9.399972210210650303e+01
1.356406249999987934e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.898170377269359665e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.638678567040354324e+02,-2.102960397577158602e+01,9.299057678547148598e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999950698566e+02,-9.399990671533399222e+01
1.356906249999987879e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.917612552793766856e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.097609306546874564e+02,-2.708053005961030024e+01,1.881847252437056639e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999970988824e+02,-9.399992255601166846e+01
1.357406249999987824e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.937733420741698742e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.048270673082947724e+02,-2.551159745940995904e+01,4.951058228840670594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999966730684e+02,-9.399972713789523482e+01
1.358031249999987755e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.958930129982156210e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489984369859035667e+02,-2.999939901105294382e+01,-9.429132977507417301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000027443434e+02,-9.400023572205415689e+01
1.358531249999987700e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.967003386603951354e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.445572151867243349e+01,-3.954341319011774658e+01,-7.628184472190924659e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000024383553e+02,-9.400001435862282051e+01
1.359031249999987645e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963899595438004075e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.929639172891274086e+02,-3.469747985641127741e+01,-3.636085493482227537e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000018301307e+02,-9.400052183951851248e+01
1.359531249999987590e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.949305327140957278e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.586498188280277759e+02,-2.870835736130841553e+01,1.324467914110572853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000014972557e+02,-9.400019097997511608e+01
1.360031249999987535e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.927857817886960756e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.805474050289193428e+02,-2.433931153045437767e+01,4.869083155457407663e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000017290631e+02,-9.400030348385847390e+01
1.360343749999986807e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.913214065051096258e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.404268975136017730e+02,-2.592605002539004744e+01,1.955309387449203795e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999858136448e+02,-9.400010636356631721e+01
1.360874999999987234e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.891676617697130469e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.534031008263985996e+02,-1.492772714217900720e+01,1.540146463183536163e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999967743634e+02,-9.399992342725197148e+01
1.361374999999987734e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.877913034910671630e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.003769214179528433e+02,-1.452411186323059944e+01,1.567011315401515681e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999975870537e+02,-9.399976094954320160e+01
