time[s],flange_omega_x[rad/s],flange_omega_y[rad/s],flange_omega_z[rad/s],flange_alpha_x[rad/s2],flange_alpha_y[rad/s2],flange_alpha_z[rad/s2],cycloid_acc_x[m/s2],cycloid_acc_y[m/s2],cycloid_acc_z[m/s2],input_omega_x[rad/s],input_omega_y[rad/s],input_omega_z[rad/s],crank_omega_z[rad/s]
1.886750000000012584e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961866742620512971e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.132083072871756713e+01,-6.182524941777241878e+00,-3.599428187924836919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999950444476e+02,-9.400054905075293732e+01
1.887250000000012529e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.958152693491705731e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.796897890796609545e+02,-9.561963234384903032e+00,-2.906369371847588212e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000046573518e+02,-9.400009676028552974e+01
1.887750000000012474e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.943986645207669728e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.871096913313660366e+02,-8.410827313459469323e+00,-2.699144860896156217e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999956438046e+02,-9.400055428915541711e+01
1.888250000000012419e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.924110714802767408e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.087020706417965243e+02,-1.561015922797437661e+01,-1.575430219492886508e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000039028691e+02,-9.400025342055617728e+01
1.888750000000012363e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.904738285544427701e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.659397110829648909e+02,-1.250096594928170823e+01,-1.859229669352273717e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999959657089e+02,-9.399969450837519958e+01
1.889250000000012308e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.888780573760577619e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.727955586509955879e+02,-1.980647097585261562e+01,-8.884849688214762509e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000037550762e+02,-9.399971168874917282e+01
1.889750000000012253e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879428998280817442e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.013317966914220136e+02,-1.420791115072711364e+01,-1.609129222314646768e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999964821313e+02,-9.399959906767291784e+01
1.890250000000012198e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878070985877598131e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.716796608556523296e+01,-1.462940419977501882e+01,-1.591391428012081555e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000034495997e+02,-9.399981022382628737e+01
1.890750000000012143e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.884812668473508701e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222581721871906097e+02,-1.281228785406918114e+01,-1.920214570241282459e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999968459861e+02,-9.399998399302228336e+01
1.891250000000012088e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.899896931321185978e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.813642141115591926e+02,-1.594652906484492050e+01,-1.617837265636356747e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000030378260e+02,-9.399945972209062006e+01
1.891750000000012033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.919466877818104544e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.019134172258357580e+02,-1.071010797068027998e+01,-2.427212976314942949e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999970145836e+02,-9.399956149046876419e+01
1.892250000000011978e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.938460579477853996e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.577951382553410440e+02,-1.446591578569701042e+01,-2.009754909572407300e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000028396698e+02,-9.400006251422034609e+01
1.892750000000011923e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954163312493190752e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705492696679388587e+02,-4.575558205955641000e+00,-3.428102102631825687e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999972343403e+02,-9.400030400749044190e+01
1.893250000000011868e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962650751576205943e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.932268334950077815e+01,-6.023055626083174019e+00,-3.987011391885668132e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000023208031e+02,-9.400108677631791920e+01
1.893765625000010666e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961594247526083468e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.313496029972381223e+02,-8.283061948093864757e+00,-3.385855218734337058e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999749477979e+02,-9.400018091950224175e+01
1.894296875000011648e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.948749783381956924e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.305199560939115599e+02,-1.438966212507680353e+01,-2.131373402092704339e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000047455728e+02,-9.400043187384029864e+01
1.894796875000011871e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.929444738861518571e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.192879990955947846e+02,-1.133720724806697611e+01,-2.312254329862055968e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000000670752e+02,-9.399999580845461367e+01
1.895296875000011816e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.908922740247448235e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.959660061497298784e+02,-1.774862183886678224e+01,-1.225534029913903034e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000042409170e+02,-9.399975600560385658e+01
1.895796875000011761e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890626245585872667e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.153949070317916039e+02,-1.847304253390655049e+01,-1.017371753491858577e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000040290047e+02,-9.400001581169750864e+01
1.896296875000011706e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879696682495563653e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.380723652621919086e+02,-1.361770864627730049e+01,-1.732208673245967745e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000044037733e+02,-9.399953208476992472e+01
1.896765625000010613e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876982177641520533e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617869298323248373e+01,-1.950684435559262297e+01,-9.097312183461630397e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000014873649e+02,-9.399969428027691265e+01
1.897265625000011668e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.882619932106710303e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.874828512326071461e+02,-1.782045973595806743e+01,-1.231995661744131176e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000037503582e+02,-9.399970956378793119e+01
1.897765625000011891e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.895951636402460894e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.462647794175876470e+02,-1.231833037624063820e+01,-2.177914134800058932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000020493758e+02,-9.399960855401062076e+01
1.898265625000011836e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.915019565818287584e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.822272029915036455e+02,-1.689287869220093086e+01,-1.623318378969207032e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000023623556e+02,-9.399970812606923687e+01
1.898750000000011540e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933709606518969393e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.714257601753397466e+02,-1.221389774466104861e+01,-2.417826681461563965e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000143707553e+02,-9.399979339575379811e+01
1.899296875000011098e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.952444645822102531e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.817186828436301766e+02,-1.242897330904974851e+01,-2.432614325688683721e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000241857379e+02,-9.400078835589495441e+01
1.899859375000012007e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963361873071843844e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.388169098191087869e+01,-1.314012094679674192e+01,-3.087633211942026534e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000093115773e+02,-9.400075269516938192e+01
1.900359375000011952e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962967290730075032e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.117608232390549858e+02,-7.311707665570556181e+00,-3.876085259775090464e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000038887720e+02,-9.400048180320121105e+01
1.900859375000011897e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.951719237147243824e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.106937473305671347e+02,-1.058988192418940955e+01,-2.949390416983631269e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000013997123e+02,-9.400000364795660346e+01
1.901484375000011828e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.927670298787529601e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.300801498928926208e+02,-1.401860085046307169e+01,-1.990990856033173273e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000000168257e+02,-9.400025526809584164e+01
1.901984375000011773e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.906534434611393047e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.987968792145665589e+02,-1.689641745263645589e+01,-1.392268578260692813e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000011431212e+02,-9.399951395091879647e+01
1.902484375000011718e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.888694192193692167e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.010848483834240028e+02,-1.634994938991483693e+01,-1.346561232659559160e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000017714683e+02,-9.400015131774125621e+01
1.902984375000011663e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878340852839114117e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.260851296936412496e+02,-1.644336189738789145e+01,-1.324043961038138839e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000014325110e+02,-9.399961557699651848e+01
1.903484375000011608e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875974582313418848e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.531059591804815767e+01,-1.691340630838658754e+01,-1.293060255753519172e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000025023610e+02,-9.399960279077315306e+01
1.903984375000011553e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.882741221581019753e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383832516640202925e+02,-1.703267920580888983e+01,-1.403071691377197006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000029187390e+02,-9.399916635295291201e+01
1.904265625000010898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890382299471352834e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.968213499702847002e+02,-1.763616389809634555e+01,-1.341053255383721954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000132934019e+02,-9.399989836724421366e+01
1.904765625000011120e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.908163133171406844e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.049846166348293082e+02,-1.437169336220340554e+01,-2.047812955762195841e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999967707822e+02,-9.399945767584742384e+01
1.905328125000011752e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.930149845891664606e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.842738001594789807e+02,-1.774315088930713458e+01,-1.638889554923176206e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999983166390e+02,-9.399982876191633352e+01
1.905828125000011697e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.948672921631865895e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.365232051849935146e+02,-6.027016389155547493e+00,-3.800890061902853745e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999976768095e+02,-9.399994273510331766e+01
1.906328125000011642e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961832783375526024e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.613435631704697357e+02,-1.138628940266967682e+01,-3.502372447728112803e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999965759798e+02,-9.400061876368791047e+01
1.906828125000011587e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.965311155002891219e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.380391951175045939e+01,-1.281307720375540349e+01,-3.363669484331061454e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999975667606e+02,-9.400059972228406480e+01
1.907328125000011532e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.958788555422978694e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.563047962576262648e+02,-1.700470666660679697e+01,-2.244527136258944822e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999983700718e+02,-9.400031395640192500e+01
1.907828125000011477e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.942153539178425481e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.943311984147937892e+02,-1.432403533273529384e+01,-2.277445433138267461e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999981840233e+02,-9.400022802770324404e+01
1.908328125000011422e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.920616631228435178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.438610132353463200e+02,-1.703537529034889531e+01,-1.543148738805819242e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999979280005e+02,-9.399971922373264022e+01
1.908828125000011366e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.899821324897231545e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.750024344301112933e+02,-1.629837347234276734e+01,-1.394907426554909335e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999974330080e+02,-9.400019731581265603e+01
1.909328125000011311e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.883639059977448404e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.706755036940622290e+02,-1.763980605638531785e+01,-1.084914595598851150e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999965822894e+02,-9.399970114108418784e+01
1.909828125000011256e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875286461072674049e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.770920495443690612e+01,-1.875805477273086552e+01,-9.207742407062013967e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999958525336e+02,-9.399920621541021148e+01
1.910328125000011201e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876666975205492305e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061375621411151400e+02,-1.709347203026915807e+01,-1.320083031920153438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999946096523e+02,-9.399982952755283350e+01
1.910765625000010737e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.884361993458864237e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594323125451274450e+02,-1.252585020665884130e+01,-2.387230064613304847e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999998796625e+02,-9.399966649488311532e+01
1.911296875000010609e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.901779989379994262e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850338156576044639e+02,-1.830788599384314352e+01,-1.367205941413493520e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000072326429e+02,-9.399983078271982606e+01
1.911796875000011386e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.922037951950737789e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.172591785376091593e+02,-1.449635293472602093e+01,-2.328714482776740624e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000000381419e+02,-9.399952059725718811e+01
1.912296875000011331e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.941410314248392943e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.741551240914732261e+02,-1.739353820972540277e+01,-1.824366279564168636e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999989772732e+02,-9.400018952633861602e+01
1.912796875000011276e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.956748144459569794e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548638553583881787e+02,-1.797295224789563761e+01,-1.835500107769009759e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999987724664e+02,-9.400028060331325719e+01
1.913296875000011221e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.965122127249165018e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.531487545185576948e+01,-1.667764029043755158e+01,-2.958753183906349804e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999977906668e+02,-9.400077348857389836e+01
1.913796875000011166e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963633133770967376e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.496675261787304976e+02,-1.223065076767578141e+01,-3.653925436664869864e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999968885049e+02,-9.400050706311938598e+01
1.914296875000010556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.950540891767671203e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.606992441232729902e+02,-1.644673584596842275e+01,-2.178960314797656395e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999863748599e+02,-9.400034740055893678e+01
1.914796875000011611e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.930469358284574222e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.457042199965741247e+02,-1.937449791575929936e+01,-1.193464952989067029e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999849957817e+02,-9.400018117421956276e+01
1.915359375000011688e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.905972007672663171e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.960844619908440336e+02,-1.950269165712462183e+01,-8.703794340157994469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000101225055e+02,-9.399982364426726633e+01
1.915859375000011633e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.887927683802647971e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.899526927689609010e+02,-1.742855397274642826e+01,-1.266349633823987375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000071960926e+02,-9.399952636750207091e+01
1.916250000000011278e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878795489446976719e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.758775540216491891e+02,-2.029830833538622414e+01,-5.737309009217637978e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999745180048e+02,-9.399977460476580404e+01
1.916765625000010909e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874806947721329831e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406056048550974324e+01,-2.006245844438458903e+01,-6.769073884941756880e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999919236302e+02,-9.399969373355118307e+01
1.917328125000011818e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.881522012422961465e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.185289738047723347e+02,-1.958506292318233832e+01,-9.130194826844894251e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999988614832e+02,-9.399975955824545792e+01
1.917828125000011763e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.896091021041470093e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.623689549440185829e+02,-1.639866121609751204e+01,-1.882808220812320243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000013912427e+02,-9.399944521487290672e+01
1.918328125000011708e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.915795016043236432e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037601502617897609e+02,-1.945097247812636354e+01,-1.326661013611344941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999997872351e+02,-9.399984378055420109e+01
1.918828125000011653e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.935470085912536442e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.920969814052525635e+02,-1.557748931904244216e+01,-2.432763617202114403e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999967611188e+02,-9.399990542918504843e+01
