time[s],flange_omega_x[rad/s],flange_omega_y[rad/s],flange_omega_z[rad/s],flange_alpha_x[rad/s2],flange_alpha_y[rad/s2],flange_alpha_z[rad/s2],cycloid_acc_x[m/s2],cycloid_acc_y[m/s2],cycloid_acc_z[m/s2],input_omega_x[rad/s],input_omega_y[rad/s],input_omega_z[rad/s],crank_omega_z[rad/s]
1.836601562500001783e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874408516747967601e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448707156392842421e+01,-5.405910715125835431e+00,-2.149153819989229319e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000046468358e+02,-9.399985967448280633e+01
1.837101562500001728e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880139069617068337e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914102435529482591e+02,-3.621704453450069305e+00,-2.258748128166378066e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000046847504e+02,-9.399970456220205506e+01
1.837601562500001673e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892862892620413628e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.128166723783864995e+02,-1.437307418529763181e+00,-2.394524494136012294e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000052104383e+02,-9.399979175239852225e+01
1.838101562500001618e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.912401354321606073e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.702689277500404046e+02,1.236873596025066746e+00,-2.595829362452996847e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000039725592e+02,-9.399952033407271301e+01
1.838539062500001153e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.932095449354401140e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.345266781304967481e+02,-2.622957469743053771e+00,-2.439600704736586323e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000049599294e+02,-9.399987530141346781e+01
1.839070312500001025e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.951421114113184530e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299684881166992909e+02,1.798821955753183843e+01,-3.370236550714623291e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999965900201e+02,-9.400010439132307738e+01
1.839570312500001803e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963755886459798594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.890282856665001816e+02,1.773350203776610812e+01,-3.756559106426094274e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999991837853e+02,-9.400008846205038537e+01
1.840070312500001748e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966713316538405643e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.501745437541727313e+01,9.397988563272006601e+00,-3.353379845199553699e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000007451035e+02,-9.400102785478993894e+01
1.840570312500001693e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.958409256002539678e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.774916206895495634e+02,2.056713947501291440e+00,-2.794513997041230979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000006190248e+02,-9.400007380591436856e+01
1.841070312500001638e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940737098117433002e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.184907271566934241e+02,-6.029151807755996018e+00,-2.275976897607315053e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999990419610e+02,-9.400034291721665625e+01
1.841695312500001569e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.912422044915651931e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.631229314597265443e+02,-1.306449932229596911e+01,-1.820658420842174152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000006216965e+02,-9.400028030759490605e+01
1.842195312500001514e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.893114716682012366e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.347054316603704933e+02,-6.936308068871136712e+00,-2.070979656134614189e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000009301289e+02,-9.399959568292386791e+01
1.842695312500001459e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879180285457001442e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.100210724953605279e+02,-8.144525046186656070e+00,-1.999969268402341527e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000007368612e+02,-9.399981534613249323e+01
1.843195312500001404e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872820048781007607e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.906989206527870806e+01,-8.101608856059957731e+00,-2.020526709263804932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000005786660e+02,-9.399965286925385044e+01
1.843695312500001349e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875311957697166854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.381228900045124135e+02,-6.764258498740320036e+00,-2.125941963180267180e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000004390586e+02,-9.399965699036428646e+01
1.844039062500000548e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.882807989074630317e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.983006798667003068e+02,-2.859114938514022430e+00,-2.378303236809046339e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000048337938e+02,-9.399906174894341859e+01
1.844539062500001048e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.900995345009089066e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.252561691702078974e+02,-7.271142435120981240e+00,-2.207968325113299457e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000033357423e+02,-9.399982551158718991e+01
1.845039062500001548e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.923444396117634403e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.574458603344897369e+02,2.866106891036122484e+00,-2.791853942761510865e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000065128347e+02,-9.399923141414257088e+01
1.845539062500001493e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.944837317974140944e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.624299300782512887e+02,2.589541457985731210e+00,-2.769005962135338450e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000052185669e+02,-9.400035565721610453e+01
1.846039062500001438e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.960785086770023611e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.377870369028976256e+02,1.820577657885874112e+00,-2.866457654343578554e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000036426968e+02,-9.400078011884048124e+01
1.846539062500001382e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.968716249044938582e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.002072524651474339e+01,5.419202024122813377e+00,-3.382806423229854431e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000024604105e+02,-9.400093881675060459e+01
1.847039062500001327e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.965755514130925530e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.849823666910785676e+02,-5.370922891996176007e-01,-2.912910380258194110e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000022678250e+02,-9.400026571541899045e+01
1.847539062500001272e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.951234711682495959e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.783041703924908461e+02,1.840623647197403123e+00,-2.804892125511089418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000014440502e+02,-9.400039676621452145e+01
1.848039062500001217e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.929534313490968156e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.539805498594568007e+02,-4.529648430417711147e+00,-2.346205562068385575e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000016968329e+02,-9.399977030037373993e+01
1.848539062500001162e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.907203403077770254e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.432217719534311868e+02,-5.967850547700400021e+00,-2.162599185070696350e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000030468073e+02,-9.400023636554949746e+01
1.849039062500002217e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.887662030526702672e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.296374595202983642e+02,-2.866303160527718497e+00,-2.321504847907080560e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000084767180e+02,-9.399955152341640030e+01
1.849539062500002440e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875187822691399608e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.548074820677957746e+02,-1.457542488567005812e+01,-1.644194283447606608e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999883799546e+02,-9.399944747282506796e+01
1.850039062500002385e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872017002242851280e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.640577022830897391e+01,-1.272349955074529504e+01,-1.774823743761713146e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999920585196e+02,-9.399984483885423003e+01
1.850539062500002330e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878779096231232737e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.195815476544555622e+02,-1.068066046089754195e+01,-1.936788649985141930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999946734874e+02,-9.399961932414703369e+01
1.851039062500002275e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.893836130536707740e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.627586636099714497e+02,-1.072641214418011080e+00,-2.595249877620645407e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999957183832e+02,-9.399958875624062671e+01
1.851539062500002220e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.914886760097485707e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.493344358739220752e+02,-5.982717074527226231e+00,-2.358784791106440082e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999969804207e+02,-9.399945664357260000e+01
1.852039062500002164e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.936059222158847071e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.901965677253813283e+02,7.507885517932611386e+00,-3.201325830792359994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999955797989e+02,-9.400015767327380445e+01
1.852539062500002109e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.953365197946097753e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.093798091915383566e+02,8.348520274818520548e+00,-3.292129634660942372e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999953274141e+02,-9.400012891916880164e+01
1.853039062500002054e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964563264356709027e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306824944888622895e+02,9.977469061870973377e+00,-3.874488837284098963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999955280146e+02,-9.400049363011510195e+01
1.853539062500001999e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966361467294277299e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.173988680163070342e+01,8.294682518798943249e+00,-3.719028282532423901e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999955845738e+02,-9.400093947220808843e+01
1.854039062500001944e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.956735239784962888e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.044919819044466180e+02,-4.800457387068290949e+00,-2.627225182350782617e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999972114324e+02,-9.400051188380399481e+01
1.854539062500002444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.938752757288436879e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.249704727904131687e+02,1.541293713211662642e+00,-2.857655877874719508e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999943026410e+02,-9.399967261686059317e+01
1.855039062500003222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.916417632946547212e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.531816698379463446e+02,-1.145333830716042556e+01,-1.896805649328586085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999987720685e+02,-9.400023645984290965e+01
1.855539062500003167e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.895691889655241713e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.609330636827676813e+02,-7.465262496514993629e+00,-2.103092520659897247e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999978572305e+02,-9.399943155987968169e+01
1.856039062500003112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880460666904390399e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.375605341645342889e+02,-6.628477904947218668e+00,-2.137035406656637093e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999996369411e+02,-9.399981179712250423e+01
1.856664062500003043e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874279745770299321e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.017914205921626092e+01,-9.769909472227434222e+00,-1.941752860722820628e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000017151933e+02,-9.399943098933900387e+01
1.857164062500002988e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.879611555926060884e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865209421635092042e+02,-8.593480670109517661e+00,-2.068598899944387881e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000026897169e+02,-9.399966507002432081e+01
1.857664062500002933e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892363519697436214e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.296910389171852671e+02,-1.428703451849531803e+01,-1.758499895686548697e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000042827537e+02,-9.399952192175391019e+01
1.858164062500002878e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.911973746123163842e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.403172665764498106e+02,-3.635661729765204520e+00,-2.541486820330473861e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000048229367e+02,-9.399980612623694753e+01
1.858664062500002823e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933676171273597699e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.051545972869204775e+02,-8.910243153604573862e+00,-2.205198018151778072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000048501647e+02,-9.399955627188657559e+01
1.859039062500002504e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.947765512991690429e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.520957573389223398e+02,-1.696744956087581135e+00,-2.720566903784066781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000011715997e+02,-9.400033444196952814e+01
1.859539062500002726e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961407692203719799e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.029180152755275515e+02,-7.808773032522845492e-01,-3.174122445314799279e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000050854965e+02,-9.400047444993197132e+01
1.860101562500003358e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966559122150332017e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.280074221847291582e+01,9.407612472087693689e+00,-4.010353787536132586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999976662934e+02,-9.400077388059659711e+01
1.860601562500003303e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.959193084945611396e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.523612573503174588e+02,2.892353454659015277e+00,-3.309948203885906537e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999966908035e+02,-9.399988678850158408e+01
1.861101562500003248e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.942152596305741108e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.029000056309014326e+02,-7.441706549229202494e+00,-2.314802235207249481e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999993441406e+02,-9.400021958502809127e+01
1.861601562500003193e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.920015275426167900e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.442691699915566232e+02,-4.888105280090933924e+00,-2.375079548855780232e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000025926852e+02,-9.399981982536645830e+01
1.862101562500003138e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.898298602060842777e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.989255435145062734e+02,-1.768774489885597845e+01,-1.325244148852689818e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999980798293e+02,-9.399998445391202040e+01
1.862601562500003083e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.882248154784988081e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.496224729509889357e+02,-1.207146516127435731e+01,-1.724699344863823924e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999982007921e+02,-9.399943486869892695e+01
1.863101562500003028e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873622363937109014e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.762898474107996094e+01,-1.133810421521341993e+01,-1.792150361353771970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999989319690e+02,-9.399980402726517070e+01
1.863601562500002973e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874768510519970066e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378384278524735294e+02,-9.041152726604993362e+00,-2.008214978930613626e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999991829327e+02,-9.399987318136307124e+01
1.864101562500002918e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.885688488715382416e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989341833776335307e+02,-1.578211279752340879e+01,-1.568520914445196546e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999989607318e+02,-9.399941503104341223e+01
1.864539062500002453e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.901705260894436478e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.152433998128910844e+02,-5.809817642091554823e+00,-2.410721927042834167e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000048949573e+02,-9.399974268266396393e+01
1.865039062500002953e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.922939467997098806e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.169529374518932627e+02,-1.026081784684462583e+01,-2.161696530095148461e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999984381134e+02,-9.399965807208694457e+01
1.865539062500003453e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.943204691055300692e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.768257367641346036e+02,7.592733136100753732e+00,-3.649113218465792130e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999958419039e+02,-9.399970944239979076e+01
1.866039062500003398e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.958808136232508934e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.644046097416861585e+02,4.155226866150073306e+00,-3.390344055580220584e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999966316295e+02,-9.400027231557533014e+01
1.866539062500003343e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966994002305572087e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.855097961890539437e+01,1.673661448935656493e+00,-3.681931117840256462e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999972074534e+02,-9.400080849999517341e+01
1.867039062500003288e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964572527227384180e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.441337815985221766e+02,9.203687612939527307e-01,-3.516848801976856720e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999961005983e+02,-9.400024050316092428e+01
1.867539062500003233e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.951387736906192272e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.574775952717793075e+02,-9.805104594209627322e+00,-2.330772318466812365e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999957714749e+02,-9.400055350968825962e+01
1.868039062500003178e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.930988876611281713e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.552612168597633513e+02,-7.512563685949607439e+00,-2.310435725657297823e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999949403104e+02,-9.400006880701664613e+01
1.868539062500003123e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.908585479589666623e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.298369869523529587e+02,-1.738980736937999438e+01,-1.363807462468055753e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999940780526e+02,-9.399990279272472549e+01
1.869039062500003068e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.889732989785189110e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.240396483674952037e+02,-1.281562911441133856e+01,-1.687342245681578490e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999936916879e+02,-9.399955403102980256e+01
1.869539062500003013e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876863342830543457e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.911729038315330058e+02,-1.238451328236003768e+01,-1.722229803213373600e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000055906639e+02,-9.400013699899051289e+01
1.870039062500002958e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871912170331238690e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.810080488986090863e+00,-1.242715344103486608e+01,-1.741424019998587625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999949658331e+02,-9.399956639650599755e+01
1.870539062500002903e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876564103849003740e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927681361643531375e+02,-1.042121617200304584e+01,-1.970370108764457484e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000044520903e+02,-9.399988069208754382e+01
1.871039062500002848e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890953863070803376e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.829539253050944012e+02,-1.339770383951628574e+01,-1.804209451130707365e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999962232096e+02,-9.399955216432356053e+01
1.871539062500002792e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.911242746511504498e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.291943695958514695e+02,-6.725624413935482160e+00,-2.504867920008504356e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000033810466e+02,-9.399931135258937331e+01
1.872039062500002737e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.932332036473021653e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.142387911483550624e+02,-1.034835835366042112e+01,-2.255877744752562819e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999968037514e+02,-9.400007789169298178e+01
1.872539062500002682e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.952178793742795682e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.798252817662341272e+02,-1.999725212874717162e+00,-3.068723380164990644e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000027496299e+02,-9.400013820952599986e+01
1.873039062500002627e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966882521969752995e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.088363856086288308e+02,1.352732827043400921e+00,-3.848793070538948768e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999977503649e+02,-9.400068168326244233e+01
1.873539062500002572e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.970835032622246130e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.068511366184623057e+01,4.408821555007676807e+00,-4.174509370805037634e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000020638709e+02,-9.400133900112795970e+01
1.874039062500002517e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961754909530446067e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.125455974943134834e+02,-7.901396810217812927e+00,-2.777864732798315117e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999978804226e+02,-9.400028953342757632e+01
1.874539062500002462e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.942612112200691410e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.537249627817651003e+02,-1.210146796155930105e+01,-2.096749323745666516e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000016573267e+02,-9.399971040096498598e+01
1.875039062500002407e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.919982389130701073e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.517426408320995961e+02,-9.283459481047179551e+00,-2.141603182271589034e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999985540740e+02,-9.400035795743436040e+01
1.875539062500002352e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.899041426365488894e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.859982743732387007e+02,-1.698610410058240561e+01,-1.328372370879986519e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000012847750e+02,-9.399991062083681470e+01
1.876070312500001391e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.881468520565629188e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.620381137352097767e+02,-1.777717890397676470e+01,-1.201797037280304892e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000104902824e+02,-9.399980112054629444e+01
