time[s],flange_omega_x[rad/s],flange_omega_y[rad/s],flange_omega_z[rad/s],flange_alpha_x[rad/s2],flange_alpha_y[rad/s2],flange_alpha_z[rad/s2],cycloid_acc_x[m/s2],cycloid_acc_y[m/s2],cycloid_acc_z[m/s2],input_omega_x[rad/s],input_omega_y[rad/s],input_omega_z[rad/s],crank_omega_z[rad/s]
1.981492187499986624e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940374529716795582e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.256611136916131954e+02,-2.516209852566167626e+01,-7.344896589207130511e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999980312282e+02,-9.400021645115813840e+01
1.981992187499987401e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.917880352749564699e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.508827896475160060e+02,-2.169761731606492461e+01,4.034089389134981829e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000031926106e+02,-9.400006537322730082e+01
1.982492187499987346e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.896359227228126443e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.038496245178750428e+02,-2.051421301228168304e+01,6.132156894330719865e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000014221087e+02,-9.399993236440406008e+01
1.982992187499987291e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880537976020920432e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.300487859376788151e+02,-2.207267022515365795e+01,-1.811838233943671828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000021663595e+02,-9.399954205058600110e+01
1.983492187499986681e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873162312241783312e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.850166578158265906e+01,-2.273397942727340393e+01,-3.913171606908660838e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000100314423e+02,-9.399978593930794091e+01
1.983992187499987736e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875253400689008698e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.304723726503454770e+02,-2.066377614283430475e+01,6.749391182912740206e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000037412633e+02,-9.399969053448822365e+01
1.984554687499987813e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.888213068599515543e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.169710413569815728e+02,-2.217928179562929003e+01,2.850687796307229238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000024634801e+02,-9.399965341929251395e+01
1.985054687499987758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.906895970270655383e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.016475103174238370e+02,-2.368459258175484550e+01,-1.090426212341777390e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000046962327e+02,-9.399977814436016388e+01
1.985492187499987293e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.924521165932976396e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.942864242162264645e+02,-2.424669096757310527e+01,-5.532557969108218288e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000263592597e+02,-9.400010747590783922e+01
1.985992187499987793e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.944061596717098439e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.747901890998966792e+02,-3.166759142254054638e+01,-2.820518958137011012e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000046168225e+02,-9.400003148597332370e+01
1.986492187499988293e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.958865360521620413e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.266158540992971950e+02,-2.958762768266226928e+01,-1.849306252369634507e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999929469823e+02,-9.400036103067679960e+01
1.986992187499988238e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966315134806192910e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.737294212696254192e+01,-3.421685778813812817e+01,-2.329726914821673134e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999948182676e+02,-9.400023625855766340e+01
1.987492187499988183e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962737676227587214e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.964482445214925974e+02,-2.940878142801227213e+01,-1.168963653155620719e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999961870571e+02,-9.400047233999086416e+01
1.987992187499988128e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.947912028481129765e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.757453819372395287e+02,-2.515108986075576070e+01,-2.258092990896188645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999973598506e+02,-9.400035419299240402e+01
1.988492187499987796e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.926612328836482035e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.570904803396863372e+02,-2.395755862446148043e+01,-2.443179172190848902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000035161065e+02,-9.400017405586622488e+01
1.989054687499988705e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.901578379573920063e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.218824503632385472e+02,-2.297261273593722208e+01,-1.898231783116207660e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000011939392e+02,-9.400005709819097888e+01
1.989554687499988650e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.884018064902755585e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.584544277794786353e+02,-1.958137069031684518e+01,8.619459654267554782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000018935680e+02,-9.399949464722396897e+01
1.990054687499988595e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874823225718323050e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.036906559576985671e+02,-1.957146089699718061e+01,8.690745141665010109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000012153123e+02,-9.399972588055835843e+01
1.990679687499988526e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875351539149539448e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320763757609080358e+02,-1.928921449639459951e+01,1.097907597254277334e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999989483399e+02,-9.399968384168221291e+01
1.991179687499988471e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886816500798695229e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.058216176982649586e+02,-2.316542869194781318e+01,1.848339455979803314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999991899244e+02,-9.399956330692816664e+01
1.991679687499988416e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.904383161974724459e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.016805856366480043e+02,-2.507530829095515301e+01,-3.996518398810822159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999990452011e+02,-9.399983522470658670e+01
1.992179687499988361e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.925778552165752222e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.245299333125279304e+02,-2.594219601959876087e+01,-4.399101814165441660e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999990852189e+02,-9.400010659205489105e+01
1.992679687499988306e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.945011063252464201e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425596639512642696e+02,-3.041144321090463265e+01,-1.757452763799913242e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000004858975e+02,-9.399993195829601689e+01
1.992992187499987577e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954445483968868302e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.793662713175601198e+02,-2.551608460132514722e+01,-1.953400201359210886e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999924662006e+02,-9.400029702266868981e+01
1.993492187499988633e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964221026897322364e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.113092573904998801e+02,-3.150677811098274006e+01,-9.011749312010959301e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999897901262e+02,-9.400032471216803742e+01
1.993992187499988855e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964851835220005727e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.098778361151210561e+02,-3.029770449997630166e+01,-7.894267180437058329e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000058803380e+02,-9.400043926797251004e+01
1.994492187499988800e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.953457116740683785e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.288111236897844378e+02,-2.986706388111546673e+01,-1.251130707865702441e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000048497100e+02,-9.400051865356095959e+01
1.994992187499988467e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933820329396085169e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.386621686633008608e+02,-2.412094887128498044e+01,3.109751572507501310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999881000008e+02,-9.400006308176901371e+01
1.995492187499988690e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.911119652841834160e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.452608311308745215e+02,-2.270448927229154634e+01,1.202068886764583677e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999951364771e+02,-9.400003053207798587e+01
1.996054687499989322e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.888855352331999304e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.238169481550593787e+02,-2.225868897330247620e+01,8.933267950589828255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000098361852e+02,-9.399971517663250609e+01
1.996554687499989267e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.876064314882877948e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.798654598652078676e+02,-2.199058952605890127e+01,1.399844208071276519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000084019689e+02,-9.399974188471566094e+01
1.997054687499989212e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872136053847264892e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.570757741660628426e+01,-1.894214033410705511e+01,1.058062122943278105e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000074047080e+02,-9.399957427810942079e+01
1.997523437499988674e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.877691895144780965e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.067568595507594296e+02,-2.151749113170632199e+01,4.600401606313927694e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999930359422e+02,-9.399949083251954107e+01
1.998023437499989730e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.891874085818798124e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.633033357715201532e+02,-2.613448385926383821e+01,-5.603740306595544673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999974369871e+02,-9.399979140802237509e+01
1.998523437499989674e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.912067450700464688e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.102624699910849131e+02,-2.374508711124132887e+01,2.391815537813713810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999983383532e+02,-9.400003128178653355e+01
1.999023437499989619e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.932172307970839720e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921823649692872777e+02,-2.799039137936085808e+01,-6.897772160397291685e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000007673293e+02,-9.400031673968715040e+01
1.999492187499989082e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.949571186473069817e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159371010240700457e+02,-2.919805917062191725e+01,-9.835080714440488592e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999938644351e+02,-9.400000089354580268e+01
2.000023437499989787e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963187024168423722e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714670692458239216e+02,-3.243927354790426421e+01,-1.042368205618744703e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999895392193e+02,-9.400007447346609979e+01
2.000523437499990842e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966834467379835694e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.360402231797583994e+01,-3.276916391620405733e+01,-9.949304781474753057e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999954288796e+02,-9.400010258502608451e+01
2.001023437499991897e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.958298628710361422e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.877667058899893391e+02,-2.763593912545756481e+01,-2.217975155696803480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999913547981e+02,-9.400055244780932640e+01
2.001523437499992952e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940002181402387560e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.242253724581673850e+02,-2.616757426680526777e+01,-2.728806337469770416e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999935803316e+02,-9.400028532500954270e+01
2.002023437499994007e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.917558710376610520e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.532730284984394302e+02,-2.063089817700503659e+01,7.914058917111558067e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999978842311e+02,-9.400004260246436161e+01
2.002523437499995063e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.896138373118531728e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.883879097940326801e+02,-1.978864153932132908e+01,8.035858650558749261e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999977916332e+02,-9.399981761191290275e+01
2.003023437499996118e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880280470716196861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.408313073165994354e+02,-2.019012312943886656e+01,6.645929724493639945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999982881604e+02,-9.399969394899386543e+01
2.003523437499997173e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872715465255877287e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.613020059380729521e+01,-2.314609172536277981e+01,3.450480467671265261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999947131641e+02,-9.399974294334110425e+01
2.004023437499998228e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875000814837262775e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.344438657558219461e+02,-1.912609678301489069e+01,1.041939407649700655e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999986197849e+02,-9.399971638852491651e+01
2.004523437499999006e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.886117800066155148e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.104946009796153135e+02,-2.150310100255321544e+01,6.229869013309575543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999940593511e+02,-9.399948733382829857e+01
2.005023437499998951e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.904061602268441789e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.197041110952230838e+02,-2.623889938329482518e+01,-2.580092583239560255e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999950356369e+02,-9.399993175139417190e+01
2.005523437499998896e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.925286370745135978e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.121986744277145931e+02,-2.448917895211712548e+01,2.638862818719676095e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999970435738e+02,-9.400014108366551113e+01
2.006023437499998285e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.944689319458029475e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.661359790969978576e+02,-3.626163683584687902e+01,-2.153638996469262068e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000093592121e+02,-9.400014129922421091e+01
2.006523437499999341e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.959311128499868548e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.285467645606280485e+02,-3.331895343919911312e+01,-1.535643481737552207e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000036357051e+02,-9.400034598489193627e+01
2.007023437500000396e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966523250858512872e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.437006569347055063e+01,-3.655160986332921169e+01,-1.372395627443322752e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000009955556e+02,-9.400010151006489423e+01
2.007523437500001451e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962542687368869387e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.075956948526608983e+02,-3.166139732944122898e+01,-7.378565305241571615e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999975751166e+02,-9.400043492074627238e+01
2.008023437500002506e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.947185256093775019e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.882385651422919750e+02,-2.533753339293725304e+01,2.056023102587888118e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999979806944e+02,-9.400024875313482653e+01
2.008523437500003561e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.925422202404526884e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.613173545178764243e+02,-2.414560343071808290e+01,1.735018122847689748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999998926796e+02,-9.400017557285374892e+01
2.009023437500004616e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.902952080740766494e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.295991474420671352e+02,-1.823521022650158940e+01,1.201949145542575970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999990191668e+02,-9.400013474887485643e+01
2.009523437500005671e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.884759635795634880e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.886353205655827878e+02,-1.853451084904693502e+01,1.031075615623739061e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000056709268e+02,-9.399961578472513679e+01
2.010023437500006727e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874363428873767612e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.122078372880845620e+02,-1.939842843463570432e+01,8.695775806873864866e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000021367441e+02,-9.399963425209887191e+01
2.010523437500006949e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873491397375047995e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.242634182751834260e+01,-2.282487591702365393e+01,2.776393663703855097e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999985535624e+02,-9.399949452593145338e+01
2.011023437500006894e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.881604027374349286e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360304914226837241e+02,-2.433611908444141392e+01,9.820286492215127838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999989653361e+02,-9.399973185983074586e+01
2.011492187500006634e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.895958674243781283e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.746540921155904016e+02,-2.258749969568104987e+01,5.510650221290801731e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999955390422e+02,-9.399957511314535452e+01
2.012023437500006784e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.917603439785537045e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.130010483389705200e+02,-2.594899441783896776e+01,6.485255460606562661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999999242846e+02,-9.400024850484624039e+01
2.012585937500007416e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.939963688350311299e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.872113745796193598e+02,-2.531600038274185849e+01,2.935015988202335002e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999958604917e+02,-9.399991127320751616e+01
2.013085937500007361e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.955904793888023185e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585752397398051130e+02,-3.040658015148270366e+01,-6.125839125139060037e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999968292173e+02,-9.400039255022949192e+01
2.013585937500007306e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.965215811717857086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123435377835452869e+02,-3.335330785935389031e+01,-4.035467984542040476e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999971894908e+02,-9.400014800291063466e+01
2.014085937500007251e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964489546151166222e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.538528404515253101e+02,-3.642175574660542736e+01,-1.201841268052709921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999968758289e+02,-9.400059255235791511e+01
2.014492187500006859e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954810551107035721e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.207439230435069248e+02,-3.098436744582223312e+01,-5.398370149357668346e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999809888891e+02,-9.400038362504773204e+01
2.015023437500007286e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933816927605464198e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.494999371411968809e+02,-2.293543766315512400e+01,5.941252412226424973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000109606617e+02,-9.400011605426183792e+01
2.015523437500007786e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.910917433540436861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.445562534183011394e+02,-2.376233398465813451e+01,2.756594653817557194e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999996063025e+02,-9.400016548280767381e+01
2.016023437500007731e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890649460411340410e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.539958805215255211e+02,-1.614893671599332947e+01,1.478709283525102158e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999992796234e+02,-9.399998640123655491e+01
2.016523437500007676e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.877135459739616152e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.738821608432455434e+02,-1.684230800531132033e+01,1.324275590115798096e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999981030214e+02,-9.399944497150053735e+01
2.017023437500007343e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872566733639392300e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.522117430424787088e+00,-1.789809808464295671e+01,1.173090202061341536e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999902697141e+02,-9.399966781412089745e+01
2.017585937500008253e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878510969747587467e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.152547467356893662e+02,-1.901777193864993620e+01,1.082942672452160693e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999882674047e+02,-9.399952873114355612e+01
2.018085937500008198e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.892488592421756932e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.536498661384334241e+02,-2.466203297085168344e+01,2.812452502544476207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999910813244e+02,-9.399985598399247522e+01
2.018585937500008143e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.912090449245148926e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.068145777996195989e+02,-2.191060070357457334e+01,8.405379639008797810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999957865384e+02,-9.400005547258416527e+01
2.018992187500007474e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.928799808102511060e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.998930804544599482e+02,-3.103020563256695752e+01,-5.301425382406368847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999993490860e+02,-9.400045271462957430e+01
2.019523437500008456e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.949086038488809125e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.203007293532025983e+02,-3.053209856476190254e+01,-4.193159981109353396e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999939757913e+02,-9.400005395585503720e+01
2.020023437500008678e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962134662222662973e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.887418269297788243e+02,-3.259349690131900701e+01,-3.322583712308297965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000098777377e+02,-9.400021453169614460e+01
2.020523437500008623e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966781150096155617e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.871111117356175768e+01,-3.407008522863373656e+01,-3.565991978530183015e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000053898930e+02,-9.400013870768162860e+01
2.021148437500008554e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.955008248512231761e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.408225077031684123e+02,-3.118433596722634960e+01,-3.231919342271279305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000028176146e+02,-9.400047465004371361e+01
