time R11 R12 R13 R21 R22 R23 R31 R32 R33
9.221011999891673971e-01 9.990324387971747377e-01 -4.397938415860033756e-02 0.000000000000000000e+00 4.397938415860033756e-02 9.990324387971747377e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.222011999891647216e-01 9.990322374577887965e-01 -4.398395753095052374e-02 0.000000000000000000e+00 4.398395753095052374e-02 9.990322374577887965e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.223011999891620460e-01 9.990320371021248480e-01 -4.398850808539560980e-02 0.000000000000000000e+00 4.398850808539560980e-02 9.990320371021248480e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.224011999891593705e-01 9.990318372996368490e-01 -4.399304560623360644e-02 0.000000000000000000e+00 4.399304560623360644e-02 9.990318372996368490e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.225011999891566949e-01 9.990316379474344366e-01 -4.399757243379075200e-02 0.000000000000000000e+00 4.399757243379075200e-02 9.990316379474344366e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.226011999891540194e-01 9.990314390974148751e-01 -4.400208739308365813e-02 0.000000000000000000e+00 4.400208739308365813e-02 9.990314390974148751e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.227011999891513438e-01 9.990312408278597678e-01 -4.400658871063840155e-02 0.000000000000000000e+00 4.400658871063840155e-02 9.990312408278597678e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.228011999891486683e-01 9.990310431552630321e-01 -4.401107601623974880e-02 0.000000000000000000e+00 4.401107601623974880e-02 9.990310431552630321e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.229011999891459928e-01 9.990308453785357035e-01 -4.401556522695985324e-02 0.000000000000000000e+00 4.401556522695985324e-02 9.990308453785357035e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.230011999891433172e-01 9.990306465338600894e-01 -4.402007821594357273e-02 0.000000000000000000e+00 4.402007821594357273e-02 9.990306465338600894e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
