time torque_Nm angle_arcmin
9.601233656292574789e-03 3.072394770013624111e+03 5.456126591295877404e+00
9.701233656292570715e-03 3.104394770013622747e+03 5.482874311251149102e+00
9.801233656292566640e-03 3.136394770013621383e+03 5.510329583996096403e+00
9.901233656292562565e-03 3.168394770013620018e+03 5.538449112054275147e+00
1.000123365629255849e-02 3.199605229986381346e+03 5.567023423186626907e+00
1.010123365629255442e-02 3.167605229986382710e+03 5.590696999692523761e+00
1.020123365629255034e-02 3.135605229986384074e+03 5.602306910996562195e+00
1.030123365629254627e-02 3.103605229986385439e+03 5.603339829008208817e+00
1.040123365629254219e-02 3.071605229986386348e+03 5.595873298273954077e+00
1.050123365629253812e-02 3.039605229986387712e+03 5.581753735209614931e+00
1.060123365629253404e-02 3.007605229986389077e+03 5.562408581210615210e+00
1.070123365629252997e-02 2.975605229986390441e+03 5.539030871175021353e+00
1.080123365629252589e-02 2.943605229986391805e+03 5.512671110497296745e+00
1.090123365629252182e-02 2.911605229986393169e+03 5.484406523628418739e+00
1.100123365629251775e-02 2.879605229986394534e+03 5.455154664413174537e+00
1.110123365629251367e-02 2.847605229986395898e+03 5.425507523445995517e+00
1.120123365629250960e-02 2.815605229986396807e+03 5.396017999577813029e+00
1.130123365629250552e-02 2.783605229986398172e+03 5.366852384729357439e+00
1.140123365629250145e-02 2.751605229986399536e+03 5.337873302613816762e+00
1.150123365629249737e-02 2.719605229986400900e+03 5.309016641304149076e+00
1.160123365629249330e-02 2.687605229986402264e+03 5.280047880834116469e+00
1.170123365629248922e-02 2.655605229986403629e+03 5.250682573757792682e+00
1.180123365629248515e-02 2.623605229986404993e+03 5.220933483138280096e+00
1.190123365629248108e-02 2.591605229986406357e+03 5.190988484052197371e+00
1.200123365629247700e-02 2.559605229986407267e+03 5.161084555456703526e+00
1.210123365629247293e-02 2.527605229986408631e+03 5.131459461955502732e+00
1.220123365629246885e-02 2.495605229986409995e+03 5.102358571800082565e+00
1.230123365629246478e-02 2.463605229986411359e+03 5.073959592317229372e+00
1.240123365629246070e-02 2.431605229986412724e+03 5.046380848734333568e+00
1.250123365629245663e-02 2.399605229986414088e+03 5.019652611407813936e+00
1.260123365629245255e-02 2.367605229986415452e+03 4.993623995485704903e+00
1.270123365629244848e-02 2.335605229986416816e+03 4.968000740060545262e+00
1.280123365629244440e-02 2.303605229986418180e+03 4.942393635615752068e+00
1.290123365629244033e-02 2.271605229986419090e+03 4.916394753698480002e+00
1.300123365629243626e-02 2.239605229986420454e+03 4.889676139891500739e+00
1.310123365629243218e-02 2.207605229986421364e+03 4.862057564851724578e+00
1.320123365629242811e-02 2.175605229986423183e+03 4.833545729785273970e+00
1.330123365629242403e-02 2.143605229986424547e+03 4.804328453397764598e+00
1.340123365629241996e-02 2.111605229986425911e+03 4.774754576261205585e+00
1.350123365629241588e-02 2.079605229986427275e+03 4.745236315938435645e+00
