time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.999999999999990992e-05 9.999999999999992228e-01 -3.564939744658643631e-08 0.000000000000000000e+00 3.564939744658643631e-08 9.999999999999992228e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.999999999999996301e-04 9.999999999999708011e-01 -2.410035418580756972e-07 0.000000000000000000e+00 2.410035418580756972e-07 9.999999999999708011e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.999999999999993774e-04 9.999999999964860331e-01 2.650969021439320278e-06 0.000000000000000000e+00 -2.650969021439320278e-06 9.999999999964860331e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.999999999999990976e-04 9.999999996237199928e-01 2.743282698591192426e-05 0.000000000000000000e+00 -2.743282698591192426e-05 9.999999996237199928e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.999999999999991430e-04 9.999999978194241690e-01 6.603901381686876028e-05 0.000000000000000000e+00 -6.603901381686876028e-05 9.999999978194241690e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000015737e-04 9.999999952867943964e-01 9.708970590547824110e-05 0.000000000000000000e+00 -9.708970590547824110e-05 9.999999952867943964e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000040044e-04 9.999999929486811379e-01 1.187545261835106441e-04 0.000000000000000000e+00 -1.187545261835106441e-04 9.999999929486811379e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000064351e-04 9.999999905311033332e-01 1.376146540386358186e-04 0.000000000000000000e+00 -1.376146540386358186e-04 9.999999905311033332e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000088658e-04 9.999999884999141164e-01 1.516580736182092566e-04 0.000000000000000000e+00 -1.516580736182092566e-04 9.999999884999141164e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000011297e-03 9.999999871670153251e-01 1.602060203546149973e-04 0.000000000000000000e+00 -1.602060203546149973e-04 9.999999871670153251e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.100000000000013727e-03 9.999999864081383638e-01 1.648748702177806145e-04 0.000000000000000000e+00 -1.648748702177806145e-04 9.999999864081383638e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.200000000000016158e-03 9.999999859066346364e-01 1.678890415406405611e-04 0.000000000000000000e+00 -1.678890415406405611e-04 9.999999859066346364e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.300000000000018589e-03 9.999999855448039598e-01 1.700305616341719732e-04 0.000000000000000000e+00 -1.700305616341719732e-04 9.999999855448039598e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.400000000000021019e-03 9.999999852707328607e-01 1.716348853308351089e-04 0.000000000000000000e+00 -1.716348853308351089e-04 9.999999852707328607e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.500000000000023450e-03 9.999999850286321879e-01 1.730396925355996349e-04 0.000000000000000000e+00 -1.730396925355996349e-04 9.999999850286321879e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
