time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.040000000000002811e-03 9.999999908184982189e-01 1.355101583491166240e-04 0.000000000000000000e+00 -1.355101583491166240e-04 9.999999908184982189e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.013600000000001305e-02 9.999999914309889437e-01 1.309122676877983154e-04 0.000000000000000000e+00 -1.309122676877983154e-04 9.999999914309889437e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.513600000000002617e-02 9.999999936327252925e-01 1.128474590719086599e-04 0.000000000000000000e+00 -1.128474590719086599e-04 9.999999936327252925e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.013600000000000112e-02 9.999999961349574917e-01 8.792089960486988449e-05 0.000000000000000000e+00 -8.792089960486988449e-05 9.999999961349574917e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.513599999999997087e-02 9.999999984100307326e-01 5.639094138985966819e-05 0.000000000000000000e+00 -5.639094138985966819e-05 9.999999984100307326e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.013599999999994061e-02 9.999999998380900701e-01 1.799498911419543314e-05 0.000000000000000000e+00 -1.799498911419543314e-05 9.999999998380900701e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.513599999999991036e-02 9.999999996234147925e-01 -2.744394307590292486e-05 0.000000000000000000e+00 2.744394307590292486e-05 9.999999996234147925e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.013599999999988011e-02 9.999999968036370479e-01 -7.995452183260173427e-05 0.000000000000000000e+00 7.995452183260173427e-05 9.999999968036370479e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.513599999999984985e-02 9.999999903047944727e-01 -1.392494550334212968e-04 0.000000000000000000e+00 1.392494550334212968e-04 9.999999903047944727e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.013599999999981960e-02 9.999999788902855791e-01 -2.054736684705565670e-04 0.000000000000000000e+00 2.054736684705565670e-04 9.999999788902855791e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.513599999999978934e-02 9.999999613138277343e-01 -2.781588443364147248e-04 0.000000000000000000e+00 2.781588443364147248e-04 9.999999613138277343e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.013599999999975909e-02 9.999999360588444075e-01 -3.576063572934662480e-04 0.000000000000000000e+00 3.576063572934662480e-04 9.999999360588444075e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.513599999999981904e-02 9.999999014130837027e-01 -4.440425910684780856e-04 0.000000000000000000e+00 4.440425910684780856e-04 9.999999014130837027e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.013599999999996226e-02 9.999998554846063481e-01 -5.376158166783525164e-04 0.000000000000000000e+00 5.376158166783525164e-04 9.999998554846063481e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
