time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.045185536000001102e-03 9.999999921497391142e-01 1.253017219467971019e-04 0.000000000000000000e+00 -1.253017219467971019e-04 9.999999921497391142e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.002813948395520245e-02 9.999999921587141571e-01 1.252300735468578319e-04 0.000000000000000000e+00 -1.252300735468578319e-04 9.999999921587141571e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.513296441098240658e-02 9.999999943302647631e-01 1.064869488755083415e-04 0.000000000000000000e+00 -1.064869488755083415e-04 9.999999943302647631e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.013296441098237979e-02 9.999999967470994955e-01 8.065854354285144693e-05 0.000000000000000000e+00 -8.065854354285144693e-05 9.999999967470994955e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.506096441098238509e-02 9.999999988302079590e-01 4.836924645873307813e-05 0.000000000000000000e+00 -4.836924645873307813e-05 9.999999988302079590e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.003696441098236206e-02 9.999999999673130358e-01 8.085390935237437269e-06 0.000000000000000000e+00 -8.085390935237437269e-06 9.999999999673130358e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.503696441098233527e-02 9.999999992353419964e-01 -3.910646767980979744e-05 0.000000000000000000e+00 3.910646767980979744e-05 9.999999992353419964e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.003696441098230502e-02 9.999999956370958509e-01 -9.341203481767281251e-05 0.000000000000000000e+00 9.341203481767281251e-05 9.999999956370958509e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.503696441098227476e-02 9.999999881187483508e-01 -1.541509094527468416e-04 0.000000000000000000e+00 1.541509094527468416e-04 9.999999881187483508e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.010096441098225301e-02 9.999999752181027990e-01 -2.226292736628782598e-04 0.000000000000000000e+00 2.226292736628782598e-04 9.999999752181027990e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.514518841098216967e-02 9.999999560475181237e-01 -2.964877091102115312e-04 0.000000000000000000e+00 2.964877091102115312e-04 9.999999560475181237e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.008805508874219548e-02 9.999999288389069818e-01 -3.772561208750447497e-04 0.000000000000000000e+00 3.772561208750447497e-04 9.999999288389069818e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.509335628840946797e-02 9.999998919754871096e-01 -4.648107289597343890e-04 0.000000000000000000e+00 4.648107289597343890e-04 9.999998919754871096e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.003266563604480799e-02 9.999998441674525784e-01 -5.582697110259564463e-04 0.000000000000000000e+00 5.582697110259564463e-04 9.999998441674525784e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.503266563604495121e-02 9.999997822350479293e-01 -6.599468586925743077e-04 0.000000000000000000e+00 6.599468586925743077e-04 9.999997822350479293e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.003266563604509443e-02 9.999997039624508588e-01 -7.694641059214313251e-04 0.000000000000000000e+00 7.694641059214313251e-04 9.999997039624508588e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.503266563604523764e-02 9.999996064953332597e-01 -8.871353777500112260e-04 0.000000000000000000e+00 8.871353777500112260e-04 9.999996064953332597e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.003266563604538086e-02 9.999994905231790465e-01 -1.009432207743701142e-03 0.000000000000000000e+00 1.009432207743701142e-03 9.999994905231790465e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.503266563604552408e-02 9.999993526558816903e-01 -1.137843494299526585e-03 0.000000000000000000e+00 1.137843494299526585e-03 9.999993526558816903e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000326656360456673e-01 9.999991882087967410e-01 -1.274198472488339510e-03 0.000000000000000000e+00 1.274198472488339510e-03 9.999991882087967410e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.050326656360458105e-01 9.999989930570725161e-01 -1.419114104295649556e-03 0.000000000000000000e+00 1.419114104295649556e-03 9.999989930570725161e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.100326656360459537e-01 9.999987649381151256e-01 -1.571662255152907845e-03 0.000000000000000000e+00 1.571662255152907845e-03 9.999987649381151256e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.150326656360460970e-01 9.999984991410197921e-01 -1.732546018903820522e-03 0.000000000000000000e+00 1.732546018903820522e-03 9.999984991410197921e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.200326656360462402e-01 9.999981915576238167e-01 -1.901810054080019631e-03 0.000000000000000000e+00 1.901810054080019631e-03 9.999981915576238167e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.250326656360463695e-01 9.999978423789536164e-01 -2.077314958679796816e-03 0.000000000000000000e+00 2.077314958679796816e-03 9.999978423789536164e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.301526656360464940e-01 9.999974232913532157e-01 -2.270112476008428332e-03 0.000000000000000000e+00 2.270112476008428332e-03 9.999974232913532157e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.350166656360463624e-01 9.999970134015792045e-01 -2.444010622293131020e-03 0.000000000000000000e+00 2.444010622293131020e-03 9.999970134015792045e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.400006656360464896e-01 9.999965113597208966e-01 -2.641451946827387716e-03 0.000000000000000000e+00 2.641451946827387716e-03 9.999965113597208966e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.450006656360466328e-01 9.999959676934965236e-01 -2.839823365477454290e-03 0.000000000000000000e+00 2.839823365477454290e-03 9.999959676934965236e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.500006656360467761e-01 9.999950213547719180e-01 -3.155513534908948713e-03 0.000000000000000000e+00 3.155513534908948713e-03 9.999950213547719180e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.550166656360467132e-01 9.999944212403161226e-01 -3.340282659459758476e-03 0.000000000000000000e+00 3.340282659459758476e-03 9.999944212403161226e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
