time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.040000000000002811e-03 9.999999908184984410e-01 1.355101583486096510e-04 0.000000000000000000e+00 -1.355101583486096510e-04 9.999999908184984410e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.013600000000001305e-02 9.999999914309888327e-01 1.309122683949010132e-04 0.000000000000000000e+00 -1.309122683949010132e-04 9.999999914309888327e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.513600000000002617e-02 9.999999936337239381e-01 1.128386093497959423e-04 0.000000000000000000e+00 -1.128386093497959423e-04 9.999999936337239381e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.013600000000000112e-02 9.999999961349504973e-01 8.792098019252738979e-05 0.000000000000000000e+00 -8.792098019252738979e-05 9.999999961349504973e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.513599999999997087e-02 9.999999984080164550e-01 5.642665074515344005e-05 0.000000000000000000e+00 -5.642665074515344005e-05 9.999999984080164550e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.013599999999994061e-02 9.999999998373610977e-01 1.803545448119193756e-05 0.000000000000000000e+00 -1.803545448119193756e-05 9.999999998373610977e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.513599999999991036e-02 9.999999996234562039e-01 -2.744243473833981909e-05 0.000000000000000000e+00 2.744243473833981909e-05 9.999999996234562039e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.013599999999988011e-02 9.999999968036384912e-01 -7.995450374294998236e-05 0.000000000000000000e+00 7.995450374294998236e-05 9.999999968036384912e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.513599999999984985e-02 9.999999903047953609e-01 -1.392494486168268817e-04 0.000000000000000000e+00 1.392494486168268817e-04 9.999999903047953609e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.013599999999981960e-02 9.999999788902859121e-01 -2.054736658750352214e-04 0.000000000000000000e+00 2.054736658750352214e-04 9.999999788902859121e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.513599999999978934e-02 9.999999613138280674e-01 -2.781588434704787127e-04 0.000000000000000000e+00 2.781588434704787127e-04 9.999999613138280674e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.013599999999975909e-02 9.999999360588428532e-01 -3.576063617421368465e-04 0.000000000000000000e+00 3.576063617421368465e-04 9.999999360588428532e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.513599999999981904e-02 9.999999014130805941e-01 -4.440425979562599886e-04 0.000000000000000000e+00 4.440425979562599886e-04 9.999999014130805941e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.013599999999996226e-02 9.999998554845990206e-01 -5.376158302474880234e-04 0.000000000000000000e+00 5.376158302474880234e-04 9.999998554845990206e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.513600000000010548e-02 9.999997962001840879e-01 -6.384352669904296788e-04 0.000000000000000000e+00 6.384352669904296788e-04 9.999997962001840879e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
