time torque_Nm angle_arcmin
3.040393937583139167e-02 -3.070739399733954542e+03 -3.602886613622713341e+00
3.050393937583138759e-02 -3.038739399733955906e+03 -3.589987733650369606e+00
3.060393937583138352e-02 -3.006739399733956816e+03 -3.572487853366470123e+00
3.070393937583137944e-02 -2.974739399733958180e+03 -3.551302631716322988e+00
3.080393937583137537e-02 -2.942739399733959544e+03 -3.527382995184602521e+00
3.090393937583137129e-02 -2.910739399733960454e+03 -3.501407900965758380e+00
3.100393937583136722e-02 -2.878739399733962273e+03 -3.473903468763271718e+00
3.110393937583136315e-02 -2.846739399733963637e+03 -3.445347018896983027e+00
3.120393937583135907e-02 -2.814739399733965001e+03 -3.416350647542865104e+00
3.130393937583137581e-02 -2.782739399733959544e+03 -3.387405262420104091e+00
3.140393937583140643e-02 -2.750739399733949540e+03 -3.358675107333633392e+00
3.150393937583143705e-02 -2.718739399733939990e+03 -3.330152211484195934e+00
3.160393937583146767e-02 -2.686739399733929986e+03 -3.301909966011490560e+00
3.170393937583149829e-02 -2.654739399733920436e+03 -3.273989115528265437e+00
3.180393937583152891e-02 -2.622739399733910432e+03 -3.246223071563457019e+00
3.190393937583155953e-02 -2.590739399733900882e+03 -3.218457096047347754e+00
3.200393937583159015e-02 -2.558739399733890878e+03 -3.190564647504432028e+00
3.210393937583162077e-02 -2.526739399733880873e+03 -3.162520578201000188e+00
3.220393937583165139e-02 -2.494739399733871323e+03 -3.134521156975100364e+00
3.230393937583168201e-02 -2.462739399733861319e+03 -3.106721844660673693e+00
3.240393937583171263e-02 -2.430739399733851315e+03 -3.079244062036305074e+00
3.250393937583174325e-02 -2.398739399733841765e+03 -3.052192002039604279e+00
3.260393937583177387e-02 -2.366739399733832215e+03 -3.025593806311078549e+00
3.270393937583180449e-02 -2.334739399733822211e+03 -2.999425441712552320e+00
3.280393937583183511e-02 -2.302739399733812206e+03 -2.973605650410412693e+00
3.290393937583186573e-02 -2.270739399733802657e+03 -2.948000720013299603e+00
3.300393937583189635e-02 -2.238739399733793107e+03 -2.922448739616206659e+00
3.310393937583192697e-02 -2.206739399733783102e+03 -2.896783645687843745e+00
3.320393937583195759e-02 -2.174739399733773098e+03 -2.870866071153953314e+00
3.330393937583198821e-02 -2.142739399733763548e+03 -2.844610664877746053e+00
3.340393937583201883e-02 -2.110739399733753999e+03 -2.818007881238953960e+00
3.350393937583204945e-02 -2.078739399733743994e+03 -2.791149223051699657e+00
3.360393937583208007e-02 -2.046739399733733990e+03 -2.764160026097004508e+00
3.370393937583211069e-02 -2.014739399733724213e+03 -2.737182184030565235e+00
3.380393937583214131e-02 -1.982739399733714663e+03 -2.710355753499671394e+00
3.390393937583217193e-02 -1.950739399733704659e+03 -2.683785489778367506e+00
3.400393937583220255e-02 -1.918739399733694654e+03 -2.657508902639345916e+00
3.410393937583223317e-02 -1.886739399733685104e+03 -2.631491229335164217e+00
3.420393937583226379e-02 -1.854739399733675555e+03 -2.605643698203734981e+00
3.430393937583229441e-02 -1.822739399733665550e+03 -2.579832623805188518e+00
3.440393937583232503e-02 -1.790739399733655546e+03 -2.553902274780647907e+00
3.450393937583235565e-02 -1.758739399733645996e+03 -2.527709109655789099e+00
3.460393937583238627e-02 -1.726739399733636219e+03 -2.501154053749562234e+00
3.470393937583241689e-02 -1.694739399733626215e+03 -2.474204981660523384e+00
3.480393937583244751e-02 -1.662739399733616438e+03 -2.446901899474770659e+00
3.490393937583247813e-02 -1.630739399733606660e+03 -2.419343833771820940e+00
3.500393937583250875e-02 -1.598739399733596656e+03 -2.391680960370629716e+00
3.510393937583253937e-02 -1.566739399733587106e+03 -2.364070698035750429e+00
3.520393937583256999e-02 -1.534739399733577102e+03 -2.336654902736676753e+00
3.530393937583260061e-02 -1.502739399733567552e+03 -2.309517572312213662e+00
3.540393937583263123e-02 -1.470739399733557548e+03 -2.282661573076889550e+00
3.550393937583266185e-02 -1.438739399733547998e+03 -2.255996193905804414e+00
3.560393937583269247e-02 -1.406739399733537994e+03 -2.229424268300750356e+00
3.570393937583272309e-02 -1.374739399733528444e+03 -2.202807652282965822e+00
3.580393937583275371e-02 -1.342739399733518439e+03 -2.175983112957394106e+00
3.590393937583278433e-02 -1.310739399733508662e+03 -2.148805429783862131e+00
3.600393937583281495e-02 -1.278739399733498885e+03 -2.121203310437271838e+00
3.610393937583284557e-02 -1.246739399733489108e+03 -2.093191327776058319e+00
3.620393937583287619e-02 -1.214739399733479104e+03 -2.064845058144987533e+00
3.630393937583290681e-02 -1.182739399733469554e+03 -2.036351693832089360e+00
