time torque_Nm angle_arcmin
2.590313023456087410e-02 -1.889001675059479567e+03 -2.472185622098574953e+00
2.600313023456087003e-02 -1.921001675059478202e+03 -2.500302856714786692e+00
2.610313023456086595e-02 -1.953001675059476838e+03 -2.528653794788336295e+00
2.620313023456086188e-02 -1.985001675059475701e+03 -2.557143082931355060e+00
2.630313023456085780e-02 -2.017001675059474337e+03 -2.585636164587853170e+00
2.640313023456085373e-02 -2.049001675059473200e+03 -2.614005532961131362e+00
2.650313023456084965e-02 -2.081001675059471836e+03 -2.642083699188386703e+00
2.660313023456084558e-02 -2.113001675059470472e+03 -2.669762914535789289e+00
2.670313023456084150e-02 -2.145001675059469108e+03 -2.697002626877262443e+00
2.680313023456083743e-02 -2.177001675059467743e+03 -2.723842639759287199e+00
2.690313023456083336e-02 -2.209001675059466379e+03 -2.750385952842081316e+00
2.700313023456082928e-02 -2.241001675059465015e+03 -2.776775060202868239e+00
2.710313023456082521e-02 -2.273001675059464105e+03 -2.803169978446369281e+00
2.720313023456082113e-02 -2.305001675059462741e+03 -2.829712437867380359e+00
2.730313023456081706e-02 -2.337001675059461377e+03 -2.856487317593867203e+00
2.740313023456081298e-02 -2.369001675059460013e+03 -2.883523492359664875e+00
2.750313023456080891e-02 -2.401001675059458648e+03 -2.910782711145989410e+00
2.760313023456080483e-02 -2.433001675059457284e+03 -2.938165897535428783e+00
2.770313023456080076e-02 -2.465001675059455920e+03 -2.965534262490997719e+00
2.780313023456079669e-02 -2.497001675059454556e+03 -2.992744058124962692e+00
2.790313023456079261e-02 -2.529001675059453646e+03 -3.019674288741259538e+00
2.800313023456078854e-02 -2.561001675059452282e+03 -3.046255698697989178e+00
2.810313023456078446e-02 -2.593001675059450918e+03 -3.072488102643328389e+00
2.820313023456078039e-02 -2.625001675059449553e+03 -3.098441009352178366e+00
2.830313023456077631e-02 -2.657001675059448189e+03 -3.124238843873872629e+00
2.840313023456077224e-02 -2.689001675059446825e+03 -3.150034197478417397e+00
2.850313023456076816e-02 -2.721001675059445461e+03 -3.175963430015063871e+00
2.860313023456076409e-02 -2.753001675059444096e+03 -3.202132655034618747e+00
2.870313023456076001e-02 -2.785001675059443187e+03 -3.228590509704580835e+00
2.880313023456075594e-02 -2.817001675059441823e+03 -3.255314917424968701e+00
2.890313023456075187e-02 -2.849001675059440458e+03 -3.282215888964603590e+00
2.900313023456074779e-02 -2.881001675059439094e+03 -3.309155622753827686e+00
2.910313023456074372e-02 -2.913001675059437730e+03 -3.335980653366234172e+00
2.920313023456073964e-02 -2.945001675059436366e+03 -3.362555937640887560e+00
2.930313023456073557e-02 -2.977001675059435001e+03 -3.388794856371730280e+00
2.940313023456073149e-02 -3.009001675059433637e+03 -3.414678615103109216e+00
2.950313023456072742e-02 -3.041001675059432728e+03 -3.440260717450729366e+00
2.960313023456072334e-02 -3.073001675059431363e+03 -3.465654316187484429e+00
2.970313023456071927e-02 -3.105001675059429999e+03 -3.490997176947551406e+00
2.980313023456071519e-02 -3.137001675059428635e+03 -3.516433091084787410e+00
2.990313023456071112e-02 -3.169001675059427271e+03 -3.542087754104139119e+00
3.000313023456070705e-02 -3.198998324940573184e+03 -3.568024716152930598e+00
3.010313023456070297e-02 -3.166998324940574548e+03 -3.589140238945685901e+00
3.020313023456069890e-02 -3.134998324940575912e+03 -3.598899416608390744e+00
3.030313023456069482e-02 -3.102998324940577277e+03 -3.599038601441457708e+00
3.040313023456069075e-02 -3.070998324940578641e+03 -3.591789810889129964e+00
3.050313023456068667e-02 -3.038998324940580005e+03 -3.578809717913246313e+00
3.060313023456068260e-02 -3.006998324940581369e+03 -3.561194918907789386e+00
3.070313023456067852e-02 -2.974998324940582734e+03 -3.539914128462462894e+00
3.080313023456067445e-02 -2.942998324940583643e+03 -3.515933495087616656e+00
3.090313023456067038e-02 -2.910998324940585007e+03 -3.489927817187687964e+00
3.100313023456066630e-02 -2.878998324940586372e+03 -3.462429471631321309e+00
3.110313023456066223e-02 -2.846998324940587736e+03 -3.433931711244812224e+00
3.120313023456065815e-02 -2.814998324940589100e+03 -3.405045674310998027e+00
3.130313023456067489e-02 -2.782998324940583643e+03 -3.376243165284023906e+00
3.140313023456070551e-02 -2.750998324940574093e+03 -3.347682443133923602e+00
3.150313023456073613e-02 -2.718998324940564089e+03 -3.319394979581730798e+00
3.160313023456076675e-02 -2.686998324940554085e+03 -3.291470168706231547e+00
3.170313023456079737e-02 -2.654998324940544080e+03 -3.263856453529297319e+00
3.180313023456082799e-02 -2.622998324940534530e+03 -3.236356171817313054e+00
3.190313023456085861e-02 -2.590998324940524981e+03 -3.208811612916062650e+00
3.200313023456088923e-02 -2.558998324940514976e+03 -3.181107956267414494e+00
3.210313023456091985e-02 -2.526998324940504972e+03 -3.153218782793683506e+00
3.220313023456095047e-02 -2.494998324940495422e+03 -3.125340964972961544e+00
3.230313023456098109e-02 -2.462998324940485873e+03 -3.097698177691114996e+00
3.240313023456101171e-02 -2.430998324940475868e+03 -3.070422996089780199e+00
3.250313023456104233e-02 -2.398998324940465864e+03 -3.043579259287513494e+00
3.260313023456107295e-02 -2.366998324940456314e+03 -3.017188237823364982e+00
3.270313023456110357e-02 -2.334998324940446764e+03 -2.991223124758641827e+00
3.280313023456113419e-02 -2.302998324940436760e+03 -2.965599982885112063e+00
3.290313023456116481e-02 -2.270998324940426755e+03 -2.940179114167331687e+00
3.300313023456119543e-02 -2.238998324940417206e+03 -2.914791185098667636e+00
3.310313023456122605e-02 -2.206998324940407656e+03 -2.889266541510912223e+00
3.320313023456125667e-02 -2.174998324940397652e+03 -2.863465667444635709e+00
3.330313023456128729e-02 -2.142998324940387647e+03 -2.837306784838391938e+00
3.340313023456131791e-02 -2.110998324940378097e+03 -2.810781407879624716e+00
3.350313023456134853e-02 -2.078998324940368093e+03 -2.783955108761829056e+00
3.360313023456137915e-02 -2.046998324940358316e+03 -2.756954528068132682e+00
3.370313023456140977e-02 -2.014998324940348311e+03 -2.729937486685511949e+00
3.380313023456144039e-02 -1.982998324940338762e+03 -2.703067395166722786e+00
3.390313023456147101e-02 -1.950998324940328985e+03 -2.676490197474366006e+00
3.400313023456150163e-02 -1.918998324940319208e+03 -2.650247887026598637e+00
3.410313023456153225e-02 -1.886998324940309203e+03 -2.624297255784669769e+00
3.420313023456156287e-02 -1.854998324940299426e+03 -2.598534835347605654e+00
3.430313023456159349e-02 -1.822998324940289876e+03 -2.572813514804188628e+00
3.440313023456162411e-02 -1.790998324940279872e+03 -2.546967829496035840e+00
3.450313023456165473e-02 -1.758998324940269868e+03 -2.520849002156099861e+00
3.460313023456168535e-02 -1.726998324940260318e+03 -2.494357397121806486e+00
3.470313023456171597e-02 -1.694998324940250768e+03 -2.467464452642640804e+00
3.480313023456174659e-02 -1.662998324940240764e+03 -2.440215390876252499e+00
3.490313023456177721e-02 -1.630998324940230759e+03 -2.412718366186228369e+00
3.500313023456180783e-02 -1.598998324940221210e+03 -2.385128119769020838e+00
3.510313023456183845e-02 -1.566998324940211432e+03 -2.357608634544869020e+00
3.520313023456186907e-02 -1.534998324940201655e+03 -2.330304530643729777e+00
3.530313023456189969e-02 -1.502998324940191878e+03 -2.303303253463716338e+00
3.540313023456193031e-02 -1.470998324940181874e+03 -2.276631068766490351e+00
3.550313023456196093e-02 -1.438998324940172324e+03 -2.250200575533578551e+00
3.560313023456199155e-02 -1.406998324940162320e+03 -2.223870200307225709e+00
3.570313023456202217e-02 -1.374998324940152770e+03 -2.197464303639016237e+00
3.580313023456205279e-02 -1.342998324940142766e+03 -2.170814486901334384e+00
3.590313023456208341e-02 -1.310998324940133216e+03 -2.143774383022472030e+00
3.600313023456211403e-02 -1.278998324940123211e+03 -2.116274398107318433e+00
3.610313023456214465e-02 -1.246998324940113434e+03 -2.088361755716939605e+00
3.620313023456217527e-02 -1.214998324940103657e+03 -2.060168299472607156e+00
3.630313023456220589e-02 -1.182998324940093880e+03 -2.031863509561401493e+00
3.640313023456223651e-02 -1.150998324940083876e+03 -2.003611719863555241e+00
3.650313023456226713e-02 -1.118998324940074326e+03 -1.975544776447797135e+00
3.660313023456229775e-02 -1.086998324940064322e+03 -1.947747901019134087e+00
3.670313023456232837e-02 -1.054998324940054772e+03 -1.920209537330110461e+00
3.680313023456235899e-02 -1.022998324940044768e+03 -1.892909312728600302e+00
3.690313023456238961e-02 -9.909983249400351042e+02 -1.865789648163898029e+00
3.700313023456242023e-02 -9.589983249400252134e+02 -1.838662963942844009e+00
3.710313023456245085e-02 -9.269983249400155501e+02 -1.811316297253120711e+00
3.720313023456248147e-02 -8.949983249400055456e+02 -1.783564973023822331e+00
3.730313023456251209e-02 -8.629983249399959959e+02 -1.755316170165411194e+00
3.740313023456254271e-02 -8.309983249399859915e+02 -1.726561320805964250e+00
3.750313023456257333e-02 -7.989983249399763281e+02 -1.697365791178275574e+00
3.760313023456260395e-02 -7.669983249399663237e+02 -1.667855783168828543e+00
3.770313023456263457e-02 -7.349983249399567740e+02 -1.638175356400694893e+00
