time torque_Nm angle_arcmin
9.704036434426939819e-03 3.105291659016620542e+03 3.391462140606649189e+00
9.804036434426935745e-03 3.137291659016619633e+03 3.417621052972225293e+00
9.904036434426931670e-03 3.169291659016618269e+03 3.443643206693200565e+00
1.000403643442692760e-02 3.198708340983383096e+03 3.469465633809637684e+00
1.010403643442692352e-02 3.166708340983384460e+03 3.489890394790908790e+00
1.020403643442691945e-02 3.134708340983385824e+03 3.498641422278568669e+00
1.030403643442691537e-02 3.102708340983387188e+03 3.497689070682535650e+00
1.040403643442691130e-02 3.070708340983388553e+03 3.489483121578941027e+00
1.050403643442690722e-02 3.038708340983389917e+03 3.475959520938888048e+00
1.060403643442690315e-02 3.006708340983390826e+03 3.458487082072710272e+00
1.070403643442689907e-02 2.974708340983392191e+03 3.438059728426913875e+00
1.080403643442689500e-02 2.942708340983393555e+03 3.415452133681681435e+00
1.090403643442689093e-02 2.910708340983394919e+03 3.391341774508635165e+00
1.100403643442688685e-02 2.878708340983396283e+03 3.366116085365713051e+00
1.110403643442688278e-02 2.846708340983397648e+03 3.339985500942599383e+00
1.120403643442687870e-02 2.814708340983399012e+03 3.313067970490978453e+00
1.130403643442687463e-02 2.782708340983400376e+03 3.285519017473562009e+00
1.140403643442687055e-02 2.750708340983401740e+03 3.257579814707824539e+00
1.150403643442686648e-02 2.718708340983402650e+03 3.229337099617642703e+00
1.160403643442686240e-02 2.686708340983404014e+03 3.200949877677276234e+00
1.170403643442685833e-02 2.654708340983405378e+03 3.172613021973667458e+00
1.180403643442685425e-02 2.622708340983406742e+03 3.144418529885728564e+00
1.190403643442685018e-02 2.590708340983408107e+03 3.116432584742879541e+00
1.200403643442684611e-02 2.558708340983409471e+03 3.088806423560292114e+00
1.210403643442684203e-02 2.526708340983410835e+03 3.061647296529761419e+00
1.220403643442683796e-02 2.494708340983412199e+03 3.034905992456305324e+00
1.230403643442683388e-02 2.462708340983413109e+03 3.008464242401309274e+00
1.240403643442682981e-02 2.430708340983414473e+03 2.982184671148978783e+00
1.250403643442682573e-02 2.398708340983415837e+03 2.955926931910988209e+00
1.260403643442682166e-02 2.366708340983417202e+03 2.929578125886538320e+00
1.270403643442681758e-02 2.334708340983418566e+03 2.903057630624804375e+00
1.280403643442681351e-02 2.302708340983419930e+03 2.876323667710039000e+00
1.290403643442680943e-02 2.270708340983421294e+03 2.849387041574045210e+00
1.300403643442680536e-02 2.238708340983422659e+03 2.822297974650566754e+00
1.310403643442680129e-02 2.206708340983423568e+03 2.795150772169818332e+00
1.320403643442679721e-02 2.174708340983424932e+03 2.768055581070388627e+00
1.330403643442679314e-02 2.142708340983425842e+03 2.741084697196104258e+00
1.340403643442678906e-02 2.110708340983427661e+03 2.714277003976920621e+00
1.350403643442678499e-02 2.078708340983429025e+03 2.687624152608791395e+00
1.360403643442678091e-02 2.046708340983430162e+03 2.661074350519609943e+00
1.370403643442677684e-02 2.014708340983431526e+03 2.634545275500745021e+00
1.380403643442677276e-02 1.982708340983433118e+03 2.607954721374575957e+00
1.390403643442676869e-02 1.950708340983434027e+03 2.581231717996057995e+00
1.400403643442676462e-02 1.918708340983435392e+03 2.554303993525231853e+00
1.410403643442676054e-02 1.886708340983436528e+03 2.527124655248433882e+00
1.420403643442675647e-02 1.854708340983437893e+03 2.499698366741066824e+00
1.430403643442675239e-02 1.822708340983439257e+03 2.472077949932837804e+00
