time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.040000000000002811e-03 9.999999909501533502e-01 1.345350997694182572e-04 0.000000000000000000e+00 -1.345350997694182572e-04 9.999999909501533502e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.016000000000001104e-02 9.999999915298203312e-01 1.301551338211935367e-04 0.000000000000000000e+00 -1.301551338211935367e-04 9.999999915298203312e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.516000000000002415e-02 9.999999937374811632e-01 1.119153126875363876e-04 0.000000000000000000e+00 -1.119153126875363876e-04 9.999999937374811632e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.015999999999999737e-02 9.999999962101568940e-01 8.706139102525516993e-05 0.000000000000000000e+00 -8.706139102525516993e-05 9.999999962101568940e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.503999999999999629e-02 9.999999984285751209e-01 5.606112145314699573e-05 0.000000000000000000e+00 -5.606112145314699573e-05 9.999999984285751209e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.006304000000002349e-02 9.999999998524106148e-01 1.718075916327607439e-05 0.000000000000000000e+00 -1.718075916327607439e-05 9.999999998524106148e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.506303999999999671e-02 9.999999996039452554e-01 -2.814443562141417856e-05 0.000000000000000000e+00 2.814443562141417856e-05 9.999999996039452554e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.010303999999997870e-02 9.999999967396300260e-01 -8.075109822468889401e-05 0.000000000000000000e+00 8.075109822468889401e-05 9.999999967396300260e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.502481407999994745e-02 9.999999906299156249e-01 -1.368947342567671574e-04 0.000000000000000000e+00 1.368947342567671574e-04 9.999999906299156249e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.006602187735023635e-02 9.999999782273513160e-01 -2.086750979659204679e-04 0.000000000000000000e+00 2.086750979659204679e-04 9.999999782273513160e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.506565243169649071e-02 9.999999601517401970e-01 -2.823057171018741938e-04 0.000000000000000000e+00 2.823057171018741938e-04 9.999999601517401970e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.006565243169646046e-02 9.999999344256443878e-01 -3.621445937767568289e-04 0.000000000000000000e+00 3.621445937767568289e-04 9.999999344256443878e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.506565243169651347e-02 9.999998992509024909e-01 -4.488854915541423294e-04 0.000000000000000000e+00 4.488854915541423294e-04 9.999998992509024909e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
