#solution of slider crank mechanism in MATLAB
#uses Lagrange equations and ode45 with odeset('RelTol',1e-6,'AbsTol',1e-6);
#2019-12-07
#Johannes Gerstmayr
#theta is crank angle, theta_t is the time derivative of the angle
#solution runs over 3 seconds
#data format (columns): time theta theta_t
1.5813299e+00, 3.4795691e+01, 6.8648139e+01
1.5818085e+00, 3.4828325e+01, 6.7719571e+01
1.5822871e+00, 3.4860499e+01, 6.6726409e+01
1.5827657e+00, 3.4892185e+01, 6.5684347e+01
1.5832442e+00, 3.4923364e+01, 6.4607726e+01
1.5837228e+00, 3.4954021e+01, 6.3509315e+01
1.5842317e+00, 3.4986041e+01, 6.2329856e+01
1.5847406e+00, 3.5017461e+01, 6.1149592e+01
1.5852495e+00, 3.5048282e+01, 5.9977828e+01
1.5857584e+00, 3.5078510e+01, 5.8822040e+01
1.5863661e+00, 3.5113842e+01, 5.7470892e+01
1.5869738e+00, 3.5148364e+01, 5.6158000e+01
1.5875814e+00, 3.5182101e+01, 5.4888474e+01
1.5881891e+00, 3.5215081e+01, 5.3665592e+01
1.5890591e+00, 3.5261035e+01, 5.1999301e+01
1.5899290e+00, 3.5305583e+01, 5.0433317e+01
1.5907989e+00, 3.5348812e+01, 4.8966307e+01
1.5916689e+00, 3.5390807e+01, 4.7595018e+01
1.5926382e+00, 3.5436243e+01, 4.6174183e+01
1.5936075e+00, 3.5480353e+01, 4.4859433e+01
1.5945767e+00, 3.5523237e+01, 4.3643605e+01
1.5955460e+00, 3.5564988e+01, 4.2519618e+01
1.5965323e+00, 3.5606397e+01, 4.1463097e+01
1.5975186e+00, 3.5646805e+01, 4.0487941e+01
1.5985049e+00, 3.5686288e+01, 3.9588013e+01
1.5994912e+00, 3.5724919e+01, 3.8757701e+01
1.6006338e+00, 3.5768691e+01, 3.7876197e+01
1.6017764e+00, 3.5811502e+01, 3.7074284e+01
1.6029189e+00, 3.5853439e+01, 3.6345737e+01
1.6040615e+00, 3.5894583e+01, 3.5685072e+01
1.6054579e+00, 3.5943901e+01, 3.4962872e+01
1.6068544e+00, 3.5992271e+01, 3.4327530e+01
1.6082508e+00, 3.6039811e+01, 3.3772775e+01
1.6096473e+00, 3.6086630e+01, 3.3293407e+01
1.6115103e+00, 3.6148144e+01, 3.2764140e+01
1.6133733e+00, 3.6208784e+01, 3.2354232e+01
1.6152363e+00, 3.6268767e+01, 3.2058775e+01
1.6170993e+00, 3.6328304e+01, 3.1875322e+01
1.6192746e+00, 3.6397538e+01, 3.1803225e+01
1.6214499e+00, 3.6466782e+01, 3.1888541e+01
1.6236252e+00, 3.6536391e+01, 3.2141897e+01
1.6258005e+00, 3.6606752e+01, 3.2581078e+01
1.6271045e+00, 3.6649465e+01, 3.2943892e+01
1.6284084e+00, 3.6692704e+01, 3.3390453e+01
1.6297124e+00, 3.6736585e+01, 3.3930662e+01
1.6310164e+00, 3.6781240e+01, 3.4577035e+01
1.6323204e+00, 3.6826815e+01, 3.5345337e+01
1.6336243e+00, 3.6873480e+01, 3.6255049e+01
1.6349283e+00, 3.6921437e+01, 3.7332081e+01
1.6362323e+00, 3.6970927e+01, 3.8610165e+01
1.6369410e+00, 3.6998569e+01, 3.9403963e+01
1.6376498e+00, 3.7026801e+01, 4.0278255e+01
1.6383585e+00, 3.7055684e+01, 4.1243120e+01
1.6390672e+00, 3.7085286e+01, 4.2310357e+01
1.6397760e+00, 3.7115685e+01, 4.3493683e+01
1.6404847e+00, 3.7146969e+01, 4.4809083e+01
1.6411935e+00, 3.7179237e+01, 4.6275176e+01
1.6419022e+00, 3.7212603e+01, 4.7913402e+01
1.6423653e+00, 3.7235062e+01, 4.9088305e+01
1.6428285e+00, 3.7258086e+01, 5.0354247e+01
1.6432916e+00, 3.7281718e+01, 5.1718591e+01
1.6437547e+00, 3.7306007e+01, 5.3188536e+01
1.6442178e+00, 3.7331002e+01, 5.4770573e+01
1.6446810e+00, 3.7356757e+01, 5.6470109e+01
1.6451441e+00, 3.7383326e+01, 5.8288668e+01
1.6456072e+00, 3.7410765e+01, 6.0222525e+01
1.6460191e+00, 3.7435937e+01, 6.2030390e+01
1.6464309e+00, 3.7461869e+01, 6.3905224e+01
1.6468428e+00, 3.7488583e+01, 6.5820078e+01
1.6472547e+00, 3.7516086e+01, 6.7734559e+01
1.6475516e+00, 3.7536401e+01, 6.9084346e+01
1.6478485e+00, 3.7557109e+01, 7.0378771e+01
1.6481455e+00, 3.7578190e+01, 7.1587235e+01
1.6484424e+00, 3.7599613e+01, 7.2675955e+01
1.6487394e+00, 3.7621337e+01, 7.3609333e+01
1.6490363e+00, 3.7643310e+01, 7.4352250e+01
1.6493333e+00, 3.7665472e+01, 7.4874906e+01
1.6496302e+00, 3.7687753e+01, 7.5155050e+01
1.6498891e+00, 3.7707217e+01, 7.5190779e+01
1.6501480e+00, 3.7726665e+01, 7.5031383e+01
1.6504068e+00, 3.7746047e+01, 7.4682782e+01
1.6506657e+00, 3.7765315e+01, 7.4157207e+01
1.6509000e+00, 3.7782620e+01, 7.3543674e+01
1.6511343e+00, 3.7799767e+01, 7.2815409e+01
1.6513685e+00, 3.7816732e+01, 7.1989308e+01
1.6516028e+00, 3.7833493e+01, 7.1082703e+01
1.6518371e+00, 3.7850034e+01, 7.0112852e+01
1.6520714e+00, 3.7866342e+01, 6.9095819e+01
1.6523057e+00, 3.7882408e+01, 6.8046204e+01
1.6525400e+00, 3.7898226e+01, 6.6976919e+01
1.6527938e+00, 3.7915078e+01, 6.5809162e+01
1.6530476e+00, 3.7931635e+01, 6.4643181e+01
1.6533015e+00, 3.7947897e+01, 6.3488563e+01
1.6535553e+00, 3.7963867e+01, 6.2352853e+01
1.6538686e+00, 3.7983185e+01, 6.0985629e+01
1.6541818e+00, 3.8002082e+01, 5.9663321e+01
1.6544951e+00, 3.8020572e+01, 5.8390889e+01
1.6548084e+00, 3.8038671e+01, 5.7171151e+01
1.6553042e+00, 3.8066562e+01, 5.5350506e+01
1.6558000e+00, 3.8093582e+01, 5.3662734e+01
1.6562959e+00, 3.8119798e+01, 5.2102649e+01
1.6567917e+00, 3.8145270e+01, 5.0662711e+01
1.6573069e+00, 3.8171013e+01, 4.9284016e+01
1.6578222e+00, 3.8196074e+01, 4.8015326e+01
1.6583374e+00, 3.8220507e+01, 4.6846993e+01
1.6588526e+00, 3.8244363e+01, 4.5769951e+01
1.6594325e+00, 3.8270577e+01, 4.4656472e+01
1.6600124e+00, 3.8296174e+01, 4.3637350e+01
1.6605923e+00, 3.8321204e+01, 4.2703046e+01
1.6611722e+00, 3.8345715e+01, 4.1845114e+01
1.6619166e+00, 3.8376486e+01, 4.0843941e+01
1.6626610e+00, 3.8406549e+01, 3.9942969e+01
1.6634054e+00, 3.8435975e+01, 3.9130635e+01
1.6641498e+00, 3.8464826e+01, 3.8397079e+01
1.6653521e+00, 3.8510350e+01, 3.7357852e+01
1.6665544e+00, 3.8554719e+01, 3.6474222e+01
1.6677567e+00, 3.8598107e+01, 3.5723433e+01
1.6689590e+00, 3.8640664e+01, 3.5087414e+01
1.6700966e+00, 3.8680285e+01, 3.4578597e+01
1.6712343e+00, 3.8719373e+01, 3.4150445e+01
1.6723720e+00, 3.8758016e+01, 3.3795118e+01
1.6735096e+00, 3.8796293e+01, 3.3506241e+01
1.6747607e+00, 3.8838051e+01, 3.3259261e+01
1.6760118e+00, 3.8879543e+01, 3.3081150e+01
1.6772630e+00, 3.8920854e+01, 3.2967691e+01
1.6785141e+00, 3.8962061e+01, 3.2915696e+01
1.6799191e+00, 3.9008309e+01, 3.2927818e+01
1.6813241e+00, 3.9054624e+01, 3.3012608e+01
1.6827292e+00, 3.9101110e+01, 3.3169134e+01
1.6841342e+00, 3.9147865e+01, 3.3397508e+01
1.6856988e+00, 3.9200373e+01, 3.3737799e+01
1.6872633e+00, 3.9253485e+01, 3.4171591e+01
1.6888279e+00, 3.9307352e+01, 3.4703482e+01
1.6903925e+00, 3.9362132e+01, 3.5339794e+01
1.6919671e+00, 3.9418356e+01, 3.6093895e+01
1.6935417e+00, 3.9475863e+01, 3.6972429e+01
1.6951162e+00, 3.9534860e+01, 3.7988458e+01
1.6966908e+00, 3.9595575e+01, 3.9158066e+01
1.6980265e+00, 3.9648616e+01, 4.0284949e+01
1.6993621e+00, 3.9703251e+01, 4.1550335e+01
1.7006978e+00, 3.9759679e+01, 4.2970785e+01
1.7020335e+00, 3.9818118e+01, 4.4565596e+01
1.7031059e+00, 3.9866662e+01, 4.5987112e+01
1.7041784e+00, 3.9916804e+01, 4.7547987e+01
1.7052508e+00, 3.9968701e+01, 4.9261807e+01
1.7063232e+00, 4.0022524e+01, 5.1142687e+01
1.7072047e+00, 4.0068334e+01, 5.2823441e+01
1.7080861e+00, 4.0115682e+01, 5.4633529e+01
1.7089675e+00, 4.0164684e+01, 5.6577561e+01
1.7098489e+00, 4.0215459e+01, 5.8656656e+01
1.7106188e+00, 4.0261349e+01, 6.0580073e+01
1.7113886e+00, 4.0308758e+01, 6.2595748e+01
1.7121585e+00, 4.0357748e+01, 6.4687646e+01
1.7129283e+00, 4.0408370e+01, 6.6829683e+01
1.7137210e+00, 4.0462228e+01, 6.9047959e+01
1.7145138e+00, 4.0517832e+01, 7.1219038e+01
1.7153065e+00, 4.0575114e+01, 7.3264779e+01
1.7160993e+00, 4.0633935e+01, 7.5090239e+01
1.7165829e+00, 4.0670489e+01, 7.6049939e+01
1.7170666e+00, 4.0707473e+01, 7.6863213e+01
1.7175502e+00, 4.0744810e+01, 7.7507773e+01
1.7180339e+00, 4.0782415e+01, 7.7964783e+01
1.7185175e+00, 4.0820192e+01, 7.8219761e+01
1.7190011e+00, 4.0858042e+01, 7.8264911e+01
1.7194848e+00, 4.0895863e+01, 7.8099240e+01
1.7199684e+00, 4.0933553e+01, 7.7728733e+01
1.7204099e+00, 4.0967761e+01, 7.7222218e+01
1.7208513e+00, 4.1001712e+01, 7.6569017e+01
1.7212928e+00, 4.1035346e+01, 7.5785146e+01
1.7217343e+00, 4.1068607e+01, 7.4888324e+01
1.7221757e+00, 4.1101451e+01, 7.3897328e+01
1.7226172e+00, 4.1133841e+01, 7.2830627e+01
1.7230586e+00, 4.1165746e+01, 7.1705730e+01
1.7235001e+00, 4.1197145e+01, 7.0538789e+01
1.7239528e+00, 4.1228800e+01, 6.9313786e+01
1.7244055e+00, 4.1259898e+01, 6.8073561e+01
1.7248582e+00, 4.1290433e+01, 6.6829759e+01
1.7253108e+00, 4.1320405e+01, 6.5592076e+01
1.7258327e+00, 4.1354267e+01, 6.4183043e+01
1.7263546e+00, 4.1387400e+01, 6.2801881e+01
1.7268764e+00, 4.1419821e+01, 6.1455648e+01
1.7273983e+00, 4.1451550e+01, 6.0149393e+01
1.7280846e+00, 4.1492259e+01, 5.8497827e+01
1.7287709e+00, 4.1531861e+01, 5.6925155e+01
1.7294572e+00, 4.1570412e+01, 5.5432978e+01
1.7301435e+00, 4.1607966e+01, 5.4020905e+01
1.7311279e+00, 4.1660201e+01, 5.2131273e+01
1.7321123e+00, 4.1710652e+01, 5.0393904e+01
1.7330966e+00, 4.1759463e+01, 4.8798955e+01
1.7340810e+00, 4.1806769e+01, 4.7335944e+01
1.7349670e+00, 4.1848162e+01, 4.6123248e+01
1.7358529e+00, 4.1888521e+01, 4.5001624e+01
1.7367389e+00, 4.1927925e+01, 4.3964320e+01
1.7376248e+00, 4.1966444e+01, 4.3005091e+01
1.7386330e+00, 4.2009287e+01, 4.2001231e+01
1.7396412e+00, 4.2051163e+01, 4.1083533e+01
1.7406494e+00, 4.2092153e+01, 4.0245242e+01
1.7416575e+00, 4.2132336e+01, 3.9480350e+01
1.7428727e+00, 4.2179796e+01, 3.8648513e+01
1.7440878e+00, 4.2226301e+01, 3.7907650e+01
1.7453030e+00, 4.2271957e+01, 3.7250894e+01
1.7465181e+00, 4.2316863e+01, 3.6672421e+01
1.7480953e+00, 4.2374178e+01, 3.6030535e+01
1.7496724e+00, 4.2430573e+01, 3.5504011e+01
1.7512495e+00, 4.2486223e+01, 3.5086535e+01
1.7528266e+00, 4.2541298e+01, 3.4773772e+01
1.7552870e+00, 4.2626459e+01, 3.4490212e+01
1.7577473e+00, 4.2711222e+01, 3.4456065e+01
1.7602077e+00, 4.2796218e+01, 3.4684516e+01
1.7626681e+00, 4.2882132e+01, 3.5204184e+01
1.7636577e+00, 4.2917114e+01, 3.5505097e+01
1.7646473e+00, 4.2952423e+01, 3.5864862e+01
1.7656369e+00, 4.2988119e+01, 3.6288774e+01
1.7666265e+00, 4.3024269e+01, 3.6783245e+01
1.7676161e+00, 4.3060946e+01, 3.7355994e+01
1.7686057e+00, 4.3098233e+01, 3.8016256e+01
1.7695953e+00, 4.3136221e+01, 3.8775511e+01
1.7705849e+00, 4.3175015e+01, 3.9647860e+01
1.7713294e+00, 4.3204805e+01, 4.0388949e+01
1.7720739e+00, 4.3235176e+01, 4.1212462e+01
1.7728185e+00, 4.3266195e+01, 4.2128884e+01
1.7735630e+00, 4.3297934e+01, 4.3150668e+01
1.7743075e+00, 4.3330478e+01, 4.4292547e+01
1.7750520e+00, 4.3363922e+01, 4.5571931e+01
1.7757965e+00, 4.3398376e+01, 4.7009859e+01
1.7765411e+00, 4.3433967e+01, 4.8631483e+01
1.7770174e+00, 4.3457399e+01, 4.9778617e+01
1.7774936e+00, 4.3481400e+01, 5.1021764e+01
1.7779699e+00, 4.3506017e+01, 5.2370552e+01
1.7784462e+00, 4.3531304e+01, 5.3835351e+01
1.7789225e+00, 4.3557319e+01, 5.5426969e+01
1.7793988e+00, 4.3584124e+01, 5.7156656e+01
1.7798750e+00, 4.3611788e+01, 5.9034172e+01
1.7803513e+00, 4.3640382e+01, 6.1066847e+01
1.7807607e+00, 4.3665760e+01, 6.2940361e+01
1.7811700e+00, 4.3691928e+01, 6.4928424e+01
1.7815794e+00, 4.3718933e+01, 6.7020135e+01
1.7819888e+00, 4.3746810e+01, 6.9193763e+01
1.7823613e+00, 4.3772964e+01, 7.1213911e+01
1.7827339e+00, 4.3799872e+01, 7.3231562e+01
1.7831064e+00, 4.3827524e+01, 7.5189643e+01
1.7834790e+00, 4.3855881e+01, 7.7014806e+01
1.7837219e+00, 4.3874718e+01, 7.8091699e+01
1.7839647e+00, 4.3893803e+01, 7.9048275e+01
1.7842076e+00, 4.3913103e+01, 7.9858443e+01
1.7844505e+00, 4.3932580e+01, 8.0497918e+01
1.7846933e+00, 4.3952189e+01, 8.0945416e+01
1.7849362e+00, 4.3971882e+01, 8.1185473e+01
1.7851791e+00, 4.3991606e+01, 8.1209747e+01
1.7854219e+00, 4.4011311e+01, 8.1017721e+01
1.7856446e+00, 4.4029313e+01, 8.0657632e+01
1.7858673e+00, 4.4047217e+01, 8.0132986e+01
1.7860899e+00, 4.4064987e+01, 7.9458759e+01
1.7863126e+00, 4.4082591e+01, 7.8652884e+01
1.7865352e+00, 4.4100004e+01, 7.7735436e+01
1.7867579e+00, 4.4117202e+01, 7.6726900e+01
1.7869806e+00, 4.4134166e+01, 7.5647118e+01
1.7872032e+00, 4.4150885e+01, 7.4514700e+01
1.7874250e+00, 4.4167282e+01, 7.3351369e+01
1.7876468e+00, 4.4183419e+01, 7.2167426e+01
1.7878686e+00, 4.4199293e+01, 7.0975486e+01
1.7880903e+00, 4.4214902e+01, 6.9786095e+01
1.7883486e+00, 4.4232747e+01, 6.8415650e+01
1.7886068e+00, 4.4250241e+01, 6.7070729e+01
1.7888651e+00, 4.4267392e+01, 6.5759231e+01
1.7891234e+00, 4.4284209e+01, 6.4486767e+01
1.7894698e+00, 4.4306264e+01, 6.2847252e+01
1.7898162e+00, 4.4327764e+01, 6.1289066e+01
1.7901627e+00, 4.4348739e+01, 5.9813852e+01
1.7905091e+00, 4.4369218e+01, 5.8420908e+01
1.7910284e+00, 4.4399044e+01, 5.6481354e+01
1.7915477e+00, 4.4427908e+01, 5.4709099e+01
1.7920670e+00, 4.4455892e+01, 5.3090795e+01
1.7925863e+00, 4.4483072e+01, 5.1612625e+01
1.7930819e+00, 4.4508325e+01, 5.0320113e+01
1.7935774e+00, 4.4532963e+01, 4.9131991e+01
1.7940730e+00, 4.4557036e+01, 4.8038362e+01
1.7945686e+00, 4.4580589e+01, 4.7030274e+01
1.7951756e+00, 4.4608792e+01, 4.5900202e+01
1.7957827e+00, 4.4636342e+01, 4.4873638e+01
1.7963898e+00, 4.4663296e+01, 4.3939337e+01
1.7969969e+00, 4.4689709e+01, 4.3087537e+01
1.7978344e+00, 4.4725343e+01, 4.2032557e+01
1.7986719e+00, 4.4760146e+01, 4.1100215e+01
1.7995094e+00, 4.4794214e+01, 4.0275047e+01
1.8003469e+00, 4.4827631e+01, 3.9544191e+01
1.8015198e+00, 4.4873480e+01, 3.8659323e+01
1.8026927e+00, 4.4918375e+01, 3.7915641e+01
1.8038656e+00, 4.4962471e+01, 3.7294509e+01
1.8050385e+00, 4.5005904e+01, 3.6781149e+01
1.8061212e+00, 4.5045507e+01, 3.6393070e+01
1.8072038e+00, 4.5084731e+01, 3.6079859e+01
1.8082864e+00, 4.5123654e+01, 3.5835654e+01
1.8093691e+00, 4.5162348e+01, 3.5655765e+01
1.8106005e+00, 4.5206169e+01, 3.5524737e+01
1.8118320e+00, 4.5249875e+01, 3.5468176e+01
1.8130635e+00, 4.5293555e+01, 3.5483183e+01
1.8142950e+00, 4.5337297e+01, 3.5567923e+01
1.8156751e+00, 4.5386498e+01, 3.5744764e+01
1.8170552e+00, 4.5436001e+01, 3.6008277e+01
1.8184353e+00, 4.5485929e+01, 3.6359935e+01
1.8198155e+00, 4.5536405e+01, 3.6802566e+01
1.8213034e+00, 4.5591586e+01, 3.7386605e+01
1.8227914e+00, 4.5647723e+01, 3.8088461e+01
1.8242793e+00, 4.5704997e+01, 3.8917592e+01
1.8257673e+00, 4.5763607e+01, 3.9886031e+01
1.8271327e+00, 4.5818753e+01, 4.0909989e+01
1.8284982e+00, 4.5875393e+01, 4.2077638e+01
1.8298636e+00, 4.5933735e+01, 4.3405856e+01
1.8312291e+00, 4.5994012e+01, 4.4914889e+01
1.8323400e+00, 4.6044660e+01, 4.6292375e+01
1.8334509e+00, 4.6096920e+01, 4.7820172e+01
1.8345618e+00, 4.6150968e+01, 4.9515090e+01
1.8356727e+00, 4.6207001e+01, 5.1395877e+01
1.8365709e+00, 4.6253910e+01, 5.3066476e+01
1.8374692e+00, 4.6302384e+01, 5.4883183e+01
1.8383675e+00, 4.6352559e+01, 5.6856628e+01
1.8392658e+00, 4.6404581e+01, 5.8996082e+01
1.8400238e+00, 4.6450028e+01, 6.0935591e+01
1.8407819e+00, 4.6496994e+01, 6.2999400e+01
1.8415399e+00, 4.6545569e+01, 6.5183419e+01
1.8422979e+00, 4.6595842e+01, 6.7476559e+01
1.8429986e+00, 4.6643889e+01, 6.9676044e+01
1.8436993e+00, 4.6693498e+01, 7.1925298e+01
1.8444000e+00, 4.6744689e+01, 7.4184429e+01
1.8451007e+00, 4.6797449e+01, 7.6398251e+01
1.8455872e+00, 4.6834977e+01, 7.7871839e+01
1.8460737e+00, 4.6873203e+01, 7.9260791e+01
1.8465602e+00, 4.6912077e+01, 8.0533829e+01
1.8470467e+00, 4.6951536e+01, 8.1658100e+01
1.8475331e+00, 4.6991499e+01, 8.2600488e+01
1.8480196e+00, 4.7031870e+01, 8.3330100e+01
1.8485061e+00, 4.7072538e+01, 8.3821867e+01
1.8489926e+00, 4.7113385e+01, 8.4058224e+01
1.8494449e+00, 4.7151410e+01, 8.4040730e+01
1.8498972e+00, 4.7189376e+01, 8.3795949e+01
1.8503495e+00, 4.7227180e+01, 8.3332420e+01
1.8508019e+00, 4.7264729e+01, 8.2665375e+01
1.8512117e+00, 4.7298454e+01, 8.1902785e+01
1.8516214e+00, 4.7331838e+01, 8.1008584e+01
1.8520312e+00, 4.7364832e+01, 8.0002120e+01
1.8524410e+00, 4.7397394e+01, 7.8903096e+01
1.8528508e+00, 4.7429491e+01, 7.7731033e+01
1.8532606e+00, 4.7461095e+01, 7.6504103e+01
1.8536704e+00, 4.7492188e+01, 7.5238856e+01
1.8540802e+00, 4.7522757e+01, 7.3949982e+01
1.8545176e+00, 4.7554799e+01, 7.2562628e+01
1.8549550e+00, 4.7586234e+01, 7.1175903e+01
1.8553924e+00, 4.7617065e+01, 6.9800528e+01
1.8558298e+00, 4.7647298e+01, 6.8445084e+01
1.8563540e+00, 4.7682760e+01, 6.6856045e+01
1.8568782e+00, 4.7717401e+01, 6.5313406e+01
1.8574025e+00, 4.7751246e+01, 6.3822970e+01
1.8579267e+00, 4.7784325e+01, 6.2388391e+01
1.8586873e+00, 4.7831019e+01, 6.0409708e+01
1.8594479e+00, 4.7876255e+01, 5.8553443e+01
1.8602086e+00, 4.7920124e+01, 5.6817522e+01
1.8609692e+00, 4.7962718e+01, 5.5197597e+01
1.8617949e+00, 4.8007609e+01, 5.3563472e+01
1.8626205e+00, 4.8051202e+01, 5.2050837e+01
1.8634462e+00, 4.8093593e+01, 5.0651400e+01
1.8642718e+00, 4.8134873e+01, 4.9357015e+01
1.8651196e+00, 4.8176187e+01, 4.8129116e+01
1.8659673e+00, 4.8216500e+01, 4.6995903e+01
1.8668150e+00, 4.8255891e+01, 4.5950185e+01
1.8676628e+00, 4.8294429e+01, 4.4985394e+01
1.8686472e+00, 4.8338202e+01, 4.3958740e+01
1.8696316e+00, 4.8381009e+01, 4.3024971e+01
1.8706161e+00, 4.8422941e+01, 4.2176773e+01
1.8716005e+00, 4.8464076e+01, 4.1407712e+01
1.8728071e+00, 4.8513518e+01, 4.0564909e+01
1.8740136e+00, 4.8562004e+01, 3.9823813e+01
1.8752201e+00, 4.8609654e+01, 3.9177018e+01
1.8764267e+00, 4.8656577e+01, 3.8618390e+01
1.8780507e+00, 4.8718769e+01, 3.7997160e+01
1.8796747e+00, 4.8780068e+01, 3.7517824e+01
1.8812986e+00, 4.8840698e+01, 3.7174487e+01
1.8829226e+00, 4.8900881e+01, 3.6964263e+01
1.8846151e+00, 4.8963358e+01, 3.6887143e+01
1.8863076e+00, 4.9025828e+01, 3.6958668e+01
1.8880001e+00, 4.9088551e+01, 3.7187292e+01
1.8896926e+00, 4.9151804e+01, 3.7586768e+01
1.8909777e+00, 4.9200370e+01, 3.8016209e+01
1.8922628e+00, 4.9249564e+01, 3.8567368e+01
1.8935479e+00, 4.9299552e+01, 3.9256135e+01
1.8948330e+00, 4.9350525e+01, 4.0103272e+01
1.8957040e+00, 4.9385744e+01, 4.0780677e+01
1.8965749e+00, 4.9421593e+01, 4.1553279e+01
1.8974459e+00, 4.9458160e+01, 4.2433840e+01
1.8983169e+00, 4.9495548e+01, 4.3437942e+01
1.8990079e+00, 4.9525866e+01, 4.4334723e+01
1.8996988e+00, 4.9556837e+01, 4.5332340e+01
1.9003898e+00, 4.9588537e+01, 4.6444336e+01
1.9010807e+00, 4.9621049e+01, 4.7686848e+01
1.9016191e+00, 4.9647007e+01, 4.8757595e+01
1.9021575e+00, 4.9673569e+01, 4.9929608e+01
1.9026959e+00, 4.9700791e+01, 5.1215003e+01
1.9032343e+00, 4.9728739e+01, 5.2627646e+01
1.9037727e+00, 4.9757486e+01, 5.4183170e+01
1.9043111e+00, 4.9787112e+01, 5.5899327e+01
1.9048495e+00, 4.9817710e+01, 5.7795313e+01
1.9053879e+00, 4.9849381e+01, 5.9891458e+01
1.9058290e+00, 4.9876206e+01, 6.1771998e+01
1.9062700e+00, 4.9903895e+01, 6.3810865e+01
1.9067111e+00, 4.9932519e+01, 6.6014215e+01
1.9071521e+00, 4.9962152e+01, 6.8382046e+01
1.9075152e+00, 4.9987350e+01, 7.0448419e+01
1.9078783e+00, 5.0013317e+01, 7.2607088e+01
1.9082413e+00, 5.0040080e+01, 7.4832884e+01
1.9086044e+00, 5.0067657e+01, 7.7086015e+01
1.9088752e+00, 5.0088764e+01, 7.8752028e+01
1.9091461e+00, 5.0110316e+01, 8.0370519e+01
1.9094170e+00, 5.0132296e+01, 8.1903810e+01
1.9096879e+00, 5.0154675e+01, 8.3308699e+01
1.9099587e+00, 5.0177412e+01, 8.4538096e+01
1.9102296e+00, 5.0200452e+01, 8.5543306e+01
1.9105005e+00, 5.0223730e+01, 8.6281250e+01
1.9107713e+00, 5.0247167e+01, 8.6717739e+01
1.9109952e+00, 5.0266594e+01, 8.6834226e+01
1.9112190e+00, 5.0286021e+01, 8.6725545e+01
1.9114428e+00, 5.0305399e+01, 8.6395792e+01
1.9116666e+00, 5.0324679e+01, 8.5856631e+01
1.9118693e+00, 5.0342018e+01, 8.5202935e+01
1.9120720e+00, 5.0359211e+01, 8.4409768e+01
1.9122747e+00, 5.0376230e+01, 8.3496087e+01
1.9124774e+00, 5.0393053e+01, 8.2481770e+01
1.9126801e+00, 5.0409662e+01, 8.1386975e+01
1.9128828e+00, 5.0426043e+01, 8.0230749e+01
1.9130855e+00, 5.0442184e+01, 7.9030599e+01
1.9132882e+00, 5.0458079e+01, 7.7802181e+01
1.9135049e+00, 5.0474800e+01, 7.6472769e+01
1.9137217e+00, 5.0491231e+01, 7.5140711e+01
1.9139385e+00, 5.0507375e+01, 7.3817567e+01
1.9141552e+00, 5.0523234e+01, 7.2512561e+01
1.9144194e+00, 5.0542184e+01, 7.0956695e+01
1.9146836e+00, 5.0560729e+01, 6.9447462e+01
1.9149478e+00, 5.0578882e+01, 6.7991184e+01
1.9152120e+00, 5.0596659e+01, 6.6591714e+01
1.9156092e+00, 5.0622714e+01, 6.4597734e+01
1.9160065e+00, 5.0648003e+01, 6.2736392e+01
1.9164038e+00, 5.0672579e+01, 6.1004186e+01
1.9168011e+00, 5.0696491e+01, 5.9394979e+01
1.9172461e+00, 5.0722549e+01, 5.7728539e+01
1.9176912e+00, 5.0747895e+01, 5.6195046e+01
1.9181362e+00, 5.0772586e+01, 5.4783176e+01
1.9185813e+00, 5.0796673e+01, 5.3482111e+01
1.9190697e+00, 5.0822472e+01, 5.2169627e+01
1.9195582e+00, 5.0847657e+01, 5.0966369e+01
1.9200467e+00, 5.0872278e+01, 4.9861504e+01
1.9205351e+00, 5.0896382e+01, 4.8845380e+01
1.9211534e+00, 5.0926213e+01, 4.7673269e+01
1.9217717e+00, 5.0955355e+01, 4.6614802e+01
1.9223899e+00, 5.0983875e+01, 4.5657102e+01
1.9230082e+00, 5.1011830e+01, 4.4789125e+01
1.9239370e+00, 5.1052883e+01, 4.3633486e+01
1.9248659e+00, 5.1092937e+01, 4.2633215e+01
1.9257947e+00, 5.1132124e+01, 4.1766963e+01
1.9267236e+00, 5.1170563e+01, 4.1017428e+01
1.9277255e+00, 5.1211303e+01, 4.0324023e+01
1.9287274e+00, 5.1251402e+01, 3.9736473e+01
1.9297294e+00, 5.1290960e+01, 3.9243351e+01
1.9307313e+00, 5.1330068e+01, 3.8835388e+01
1.9317875e+00, 5.1370896e+01, 3.8489443e+01
1.9328437e+00, 5.1411401e+01, 3.8223026e+01
1.9338999e+00, 5.1451664e+01, 3.8030586e+01
1.9349561e+00, 5.1491760e+01, 3.7907788e+01
1.9361445e+00, 5.1536768e+01, 3.7848887e+01
1.9373329e+00, 5.1581753e+01, 3.7870799e+01
1.9385213e+00, 5.1626812e+01, 3.7971472e+01
1.9397098e+00, 5.1672036e+01, 3.8150000e+01
1.9410399e+00, 5.1722965e+01, 3.8442436e+01
1.9423701e+00, 5.1774349e+01, 3.8834406e+01
1.9437002e+00, 5.1826322e+01, 3.9329280e+01
1.9450304e+00, 5.1879025e+01, 3.9932105e+01
1.9464182e+00, 5.1934952e+01, 4.0683585e+01
1.9478061e+00, 5.1992014e+01, 4.1569943e+01
1.9491940e+00, 5.2050406e+01, 4.2603883e+01
1.9505818e+00, 5.2110346e+01, 4.3801245e+01
