time torque_Nm angle_arcmin
1.740110905783171999e-02 8.316451014938497792e+02 2.132484596120521658e+00
1.750110905783171591e-02 7.996451014938511435e+02 2.102781378087485109e+00
1.760110905783171184e-02 7.676451014938521666e+02 2.073228254929697201e+00
1.770110905783170777e-02 7.356451014938535309e+02 2.043755919210769267e+00
1.780110905783170369e-02 7.036451014938550088e+02 2.014229435960657622e+00
1.790110905783169962e-02 6.716451014938563731e+02 1.984452291609579699e+00
1.800110905783169554e-02 6.396451014938573962e+02 1.954235909022332907e+00
1.810110905783169147e-02 6.076451014938587605e+02 1.923515301892485763e+00
1.820110905783168739e-02 5.756451014938601247e+02 1.892243122603793903e+00
1.830110905783168332e-02 5.436451014938616026e+02 1.860401263796701565e+00
1.840110905783167924e-02 5.116451014938626258e+02 1.828032798420610616e+00
1.850110905783167517e-02 4.796451014938639901e+02 1.795248393972151968e+00
1.860110905783167110e-02 4.476451014938653543e+02 1.762085195733906318e+00
1.870110905783166702e-02 4.156451014938667754e+02 1.728548649756692202e+00
1.880110905783166295e-02 3.836451014938677986e+02 1.694546092190180264e+00
1.890110905783165887e-02 3.516451014938692197e+02 1.660165537531286262e+00
1.900110905783165480e-02 3.196451014938705839e+02 1.625465092794067257e+00
1.910110905783165072e-02 2.876451014938720050e+02 1.590528149212371511e+00
1.920110905783164665e-02 2.556451014938730282e+02 1.554821401007975057e+00
1.930110905783164257e-02 2.236451014938744208e+02 1.517562982208465305e+00
1.940110905783163850e-02 1.916451014938758135e+02 1.478122249811644418e+00
1.950110905783163442e-02 1.596451014938772062e+02 1.435715926139673915e+00
1.960110905783163035e-02 1.276451014938782436e+02 1.389603746150443797e+00
1.970110905783162628e-02 9.564510149387963622e+01 1.339420784691846666e+00
1.980110905783162220e-02 6.364510149388102889e+01 1.285243606232834956e+00
1.990110905783161813e-02 3.164510149388242155e+01 1.226921606910944984e+00
2.000110905783161405e-02 -3.548985061163634214e-01 1.163680392148507270e+00
2.010110905783160998e-02 -3.235489850611506313e+01 1.093052701628815182e+00
2.020110905783160590e-02 -6.435489850611375573e+01 1.007858690501808319e+00
2.030110905783160183e-02 -9.635489850611244833e+01 8.897491400826247343e-01
2.040088085283868480e-02 -1.282818729083790004e+02 7.120132680126860514e-01
2.050176700140132410e-02 -1.605654404484235727e+02 4.437985008793556285e-01
2.060064172633601157e-02 -1.922053524275235645e+02 7.066520274446462524e-02
2.070013703576105077e-02 -2.240438514435361128e+02 -2.185731995412136808e-01
2.080005708898037195e-02 -2.560182684737188765e+02 -3.424012526730943473e-01
2.090073085806610706e-02 -2.882338745811541116e+02 -3.813987149656755116e-01
2.100360334724441988e-02 -3.211530711182142568e+02 -4.066054554552313016e-01
2.110441228144694162e-02 -3.534119300630212024e+02 -4.341584015916484796e-01
