time torque_Nm angle_arcmin
6.003975658629314219e-03 1.921272210761380393e+03 2.382391708555607224e+00
6.107059818629309925e-03 1.954259141961379328e+03 2.413151663013866077e+00
6.207059818629305850e-03 1.986259141961377736e+03 2.442420520681491070e+00
6.307059818629301776e-03 2.018259141961376372e+03 2.471157308433250321e+00
6.407059818629297701e-03 2.050259141961375008e+03 2.499465401476129056e+00
6.507059818629293627e-03 2.082259141961374098e+03 2.527529282871438188e+00
6.607059818629289552e-03 2.114259141961372734e+03 2.555502620208613074e+00
6.707059818629285478e-03 2.146259141961371370e+03 2.583451390868879649e+00
6.807059818629281403e-03 2.178259141961370005e+03 2.611418469241255202e+00
6.907059818629277329e-03 2.210259141961368641e+03 2.639349670574683060e+00
7.007059818629273254e-03 2.242259141961367277e+03 2.667076596705791669e+00
7.107059818629269179e-03 2.274259141961365913e+03 2.694552709892808373e+00
7.207059818629265105e-03 2.306259141961364548e+03 2.721748017911658657e+00
7.307059818629261030e-03 2.338259141961363639e+03 2.748659331517760762e+00
7.407059818629256956e-03 2.370259141961362275e+03 2.775292982215729953e+00
7.507059818629252881e-03 2.402259141961360910e+03 2.801672577620196503e+00
7.607059818629248807e-03 2.434259141961359546e+03 2.827852811096672525e+00
7.707059818629244732e-03 2.466259141961358182e+03 2.853909166729015290e+00
7.807059818629240658e-03 2.498259141961356818e+03 2.879957142014112570e+00
7.907059818629236583e-03 2.530259141961355454e+03 2.906080006242210967e+00
8.007059818629232509e-03 2.562259141961354089e+03 2.932329443092339005e+00
8.107059818629228434e-03 2.594259141961353180e+03 2.958727806080167611e+00
8.207059818629224360e-03 2.626259141961351816e+03 2.985264485284821578e+00
8.307059818629220285e-03 2.658259141961350451e+03 3.011899185064837337e+00
8.407059818629216211e-03 2.690259141961349087e+03 3.038565149805459331e+00
8.507059818629212136e-03 2.722259141961348178e+03 3.065183673419604737e+00
8.607059818629208062e-03 2.754259141961346359e+03 3.091680832552107461e+00
8.707059818629203987e-03 2.786259141961344994e+03 3.118003935165241103e+00
8.807059818629199913e-03 2.818259141961343630e+03 3.144132550343368138e+00
8.907059818629195838e-03 2.850259141961342721e+03 3.170084182965190234e+00
9.007059818629191764e-03 2.882259141961341356e+03 3.195908492994315786e+00
9.107059818629187689e-03 2.914259141961339992e+03 3.221675976568227018e+00
9.207059818629183615e-03 2.946259141961338628e+03 3.247462164979902699e+00
9.307059818629179540e-03 2.978259141961337718e+03 3.273331971143861985e+00
9.407059818629175466e-03 3.010259141961336354e+03 3.299326170782719281e+00
9.507059818629171391e-03 3.042259141961334535e+03 3.325441262582126800e+00
9.607059818629167317e-03 3.074259141961333171e+03 3.351608792403312886e+00
9.707059818629163242e-03 3.106259141961332261e+03 3.377762879199146973e+00
9.807059818629159167e-03 3.138259141961330897e+03 3.403834429566669595e+00
9.907059818629155093e-03 3.170259141961329533e+03 3.429761175419148156e+00
1.000705981862915102e-02 3.197740858038671831e+03 3.455484052271705409e+00
1.010705981862914694e-02 3.165740858038672741e+03 3.475488655221778522e+00
1.020705981862914287e-02 3.133740858038674105e+03 3.483873523360164093e+00
1.030705981862913879e-02 3.101740858038675469e+03 3.482693878396477150e+00
1.040705981862913472e-02 3.069740858038677288e+03 3.474367294660824168e+00
1.050705981862913065e-02 3.037740858038678198e+03 3.460786094436313576e+00
1.060705981862912657e-02 3.005740858038679562e+03 3.443300972398170234e+00
1.070705981862912250e-02 2.973740858038680926e+03 3.422898992202877633e+00
1.080705981862911842e-02 2.941740858038682290e+03 3.400359294932114640e+00
1.090705981862911435e-02 2.909740858038683200e+03 3.376346722477329365e+00
1.100705981862911027e-02 2.877740858038684564e+03 3.351233879130090187e+00
1.110705981862910620e-02 2.845740858038685928e+03 3.325231544356096691e+00
1.120705981862910212e-02 2.813740858038687293e+03 3.298461094801068860e+00
1.130705981862909805e-02 2.781740858038689112e+03 3.271076894627929832e+00
1.140705981862909398e-02 2.749740858038690021e+03 3.243323717513738380e+00
1.150705981862908990e-02 2.717740858038691385e+03 3.215292087858842240e+00
1.160705981862908583e-02 2.685740858038692750e+03 3.187123640184983397e+00
1.170705981862908175e-02 2.653740858038693659e+03 3.159017953821567470e+00
1.180705981862907768e-02 2.621740858038695023e+03 3.131063880714000103e+00
1.190705981862907360e-02 2.589740858038696388e+03 3.103313241334099359e+00
1.200705981862906953e-02 2.557740858038697752e+03 3.075878787565964334e+00
1.210705981862906545e-02 2.525740858038699116e+03 3.048875198358888206e+00
1.220705981862906138e-02 2.493740858038700480e+03 3.022269867083339001e+00
1.230705981862905730e-02 2.461740858038701845e+03 2.995949618275959292e+00
1.240705981862905323e-02 2.429740858038703209e+03 2.969784401304548016e+00
1.250705981862904916e-02 2.397740858038704118e+03 2.943645849842497775e+00
1.260705981862904508e-02 2.365740858038705483e+03 2.917426340638422655e+00
1.270705981862904101e-02 2.333740858038706847e+03 2.891049731648115184e+00
1.280705981862903693e-02 2.301740858038708211e+03 2.864476684265322426e+00
1.290705981862903286e-02 2.269740858038709575e+03 2.837683199881738894e+00
1.300705981862902878e-02 2.237740858038710940e+03 2.810679949431739821e+00
1.310705981862902471e-02 2.205740858038712304e+03 2.783585094281912475e+00
1.320705981862902063e-02 2.173740858038713213e+03 2.756536398443418356e+00
1.330705981862901656e-02 2.141740858038714578e+03 2.729614084098196614e+00
1.340705981862901248e-02 2.109740858038715942e+03 2.702850746278862903e+00
1.350705981862900841e-02 2.077740858038717306e+03 2.676230994557446508e+00
1.360705981862900434e-02 2.045740858038718898e+03 2.649701966032663503e+00
1.370705981862900026e-02 2.013740858038720262e+03 2.623194458068302204e+00
1.380705981862899619e-02 1.981740858038721171e+03 2.596610067894137064e+00
1.390705981862899211e-02 1.949740858038722536e+03 2.569853921605591562e+00
1.400705981862898804e-02 1.917740858038723673e+03 2.542862354603646846e+00
1.410705981862898396e-02 1.885740858038725037e+03 2.515635464092468077e+00
1.420705981862897989e-02 1.853740858038726401e+03 2.488182248271190833e+00
1.430705981862897581e-02 1.821740858038727765e+03 2.460559253265181656e+00
1.440705981862897174e-02 1.789740858038729129e+03 2.432853037448023947e+00
1.450705981862896767e-02 1.757740858038730721e+03 2.405142730622380487e+00
1.460705981862896359e-02 1.725740858038731631e+03 2.377500403028613540e+00
1.470705981862895952e-02 1.693740858038732995e+03 2.349979084951291153e+00
1.480705981862895544e-02 1.661740858038734132e+03 2.322591915180355127e+00
1.490705981862895137e-02 1.629740858038735496e+03 2.295344313539252390e+00
1.500705981862894729e-02 1.597740858038736860e+03 2.267917993608165705e+00
1.510705981862894322e-02 1.565740858038738224e+03 2.238748589685774615e+00
1.520705981862893914e-02 1.533740858038739589e+03 2.209387863181401457e+00
1.530705981862893507e-02 1.501740858038740726e+03 2.180181279775950554e+00
1.540705981862893099e-02 1.469740858038742090e+03 2.151100134041977974e+00
1.550705981862892692e-02 1.437740858038743454e+03 2.122082448833498169e+00
1.560705981862892285e-02 1.405740858038744818e+03 2.093103583235939258e+00
1.570705981862892051e-02 1.373740858038745500e+03 2.064183626046153908e+00
1.580705981862891643e-02 1.341740858038746865e+03 2.035350795937945545e+00
1.590705981862891236e-02 1.309740858038748001e+03 2.006634122264100650e+00
1.600705981862890828e-02 1.277740858038749366e+03 1.978051582080702087e+00
1.610705981862890421e-02 1.245740858038750730e+03 1.949603223880225666e+00
1.620705981862890013e-02 1.213740858038752094e+03 1.921261939373642091e+00
1.630705981862889606e-02 1.181740858038753231e+03 1.892969517965769288e+00
1.640705981862889198e-02 1.149740858038754595e+03 1.864653302709190053e+00
1.650705981862888791e-02 1.117740858038755960e+03 1.836230594248480896e+00
1.660705981862888383e-02 1.085740858038757324e+03 1.807620736712907350e+00
1.670705981862887976e-02 1.053740858038758461e+03 1.778764153638731971e+00
1.680705981862887569e-02 1.021740858038759825e+03 1.749639246193620989e+00
1.690705981862887161e-02 9.897408580387611892e+02 1.720263464530906949e+00
1.700705981862886754e-02 9.577408580387625534e+02 1.690678397323179372e+00
1.710705981862886346e-02 9.257408580387636903e+02 1.660949232775633444e+00
1.720705981862885939e-02 8.937408580387650545e+02 1.631154297778163009e+00
1.730705981862885531e-02 8.617408580387664188e+02 1.601337030662254080e+00
1.740705981862885124e-02 8.297408580387677830e+02 1.571529825703765315e+00
1.750705981862884716e-02 7.977408580387689199e+02 1.541737897022809722e+00
1.760705981862884309e-02 7.657408580387702841e+02 1.511920819665343751e+00
1.770705981862883902e-02 7.337408580387716484e+02 1.481993156175511306e+00
1.780705981862883494e-02 7.017408580387730126e+02 1.451887758374157622e+00
1.790705981862883087e-02 6.697408580387740358e+02 1.421523676441297290e+00
1.800705981862882679e-02 6.377408580387755137e+02 1.390821270135619958e+00
1.810705981862882272e-02 6.057408580387768779e+02 1.359750833450418916e+00
1.820705981862881864e-02 5.737408580387782422e+02 1.328337075387665100e+00
1.830705981862881457e-02 5.417408580387792654e+02 1.296599339799407558e+00
1.840705981862881049e-02 5.097408580387806865e+02 1.264522995252104209e+00
1.850705981862880642e-02 4.777408580387821075e+02 1.232036056227434617e+00
1.860705981862880234e-02 4.457408580387834718e+02 1.199090979913477462e+00
1.870705981862879827e-02 4.137408580387844950e+02 1.165710354939105686e+00
1.880705981862879420e-02 3.817408580387859161e+02 1.131832157741262002e+00
1.890705981862879012e-02 3.497408580387872803e+02 1.097165448459369586e+00
1.900705981862878605e-02 3.177408580387887014e+02 1.061497811755079290e+00
1.910705981862878197e-02 2.857408580387897246e+02 1.025077184520966966e+00
1.920705981862877790e-02 2.537408580387911172e+02 9.881511423189346388e-01
1.930705981862877382e-02 2.217408580387925099e+02 9.504313400882514751e-01
1.940705981862876975e-02 1.897408580387939026e+02 9.114593739638712222e-01
1.950705981862876567e-02 1.577408580387949542e+02 8.707394678750302042e-01
1.960705981862876160e-02 1.257408580387963326e+02 8.274070208430874818e-01
1.970705981862875752e-02 9.374085803879772527e+01 7.803537936056145208e-01
1.980705981862875345e-02 6.174085803879911794e+01 7.295825055918264690e-01
1.990705981862874938e-02 2.974085803880015533e+01 6.743712632636801318e-01
2.000705981862874530e-02 -2.259141961198363191e+00 6.134770186965251559e-01
2.010289981862874858e-02 -3.292794196119941574e+01 5.489282822309451415e-01
2.020210493862876003e-02 -6.467358036120307929e+01 4.746686329001684745e-01
2.030050331046874892e-02 -9.616105934999951899e+01 3.835392935894222921e-01
2.040080356276163798e-02 -1.282571400837240105e+02 2.370965398915359790e-01
2.050173774221430642e-02 -1.605560775085779142e+02 -2.269149731531677414e-02
2.060022589522987613e-02 -1.920722864735602400e+02 -4.067642863176628154e-01
2.070076974394911840e-02 -2.242463180637177516e+02 -7.606561663399126205e-01
2.080011289072182870e-02 -2.560361250309850334e+02 -8.740437196269078557e-01
2.090199799517819187e-02 -2.886393584570212738e+02 -9.317720813886349873e-01
2.100301156003877082e-02 -3.209636992124065387e+02 -9.694332884833470887e-01
2.110062693160438124e-02 -3.522006181134018448e+02 -1.003748550491248448e+00
2.120276346954608204e-02 -3.848843102547461399e+02 -1.041308466133607169e+00
2.130183951649481169e-02 -4.165886452783395839e+02 -1.079378637567105725e+00
2.140379559750478500e-02 -4.492145912015309932e+02 -1.116742782365617970e+00
2.150316396072261133e-02 -4.810124674312354500e+02 -1.150501403016072510e+00
2.160004811485999668e-02 -5.120153967551988217e+02 -1.181180919075281999e+00
2.170052811485998628e-02 -5.441689967551953941e+02 -1.211240148834302310e+00
2.180260043485998320e-02 -5.768321391551944544e+02 -1.241413504043936022e+00
2.190018091741998199e-02 -6.080578935743941429e+02 -1.267966124835498309e+00
2.200164951978800243e-02 -6.405278463321606068e+02 -1.295261162066086547e+00
2.210666952323890252e-02 -6.741342474364487316e+02 -1.327555206291364476e+00
2.220842803589938991e-02 -7.066969714878046034e+02 -1.361941386463240145e+00
2.230478659675749764e-02 -7.375317109623990746e+02 -1.396542010802930722e+00
2.240478659675749357e-02 -7.695317109623977103e+02 -1.433107765958754776e+00
2.250478659675748949e-02 -8.015317109623964598e+02 -1.469038926255854971e+00
2.260478659675748542e-02 -8.335317109623952092e+02 -1.503688400041013340e+00
2.270478659675748134e-02 -8.655317109623938450e+02 -1.536843164509167359e+00
2.280478659675747727e-02 -8.975317109623925944e+02 -1.568689554147281617e+00
2.290478659675747319e-02 -9.295317109623912302e+02 -1.599584164824501498e+00
2.300478659675746912e-02 -9.615317109623899796e+02 -1.629864313626927741e+00
2.310478659675746504e-02 -9.935317109623886154e+02 -1.659867838027465625e+00
2.320078659675746391e-02 -1.024251710962388188e+03 -1.688615406982458156e+00
2.330318659675746640e-02 -1.057019710962389127e+03 -1.719367540346034007e+00
2.340078659675745576e-02 -1.088251710962385687e+03 -1.748861987333627077e+00
2.350078659675745169e-02 -1.120251710962384550e+03 -1.779224619707433952e+00
2.360078659675744761e-02 -1.152251710962382958e+03 -1.809633109378713467e+00
2.370078659675744354e-02 -1.184251710962381821e+03 -1.839944353419932233e+00
2.380078659675743946e-02 -1.216251710962380457e+03 -1.870042978064858641e+00
2.390078659675743539e-02 -1.248251710962379320e+03 -1.899857096453073879e+00
2.400078659675743131e-02 -1.280251710962377729e+03 -1.929341832564523740e+00
2.410078659675742724e-02 -1.312251710962376592e+03 -1.958512170964405108e+00
2.420078659675742316e-02 -1.344251710962375228e+03 -1.987357199469710789e+00
2.430078659675741909e-02 -1.376251710962374091e+03 -2.016163987758043952e+00
2.440078659675741501e-02 -1.408251710962372726e+03 -2.044999792827645990e+00
2.450078659675741094e-02 -1.440251710962371362e+03 -2.073934620984979826e+00
2.460078659675740687e-02 -1.472251710962369998e+03 -2.103039635606578361e+00
2.470078659675740279e-02 -1.504251710962368861e+03 -2.132270167987242893e+00
2.480078659675739872e-02 -1.536251710962367497e+03 -2.161593744162009223e+00
2.490078659675739464e-02 -1.568251710962366133e+03 -2.190960519068461565e+00
2.500078659675739057e-02 -1.600251710962364996e+03 -2.220261346066731090e+00
2.510078659675738649e-02 -1.632251710962363632e+03 -2.249363430986192292e+00
2.520078659675738242e-02 -1.664251710962362267e+03 -2.278125073771776865e+00
2.530078659675737834e-02 -1.696251710962360903e+03 -2.306505518028281632e+00
2.540038659675738705e-02 -1.728123710962363475e+03 -2.334398925543577974e+00
2.550598659675737054e-02 -1.761915710962358162e+03 -2.363636142710338284e+00
2.560198659675735552e-02 -1.792635710962353414e+03 -2.390014350426169720e+00
2.570158659675735036e-02 -1.824507710962351894e+03 -2.417313907621460256e+00
2.580158659675734628e-02 -1.856507710962350529e+03 -2.444812855098345672e+00
2.590158659675734221e-02 -1.888507710962349393e+03 -2.472468966635866128e+00
2.600158659675733813e-02 -1.920507710962348028e+03 -2.500352785028572278e+00
2.610158659675733406e-02 -1.952507710962346664e+03 -2.528503391384523180e+00
2.620158659675732998e-02 -1.984507710962345300e+03 -2.556840888704559944e+00
2.630158659675732591e-02 -2.016507710962344390e+03 -2.585176892494290612e+00
2.640158659675732183e-02 -2.048507710962343026e+03 -2.613327019007742447e+00
2.650158659675731776e-02 -2.080507710962341662e+03 -2.641194988951490963e+00
2.660158659675731369e-02 -2.112507710962340298e+03 -2.668719615307691306e+00
2.670158659675730961e-02 -2.144507710962338933e+03 -2.695803227545537695e+00
2.680158659675730554e-02 -2.176507710962337569e+03 -2.722541587700430643e+00
2.690158659675730146e-02 -2.208507710962336205e+03 -2.749051106563427105e+00
2.700158659675729739e-02 -2.240507710962334841e+03 -2.775465029334976741e+00
2.710158659675729331e-02 -2.272507710962333476e+03 -2.801931316489465917e+00
2.720158659675728924e-02 -2.304507710962332567e+03 -2.828577278961246666e+00
2.730158659675728516e-02 -2.336507710962331203e+03 -2.855473296201159084e+00
2.740158659675728109e-02 -2.368507710962329838e+03 -2.882621306367542324e+00
2.750158659675727701e-02 -2.400507710962328474e+03 -2.909960699196735945e+00
2.760158659675727294e-02 -2.432507710962327110e+03 -2.937377656163397521e+00
2.770158659675726887e-02 -2.464507710962325746e+03 -2.964729816939723595e+00
2.780158659675726479e-02 -2.496507710962324381e+03 -2.991881511793528681e+00
2.790158659675726072e-02 -2.528507710962323017e+03 -3.018728753964958322e+00
2.800158659675725664e-02 -2.560507710962322108e+03 -3.045223942395018479e+00
2.810158659675725257e-02 -2.592507710962320743e+03 -3.071389474375981088e+00
2.820158659675724849e-02 -2.624507710962319379e+03 -3.097313119081149591e+00
2.830158659675724442e-02 -2.656507710962318015e+03 -3.123127916505512580e+00
2.840158659675724034e-02 -2.688507710962316651e+03 -3.148985112438043021e+00
2.850158659675723627e-02 -2.720507710962315286e+03 -3.175018983476869838e+00
2.860158659675723219e-02 -2.752507710962313922e+03 -3.201317422861968964e+00
2.870158659675722812e-02 -2.784507710962312558e+03 -3.227906127911970735e+00
2.880158659675722405e-02 -2.816507710962311648e+03 -3.254741167319176398e+00
2.890158659675721997e-02 -2.848507710962310284e+03 -3.281716828011771447e+00
2.900158659675721590e-02 -2.880507710962308920e+03 -3.308688937394886675e+00
2.910158659675721182e-02 -2.912507710962307556e+03 -3.335505173520065814e+00
2.920158659675720775e-02 -2.944507710962306192e+03 -3.362044470964772103e+00
2.930158659675720367e-02 -2.976507710962304827e+03 -3.388241226473652112e+00
2.940158659675719960e-02 -3.008507710962303463e+03 -3.414098526008237044e+00
2.950158659675719552e-02 -3.040507710962302099e+03 -3.439688234085934493e+00
2.960158659675719145e-02 -3.072507710962301189e+03 -3.465135288779323641e+00
2.970158659675718738e-02 -3.104507710962299825e+03 -3.490589258573225884e+00
2.980158659675718330e-02 -3.136507710962298461e+03 -3.516194107154022586e+00
2.990158659675717923e-02 -3.168507710962297097e+03 -3.542055075193525582e+00
3.000158659675717515e-02 -3.199492289037703813e+03 -3.568212808445788919e+00
3.010158659675717108e-02 -3.167492289037704722e+03 -3.589707752039902555e+00
3.020158659675716700e-02 -3.135492289037706087e+03 -3.599827505099999936e+00
3.030158659675716293e-02 -3.103492289037707451e+03 -3.600260497143984217e+00
3.040158659675715885e-02 -3.071492289037708815e+03 -3.593233110962984700e+00
3.050158659675715478e-02 -3.039492289037710179e+03 -3.580448819384591364e+00
3.060158659675715070e-02 -3.007492289037711544e+03 -3.563028079097315448e+00
3.070158659675714663e-02 -2.975492289037712908e+03 -3.541897756524138963e+00
3.080158659675714256e-02 -2.943492289037714272e+03 -3.518034251641219967e+00
3.090158659675713848e-02 -2.911492289037715182e+03 -3.492150567985305099e+00
3.100158659675713441e-02 -2.879492289037716546e+03 -3.464790501071869588e+00
3.110158659675713033e-02 -2.847492289037717910e+03 -3.436426058711929077e+00
3.120158659675712626e-02 -2.815492289037719274e+03 -3.407651460142682609e+00
3.130158659675714300e-02 -2.783492289037713817e+03 -3.378955788195700638e+00
3.140158659675717362e-02 -2.751492289037703813e+03 -3.350487442113586845e+00
3.150158659675720424e-02 -2.719492289037694263e+03 -3.322208824002550465e+00
3.160158659675723486e-02 -2.687492289037684259e+03 -3.294134045629406593e+00
3.170158659675726548e-02 -2.655492289037674709e+03 -3.266290196041270022e+00
3.180158659675729610e-02 -2.623492289037664705e+03 -3.238551112840896362e+00
3.190158659675732672e-02 -2.591492289037655155e+03 -3.210761401537530979e+00
3.200158659675735734e-02 -2.559492289037645151e+03 -3.182841471884075180e+00
3.210158659675738796e-02 -2.527492289037635601e+03 -3.154783995946306874e+00
3.220158659675741858e-02 -2.495492289037625596e+03 -3.126795000225384147e+00
3.230158659675744920e-02 -2.463492289037616047e+03 -3.099061179454911663e+00
3.240158659675747982e-02 -2.431492289037606042e+03 -3.071682064960026715e+00
3.250158659675751044e-02 -2.399492289037596493e+03 -3.044748593102052592e+00
3.260158659675754106e-02 -2.367492289037586943e+03 -3.018306334383535905e+00
3.270158659675757168e-02 -2.335492289037576938e+03 -2.992309920021324121e+00
3.280158659675760230e-02 -2.303492289037566934e+03 -2.966651806084999343e+00
3.290158659675763292e-02 -2.271492289037557384e+03 -2.941174209697233533e+00
3.300158659675766354e-02 -2.239492289037547380e+03 -2.915700852668739795e+00
3.310158659675769416e-02 -2.207492289037537375e+03 -2.890064753964544764e+00
3.320158659675772478e-02 -2.175492289037527826e+03 -2.864136983152342442e+00
3.330158659675775540e-02 -2.143492289037517821e+03 -2.837853728802341546e+00
3.340158659675778602e-02 -2.111492289037508272e+03 -2.811225381080755259e+00
3.350158659675781664e-02 -2.079492289037498267e+03 -2.784341729805823729e+00
3.360158659675784726e-02 -2.047492289037488490e+03 -2.757371454392972154e+00
3.370158659675787788e-02 -2.015492289037478713e+03 -2.730474496092413883e+00
3.380158659675790850e-02 -1.983492289037469163e+03 -2.703784586629176978e+00
3.390158659675793912e-02 -1.951492289037459159e+03 -2.677384142735691253e+00
3.400158659675796974e-02 -1.919492289037449154e+03 -2.651288849986508378e+00
3.410158659675800036e-02 -1.887492289037439605e+03 -2.625437496132797754e+00
3.420158659675803098e-02 -1.855492289037430055e+03 -2.599706688974937840e+00
3.430158659675806160e-02 -1.823492289037420051e+03 -2.573944050499910485e+00
3.440158659675809222e-02 -1.791492289037410046e+03 -2.547992364104875840e+00
3.450158659675812284e-02 -1.759492289037400496e+03 -2.521714349562678148e+00
3.460158659675815346e-02 -1.727492289037390719e+03 -2.495029898082746556e+00
3.470158659675818408e-02 -1.695492289037380942e+03 -2.467930499249170850e+00
3.480158659675821470e-02 -1.663492289037370938e+03 -2.440483221481696496e+00
3.490158659675824532e-02 -1.631492289037361161e+03 -2.412807033720033800e+00
3.500158659675827594e-02 -1.599492289037351156e+03 -2.385064237520453378e+00
3.510158659675830656e-02 -1.567492289037341607e+03 -2.357423271682428378e+00
3.520158659675833718e-02 -1.535492289037331602e+03 -2.330012525939170853e+00
3.530158659675836780e-02 -1.503492289037322053e+03 -2.302888723614751498e+00
3.540158659675839842e-02 -1.471492289037312048e+03 -2.276032603248130837e+00
3.550158659675842904e-02 -1.439492289037302498e+03 -2.249341354040544694e+00
3.560158659675845966e-02 -1.407492289037292494e+03 -2.222678363802295554e+00
3.570158659675849028e-02 -1.375492289037282944e+03 -2.195893519900879109e+00
3.580158659675852090e-02 -1.343492289037272940e+03 -2.168822877116619363e+00
3.590158659675855152e-02 -1.311492289037263163e+03 -2.141339671115447096e+00
3.600158659675858214e-02 -1.279492289037253158e+03 -2.113383666653819493e+00
3.610158659675861276e-02 -1.247492289037243609e+03 -2.084997308372161573e+00
3.620158659675864338e-02 -1.215492289037233604e+03 -2.056303263029943373e+00
3.630158659675867400e-02 -1.183492289037224054e+03 -2.027477336602719227e+00
3.640158659675870462e-02 -1.151492289037214050e+03 -1.998729409524789835e+00
3.650158659675873524e-02 -1.119492289037204500e+03 -1.970210529627310470e+00
3.660158659675876586e-02 -1.087492289037194496e+03 -1.941995592176535057e+00
3.670158659675879648e-02 -1.055492289037184946e+03 -1.914071485767731895e+00
3.680158659675882710e-02 -1.023492289037174942e+03 -1.886390567274531582e+00
3.690158659675885772e-02 -9.914922890371652784e+02 -1.858885831476035699e+00
3.700158659675888834e-02 -9.594922890371552739e+02 -1.831364199234872592e+00
3.710158659675891896e-02 -9.274922890371456106e+02 -1.803626866589360667e+00
3.720158659675894958e-02 -8.954922890371357198e+02 -1.775532237584583228e+00
3.730158659675898020e-02 -8.634922890371260564e+02 -1.746997335121452277e+00
3.740158659675901082e-02 -8.314922890371160520e+02 -1.718021600890023537e+00
3.750158659675904144e-02 -7.994922890371065023e+02 -1.688686700342829416e+00
3.760158659675907206e-02 -7.674922890370964979e+02 -1.659139789669447307e+00
3.770158659675910268e-02 -7.354922890370868345e+02 -1.629523694107809728e+00
