time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.999999999999990992e-05 9.999999999999992228e-01 -3.564939744926546917e-08 0.000000000000000000e+00 3.564939744926546917e-08 9.999999999999992228e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.999999999999996301e-04 9.999999999999708011e-01 -2.410035418612311067e-07 0.000000000000000000e+00 2.410035418612311067e-07 9.999999999999708011e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.999999999999993774e-04 9.999999999994906297e-01 -1.009213370542060023e-06 0.000000000000000000e+00 1.009213370542060023e-06 9.999999999994906297e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.999999999999990976e-04 9.999999999256861116e-01 -1.219128880182116117e-05 0.000000000000000000e+00 1.219128880182116117e-05 9.999999999256861116e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.999999999999991430e-04 9.999999993068973136e-01 -3.723177832549205235e-05 0.000000000000000000e+00 3.723177832549205235e-05 9.999999993068973136e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000015737e-04 9.999999980215767970e-01 -6.290346613911774706e-05 0.000000000000000000e+00 6.290346613911774706e-05 9.999999980215767970e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000040044e-04 9.999999963925447766e-01 -8.494062653632643810e-05 0.000000000000000000e+00 8.494062653632643810e-05 9.999999963925447766e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000064351e-04 9.999999947555542334e-01 -1.024152881977410636e-04 0.000000000000000000e+00 1.024152881977410636e-04 9.999999947555542334e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000088658e-04 9.999999931761249794e-01 -1.168235846555776432e-04 0.000000000000000000e+00 1.168235846555776432e-04 9.999999931761249794e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000011297e-03 9.999999917549051709e-01 -1.284141328152976942e-04 0.000000000000000000e+00 1.284141328152976942e-04 9.999999917549051709e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.100000000000013727e-03 9.999999905453340610e-01 -1.375112060688695338e-04 0.000000000000000000e+00 1.375112060688695338e-04 9.999999905453340610e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.200000000000016158e-03 9.999999895874299716e-01 -1.443091801351725290e-04 0.000000000000000000e+00 1.443091801351725290e-04 9.999999895874299716e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.300000000000018589e-03 9.999999888042027107e-01 -1.496382116979002642e-04 0.000000000000000000e+00 1.496382116979002642e-04 9.999999888042027107e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.400000000000021019e-03 9.999999880961988330e-01 -1.542971221751516316e-04 0.000000000000000000e+00 1.542971221751516316e-04 9.999999880961988330e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.500000000000023450e-03 9.999999873823566254e-01 -1.588561815825638977e-04 0.000000000000000000e+00 1.588561815825638977e-04 9.999999873823566254e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.600000000000025881e-03 9.999999866300376405e-01 -1.635234667808550162e-04 0.000000000000000000e+00 1.635234667808550162e-04 9.999999866300376405e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.700000000000028311e-03 9.999999858164544397e-01 -1.684253270009539714e-04 0.000000000000000000e+00 1.684253270009539714e-04 9.999999858164544397e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.800000000000030742e-03 9.999999850139179580e-01 -1.731247052710448576e-04 0.000000000000000000e+00 1.731247052710448576e-04 9.999999850139179580e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.900000000000033173e-03 9.999999841998974404e-01 -1.777644634700963544e-04 0.000000000000000000e+00 1.777644634700963544e-04 9.999999841998974404e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000030399e-03 9.999999837160293836e-01 -1.804658990285590238e-04 0.000000000000000000e+00 1.804658990285590238e-04 9.999999837160293836e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.100000000000021988e-03 9.999999836557962318e-01 -1.807993556566564301e-04 0.000000000000000000e+00 1.807993556566564301e-04 9.999999836557962318e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.200000000000013577e-03 9.999999837265904912e-01 -1.804073680741694464e-04 0.000000000000000000e+00 1.804073680741694464e-04 9.999999837265904912e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.300000000000005165e-03 9.999999845096599893e-01 -1.760132936664349842e-04 0.000000000000000000e+00 1.760132936664349842e-04 9.999999845096599893e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
