time torque_Nm angle_arcmin
8.008864441438726806e-03 2.562836621260392349e+03 2.941202393004671123e+00
8.108864441438722731e-03 2.594836621260390984e+03 2.967661447362984539e+00
8.208864441438718657e-03 2.626836621260389620e+03 2.994271959090534452e+00
8.308864441438714582e-03 2.658836621260388711e+03 3.020989958395273067e+00
8.408864441438710507e-03 2.690836621260387346e+03 3.047742895327163914e+00
8.508864441438706433e-03 2.722836621260385982e+03 3.074445732983251744e+00
8.608864441438702358e-03 2.754836621260384618e+03 3.101019374901010650e+00
8.708864441438698284e-03 2.786836621260383708e+03 3.127406601041204937e+00
8.808864441438694209e-03 2.818836621260381889e+03 3.153585019420461766e+00
8.908864441438690135e-03 2.850836621260380525e+03 3.179573050286679692e+00
9.008864441438686060e-03 2.882836621260379161e+03 3.205421612576960566e+00
9.108864441438681986e-03 2.914836621260378251e+03 3.231207951460560057e+00
9.208864441438677911e-03 2.946836621260376887e+03 3.257015083428086211e+00
9.308864441438673837e-03 2.978836621260375523e+03 3.282913829808804085e+00
9.408864441438669762e-03 3.010836621260374159e+03 3.308948533061185415e+00
9.508864441438665688e-03 3.042836621260373249e+03 3.335115412828781878e+00
9.608864441438661613e-03 3.074836621260371885e+03 3.361345126784167636e+00
9.708864441438657539e-03 3.106836621260370066e+03 3.387568455924309330e+00
9.808864441438653464e-03 3.138836621260368702e+03 3.413713941971118437e+00
9.908864441438649390e-03 3.170836621260367792e+03 3.439712267244416033e+00
1.000886444143864532e-02 3.197163378739633572e+03 3.465494592830152598e+00
1.010886444143864124e-02 3.165163378739634936e+03 3.485349479035774412e+00
1.020886444143863717e-02 3.133163378739636300e+03 3.493535218576505841e+00
1.030886444143863309e-02 3.101163378739637210e+03 3.492137123091628936e+00
1.040886444143862902e-02 3.069163378739638574e+03 3.483594173240348812e+00
1.050886444143862494e-02 3.037163378739639938e+03 3.469810027503552163e+00
1.060886444143862087e-02 3.005163378739641757e+03 3.452137203788728126e+00
1.070886444143861679e-02 2.973163378739642667e+03 3.431556868733268928e+00
1.080886444143861272e-02 2.941163378739644031e+03 3.408848966307704398e+00
1.090886444143860864e-02 2.909163378739645395e+03 3.384675181560942381e+00
1.100886444143860457e-02 2.877163378739646760e+03 3.359404569457346668e+00
1.110886444143860050e-02 2.845163378739647669e+03 3.333241415173638700e+00
1.120886444143859642e-02 2.813163378739649033e+03 3.306300277885920735e+00
1.130886444143859235e-02 2.781163378739650398e+03 3.278750425630748921e+00
1.140886444143858827e-02 2.749163378739651762e+03 3.250823672825681410e+00
1.150886444143858420e-02 2.717163378739653126e+03 3.222603695241136545e+00
1.160886444143858012e-02 2.685163378739654490e+03 3.194257251677826481e+00
1.170886444143857605e-02 2.653163378739655855e+03 3.165971957026714190e+00
1.180886444143857197e-02 2.621163378739657219e+03 3.137840205053966880e+00
1.190886444143856790e-02 2.589163378739658128e+03 3.109951944046477568e+00
1.200886444143856382e-02 2.557163378739659493e+03 3.082438175682712167e+00
1.210886444143855975e-02 2.525163378739660857e+03 3.055382487762086541e+00
1.220886444143855568e-02 2.493163378739662221e+03 3.028739677232102689e+00
1.230886444143855160e-02 2.461163378739663585e+03 3.002385084720021968e+00
1.240886444143854753e-02 2.429163378739664950e+03 2.976175941043499584e+00
1.250886444143854345e-02 2.397163378739666314e+03 2.949978959199056838e+00
1.260886444143853938e-02 2.365163378739667678e+03 2.923684594200576914e+00
1.270886444143853530e-02 2.333163378739669042e+03 2.897211994392870249e+00
1.280886444143853123e-02 2.301163378739669952e+03 2.870515895225864256e+00
1.290886444143852715e-02 2.269163378739671316e+03 2.843586488785686761e+00
1.300886444143852308e-02 2.237163378739672680e+03 2.816511712295505454e+00
1.310886444143851901e-02 2.205163378739674044e+03 2.789407089973434228e+00
1.320886444143851493e-02 2.173163378739675409e+03 2.762360082166450237e+00
1.330886444143851086e-02 2.141163378739676773e+03 2.735439682251628923e+00
1.340886444143850678e-02 2.109163378739678137e+03 2.708681824800790228e+00
1.350886444143850271e-02 2.077163378739679501e+03 2.682072445198919741e+00
1.360886444143849863e-02 2.045163378739680411e+03 2.655563723804148957e+00
1.370886444143849456e-02 2.013163378739681775e+03 2.629076290648619807e+00
1.380886444143849048e-02 1.981163378739682912e+03 2.602505943287861445e+00
1.390886444143848641e-02 1.949163378739684276e+03 2.575764705525216414e+00
1.400886444143848233e-02 1.917163378739685641e+03 2.548813472062691154e+00
1.410886444143847826e-02 1.885163378739687005e+03 2.521619434023914863e+00
1.420886444143847419e-02 1.853163378739688596e+03 2.494191283432400041e+00
1.430886444143847011e-02 1.821163378739689961e+03 2.466591315587622457e+00
1.440886444143846604e-02 1.789163378739690870e+03 2.438927070507822314e+00
1.450886444143846196e-02 1.757163378739692234e+03 2.411284993557558209e+00
1.460886444143845789e-02 1.725163378739693371e+03 2.383733399751597926e+00
1.470886444143845381e-02 1.693163378739694735e+03 2.356323326034865939e+00
1.480886444143844974e-02 1.661163378739696100e+03 2.329065434362215914e+00
1.490886444143844566e-02 1.629163378739697464e+03 2.301941505212022232e+00
1.500886444143844159e-02 1.597163378739698828e+03 2.274475802694009285e+00
1.510886444143843751e-02 1.565163378739699965e+03 2.245394335197499647e+00
1.520886444143843344e-02 1.533163378739701329e+03 2.216273158496724349e+00
1.530886444143842937e-02 1.501163378739702694e+03 2.187310439861015698e+00
1.540886444143842529e-02 1.469163378739704058e+03 2.158450966750708133e+00
1.550886444143842122e-02 1.437163378739705195e+03 2.129620680666827859e+00
1.560886444143841714e-02 1.405163378739706559e+03 2.100789624237022313e+00
1.570886444143841307e-02 1.373163378739707923e+03 2.071986521761305156e+00
1.580886444143840899e-02 1.341163378739709287e+03 2.043258549875500485e+00
1.590886444143840492e-02 1.309163378739710424e+03 2.014647067338760866e+00
1.600886444143840084e-02 1.277163378739711789e+03 1.986183468655903894e+00
1.610886444143839677e-02 1.245163378739713153e+03 1.957871049665295793e+00
1.620886444143839270e-02 1.213163378739714517e+03 1.929684903163573884e+00
1.630886444143838862e-02 1.181163378739715654e+03 1.901566715332156265e+00
1.640886444143838455e-02 1.149163378739717018e+03 1.873419039134369024e+00
1.650886444143838047e-02 1.117163378739718382e+03 1.845149199647978078e+00
1.660886444143837640e-02 1.085163378739719747e+03 1.816681847287805240e+00
1.670886444143837232e-02 1.053163378739720883e+03 1.787966258883320503e+00
1.680886444143836825e-02 1.021163378739722248e+03 1.758979354747396862e+00
1.690886444143836417e-02 9.891633787397236119e+02 1.729719091000251563e+00
1.700886444143836010e-02 9.571633787397249762e+02 1.700215393077907589e+00
1.710886444143835602e-02 9.251633787397259994e+02 1.670522256824511720e+00
1.720886444143835195e-02 8.931633787397274773e+02 1.640720358563844572e+00
1.730886444143834788e-02 8.611633787397288415e+02 1.610876779347021559e+00
1.740886444143834380e-02 8.291633787397302058e+02 1.581050080471288366e+00
1.750886444143833973e-02 7.971633787397312290e+02 1.551261655419913010e+00
1.760886444143833565e-02 7.651633787397325932e+02 1.521483517100862271e+00
1.770886444143833158e-02 7.331633787397340711e+02 1.491640498048960151e+00
1.780886444143832750e-02 7.011633787397354354e+02 1.461617397422509290e+00
1.790886444143832343e-02 6.691633787397364586e+02 1.431317713421825566e+00
1.800886444143831935e-02 6.371633787397378228e+02 1.400638776087404391e+00
1.810886444143831528e-02 6.051633787397393007e+02 1.369577022269198752e+00
1.820886444143831120e-02 5.731633787397406650e+02 1.338106055642900083e+00
1.830886444143830713e-02 5.411633787397416882e+02 1.306218777479535520e+00
1.840886444143830306e-02 5.091633787397430524e+02 1.273937452081605137e+00
1.850886444143829898e-02 4.771633787397444735e+02 1.241250277717506068e+00
1.860886444143829491e-02 4.451633787397458377e+02 1.208189692361068213e+00
1.870886444143829083e-02 4.131633787397469177e+02 1.174710003410291748e+00
1.880886444143828676e-02 3.811633787397482820e+02 1.140695176694796364e+00
1.890886444143828268e-02 3.491633787397496462e+02 1.105987434316233253e+00
1.900886444143827861e-02 3.171633787397510673e+02 1.070377619886263343e+00
1.910886444143827453e-02 2.851633787397520905e+02 1.034137828800715475e+00
1.920886444143827046e-02 2.531633787397535116e+02 9.975087975219685266e-01
1.930886444143826638e-02 2.211633787397548758e+02 9.600954948525378674e-01
1.940886444143826231e-02 1.891633787397562969e+02 9.213464094185900288e-01
1.950886444143825824e-02 1.571633787397573201e+02 8.808487559428753721e-01
1.960886444143825416e-02 1.251633787397587128e+02 8.378198427178803476e-01
1.970886444143825009e-02 9.316337873976010542e+01 7.908719800212014039e-01
1.980886444143824601e-02 6.116337873976149808e+01 7.393700321337345338e-01
1.990886444143824194e-02 2.916337873976253547e+01 6.834272562901754222e-01
2.000886444143823786e-02 -2.836621260235983044e+00 6.220985068102893312e-01
2.010313644143823034e-02 -3.300366126023357083e+01 5.574179556720280093e-01
2.020406188143822682e-02 -6.529980206023245159e+01 4.764920085852183962e-01
2.030433196143823643e-02 -9.738622766023551947e+01 3.717473300127163149e-01
2.040111287487115718e-02 -1.283561199587701651e+02 2.135390477643188956e-01
2.050108370578895139e-02 -1.603467858524643077e+02 -6.074971272642791520e-02
2.060032106779378924e-02 -1.921027416940124226e+02 -4.450615915477418860e-01
2.070019970219106123e-02 -2.240639047011394496e+02 -7.699375706315819690e-01
2.080023028580829311e-02 -2.560736914586536841e+02 -8.788019738649692769e-01
2.090043169271076431e-02 -2.881381416674444722e+02 -9.338853927993795434e-01
2.100090414885323262e-02 -3.202893276330343042e+02 -9.708129983033296773e-01
2.110332510818912696e-02 -3.530640346205204878e+02 -1.008129141306786325e+00
2.120055444607977721e-02 -3.841774227455285882e+02 -1.046173545833011920e+00
2.130129211071024251e-02 -4.164134754272774899e+02 -1.086146884018888370e+00
2.140007443836504375e-02 -4.480238202768138081e+02 -1.123196698385340309e+00
2.150647933933494405e-02 -4.820733885871819098e+02 -1.159412047597516260e+00
2.160528204776567679e-02 -5.136902552850164057e+02 -1.190514792071301731e+00
2.170528204776567271e-02 -5.456902552850150414e+02 -1.220213865919644869e+00
2.180392524776568128e-02 -5.772560792850179041e+02 -1.249057563620510347e+00
2.190070260835121074e-02 -6.082248346723872601e+02 -1.275538711315430618e+00
2.200089560543237038e-02 -6.402865937383583059e+02 -1.302372459297061358e+00
2.210144484428087225e-02 -6.724623501698789596e+02 -1.333247723794213524e+00
2.220276000292924906e-02 -7.048832009373595611e+02 -1.367732348831088629e+00
2.230479334498074867e-02 -7.375338703938393792e+02 -1.404762923411398301e+00
2.240008602280621486e-02 -7.680275272979886267e+02 -1.440039856774685267e+00
2.250645924456485397e-02 -8.020669582607531538e+02 -1.478847259166341743e+00
2.260059954582126218e-02 -8.321918546628037348e+02 -1.512052914968402106e+00
2.270633544540405155e-02 -8.660273425292963339e+02 -1.547961199967386792e+00
2.280633544540404747e-02 -8.980273425292949696e+02 -1.580615272314690678e+00
2.290633544540404340e-02 -9.300273425292937191e+02 -1.612159056118607214e+00
2.300633544540403932e-02 -9.620273425292923548e+02 -1.642853430160705175e+00
2.310633544540403525e-02 -9.940273425292911043e+02 -1.673025274887670832e+00
2.320633544540403118e-02 -1.026027342529289854e+03 -1.702715489651188685e+00
2.330633544540402710e-02 -1.058027342529288489e+03 -1.732059488921136481e+00
2.340633544540402303e-02 -1.090027342529287125e+03 -1.761357330822972633e+00
2.350633544540401895e-02 -1.122027342529285988e+03 -1.790720501315517410e+00
2.360633544540401488e-02 -1.154027342529284624e+03 -1.820129303240134888e+00
2.370633544540401080e-02 -1.186027342529283260e+03 -1.849501163792845793e+00
2.380633544540400673e-02 -1.218027342529281896e+03 -1.878715491017447281e+00
2.390633544540400265e-02 -1.250027342529280759e+03 -1.907690734502443197e+00
2.400633544540399858e-02 -1.282027342529279395e+03 -1.936373560374939018e+00
2.410633544540399451e-02 -1.314027342529278030e+03 -1.964783389894842802e+00
2.420633544540399043e-02 -1.346027342529276666e+03 -1.993066307456997421e+00
2.430633544540398636e-02 -1.378027342529275529e+03 -2.021262115668141401e+00
2.440633544540398228e-02 -1.410027342529274165e+03 -2.049497594824317481e+00
2.450633544540397821e-02 -1.442027342529272801e+03 -2.077860052845748484e+00
2.460633544540397413e-02 -1.474027342529271436e+03 -2.106409796992519290e+00
2.470633544540397006e-02 -1.506027342529270300e+03 -2.135328052025882162e+00
2.480633544540396598e-02 -1.538027342529268935e+03 -2.164532251022057263e+00
2.490633544540396191e-02 -1.570027342529267571e+03 -2.193931564261220934e+00
2.500633544540395783e-02 -1.602027342529266434e+03 -2.223405702811168894e+00
2.510633544540395376e-02 -1.634027342529265070e+03 -2.252763530347018595e+00
2.520633544540394969e-02 -1.666027342529263706e+03 -2.281883071606920499e+00
2.530193544540394746e-02 -1.696619342529263122e+03 -2.309407748315733144e+00
2.540177544540394433e-02 -1.728568142529261877e+03 -2.337787870554334457e+00
2.550161544540393774e-02 -1.760516942529259723e+03 -2.365958161394256631e+00
2.560145544540393114e-02 -1.792465742529258023e+03 -2.393946691251716885e+00
2.570344584540392580e-02 -1.825102670529256102e+03 -2.422416327417458159e+00
2.580174984540392624e-02 -1.856559950529256412e+03 -2.449865945998609629e+00
2.590201992540392198e-02 -1.888646376129255032e+03 -2.477976298737409877e+00
2.600229000540393159e-02 -1.920732801729257744e+03 -2.506251023824872082e+00
2.610430254940394532e-02 -1.953376815809262325e+03 -2.535233430051061720e+00
2.620430254940394124e-02 -1.985376815809260961e+03 -2.563788880744413134e+00
2.630430254940393717e-02 -2.017376815809259597e+03 -2.592327384291049697e+00
2.640430254940393309e-02 -2.049376815809258460e+03 -2.620719390152338679e+00
2.650430254940392902e-02 -2.081376815809257096e+03 -2.648841876835874132e+00
2.660430254940392494e-02 -2.113376815809255731e+03 -2.676603454335362731e+00
2.670430254940392087e-02 -2.145376815809254367e+03 -2.703956644251742425e+00
2.680430254940391679e-02 -2.177376815809253458e+03 -2.730931650276744449e+00
2.690430254940391272e-02 -2.209376815809252093e+03 -2.757618612400840163e+00
2.700430254940390865e-02 -2.241376815809250729e+03 -2.784149368945516567e+00
2.710430254940390457e-02 -2.273376815809249365e+03 -2.810676955798410592e+00
2.720430254940390050e-02 -2.305376815809248001e+03 -2.837341145895161620e+00
2.730430254940389642e-02 -2.337376815809246636e+03 -2.864229988310686092e+00
2.740430254940389235e-02 -2.369376815809245272e+03 -2.891370086376934712e+00
2.750430254940388827e-02 -2.401376815809243908e+03 -2.918727431117698057e+00
2.760430254940388420e-02 -2.433376815809242999e+03 -2.946209188570531268e+00
2.770430254940388012e-02 -2.465376815809241634e+03 -2.973684149564083334e+00
2.780430254940387605e-02 -2.497376815809240270e+03 -3.001014831717714326e+00
2.790430254940387197e-02 -2.529376815809238906e+03 -3.028083001402744667e+00
2.800430254940386790e-02 -2.561376815809237542e+03 -3.054818081693912113e+00
2.810430254940386383e-02 -2.593376815809236177e+03 -3.081214652100395579e+00
2.820430254940385975e-02 -2.625376815809234813e+03 -3.107334722862954202e+00
2.830430254940385568e-02 -2.657376815809233449e+03 -3.133293972333990318e+00
2.840430254940385160e-02 -2.689376815809232539e+03 -3.159234461675414440e+00
2.850430254940384753e-02 -2.721376815809231175e+03 -3.185288435539527452e+00
2.860430254940384345e-02 -2.753376815809229811e+03 -3.211564247634217217e+00
2.870430254940383938e-02 -2.785376815809228447e+03 -3.238112793126960653e+00
2.880430254940383530e-02 -2.817376815809227082e+03 -3.264920007106546951e+00
2.890430254940383123e-02 -2.849376815809225718e+03 -3.291904598397654258e+00
2.900430254940382716e-02 -2.881376815809224354e+03 -3.318936904279161215e+00
2.910430254940382308e-02 -2.913376815809222990e+03 -3.345869489685918463e+00
2.920430254940381901e-02 -2.945376815809222080e+03 -3.372570453682046221e+00
2.930430254940381493e-02 -2.977376815809220716e+03 -3.398952606294187273e+00
2.940430254940381086e-02 -3.009376815809219352e+03 -3.424992478104817994e+00
2.950430254940380678e-02 -3.041376815809217987e+03 -3.450735976413501493e+00
2.960430254940380271e-02 -3.073376815809216623e+03 -3.476288451849529615e+00
2.970430254940379863e-02 -3.105376815809215259e+03 -3.501783768031154764e+00
2.980430254940379456e-02 -3.137376815809213895e+03 -3.527356273952201526e+00
2.990430254940379048e-02 -3.169376815809212530e+03 -3.553127074876049729e+00
3.000430254940378641e-02 -3.198623184190787924e+03 -3.579160495112185369e+00
3.010430254940378234e-02 -3.166623184190789289e+03 -3.600235160233133502e+00
3.020430254940377826e-02 -3.134623184190790653e+03 -3.609953856380258674e+00
3.030430254940377419e-02 -3.102623184190792017e+03 -3.610076650770345008e+00
3.040430254940377011e-02 -3.070623184190793381e+03 -3.602840497006265519e+00
3.050430254940376604e-02 -3.038623184190794746e+03 -3.589922936563925582e+00
3.060430254940376196e-02 -3.006623184190795655e+03 -3.572407563825330090e+00
3.070430254940375789e-02 -2.974623184190797019e+03 -3.551210450716673517e+00
3.080430254940375381e-02 -2.942623184190798383e+03 -3.527281959690356850e+00
3.090430254940374974e-02 -2.910623184190799748e+03 -3.501300238792803832e+00
3.100430254940374566e-02 -2.878623184190801112e+03 -3.473791070830055894e+00
3.110430254940374159e-02 -2.846623184190802476e+03 -3.445231983111833873e+00
3.120430254940373752e-02 -2.814623184190803840e+03 -3.416235344878160607e+00
3.130430254940375079e-02 -2.782623184190799293e+03 -3.387290955559169703e+00
3.140430254940378141e-02 -2.750623184190789743e+03 -3.358561945875124799e+00
3.150430254940381203e-02 -2.718623184190779739e+03 -3.330039998898070230e+00
3.160430254940384265e-02 -2.686623184190769734e+03 -3.301799139702570329e+00
3.170430254940387327e-02 -2.654623184190760185e+03 -3.273879211471208084e+00
3.180430254940390389e-02 -2.622623184190750635e+03 -3.246113273694057444e+00
3.190430254940393451e-02 -2.590623184190740631e+03 -3.218346756897314975e+00
3.200430254940396513e-02 -2.558623184190730626e+03 -3.190453363423323641e+00
3.210430254940399575e-02 -2.526623184190721076e+03 -3.162408757605855048e+00
3.220430254940402637e-02 -2.494623184190711527e+03 -3.134409772007554107e+00
3.230430254940405699e-02 -2.462623184190701522e+03 -3.106611477495019980e+00
3.240430254940408761e-02 -2.430623184190691518e+03 -3.079135412569304009e+00
3.250430254940411823e-02 -2.398623184190681968e+03 -3.052085408188334181e+00
3.260430254940414885e-02 -2.366623184190671964e+03 -3.025489316844127696e+00
3.270430254940417947e-02 -2.334623184190662414e+03 -2.999322829564893489e+00
3.280430254940421009e-02 -2.302623184190652410e+03 -2.973504367349769417e+00
3.290430254940424071e-02 -2.270623184190642405e+03 -2.947900031339304672e+00
3.300430254940427133e-02 -2.238623184190632855e+03 -2.922347824071540145e+00
3.310430254940430195e-02 -2.206623184190622851e+03 -2.896681739824900514e+00
3.320430254940433257e-02 -2.174623184190612847e+03 -2.870762619868892251e+00
3.330430254940436319e-02 -2.142623184190603297e+03 -2.844505433761565616e+00
3.340430254940439381e-02 -2.110623184190593747e+03 -2.817901098109031999e+00
3.350430254940442443e-02 -2.078623184190583743e+03 -2.791041497167362273e+00
3.360430254940445505e-02 -2.046623184190573738e+03 -2.764052035270240903e+00
3.370430254940448567e-02 -2.014623184190564189e+03 -2.737074659669141763e+00
3.380430254940451629e-02 -1.982623184190554639e+03 -2.710249333819082729e+00
3.390430254940454691e-02 -1.950623184190544634e+03 -2.683680526729461224e+00
3.400430254940457753e-02 -1.918623184190534630e+03 -2.657405376119942542e+00
3.410430254940460815e-02 -1.886623184190525080e+03 -2.631388790301517844e+00
3.420430254940463877e-02 -1.854623184190515531e+03 -2.605541797507956225e+00
3.430430254940466939e-02 -1.822623184190505526e+03 -2.579730532206532700e+00
3.440430254940470001e-02 -1.790623184190495522e+03 -2.553799235590676453e+00
3.450430254940473063e-02 -1.758623184190485745e+03 -2.527604510787226033e+00
3.460430254940476125e-02 -1.726623184190476195e+03 -2.501047568712329916e+00
3.470430254940479187e-02 -1.694623184190466191e+03 -2.474096647408342786e+00
3.480430254940482249e-02 -1.662623184190456186e+03 -2.446792070300165989e+00
3.490430254940485311e-02 -1.630623184190446636e+03 -2.419233149500875424e+00
3.500430254940488373e-02 -1.598623184190437087e+03 -2.391570371265532291e+00
3.510430254940491435e-02 -1.566623184190427082e+03 -2.363961097854806681e+00
3.520430254940494497e-02 -1.534623184190417533e+03 -2.336546723418732263e+00
3.530430254940497559e-02 -1.502623184190407528e+03 -2.309411023254685169e+00
3.540430254940500621e-02 -1.470623184190397751e+03 -2.282556621818011333e+00
3.550430254940503683e-02 -1.438623184190387747e+03 -2.255892308685708336e+00
3.560430254940506745e-02 -1.406623184190378197e+03 -2.229320755165832502e+00
3.570430254940509807e-02 -1.374623184190368193e+03 -2.202703695475995094e+00
3.580430254940512869e-02 -1.342623184190358643e+03 -2.175877845485387319e+00
3.590430254940515931e-02 -1.310623184190348638e+03 -2.148698251759271649e+00
3.600430254940518993e-02 -1.278623184190339089e+03 -2.121094139333517870e+00
3.610430254940522055e-02 -1.246623184190329084e+03 -2.093080802502187865e+00
3.620430254940525117e-02 -1.214623184190319535e+03 -2.064733978262976333e+00
3.630430254940528179e-02 -1.182623184190309530e+03 -2.036240870214814702e+00
3.640430254940531241e-02 -1.150623184190299753e+03 -2.007800450702756478e+00
3.650430254940534303e-02 -1.118623184190289976e+03 -1.979560716548934174e+00
3.660430254940537365e-02 -1.086623184190280199e+03 -1.951602938471824311e+00
3.670430254940540427e-02 -1.054623184190270194e+03 -1.923926365465709276e+00
3.680430254940543489e-02 -1.022623184190260645e+03 -1.896476435144367478e+00
3.690430254940546551e-02 -9.906231841902506403e+02 -1.869207707147371389e+00
3.700430254940549613e-02 -9.586231841902410906e+02 -1.841941835487827195e+00
3.710430254940552675e-02 -9.266231841902310862e+02 -1.814469076259956681e+00
3.720430254940555737e-02 -8.946231841902214228e+02 -1.786633680360524945e+00
3.730430254940558799e-02 -8.626231841902115320e+02 -1.758328831044060792e+00
3.740430254940561861e-02 -8.306231841902018687e+02 -1.729531988425968336e+00
3.750430254940564923e-02 -7.986231841901918642e+02 -1.700294876037733882e+00
3.760430254940567985e-02 -7.666231841901823145e+02 -1.670731317771637414e+00
3.770430254940571047e-02 -7.346231841901723101e+02 -1.640974159109503505e+00
