time torque_Nm angle_arcmin
1.810130801688566646e-02 6.075814345965866323e+02 2.121839140386162781e-01
1.820130801688566238e-02 5.755814345965881103e+02 1.793561380574678621e-01
1.830130801688565831e-02 5.435814345965894745e+02 1.469416073531072398e-01
1.840130801688565423e-02 5.115814345965908387e+02 1.152227201983572341e-01
1.850130801688565016e-02 4.795814345965919188e+02 8.457466346929394529e-02
1.860130801688564608e-02 4.475814345965932830e+02 5.483584939874711073e-02
1.870330801688564748e-02 4.149414345965930124e+02 2.529363440145463576e-02
1.880890801688564484e-02 3.811494345965936645e+02 -4.368276645350374632e-03
1.890730801688563639e-02 3.496614345965966208e+02 -3.194770287492568195e-02
1.900730801688563232e-02 3.176614345965976440e+02 -6.061845176134467161e-02
1.910730801688562824e-02 2.856614345965990651e+02 -9.031982147624732782e-02
1.920730801688562417e-02 2.536614345966004294e+02 -1.214887058997129454e-01
1.930730801688562009e-02 2.216614345966018504e+02 -1.544255503334172885e-01
1.940730801688561602e-02 1.896614345966028736e+02 -1.891892304960479387e-01
1.950730801688561195e-02 1.576614345966042663e+02 -2.258932427115906694e-01
1.960730801688560787e-02 1.256614345966056590e+02 -2.648423514241353693e-01
1.970730801688560380e-02 9.366143459660705162e+01 -3.061841494435247890e-01
1.980730801688559972e-02 6.166143459660808901e+01 -3.498978857037643997e-01
1.990730801688559565e-02 2.966143459660948167e+01 -3.969484338901676512e-01
2.000730801688559157e-02 -2.338565403389170072e+00 -4.491337214075629136e-01
2.010730801688558750e-02 -3.433856540338786800e+01 -5.098124510625909878e-01
2.020730801688558342e-02 -6.633856540338656771e+01 -5.852386231033538389e-01
2.030730801688557935e-02 -9.833856540338526031e+01 -6.972988560790698287e-01
2.040087181848557196e-02 -1.282789819153829001e+02 -8.706449248670340424e-01
2.050081097693451371e-02 -1.602595126190442443e+02 -1.148639813158567557e+00
2.060039469663478562e-02 -1.921263029231312771e+02 -1.415560951512530696e+00
2.070031149768837564e-02 -2.240996792602800838e+02 -1.538523146885824255e+00
2.080125794533980998e-02 -2.564025425087390886e+02 -1.682074360898829557e+00
2.090043773420529813e-02 -2.881400749456952894e+02 -1.849867641953994779e+00
2.100050605698013106e-02 -3.201619382336418198e+02 -2.007949089974559342e+00
2.110089962505704714e-02 -3.522878800182549526e+02 -2.122220652565909749e+00
2.120169349491756242e-02 -3.845419183736198647e+02 -2.179883609049862780e+00
2.130099273718396441e-02 -4.163176758988684583e+02 -2.217438101403073514e+00
2.140052407053108507e-02 -4.481677025699470391e+02 -2.251027059745645431e+00
2.150350659164519673e-02 -4.811221093264628053e+02 -2.284741182460082509e+00
2.160095107990184227e-02 -5.123043455685893832e+02 -2.316276675715639222e+00
2.170578790864690494e-02 -5.458521307670093847e+02 -2.347942671882002674e+00
2.180045511339891509e-02 -5.761456362876526782e+02 -2.375277834398187515e+00
2.190374983489561805e-02 -6.091999471665975534e+02 -2.404875122124240150e+00
2.200099105445255110e-02 -6.403171374248162238e+02 -2.427038180915487509e+00
2.210160111780432729e-02 -6.725123576973845729e+02 -2.448565936381499775e+00
2.220179603226313941e-02 -7.045747303242044381e+02 -2.476895985261270638e+00
2.230061841364717329e-02 -7.361978923670952781e+02 -2.509937784847763531e+00
2.240273487441065206e-02 -7.688751598114084800e+02 -2.547094169345253345e+00
2.250076667674360056e-02 -8.002453365579519868e+02 -2.583375578002293338e+00
2.260322572176254666e-02 -8.330322309640147296e+02 -2.620032742625753475e+00
2.270340789911440282e-02 -8.650905277166086762e+02 -2.654001968081915130e+00
2.280586694413334545e-02 -8.978774221226703958e+02 -2.686934411343909090e+00
2.290149538615102523e-02 -9.284785235683278870e+02 -2.716535022715687475e+00
2.300805279297074221e-02 -9.625768937506373959e+02 -2.748800924730515849e+00
2.310342310158295873e-02 -9.930953925065466592e+02 -2.777537705601821116e+00
2.320506624289855185e-02 -1.025621197727536583e+03 -2.808221712280404514e+00
2.330086142265899718e-02 -1.056275655250879026e+03 -2.837227442521643717e+00
2.340111219217574229e-02 -1.088355901496237493e+03 -2.867728518045592256e+00
2.350269963861938496e-02 -1.120863884358202995e+03 -2.898693800063485426e+00
2.360696043891680890e-02 -1.154227340453378702e+03 -2.930290457050772179e+00
2.370961722690196477e-02 -1.187077512608628695e+03 -2.960929082982405536e+00
2.380585796563804840e-02 -1.217874549004175378e+03 -2.988997437479542274e+00
2.390473018725887064e-02 -1.249513659922838542e+03 -3.017062309614829907e+00
2.400473018725886656e-02 -1.281513659922837178e+03 -3.044719533567214587e+00
2.410473018725886249e-02 -1.313513659922835814e+03 -3.071863948949423051e+00
2.420473018725885841e-02 -1.345513659922834449e+03 -3.098842567477209542e+00
2.430473018725885434e-02 -1.377513659922833313e+03 -3.126011157056100220e+00
2.440473018725885027e-02 -1.409513659922831948e+03 -3.153702118280898858e+00
2.450473018725884619e-02 -1.441513659922830584e+03 -3.182142695464651894e+00
2.460473018725884212e-02 -1.473513659922829220e+03 -3.211418803017263457e+00
2.470473018725883804e-02 -1.505513659922828083e+03 -3.241406571679414927e+00
2.480473018725883397e-02 -1.537513659922826719e+03 -3.271875952313004987e+00
2.490473018725882989e-02 -1.569513659922825354e+03 -3.302471707702530956e+00
2.500473018725882582e-02 -1.601513659922824218e+03 -3.332764159004605542e+00
2.510473018725882174e-02 -1.633513659922822853e+03 -3.362385322965759649e+00
2.520473018725881767e-02 -1.665513659922821489e+03 -3.391115776624624711e+00
2.530473018725881360e-02 -1.697513659922820125e+03 -3.418842341950686148e+00
2.540473018725880952e-02 -1.729513659922818988e+03 -3.445754137364624103e+00
2.550473018725880545e-02 -1.761513659922817624e+03 -3.472170887070211709e+00
2.560473018725880137e-02 -1.793513659922816259e+03 -3.498443084550059368e+00
2.570473018725879730e-02 -1.825513659922814895e+03 -3.524966902347356879e+00
2.580673018725879869e-02 -1.858153659922815450e+03 -3.552625819838020060e+00
2.590273018725879756e-02 -1.888873659922815023e+03 -3.579347539678298329e+00
2.600073018725878801e-02 -1.920233659922811967e+03 -3.607298577665217554e+00
2.610073018725878394e-02 -1.952233659922810830e+03 -3.636309473105080237e+00
2.620073018725877986e-02 -1.984233659922809466e+03 -3.665527179367982669e+00
2.630073018725877579e-02 -2.016233659922808101e+03 -3.694593867310244306e+00
2.640073018725877171e-02 -2.048233659922806510e+03 -3.723097138547630358e+00
2.650073018725876764e-02 -2.080233659922805600e+03 -3.750798599400387179e+00
2.660073018725876356e-02 -2.112233659922804236e+03 -3.777630573619787491e+00
2.670073018725875949e-02 -2.144233659922802872e+03 -3.803682509937797551e+00
2.680073018725875542e-02 -2.176233659922801507e+03 -3.829208515157250137e+00
2.690073018725875134e-02 -2.208233659922800598e+03 -3.854555956704542652e+00
2.700073018725874727e-02 -2.240233659922798779e+03 -3.880092588735037928e+00
2.710073018725874319e-02 -2.272233659922797415e+03 -3.906124728254167788e+00
2.720073018725873912e-02 -2.304233659922796051e+03 -3.932831608351456509e+00
2.730073018725873504e-02 -2.336233659922795141e+03 -3.960228070037881576e+00
2.740073018725873097e-02 -2.368233659922793777e+03 -3.988163503661203979e+00
2.750073018725872689e-02 -2.400233659922792413e+03 -4.016359533082757061e+00
2.760073018725872282e-02 -2.432233659922791048e+03 -4.044474495686341875e+00
2.770073018725871875e-02 -2.464233659922790139e+03 -4.072174894606940043e+00
2.780073018725871467e-02 -2.496233659922788775e+03 -4.099213916951744530e+00
2.790073018725871060e-02 -2.528233659922786956e+03 -4.125490211170987465e+00
2.800073018725870652e-02 -2.560233659922785591e+03 -4.151067425201659944e+00
2.810073018725870245e-02 -2.592233659922784682e+03 -4.176161144584749962e+00
2.820073018725869837e-02 -2.624233659922783318e+03 -4.201090371095673959e+00
2.830073018725869430e-02 -2.656233659922781953e+03 -4.226204560107743369e+00
2.840073018725869022e-02 -2.688233659922780589e+03 -4.251808044786126395e+00
2.850073018725868615e-02 -2.720233659922779680e+03 -4.278091945402890950e+00
2.860073018725868207e-02 -2.752233659922778315e+03 -4.305082606983044791e+00
2.870073018725867800e-02 -2.784233659922776951e+03 -4.332653365374118160e+00
2.880073018725867393e-02 -2.816233659922775132e+03 -4.360538924436771602e+00
2.890073018725866985e-02 -2.848233659922774223e+03 -4.388394175382963169e+00
2.900073018725866578e-02 -2.880233659922772858e+03 -4.415870654009746765e+00
