time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.009375546221790827e-03 9.999999223137568949e-01 -3.941731595917243795e-04 0.000000000000000000e+00 3.941731595917243795e-04 9.999999223137568949e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000546968854310916e-02 9.999987635983060841e-01 -1.572514501985367453e-03 0.000000000000000000e+00 1.572514501985367453e-03 9.999987635983060841e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.511798684338843540e-02 9.999935555606003224e-01 -3.590102682174307891e-03 0.000000000000000000e+00 3.590102682174307891e-03 9.999935555606003224e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.011798684338840862e-02 9.999797909278320684e-01 -6.357494469471056640e-03 0.000000000000000000e+00 6.357494469471056640e-03 9.999797909278320684e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.511798684338837837e-02 9.999508927608575792e-01 -9.910200137438467810e-03 0.000000000000000000e+00 9.910200137438467810e-03 9.999508927608575792e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.011798684338834811e-02 9.998984906217450730e-01 -1.424810346523662161e-02 0.000000000000000000e+00 1.424810346523662161e-02 9.998984906217450730e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.500598684338832728e-02 9.998147468293435702e-01 -1.924764979357103736e-02 0.000000000000000000e+00 1.924764979357103736e-02 9.998147468293435702e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.018198684338829263e-02 9.996784029120800996e-01 -2.535923404114211188e-02 0.000000000000000000e+00 2.535923404114211188e-02 9.996784029120800996e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.505398684338829396e-02 9.994917166592023339e-01 -3.187959111470963641e-02 0.000000000000000000e+00 3.187959111470963641e-02 9.994917166592023339e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.018198684338825294e-02 9.992177518617270104e-01 -3.954597785358945905e-02 0.000000000000000000e+00 3.954597785358945905e-02 9.992177518617270104e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.518198684338822269e-02 9.988562890219332413e-01 -4.781332326174839858e-02 0.000000000000000000e+00 4.781332326174839858e-02 9.988562890219332413e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.018198684338819243e-02 9.983820738297338737e-01 -5.686153933407003813e-02 0.000000000000000000e+00 5.686153933407003813e-02 9.983820738297338737e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
