time torque_Nm angle_arcmin
1.480792345641371646e-02 1.661464493947610663e+03 2.045308442632125967e+00
1.490792345641371239e-02 1.629464493947612254e+03 2.015769354347454634e+00
1.500792345641370831e-02 1.597464493947613619e+03 1.986382766363654850e+00
1.510792345641370424e-02 1.565464493947614528e+03 1.957379405510440762e+00
1.520792345641370016e-02 1.533464493947615892e+03 1.928904096930222689e+00
1.530792345641369609e-02 1.501464493947617484e+03 1.900968089830442409e+00
1.540792345641369201e-02 1.469464493947618848e+03 1.873430368852974093e+00
1.550792345641368794e-02 1.437464493947619758e+03 1.846013077664399260e+00
1.560792345641368387e-02 1.405464493947621122e+03 1.818343018479365192e+00
1.570792345641367979e-02 1.373464493947622486e+03 1.790114059201131758e+00
1.580792345641367572e-02 1.341464493947624078e+03 1.761086147862429119e+00
1.590792345641367164e-02 1.309464493947624987e+03 1.729830356145563464e+00
1.600792345641366757e-02 1.277464493947626352e+03 1.696392587127114382e+00
1.610792345641366349e-02 1.245464493947627716e+03 1.662564243651306839e+00
1.620792345641365942e-02 1.213464493947629308e+03 1.628878626860858381e+00
1.630792345641365534e-02 1.181464493947630217e+03 1.595993694791916884e+00
1.640792345641365127e-02 1.149464493947631581e+03 1.564008075034604150e+00
1.650792345641364720e-02 1.117464493947632945e+03 1.531284378542486113e+00
1.660792345641364312e-02 1.085464493947634310e+03 1.498441925832680433e+00
1.670792345641363905e-02 1.053464493947635447e+03 1.466516594739526003e+00
1.680792345641363497e-02 1.021464493947636811e+03 1.435067254889235144e+00
1.690792345641363090e-02 9.894644939476382888e+02 1.403872454244718737e+00
1.700792345641362682e-02 9.574644939476396530e+02 1.372707579084427865e+00
1.710792345641362275e-02 9.254644939476406762e+02 1.341208386978386846e+00
1.720792345641361867e-02 8.934644939476420404e+02 1.309151558065415388e+00
1.730792345641361460e-02 8.614644939476434047e+02 1.276347861428702934e+00
1.740792345641361052e-02 8.294644939476448826e+02 1.243028623290355350e+00
1.750792345641360645e-02 7.974644939476459058e+02 1.209813247984890650e+00
1.760792345641360238e-02 7.654644939476472700e+02 1.177013398471972616e+00
1.770792345641359830e-02 7.334644939476486343e+02 1.144921117373577824e+00
1.780792345641359423e-02 7.014644939476501122e+02 1.113480147614197113e+00
1.790792345641359015e-02 6.694644939476511354e+02 1.082155449821224025e+00
1.800792345641358608e-02 6.374644939476524996e+02 1.050734552737089045e+00
1.810792345641358200e-02 6.054644939476538639e+02 1.018997956179920061e+00
1.820792345641357793e-02 5.734644939476552281e+02 9.865698921613447192e-01
1.830792345641357385e-02 5.414644939476563650e+02 9.530590067611831584e-01
1.840792345641356978e-02 5.094644939476577292e+02 9.185777371228964761e-01
1.850792345641356570e-02 4.774644939476590935e+02 8.834397968159837244e-01
1.860792345641356163e-02 4.454644939476605146e+02 8.474559958389235037e-01
1.870792345641355756e-02 4.134644939476615377e+02 8.106583354056250412e-01
1.880792345641355348e-02 3.814644939476629588e+02 7.729249037421805912e-01
1.890792345641354941e-02 3.494644939476643231e+02 7.342567222756393175e-01
1.900792345641354533e-02 3.174644939476656873e+02 6.950761299194907483e-01
1.910792345641354126e-02 2.854644939476667673e+02 6.552800859294483082e-01
1.920792345641353718e-02 2.534644939476681316e+02 6.151628360357856984e-01
1.930792345641353311e-02 2.214644939476695527e+02 5.750015929595400088e-01
1.940792345641352903e-02 1.894644939476709169e+02 5.342646018229451066e-01
1.950792345641352496e-02 1.574644939476719685e+02 4.923155186169193565e-01
1.960792345641352089e-02 1.254644939476733612e+02 4.474884207863244479e-01
1.970792345641351681e-02 9.346449394767475383e+01 3.973168272578360694e-01
1.980792345641351274e-02 6.146449394767614649e+01 3.400573309425823365e-01
1.990792345641350866e-02 2.946449394767718388e+01 2.750126623439717033e-01
2.000456345641350719e-02 -1.460306052322168924e+00 2.030834923791359770e-01
2.010266265641349331e-02 -3.285205005231772901e+01 1.174894413324450992e-01
2.020085655593349336e-02 -6.427409789871774137e+01 2.047796803223467070e-03
2.030370861021719986e-02 -9.718675526950381993e+01 -1.920115886398298388e-01
2.040062788367360408e-02 -1.282009227755531811e+02 -4.512499119881622778e-01
2.050057543134453306e-02 -1.601841380302504376e+02 -7.371571010863635642e-01
2.060233435893641871e-02 -1.927469948596538529e+02 -8.790956910299916327e-01
2.070243815101091567e-02 -2.247802083234928716e+02 -9.944952439148327938e-01
2.080208063528780557e-02 -2.566658032920976211e+02 -1.082332192421511463e+00
2.090055865763646922e-02 -2.881787704436700324e+02 -1.145864371523948488e+00
2.100581846544171891e-02 -3.218619089413498955e+02 -1.203548744776469670e+00
2.110229780686721443e-02 -3.527352981975084845e+02 -1.253286713693849030e+00
2.120131607833022902e-02 -3.844211450656731586e+02 -1.301508084624752426e+00
2.130701681900546221e-02 -4.182453820817477776e+02 -1.350772819368146971e+00
2.140301681900546107e-02 -4.489653820817474070e+02 -1.393652669074581185e+00
2.150059497749506887e-02 -4.801903927984218399e+02 -1.431898583707163386e+00
2.160125183104407917e-02 -5.124005859341051519e+02 -1.467720792911930250e+00
2.170322603696215116e-02 -5.450323318278882425e+02 -1.502437904971835048e+00
2.180341903404325529e-02 -5.770940908938415532e+02 -1.534476954638285928e+00
2.190345172232903079e-02 -6.091045511452897472e+02 -1.565503412964988073e+00
2.200040648174443267e-02 -6.401300741582183491e+02 -1.595274469907272064e+00
2.210290151312644183e-02 -6.729284842004612983e+02 -1.626986004554499932e+00
2.220262640852516470e-02 -7.048404507280525877e+02 -1.658126520814064087e+00
2.230235130392387369e-02 -7.367524172556394433e+02 -1.689446803731407876e+00
2.240224126208335484e-02 -7.687172038666734579e+02 -1.720897505767573943e+00
2.250224126208335076e-02 -8.007172038666719800e+02 -1.752366664919119854e+00
2.260224126208334669e-02 -8.327172038666708431e+02 -1.783895200002276527e+00
2.270224126208334262e-02 -8.647172038666693652e+02 -1.815480172976081219e+00
2.280224126208333854e-02 -8.967172038666682283e+02 -1.846929080309878346e+00
2.290224126208333447e-02 -9.287172038666667504e+02 -1.877891046998932723e+00
2.300224126208333039e-02 -9.607172038666656135e+02 -1.908178395927619952e+00
2.310224126208332632e-02 -9.927172038666642493e+02 -1.937775509585013323e+00
2.320224126208332224e-02 -1.024717203866662885e+03 -1.966786869402247451e+00
2.330224126208331817e-02 -1.056717203866661521e+03 -1.995349254823466589e+00
2.340224126208331409e-02 -1.088717203866660384e+03 -2.023627764475596003e+00
2.350224126208331002e-02 -1.120717203866659020e+03 -2.051816566483336324e+00
2.360224126208330594e-02 -1.152717203866657655e+03 -2.080104510503106852e+00
2.370224126208330187e-02 -1.184717203866656291e+03 -2.108648031938089140e+00
2.380224126208329780e-02 -1.216717203866655154e+03 -2.137540429952375476e+00
2.390224126208329372e-02 -1.248717203866653790e+03 -2.166754941648176835e+00
2.400224126208328965e-02 -1.280717203866652653e+03 -2.196189621019061899e+00
2.410224126208328557e-02 -1.312717203866651062e+03 -2.225679590034690403e+00
2.420224126208328150e-02 -1.344717203866649925e+03 -2.255057097005744193e+00
2.430224126208327742e-02 -1.376717203866648561e+03 -2.284186794551692490e+00
2.440224126208327335e-02 -1.408717203866647424e+03 -2.312957570050416578e+00
2.450224126208326927e-02 -1.440717203866645832e+03 -2.341321333418667550e+00
2.460224126208326520e-02 -1.472717203866644695e+03 -2.369317310110907737e+00
2.470224126208326113e-02 -1.504717203866643331e+03 -2.397065818496225020e+00
2.480224126208325705e-02 -1.536717203866642194e+03 -2.424739017857370893e+00
2.490224126208325298e-02 -1.568717203866640830e+03 -2.452516845069649065e+00
2.500224126208324890e-02 -1.600717203866639238e+03 -2.480549994798980862e+00
2.510224126208324483e-02 -1.632717203866638329e+03 -2.508940134937107658e+00
2.520224126208324075e-02 -1.664717203866636964e+03 -2.537694820811317253e+00
2.530224126208323668e-02 -1.696717203866635600e+03 -2.566642783640696202e+00
2.540224126208323954e-02 -1.728717203866636510e+03 -2.595569136112713338e+00
2.550784126208323691e-02 -1.762509203866635517e+03 -2.625868317714509903e+00
2.560624126208322845e-02 -1.793997203866633072e+03 -2.653720562208893519e+00
2.570624126208322438e-02 -1.825997203866631480e+03 -2.681556430106755151e+00
2.580624126208322031e-02 -1.857997203866630116e+03 -2.708907188669907651e+00
2.590624126208321623e-02 -1.889997203866629206e+03 -2.735841579651144606e+00
2.600624126208321216e-02 -1.921997203866627842e+03 -2.762499140488007043e+00
2.610624126208320808e-02 -1.953997203866626478e+03 -2.789064380772179330e+00
2.620624126208320401e-02 -1.985997203866624886e+03 -2.815734334557719265e+00
2.630624126208319993e-02 -2.017997203866623977e+03 -2.842662781182946574e+00
2.640624126208319586e-02 -2.049997203866622385e+03 -2.869930227325677485e+00
2.650624126208319178e-02 -2.081997203866621021e+03 -2.897526066357305474e+00
2.660624126208318771e-02 -2.113997203866619657e+03 -2.925361434752796086e+00
2.670624126208318364e-02 -2.145997203866618747e+03 -2.953252756589053618e+00
2.680624126208317956e-02 -2.177997203866617383e+03 -2.981024330057608029e+00
2.690624126208317549e-02 -2.209997203866616019e+03 -3.008495181434361232e+00
2.700624126208317141e-02 -2.241997203866614655e+03 -3.035528281231628434e+00
2.710624126208316734e-02 -2.273997203866613290e+03 -3.062072805841859591e+00
2.720624126208316326e-02 -2.305997203866611926e+03 -3.088179635362967801e+00
2.730624126208315919e-02 -2.337997203866610562e+03 -3.113991497155430110e+00
2.740624126208315511e-02 -2.369997203866609198e+03 -3.139701243103961481e+00
2.750624126208315104e-02 -2.401997203866608288e+03 -3.165518318193679903e+00
2.760624126208314696e-02 -2.433997203866606924e+03 -3.191635647989109259e+00
2.770624126208314289e-02 -2.465997203866605560e+03 -3.218173828413036119e+00
2.780624126208313882e-02 -2.497997203866604195e+03 -3.245150517762015685e+00
2.790624126208313474e-02 -2.529997203866603286e+03 -3.272474319452689517e+00
2.800624126208313067e-02 -2.561997203866601467e+03 -3.299963069162933582e+00
2.810624126208312659e-02 -2.593997203866600103e+03 -3.327382606110645291e+00
2.820624126208312252e-02 -2.625997203866598738e+03 -3.354497874471420005e+00
2.830624126208311844e-02 -2.657997203866597829e+03 -3.381125688693621623e+00
2.840624126208311437e-02 -2.689997203866596465e+03 -3.407177930005993005e+00
2.850624126208311029e-02 -2.721997203866595100e+03 -3.432678823818260394e+00
2.860624126208310622e-02 -2.753997203866593736e+03 -3.457770175804181889e+00
2.870624126208310214e-02 -2.785997203866592827e+03 -3.482680843010961702e+00
2.880624126208309807e-02 -2.817997203866591462e+03 -3.507673694504107598e+00
2.890624126208309400e-02 -2.849997203866589643e+03 -3.532990265623641157e+00
2.900624126208308992e-02 -2.881997203866588279e+03 -3.558795810289749006e+00
2.910624126208308585e-02 -2.913997203866587370e+03 -3.585142456545404865e+00
2.920624126208308177e-02 -2.945997203866586005e+03 -3.611962252445558796e+00
2.930624126208307770e-02 -2.977997203866584641e+03 -3.639074019395540649e+00
2.940624126208307362e-02 -3.009997203866583277e+03 -3.666226193533449695e+00
2.950624126208306955e-02 -3.041997203866582367e+03 -3.693151737944961432e+00
2.960624126208306547e-02 -3.073997203866581003e+03 -3.719629447961369184e+00
2.970624126208306140e-02 -3.105997203866579639e+03 -3.745530884409414174e+00
2.980624126208305733e-02 -3.137997203866577820e+03 -3.770852000556433659e+00
2.990624126208305325e-02 -3.169997203866576911e+03 -3.795716336089338228e+00
3.000624126208304918e-02 -3.198002796133423999e+03 -3.820334174737451516e+00
3.010624126208304510e-02 -3.166002796133424908e+03 -3.839570228551084874e+00
3.020624126208304103e-02 -3.134002796133426273e+03 -3.847595639527346290e+00
3.030624126208303695e-02 -3.102002796133428092e+03 -3.846603881570754169e+00
3.040624126208303288e-02 -3.070002796133429456e+03 -3.839035061874613852e+00
3.050624126208302880e-02 -3.038002796133430365e+03 -3.826575689559837290e+00
3.060624126208302473e-02 -3.006002796133431730e+03 -3.810296430445484273e+00
3.070624126208302065e-02 -2.974002796133433094e+03 -3.790968957292360386e+00
3.080624126208301658e-02 -2.942002796133434458e+03 -3.769117404298517826e+00
3.090624126208301251e-02 -2.910002796133435368e+03 -3.745026460503450227e+00
3.100624126208300843e-02 -2.878002796133436732e+03 -3.718919657668966483e+00
3.110624126208300436e-02 -2.846002796133438096e+03 -3.691095193624060133e+00
3.120624126208300028e-02 -2.814002796133439915e+03 -3.662101177264032614e+00
3.130624126208301355e-02 -2.782002796133435368e+03 -3.632449904822216968e+00
3.140624126208304417e-02 -2.750002796133425363e+03 -3.602707816619063141e+00
3.150624126208307479e-02 -2.718002796133415814e+03 -3.573252609990475559e+00
3.160624126208310541e-02 -2.686002796133405809e+03 -3.544484657704803254e+00
3.170624126208313603e-02 -2.654002796133396259e+03 -3.516688339263856822e+00
3.180624126208316665e-02 -2.622002796133386255e+03 -3.489834486174773875e+00
3.190624126208319727e-02 -2.590002796133376705e+03 -3.463687386186014461e+00
3.200624126208322789e-02 -2.558002796133366701e+03 -3.437882867390412933e+00
3.210624126208325851e-02 -2.526002796133357151e+03 -3.412022799251744676e+00
3.220624126208328913e-02 -2.494002796133347147e+03 -3.385760020604267506e+00
3.230624126208331975e-02 -2.462002796133337597e+03 -3.358983448140537398e+00
3.240624126208335037e-02 -2.430002796133327593e+03 -3.331750470800164177e+00
3.250624126208338099e-02 -2.398002796133318043e+03 -3.304153040215092929e+00
3.260624126208341161e-02 -2.366002796133308038e+03 -3.276376735827654318e+00
3.270624126208344223e-02 -2.334002796133298034e+03 -3.248695871891356557e+00
3.280624126208347285e-02 -2.302002796133288484e+03 -3.221409980088286495e+00
3.290624126208350347e-02 -2.270002796133278480e+03 -3.194764490889584696e+00
3.300624126208353409e-02 -2.238002796133268475e+03 -3.168889925702163879e+00
3.310624126208356471e-02 -2.206002796133258926e+03 -3.143761142838261247e+00
3.320624126208359533e-02 -2.174002796133249376e+03 -3.119189636536635835e+00
3.330624126208362595e-02 -2.142002796133239372e+03 -3.094864114501205243e+00
3.340624126208365657e-02 -2.110002796133229367e+03 -3.070412098975788595e+00
3.350624126208368719e-02 -2.078002796133219817e+03 -3.045493593295603763e+00
3.360624126208371781e-02 -2.046002796133210268e+03 -3.019884673000380992e+00
3.370624126208374843e-02 -2.014002796133200263e+03 -2.993473804661820559e+00
3.380624126208377905e-02 -1.982002796133190259e+03 -2.966326606662291976e+00
3.390624126208380967e-02 -1.950002796133180709e+03 -2.938674197712660252e+00
3.400624126208384029e-02 -1.918002796133170932e+03 -2.910849363116576605e+00
3.410624126208387091e-02 -1.886002796133161155e+03 -2.883227486876809742e+00
3.420624126208390153e-02 -1.854002796133151151e+03 -2.856136271995699971e+00
3.430624126208393215e-02 -1.822002796133141374e+03 -2.829772955583620853e+00
3.440624126208396277e-02 -1.790002796133131824e+03 -2.804156307906932710e+00
3.450624126208399339e-02 -1.758002796133121819e+03 -2.779123809340445561e+00
3.460624126208402401e-02 -1.726002796133111815e+03 -2.754359454183644473e+00
3.470624126208405463e-02 -1.694002796133102265e+03 -2.729441989369466803e+00
3.480624126208408525e-02 -1.662002796133092716e+03 -2.703976103029516409e+00
3.490624126208411587e-02 -1.630002796133082711e+03 -2.677722245671887880e+00
3.500624126208414649e-02 -1.598002796133072707e+03 -2.650576152563778987e+00
3.510624126208417711e-02 -1.566002796133063157e+03 -2.622609849603346088e+00
3.520624126208420773e-02 -1.534002796133053153e+03 -2.594067545889935822e+00
3.530624126208423835e-02 -1.502002796133043375e+03 -2.565309118400368682e+00
3.540624126208426897e-02 -1.470002796133033371e+03 -2.536752657622795670e+00
3.550624126208429959e-02 -1.438002796133023821e+03 -2.508774904068356459e+00
3.560624126208433021e-02 -1.406002796133013817e+03 -2.481610800102398873e+00
3.570624126208436083e-02 -1.374002796133004267e+03 -2.455303361685344132e+00
3.580624126208439145e-02 -1.342002796132994263e+03 -2.429695934246510092e+00
3.590624126208442207e-02 -1.310002796132984713e+03 -2.404482521666304606e+00
3.600624126208445269e-02 -1.278002796132974709e+03 -2.379235294099698805e+00
3.610624126208448331e-02 -1.246002796132965159e+03 -2.353498562190753596e+00
3.620624126208451393e-02 -1.214002796132955154e+03 -2.326908775981581634e+00
3.630624126208454455e-02 -1.182002796132945377e+03 -2.299282088839195382e+00
3.640624126208457517e-02 -1.150002796132935600e+03 -2.270658110445613609e+00
3.650624126208460579e-02 -1.118002796132925823e+03 -2.241291735440364086e+00
3.660624126208463641e-02 -1.086002796132915819e+03 -2.211593552773638560e+00
3.670624126208466703e-02 -1.054002796132906269e+03 -2.182034334733999881e+00
3.680624126208469765e-02 -1.022002796132896265e+03 -2.153041124116412242e+00
3.690624126208472827e-02 -9.900027961328867150e+02 -2.124886174559787566e+00
3.700624126208475889e-02 -9.580027961328767105e+02 -2.097636097717928472e+00
3.710624126208478951e-02 -9.260027961328670472e+02 -2.071141107276217141e+00
3.720624126208482013e-02 -8.940027961328571564e+02 -2.045131189824947349e+00
3.730624126208485075e-02 -8.620027961328474930e+02 -2.019192801316661789e+00
3.740624126208488137e-02 -8.300027961328374886e+02 -1.992834805862942149e+00
3.750624126208491199e-02 -7.980027961328279389e+02 -1.965603784033338686e+00
3.760624126208494261e-02 -7.660027961328179344e+02 -1.937220658684329022e+00
3.770624126208497323e-02 -7.340027961328082711e+02 -1.907648685950896983e+00
