time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000040001600064482e-03 9.999999999973082643e-01 2.320170262261450855e-06 0.000000000000000000e+00 -2.320170262261450855e-06 9.999999999973082643e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000080003200124627e-03 9.999999990126584581e-01 4.443740388538810750e-05 0.000000000000000000e+00 -4.443740388538810750e-05 9.999999990126584581e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.000120004800184773e-03 9.999999965815901115e-01 8.268506164877467972e-05 0.000000000000000000e+00 -8.268506164877467972e-05 9.999999965815901115e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.000160006400246653e-03 9.999999927550027312e-01 1.203743915947851729e-04 0.000000000000000000e+00 -1.203743915947851729e-04 9.999999927550027312e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.000200008000328482e-03 9.999999912792277845e-01 1.320664376311181311e-04 0.000000000000000000e+00 -1.320664376311181311e-04 9.999999912792277845e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000240009600410311e-03 9.999999912440095118e-01 1.323328404056123492e-04 0.000000000000000000e+00 -1.323328404056123492e-04 9.999999912440095118e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000280011200492140e-03 9.999999911897400340e-01 1.327423044796081225e-04 0.000000000000000000e+00 -1.327423044796081225e-04 9.999999911897400340e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000320012800573102e-03 9.999999914925870037e-01 1.304408903628957207e-04 0.000000000000000000e+00 -1.304408903628957207e-04 9.999999914925870037e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000360014400654932e-03 9.999999919427322581e-01 1.269430390374933653e-04 0.000000000000000000e+00 -1.269430390374933653e-04 9.999999919427322581e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000040001600073676e-02 9.999999923214476505e-01 1.239237849948398684e-04 0.000000000000000000e+00 -1.239237849948398684e-04 9.999999923214476505e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.100044001760081859e-02 9.999999927412396294e-01 1.204886737266065564e-04 0.000000000000000000e+00 -1.204886737266065564e-04 9.999999927412396294e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.200048001920090042e-02 9.999999931880915183e-01 1.167211062771662897e-04 0.000000000000000000e+00 -1.167211062771662897e-04 9.999999931880915183e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.300052002080098225e-02 9.999999936517643961e-01 1.126786177319963409e-04 0.000000000000000000e+00 -1.126786177319963409e-04 9.999999936517643961e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.400056002240106408e-02 9.999999941231180189e-01 1.084147758962956677e-04 0.000000000000000000e+00 -1.084147758962956677e-04 9.999999941231180189e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.500060002400114591e-02 9.999999945988850003e-01 1.039337755904577119e-04 0.000000000000000000e+00 -1.039337755904577119e-04 9.999999945988850003e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.600064002560122600e-02 9.999999950887387135e-01 9.910863786178137952e-05 0.000000000000000000e+00 -9.910863786178137952e-05 9.999999950887387135e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.700068002720130783e-02 9.999999955917768801e-01 9.389593161083077764e-05 0.000000000000000000e+00 -9.389593161083077764e-05 9.999999955917768801e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.800072002880138966e-02 9.999999960989739423e-01 8.832922543556837990e-05 0.000000000000000000e+00 -8.832922543556837990e-05 9.999999960989739423e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.900076003040147149e-02 9.999999965989976314e-01 8.247426587669146882e-05 0.000000000000000000e+00 -8.247426587669146882e-05 9.999999965989976314e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000080003200155332e-02 9.999999970915325331e-01 7.626883054639002678e-05 0.000000000000000000e+00 -7.626883054639002678e-05 9.999999970915325331e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.100084003360163515e-02 9.999999975814306552e-01 6.954953883636534595e-05 0.000000000000000000e+00 -6.954953883636534595e-05 9.999999975814306552e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.200088003520171698e-02 9.999999980663395460e-01 6.218778578571016076e-05 0.000000000000000000e+00 -6.218778578571016076e-05 9.999999980663395460e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.300092003680179881e-02 9.999999985109977452e-01 5.457109475873003383e-05 0.000000000000000000e+00 -5.457109475873003383e-05 9.999999985109977452e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.400096003840188064e-02 9.999999989129220168e-01 4.662784349919576256e-05 0.000000000000000000e+00 -4.662784349919576256e-05 9.999999989129220168e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.500100004000196247e-02 9.999999992704988738e-01 3.819688561226898977e-05 0.000000000000000000e+00 -3.819688561226898977e-05 9.999999992704988738e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.600104004160204429e-02 9.999999995991469826e-01 2.831441020288633090e-05 0.000000000000000000e+00 -2.831441020288633090e-05 9.999999995991469826e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.700108004320212612e-02 9.999999998790957134e-01 1.555018992395114407e-05 0.000000000000000000e+00 -1.555018992395114407e-05 9.999999998790957134e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.800112004480220795e-02 9.999999999990784039e-01 -1.357550744177977268e-06 0.000000000000000000e+00 1.357550744177977268e-06 9.999999999990784039e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.900116004640228978e-02 9.999999996278426950e-01 -2.728212805613543568e-05 0.000000000000000000e+00 2.728212805613543568e-05 9.999999996278426950e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.000120004800237161e-02 9.999999973779680751e-01 -7.241590664894346618e-05 0.000000000000000000e+00 7.241590664894346618e-05 9.999999973779680751e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.100124004960245344e-02 9.999999899799012493e-01 -1.415634029281559144e-04 0.000000000000000000e+00 1.415634029281559144e-04 9.999999899799012493e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.200128005120240343e-02 9.999999773950433157e-01 -2.126262275561420544e-04 0.000000000000000000e+00 2.126262275561420544e-04 9.999999773950433157e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.300132005280231179e-02 9.999999727394067728e-01 -2.334977208154114729e-04 0.000000000000000000e+00 2.334977208154114729e-04 9.999999727394067728e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.400136005440222015e-02 9.999999743384906381e-01 -2.265458404890633641e-04 0.000000000000000000e+00 2.265458404890633641e-04 9.999999743384906381e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.500140005600212850e-02 9.999999765286767817e-01 -2.166625153699799347e-04 0.000000000000000000e+00 2.166625153699799347e-04 9.999999765286767817e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.600144005760203686e-02 9.999999695384631515e-01 -2.468259967823264339e-04 0.000000000000000000e+00 2.468259967823264339e-04 9.999999695384631515e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.700148005920194522e-02 9.999999647325977792e-01 -2.655838903360358623e-04 0.000000000000000000e+00 2.655838903360358623e-04 9.999999647325977792e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.800152006080185357e-02 9.999999633969076651e-01 -2.705664118876517773e-04 0.000000000000000000e+00 2.705664118876517773e-04 9.999999633969076651e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.900156006240176193e-02 9.999999620757651364e-01 -2.754060056517759346e-04 0.000000000000000000e+00 2.754060056517759346e-04 9.999999620757651364e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.000160006400167029e-02 9.999999566479595980e-01 -2.944555627378759905e-04 0.000000000000000000e+00 2.944555627378759905e-04 9.999999566479595980e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.100164006560157864e-02 9.999999509856175584e-01 -3.130954523557427584e-04 0.000000000000000000e+00 3.130954523557427584e-04 9.999999509856175584e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.200168006720148700e-02 9.999999468255553747e-01 -3.261117695879499215e-04 0.000000000000000000e+00 3.261117695879499215e-04 9.999999468255553747e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.300172006880139536e-02 9.999999430012198598e-01 -3.376352426339763622e-04 0.000000000000000000e+00 3.376352426339763622e-04 9.999999430012198598e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.400176007040130371e-02 9.999999388219484864e-01 -3.497943666264823255e-04 0.000000000000000000e+00 3.497943666264823255e-04 9.999999388219484864e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.500180007200121207e-02 9.999999336629938895e-01 -3.642444337199889645e-04 0.000000000000000000e+00 3.642444337199889645e-04 9.999999336629938895e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.600184007360112043e-02 9.999999276004195581e-01 -3.805248421937456010e-04 0.000000000000000000e+00 3.805248421937456010e-04 9.999999276004195581e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.700188007520102879e-02 9.999999212842833884e-01 -3.967762932188694295e-04 0.000000000000000000e+00 3.967762932188694295e-04 9.999999212842833884e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.800192007680093714e-02 9.999999152705868477e-01 -4.116537608476244299e-04 0.000000000000000000e+00 4.116537608476244299e-04 9.999999152705868477e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.900196007840084550e-02 9.999999094231853958e-01 -4.256214523800064980e-04 0.000000000000000000e+00 4.256214523800064980e-04 9.999999094231853958e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.000200008000075386e-02 9.999999030642733322e-01 -4.403083507901691968e-04 0.000000000000000000e+00 4.403083507901691968e-04 9.999999030642733322e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.100204008160066221e-02 9.999998958599889409e-01 -4.563770492523925269e-04 0.000000000000000000e+00 4.563770492523925269e-04 9.999998958599889409e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.200208008320057057e-02 9.999998879788011275e-01 -4.733311580176028668e-04 0.000000000000000000e+00 4.733311580176028668e-04 9.999998879788011275e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.300212008480047893e-02 9.999998800037410707e-01 -4.898902968229851230e-04 0.000000000000000000e+00 4.898902968229851230e-04 9.999998800037410707e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.400216008640038728e-02 9.999998724287347818e-01 -5.051163370751685653e-04 0.000000000000000000e+00 5.051163370751685653e-04 9.999998724287347818e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.500220008800029564e-02 9.999998647268502072e-01 -5.201406359607107328e-04 0.000000000000000000e+00 5.201406359607107328e-04 9.999998647268502072e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.600224008960020400e-02 9.999998563795426954e-01 -5.359485924414825490e-04 0.000000000000000000e+00 5.359485924414825490e-04 9.999998563795426954e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.700228009120011236e-02 9.999998474133618975e-01 -5.524248843838338880e-04 0.000000000000000000e+00 5.524248843838338880e-04 9.999998474133618975e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.800232009280002071e-02 9.999998380964671973e-01 -5.690404547839881784e-04 0.000000000000000000e+00 5.690404547839881784e-04 9.999998380964671973e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.900236009439992907e-02 9.999998285415612198e-01 -5.855910243472468727e-04 0.000000000000000000e+00 5.855910243472468727e-04 9.999998285415612198e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000240009599983743e-02 9.999998186351767293e-01 -6.022703824376593592e-04 0.000000000000000000e+00 6.022703824376593592e-04 9.999998186351767293e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.100244009759974578e-02 9.999998081022394292e-01 -6.195122954598862803e-04 0.000000000000000000e+00 6.195122954598862803e-04 9.999998081022394292e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.200248009919965414e-02 9.999997972295084914e-01 -6.368209652893622955e-04 0.000000000000000000e+00 6.368209652893622955e-04 9.999997972295084914e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.300252010079973597e-02 9.999997860816741690e-01 -6.540921996282671484e-04 0.000000000000000000e+00 6.540921996282671484e-04 9.999997860816741690e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.400256010239999127e-02 9.999997743790444149e-01 -6.717453833281967265e-04 0.000000000000000000e+00 6.717453833281967265e-04 9.999997743790444149e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.500260010400024657e-02 9.999997621556784289e-01 -6.897018097596788275e-04 0.000000000000000000e+00 6.897018097596788275e-04 9.999997621556784289e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.600264010560050187e-02 9.999997494748639193e-01 -7.078490016995149644e-04 0.000000000000000000e+00 7.078490016995149644e-04 9.999997494748639193e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.700268010720075718e-02 9.999997363388093419e-01 -7.261696164042239204e-04 0.000000000000000000e+00 7.261696164042239204e-04 9.999997363388093419e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.800272010880101248e-02 9.999997226804564487e-01 -7.447409012839215471e-04 0.000000000000000000e+00 7.447409012839215471e-04 9.999997226804564487e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.900276011040126778e-02 9.999997084693206251e-01 -7.635844902227100677e-04 0.000000000000000000e+00 7.635844902227100677e-04 9.999997084693206251e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000280011200152308e-02 9.999996937158545096e-01 -7.826673603393728348e-04 0.000000000000000000e+00 7.826673603393728348e-04 9.999996937158545096e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.100284011360177838e-02 9.999996783931490718e-01 -8.020059838014905254e-04 0.000000000000000000e+00 8.020059838014905254e-04 9.999996783931490718e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.200288011520203368e-02 9.999996624764045938e-01 -8.216124857138577993e-04 0.000000000000000000e+00 8.216124857138577993e-04 9.999996624764045938e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.300292011680228899e-02 9.999996459587412456e-01 -8.414763168488973441e-04 0.000000000000000000e+00 8.414763168488973441e-04 9.999996459587412456e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.400296011840254429e-02 9.999996288302295255e-01 -8.615912040539007140e-04 0.000000000000000000e+00 8.615912040539007140e-04 9.999996288302295255e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.500300012000279959e-02 9.999996110655222648e-01 -8.819687092307412031e-04 0.000000000000000000e+00 8.819687092307412031e-04 9.999996110655222648e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.600304012160305489e-02 9.999995926530157453e-01 -9.026039012039069418e-04 0.000000000000000000e+00 9.026039012039069418e-04 9.999995926530157453e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.700308012320331019e-02 9.999995735745561554e-01 -9.234991639467548695e-04 0.000000000000000000e+00 9.234991639467548695e-04 9.999995735745561554e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.800312012480356549e-02 9.999995538392526528e-01 -9.446275960992618235e-04 0.000000000000000000e+00 9.446275960992618235e-04 9.999995538392526528e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.900316012640382080e-02 9.999995334190860952e-01 -9.660029036165023548e-04 0.000000000000000000e+00 9.660029036165023548e-04 9.999995334190860952e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000320012800407610e-02 9.999995122688170035e-01 -9.876548627406761278e-04 0.000000000000000000e+00 9.876548627406761278e-04 9.999995122688170035e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.100324012960433140e-02 9.999994903980324867e-01 -1.009556177336692201e-03 0.000000000000000000e+00 1.009556177336692201e-03 9.999994903980324867e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.200328013120458670e-02 9.999994677913722763e-01 -1.031705855279094674e-03 0.000000000000000000e+00 1.031705855279094674e-03 9.999994677913722763e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.300332013280484200e-02 9.999994443864774762e-01 -1.054147397697520819e-03 0.000000000000000000e+00 1.054147397697520819e-03 9.999994443864774762e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.400336013440509730e-02 9.999994201730932897e-01 -1.076872080211295057e-03 0.000000000000000000e+00 1.076872080211295057e-03 9.999994201730932897e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.500340013600535261e-02 9.999993951340245824e-01 -1.099877986341319790e-03 0.000000000000000000e+00 1.099877986341319790e-03 9.999993951340245824e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.600344013760560791e-02 9.999993692252439059e-01 -1.123187034271351048e-03 0.000000000000000000e+00 1.123187034271351048e-03 9.999993692252439059e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.700348013920586321e-02 9.999993425069990671e-01 -1.146728202056932454e-03 0.000000000000000000e+00 1.146728202056932454e-03 9.999993425069990671e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
