time torque_Nm angle_arcmin
4.206557888856907006e-03 1.346098524434210276e+03 1.856424339009052682e+00
4.306557888856902931e-03 1.378098524434208912e+03 1.886264548728467716e+00
4.406557888856898857e-03 1.410098524434207775e+03 1.916086651882735081e+00
4.506557888856894782e-03 1.442098524434206411e+03 1.945858987070007817e+00
4.606557888856890708e-03 1.474098524434205046e+03 1.975507465099495485e+00
4.706557888856886633e-03 1.506098524434203682e+03 2.004931354385438791e+00
4.806557888856882559e-03 1.538098524434202545e+03 2.034124980878945443e+00
4.906557888856878484e-03 1.570098524434201181e+03 2.063099240128964507e+00
5.006557888856874410e-03 1.602098524434199589e+03 2.091889615035288585e+00
5.106557888856870335e-03 1.634098524434198225e+03 2.120550882267225212e+00
5.206557888856866260e-03 1.666098524434197316e+03 2.149166742152086584e+00
5.306557888856862186e-03 1.698098524434195951e+03 2.177785754039978094e+00
5.406557888856858111e-03 1.730098524434194587e+03 2.206415994882088505e+00
5.506557888856854037e-03 1.762098524434192996e+03 2.235077836865702938e+00
5.606557888856849962e-03 1.794098524434192086e+03 2.263764297879356846e+00
5.706557888856845888e-03 1.826098524434190722e+03 2.292443808919921278e+00
5.806557888856841813e-03 1.858098524434189358e+03 2.321063623463276215e+00
5.904557888856840943e-03 1.889458524434189030e+03 2.350703258507047089e+00
6.003757888856843354e-03 1.921202524434189854e+03 2.381711816205834165e+00
6.102557888856841202e-03 1.952818524434189158e+03 2.412256999371241495e+00
6.202557888856837127e-03 1.984818524434187793e+03 2.442499500758407827e+00
6.302557888856833053e-03 2.016818524434186656e+03 2.471982318814319957e+00
6.402557888856828978e-03 2.048818524434185292e+03 2.500724485146093024e+00
6.502557888856824904e-03 2.080818524434183928e+03 2.528976312953912231e+00
6.602557888856820829e-03 2.112818524434182564e+03 2.556968338197409096e+00
6.702557888856816755e-03 2.144818524434181654e+03 2.584872818609555978e+00
6.802557888856812680e-03 2.176818524434180290e+03 2.612817703862851726e+00
6.902557888856808606e-03 2.208818524434178471e+03 2.640859618894592309e+00
7.002557888856804531e-03 2.240818524434177107e+03 2.668918956621002980e+00
7.102557888856800457e-03 2.272818524434176197e+03 2.696879208977414510e+00
7.202557888856796382e-03 2.304818524434174833e+03 2.724582827939886709e+00
7.302557888856792308e-03 2.336818524434173469e+03 2.751959537338438455e+00
7.402557888856788233e-03 2.368818524434172105e+03 2.779003568252477407e+00
7.502557888856784159e-03 2.400818524434171195e+03 2.805728982818741279e+00
7.602557888856780084e-03 2.432818524434169831e+03 2.832167804594065252e+00
7.702557888856776010e-03 2.464818524434168467e+03 2.858375102282073144e+00
7.802557888856771935e-03 2.496818524434166648e+03 2.884440667689982085e+00
7.902557888856768728e-03 2.528818524434165738e+03 2.910483424475942105e+00
8.002557888856764653e-03 2.560818524434164829e+03 2.936611806865186303e+00
8.102557888856760579e-03 2.592818524434163464e+03 2.962881822620243355e+00
8.202557888856756504e-03 2.624818524434162100e+03 2.989308228192053551e+00
8.302557888856752430e-03 2.656818524434160736e+03 3.015867567129438598e+00
8.402557888856748355e-03 2.688818524434159372e+03 3.042503067404206174e+00
8.502557888856744281e-03 2.720818524434158007e+03 3.069137249060328365e+00
8.602557888856740206e-03 2.752818524434156643e+03 3.095688703438641998e+00
8.702557888856736132e-03 2.784818524434155279e+03 3.122089344717397186e+00
8.802557888856732057e-03 2.816818524434154369e+03 3.148298375350692346e+00
8.902557888856727983e-03 2.848818524434153005e+03 3.174311174270303848e+00
9.002557888856723908e-03 2.880818524434151641e+03 3.200158964548042384e+00
9.102557888856719834e-03 2.912818524434150277e+03 3.225904999171139931e+00
9.202557888856715759e-03 2.944818524434149367e+03 3.251625410386670634e+00
9.302557888856711685e-03 2.976818524434147548e+03 3.277395458508560733e+00
9.402557888856707610e-03 3.008818524434146184e+03 3.303273139524554036e+00
9.502557888856703536e-03 3.040818524434144820e+03 3.329286138230359349e+00
9.602557888856699461e-03 3.072818524434143910e+03 3.355425582194846879e+00
9.702557888856695387e-03 3.104818524434142546e+03 3.381647954487528196e+00
9.802557888856691312e-03 3.136818524434141182e+03 3.407884455526809298e+00
9.902557888856687238e-03 3.168818524434139817e+03 3.434031414363225565e+00
1.000255788885668316e-02 3.199181475565861547e+03 3.459983877833974653e+00
1.010255788885667909e-02 3.167181475565862456e+03 3.480677142077823305e+00
1.020255788885667501e-02 3.135181475565864275e+03 3.489637641924680178e+00
1.030255788885667094e-02 3.103181475565865640e+03 3.488792986078475877e+00
1.040255788885666687e-02 3.071181475565866549e+03 3.480604757637296931e+00
1.050255788885666279e-02 3.039181475565867913e+03 3.467027147143521670e+00
1.060255788885665872e-02 3.007181475565869277e+03 3.449440743270084209e+00
1.070255788885665464e-02 2.975181475565870642e+03 3.428856726962899781e+00
1.080255788885665057e-02 2.943181475565872006e+03 3.406066787594256962e+00
1.090255788885664649e-02 2.911181475565872915e+03 3.381775560173857276e+00
1.100255788885664242e-02 2.879181475565874280e+03 3.356395790650901212e+00
1.110255788885663834e-02 2.847181475565876099e+03 3.330152611194792556e+00
1.120255788885663427e-02 2.815181475565877008e+03 3.303175277648254138e+00
1.130255788885663019e-02 2.783181475565878372e+03 3.275634161496496777e+00
1.140255788885662612e-02 2.751181475565879737e+03 3.247763469051620611e+00
1.150255788885662205e-02 2.719181475565881101e+03 3.219630733503183961e+00
1.160255788885661797e-02 2.687181475565882465e+03 3.191375160351060281e+00
1.170255788885661390e-02 2.655181475565883375e+03 3.163169403173775596e+00
1.180255788885660982e-02 2.623181475565884739e+03 3.135080591869213951e+00
1.190255788885660575e-02 2.591181475565886103e+03 3.107178083666980228e+00
1.200255788885660167e-02 2.559181475565887467e+03 3.079586555970425188e+00
1.210255788885659760e-02 2.527181475565888832e+03 3.052424749359803346e+00
1.220255788885659352e-02 2.495181475565890196e+03 3.025676359311397778e+00
1.230255788885658945e-02 2.463181475565891560e+03 2.999255766656931055e+00
1.240255788885658537e-02 2.431181475565892924e+03 2.973048419472403392e+00
1.250255788885658130e-02 2.399181475565894289e+03 2.946920625980201436e+00
1.260255788885657723e-02 2.367181475565895198e+03 2.920747612706960261e+00
1.270255788885657315e-02 2.335181475565896562e+03 2.894408296750154097e+00
1.280255788885656908e-02 2.303181475565897927e+03 2.867821787974840664e+00
1.290255788885656500e-02 2.271181475565899291e+03 2.841019970124760707e+00
1.300255788885656093e-02 2.239181475565900655e+03 2.814048536969997016e+00
1.310255788885655685e-02 2.207181475565902019e+03 2.786998060472615446e+00
1.320255788885655278e-02 2.175181475565903384e+03 2.759969081151108838e+00
1.330255788885654870e-02 2.143181475565904748e+03 2.733032736005482022e+00
1.340255788885654463e-02 2.111181475565905657e+03 2.706236478265152900e+00
1.350255788885654055e-02 2.079181475565907022e+03 2.679595982242175989e+00
1.360255788885653648e-02 2.047181475565908158e+03 2.653084299488353892e+00
1.370255788885653241e-02 2.015181475565909523e+03 2.626634548083595089e+00
1.380255788885652833e-02 1.983181475565911114e+03 2.600151716941568214e+00
1.390255788885652426e-02 1.951181475565912478e+03 2.573542314496643613e+00
1.400255788885652018e-02 1.919181475565913843e+03 2.546757719290461797e+00
1.410255788885651611e-02 1.887181475565915207e+03 2.519781244783888763e+00
1.420255788885651203e-02 1.855181475565916116e+03 2.492616775130735096e+00
1.430255788885650796e-02 1.823181475565917708e+03 2.465285010612119798e+00
1.440255788885650388e-02 1.791181475565918618e+03 2.437838722806439762e+00
1.450255788885649981e-02 1.759181475565919982e+03 2.410345028505874954e+00
1.460255788885649574e-02 1.727181475565921346e+03 2.382877075581011805e+00
1.470255788885649166e-02 1.695181475565922938e+03 2.354270093010013998e+00
1.480255788885648759e-02 1.663181475565924302e+03 2.324937764500871751e+00
1.490255788885648351e-02 1.631181475565925666e+03 2.296052318438516426e+00
1.500255788885647944e-02 1.599181475565926576e+03 2.267655739985814822e+00
1.510255788885647536e-02 1.567181475565927940e+03 2.239606058045039205e+00
1.520255788885647129e-02 1.535181475565929532e+03 2.211734208540098390e+00
1.530255788885646721e-02 1.503181475565930441e+03 2.183915644850754845e+00
1.540255788885646314e-02 1.471181475565931805e+03 2.156057142908811564e+00
1.550255788885645906e-02 1.439181475565933169e+03 2.128075042253949167e+00
1.560255788885645499e-02 1.407181475565934761e+03 2.099911448777516121e+00
1.570255788885645265e-02 1.375181475565935216e+03 2.071574672274795859e+00
1.580255788885644858e-02 1.343181475565936807e+03 2.043127574802887647e+00
1.590255788885644450e-02 1.311181475565937717e+03 2.014655492566815198e+00
1.600255788885644043e-02 1.279181475565939081e+03 1.986239972905247786e+00
1.610255788885643635e-02 1.247181475565940445e+03 1.957935682936400745e+00
1.620255788885643228e-02 1.215181475565942037e+03 1.929764797158916245e+00
1.630255788885642820e-02 1.183181475565942947e+03 1.901706339145893265e+00
1.640255788885642413e-02 1.151181475565944311e+03 1.873685265499154928e+00
1.650255788885642005e-02 1.119181475565945675e+03 1.845609725445862548e+00
1.660255788885641598e-02 1.087181475565947039e+03 1.817388672858305965e+00
1.670255788885641191e-02 1.055181475565948176e+03 1.788938688134741772e+00
1.680255788885640783e-02 1.023181475565949540e+03 1.760201183886141996e+00
1.690255788885640376e-02 9.911814755659510183e+02 1.731142398550221229e+00
1.700255788885639968e-02 9.591814755659523826e+02 1.701771158947323226e+00
1.710255788885639561e-02 9.271814755659534057e+02 1.672131769565308623e+00
1.720255788885639153e-02 8.951814755659547700e+02 1.642311494748395440e+00
1.730255788885638746e-02 8.631814755659561342e+02 1.612396717657847089e+00
1.740255788885638338e-02 8.311814755659576122e+02 1.582479599858044983e+00
1.750255788885637931e-02 7.991814755659586353e+02 1.552619639597067946e+00
1.760255788885637523e-02 7.671814755659599996e+02 1.522822158767494161e+00
1.770255788885637116e-02 7.351814755659613638e+02 1.493035306986749466e+00
1.780255788885636709e-02 7.031814755659628418e+02 1.463151462467138009e+00
1.790255788885636301e-02 6.711814755659638649e+02 1.433058854263072446e+00
1.800255788885635894e-02 6.391814755659652292e+02 1.402640787816096468e+00
1.810255788885635486e-02 6.071814755659665934e+02 1.371859453948337526e+00
1.820255788885635079e-02 5.751814755659679577e+02 1.340632130139807199e+00
1.830255788885634671e-02 5.431814755659690945e+02 1.308924131710752947e+00
1.840255788885634264e-02 5.111814755659704588e+02 1.276740980232660139e+00
1.850255788885633856e-02 4.791814755659718230e+02 1.244075937648075891e+00
1.860255788885633449e-02 4.471814755659732441e+02 1.210987376181878350e+00
1.870255788885633041e-02 4.151814755659742673e+02 1.177464181129380449e+00
1.880255788885632634e-02 3.831814755659756884e+02 1.143462888534239719e+00
1.890255788885632227e-02 3.511814755659770526e+02 1.108924399770460534e+00
1.900255788885631819e-02 3.191814755659784169e+02 1.073572508766501343e+00
1.910255788885631412e-02 2.871814755659794969e+02 1.037670778905124269e+00
1.920255788885631004e-02 2.551814755659808611e+02 1.001479698329218460e+00
1.930255788885630597e-02 2.231814755659822822e+02 9.645753818698192816e-01
1.940255788885630189e-02 1.911814755659836464e+02 9.263426074708068780e-01
1.950255788885629782e-02 1.591814755659846981e+02 8.863491358597225256e-01
1.960255788885629374e-02 1.271814755659860907e+02 8.438389579442633348e-01
1.970255788885628967e-02 9.518147556598748338e+01 7.974480342509085995e-01
1.980255788885628560e-02 6.318147556598887604e+01 7.463672622729403683e-01
1.990255788885628152e-02 3.118147556598991343e+01 6.907314115786452602e-01
2.000255788885627745e-02 -8.185244340086494930e-01 6.296800089868256345e-01
2.010415788885627775e-02 -3.333052443400874409e+01 5.599392988006060001e-01
2.020271788885627529e-02 -6.486972443400796351e+01 4.804832492152102952e-01
2.030232343381627169e-02 -9.674349882120681343e+01 3.761180697649874061e-01
2.040035407583921934e-02 -1.281133042685500527e+02 2.158675139618456973e-01
2.050129009877223532e-02 -1.604128316071151801e+02 -6.179400110325418416e-02
2.060093210751155063e-02 -1.922982744036960696e+02 -4.451979854550962012e-01
2.070018590037778217e-02 -2.240594881208901654e+02 -7.655091129493226676e-01
2.080001943657351290e-02 -2.560062197035239819e+02 -8.734849416767972441e-01
2.090260023323390476e-02 -2.888320746348493913e+02 -9.285490663885577201e-01
2.100012701609032389e-02 -3.200406451489035362e+02 -9.640927201187463602e-01
2.110053843112594599e-02 -3.521722979603025578e+02 -1.000852406883814272e+00
2.120119373393815343e-02 -3.843819948602089767e+02 -1.040346436811124819e+00
2.130355748877434813e-02 -4.171383964077912196e+02 -1.080911983758981343e+00
2.140420084436962453e-02 -4.493442701982797303e+02 -1.118481273099019901e+00
2.150639255928172081e-02 -4.820456189701505423e+02 -1.152856365606897082e+00
2.160177287108393240e-02 -5.125673187468581773e+02 -1.182485789787667940e+00
2.170294407108392526e-02 -5.449421027468558805e+02 -1.212447044733786061e+00
2.180616327108392261e-02 -5.779722467468550349e+02 -1.242871294301950869e+00
2.190183366760234396e-02 -6.085867736327498960e+02 -1.268695661356094462e+00
2.200202666468339951e-02 -6.406485326986876316e+02 -1.297286664553108482e+00
2.210439051003456126e-02 -6.734049632110594530e+02 -1.330269745217002031e+00
2.220177810319736572e-02 -7.045689930231568496e+02 -1.364347017624732539e+00
2.230555874846525469e-02 -7.377787995088813204e+02 -1.401970844471609468e+00
2.240555874846525061e-02 -7.697787995088800699e+02 -1.437946975685632234e+00
2.250555874846524654e-02 -8.017787995088787056e+02 -1.472845835345502952e+00
2.260555874846524246e-02 -8.337787995088774551e+02 -1.506522152305568740e+00
2.270555874846523839e-02 -8.657787995088760908e+02 -1.539124248481839707e+00
2.280555874846523431e-02 -8.977787995088748403e+02 -1.570829757489372591e+00
2.290555874846523024e-02 -9.297787995088734760e+02 -1.601976049757646736e+00
2.300555874846522617e-02 -9.617787995088722255e+02 -1.632831454255203374e+00
2.310555874846522209e-02 -9.937787995088708612e+02 -1.663588317819229889e+00
2.320555874846521802e-02 -1.025778799508869724e+03 -1.694257939306211380e+00
2.330555874846521394e-02 -1.057778799508868133e+03 -1.724612625068975280e+00
2.340555874846520987e-02 -1.089778799508866996e+03 -1.754680581233067249e+00
2.350555874846520579e-02 -1.121778799508865632e+03 -1.784565853134878921e+00
2.360555874846520172e-02 -1.153778799508864495e+03 -1.814300395849818504e+00
2.370555874846519764e-02 -1.185778799508863131e+03 -1.843878593665402521e+00
2.380555874846519357e-02 -1.217778799508861766e+03 -1.873249937492801775e+00
2.390555874846518949e-02 -1.249778799508860402e+03 -1.902336698462746334e+00
2.400555874846518542e-02 -1.281778799508859265e+03 -1.931126370795684055e+00
2.410555874846518135e-02 -1.313778799508857901e+03 -1.959650918616519855e+00
2.420555874846517727e-02 -1.345778799508856537e+03 -1.987943300688245207e+00
2.430555874846517320e-02 -1.377778799508855172e+03 -2.016042934032707290e+00
2.440555874846516912e-02 -1.409778799508854036e+03 -2.044190277577545789e+00
2.450555874846516505e-02 -1.441778799508852671e+03 -2.072428453655247527e+00
2.460555874846516097e-02 -1.473778799508851307e+03 -2.100882598151865288e+00
2.470555874846515690e-02 -1.505778799508849943e+03 -2.129576403233327753e+00
2.480555874846515282e-02 -1.537778799508848806e+03 -2.158640315812621058e+00
2.490555874846514875e-02 -1.569778799508847442e+03 -2.187998761437580875e+00
2.500555874846514468e-02 -1.601778799508846078e+03 -2.217486950713301042e+00
2.510555874846514060e-02 -1.633778799508844713e+03 -2.246910652615846882e+00
2.520555874846513653e-02 -1.665778799508843349e+03 -2.276127040068508300e+00
2.530555874846513245e-02 -1.697778799508842440e+03 -2.305044005717871158e+00
2.540555874846512838e-02 -1.729778799508840848e+03 -2.333606526915591672e+00
2.550555874846512430e-02 -1.761778799508839484e+03 -2.361823663978157573e+00
2.560555874846512023e-02 -1.793778799508838119e+03 -2.389742466180979630e+00
2.570555874846511615e-02 -1.825778799508837210e+03 -2.417522777296914338e+00
2.580555874846511208e-02 -1.857778799508835618e+03 -2.445279529326010337e+00
2.590555874846510800e-02 -1.889778799508834254e+03 -2.473122354511307019e+00
2.600555874846510393e-02 -1.921778799508832890e+03 -2.501124975932255801e+00
2.610555874846509986e-02 -1.953778799508831980e+03 -2.529325747036220928e+00
2.620555874846509578e-02 -1.985778799508830616e+03 -2.557676628408995789e+00
2.630555874846509171e-02 -2.017778799508829024e+03 -2.586104475073026432e+00
2.640555874846508763e-02 -2.049778799508827888e+03 -2.614479477001263152e+00
2.650555874846508356e-02 -2.081778799508826523e+03 -2.642646826192006415e+00
2.660555874846507948e-02 -2.113778799508825159e+03 -2.670490921190509681e+00
2.670555874846507541e-02 -2.145778799508823795e+03 -2.697951290863339846e+00
2.680555874846507133e-02 -2.177778799508822431e+03 -2.725028834731016758e+00
2.690555874846506726e-02 -2.209778799508821521e+03 -2.751786928957841827e+00
2.700555874846506318e-02 -2.241778799508820157e+03 -2.778340913102988807e+00
2.710555874846505911e-02 -2.273778799508818793e+03 -2.804831555981822877e+00
2.720555874846505504e-02 -2.305778799508817428e+03 -2.831399529592083741e+00
2.730555874846505096e-02 -2.337778799508816064e+03 -2.858150256512048237e+00
2.740555874846504689e-02 -2.369778799508814700e+03 -2.885128252407812788e+00
2.750555874846504281e-02 -2.401778799508813336e+03 -2.912325363802338529e+00
2.760555874846503874e-02 -2.433778799508811971e+03 -2.939674653085757594e+00
2.770555874846503466e-02 -2.465778799508811062e+03 -2.967063559515773719e+00
2.780555874846503059e-02 -2.497778799508809698e+03 -2.994361750999844141e+00
2.790555874846502651e-02 -2.529778799508808333e+03 -3.021445592018502602e+00
2.800555874846502244e-02 -2.561778799508806969e+03 -3.048227713213897516e+00
2.810555874846501836e-02 -2.593778799508805605e+03 -3.074678480134276359e+00
2.820555874846501429e-02 -2.625778799508804241e+03 -3.100832207037650612e+00
2.830555874846501022e-02 -2.657778799508802877e+03 -3.126773005005450745e+00
2.840555874846500614e-02 -2.689778799508801512e+03 -3.152634257648784022e+00
2.850555874846500207e-02 -2.721778799508800603e+03 -3.178556460976269094e+00
2.860555874846499799e-02 -2.753778799508799239e+03 -3.204657743730801034e+00
2.870555874846499392e-02 -2.785778799508797874e+03 -3.231011093644439391e+00
2.880555874846498984e-02 -2.817778799508796510e+03 -3.257628754826501272e+00
2.890555874846498577e-02 -2.849778799508795601e+03 -3.284453477668661581e+00
2.900555874846498169e-02 -2.881778799508793782e+03 -3.311374497282329354e+00
2.910555874846497762e-02 -2.913778799508792417e+03 -3.338253088749643993e+00
2.920555874846497355e-02 -2.945778799508791053e+03 -3.364953752741204340e+00
2.930555874846496947e-02 -2.977778799508790144e+03 -3.391373899042916307e+00
2.940555874846496540e-02 -3.009778799508788779e+03 -3.417466416839020749e+00
2.950555874846496132e-02 -3.041778799508787415e+03 -3.443250399798042150e+00
2.960555874846495725e-02 -3.073778799508786051e+03 -3.468807200820593017e+00
2.970555874846495317e-02 -3.105778799508785141e+03 -3.494261668409788246e+00
2.980555874846494910e-02 -3.137778799508783777e+03 -3.519744470847627760e+00
2.990555874846494502e-02 -3.169778799508781958e+03 -3.545374349320701057e+00
3.000555874846494095e-02 -3.198221200491218497e+03 -3.571229933632690923e+00
3.010555874846493687e-02 -3.166221200491219861e+03 -3.591981347465341479e+00
3.020555874846493280e-02 -3.134221200491221225e+03 -3.601399854829642422e+00
3.030555874846492873e-02 -3.102221200491222135e+03 -3.601299016317145885e+00
3.040555874846492465e-02 -3.070221200491223499e+03 -3.593933477028378398e+00
3.050555874846492058e-02 -3.038221200491225318e+03 -3.580964865581708789e+00
3.060555874846491650e-02 -3.006221200491226682e+03 -3.563460986395925456e+00
3.070555874846491243e-02 -2.974221200491227592e+03 -3.542298417517651288e+00
3.080555874846490835e-02 -2.942221200491228956e+03 -3.518393842178542563e+00
3.090555874846490428e-02 -2.910221200491230320e+03 -3.492432641579549912e+00
3.100555874846490020e-02 -2.878221200491231684e+03 -3.464925987857984335e+00
3.110555874846489613e-02 -2.846221200491232594e+03 -3.436327479159888121e+00
3.120555874846489205e-02 -2.814221200491233958e+03 -3.407258682639504155e+00
3.130555874846490533e-02 -2.782221200491229865e+03 -3.378237735556039123e+00
3.140555874846493595e-02 -2.750221200491220316e+03 -3.349436403741292700e+00
3.150555874846496657e-02 -2.718221200491210311e+03 -3.320863673534800498e+00
3.160555874846499719e-02 -2.686221200491200761e+03 -3.292611383893946808e+00
3.170555874846502781e-02 -2.654221200491190757e+03 -3.264746100766969139e+00
3.180555874846505843e-02 -2.622221200491181207e+03 -3.237131062150312655e+00
3.190555874846508905e-02 -2.590221200491171203e+03 -3.209583466518830530e+00
3.200555874846511967e-02 -2.558221200491161653e+03 -3.181935171852351640e+00
3.210555874846515029e-02 -2.526221200491151649e+03 -3.154133773776417904e+00
3.220555874846518091e-02 -2.494221200491141644e+03 -3.126348432771313579e+00
3.230555874846521153e-02 -2.462221200491131640e+03 -3.098720329314372357e+00
3.240555874846524215e-02 -2.430221200491122090e+03 -3.071376708424228497e+00
3.250555874846527277e-02 -2.398221200491112540e+03 -3.044399296259318266e+00
3.260555874846530339e-02 -2.366221200491102536e+03 -3.017824309993147658e+00
3.270555874846533401e-02 -2.334221200491092532e+03 -2.991649695941716924e+00
3.280555874846536463e-02 -2.302221200491082982e+03 -2.965822414514019290e+00
3.290555874846539525e-02 -2.270221200491073432e+03 -2.940233921905966330e+00
3.300555874846542587e-02 -2.238221200491063428e+03 -2.914740839024791974e+00
3.310555874846545649e-02 -2.206221200491053423e+03 -2.889185650247133808e+00
3.320555874846548711e-02 -2.174221200491043874e+03 -2.863425248652530897e+00
3.330555874846551773e-02 -2.142221200491034324e+03 -2.837359174284654006e+00
3.340555874846554835e-02 -2.110221200491024319e+03 -2.810948666835823229e+00
3.350555874846557897e-02 -2.078221200491014315e+03 -2.784225411498877367e+00
3.360555874846560959e-02 -2.046221200491004765e+03 -2.757284447989657661e+00
3.370555874846564021e-02 -2.014221200490994988e+03 -2.730261521920451795e+00
3.380555874846567083e-02 -1.982221200490984984e+03 -2.703302163133550096e+00
3.390555874846570145e-02 -1.950221200490975207e+03 -2.676532840297905391e+00
3.400555874846573207e-02 -1.918221200490965430e+03 -2.650050456532045295e+00
3.410555874846576269e-02 -1.886221200490955880e+03 -2.623860314766159441e+00
3.420555874846579331e-02 -1.854221200490945876e+03 -2.597894895476192456e+00
3.430555874846582393e-02 -1.822221200490935871e+03 -2.572034542698534043e+00
3.440555874846585455e-02 -1.790221200490926321e+03 -2.546129486501173211e+00
3.450555874846588517e-02 -1.758221200490916544e+03 -2.520030525053007953e+00
3.460555874846591579e-02 -1.726221200490906767e+03 -2.493620362957771341e+00
3.470555874846594641e-02 -1.694221200490896763e+03 -2.466843089918065335e+00
3.480555874846597703e-02 -1.662221200490886986e+03 -2.439711410802619440e+00
3.490555874846600765e-02 -1.630221200490877436e+03 -2.412297545240574603e+00
3.500555874846603827e-02 -1.598221200490867432e+03 -2.384720185145408511e+00
3.510555874846606889e-02 -1.566221200490857427e+03 -2.357115243755402823e+00
3.520555874846609951e-02 -1.534221200490847878e+03 -2.329619303811313102e+00
3.530555874846613013e-02 -1.502221200490837873e+03 -2.302347368219027413e+00
3.540555874846616075e-02 -1.470221200490828323e+03 -2.275374276251179495e+00
3.550555874846619137e-02 -1.438221200490818319e+03 -2.248672805513426187e+00
3.560555874846622199e-02 -1.406221200490808769e+03 -2.222139138734776420e+00
3.570555874846625261e-02 -1.374221200490798765e+03 -2.195618734785831361e+00
3.580555874846628323e-02 -1.342221200490789215e+03 -2.168943609837340247e+00
3.590555874846631385e-02 -1.310221200490779211e+03 -2.141956074022075107e+00
3.600555874846634447e-02 -1.278221200490769434e+03 -2.114557164712077331e+00
3.610555874846637509e-02 -1.246221200490759429e+03 -2.086756518013127781e+00
3.620555874846640571e-02 -1.214221200490749879e+03 -2.058634303129867948e+00
3.630555874846643633e-02 -1.182221200490739875e+03 -2.030330343943892224e+00
3.640555874846646695e-02 -1.150221200490730325e+03 -2.001994363223597695e+00
3.650555874846649757e-02 -1.118221200490720321e+03 -1.973766910026210963e+00
3.660555874846652818e-02 -1.086221200490710771e+03 -1.945756990656475782e+00
3.670555874846655880e-02 -1.054221200490700767e+03 -1.918006949356755309e+00
3.680555874846658942e-02 -1.022221200490691103e+03 -1.890506154444353326e+00
3.690555874846662004e-02 -9.902212004906810989e+02 -1.863195433119328781e+00
3.700555874846665066e-02 -9.582212004906715492e+02 -1.835922501742674351e+00
3.710555874846668128e-02 -9.262212004906615448e+02 -1.808492112222801262e+00
3.720555874846671190e-02 -8.942212004906518814e+02 -1.780735462680624881e+00
3.730555874846674252e-02 -8.622212004906419907e+02 -1.752541496282846945e+00
3.740555874846677314e-02 -8.302212004906323273e+02 -1.723871417135720563e+00
3.750555874846680376e-02 -7.982212004906223228e+02 -1.694752715295680501e+00
3.760555874846683438e-02 -7.662212004906127731e+02 -1.665270759263675515e+00
3.770555874846686500e-02 -7.342212004906027687e+02 -1.635536640854675428e+00
