time R11 R12 R13 R21 R22 R23 R31 R32 R33
0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.040000000000002811e-03 9.999999908184982189e-01 1.355101583487409479e-04 0.000000000000000000e+00 -1.355101583487409479e-04 9.999999908184982189e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.013600000000001305e-02 9.999999914309889437e-01 1.309122684951691685e-04 0.000000000000000000e+00 -1.309122684951691685e-04 9.999999914309889437e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.513600000000002617e-02 9.999999936337521378e-01 1.128383610725561920e-04 0.000000000000000000e+00 -1.128383610725561920e-04 9.999999936337521378e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.013600000000000112e-02 9.999999961346118793e-01 8.792483143434877174e-05 0.000000000000000000e+00 -8.792483143434877174e-05 9.999999961346118793e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.513599999999997087e-02 9.999999984074238180e-01 5.643715199325940432e-05 0.000000000000000000e+00 -5.643715199325940432e-05 9.999999984074238180e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.013599999999994061e-02 9.999999998377596677e-01 1.801333869574141413e-05 0.000000000000000000e+00 -1.801333869574141413e-05 9.999999998377596677e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.513599999999991036e-02 9.999999996234377742e-01 -2.744310803458573431e-05 0.000000000000000000e+00 2.744310803458573431e-05 9.999999996234377742e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.013599999999988011e-02 9.999999968036392684e-01 -7.995449452012469297e-05 0.000000000000000000e+00 7.995449452012469297e-05 9.999999968036392684e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.513599999999984985e-02 9.999999903047965821e-01 -1.392494400218548169e-04 0.000000000000000000e+00 1.392494400218548169e-04 9.999999903047965821e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.013599999999981960e-02 9.999999788902866893e-01 -2.054736624080884938e-04 0.000000000000000000e+00 2.054736624080884938e-04 9.999999788902866893e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.513599999999978934e-02 9.999999613138280674e-01 -2.781588433184136117e-04 0.000000000000000000e+00 2.781588433184136117e-04 9.999999613138280674e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.013599999999975909e-02 9.999999360588408548e-01 -3.576063676920711309e-04 0.000000000000000000e+00 3.576063676920711309e-04 9.999999360588408548e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.513599999999981904e-02 9.999999014130765973e-01 -4.440426072295100709e-04 0.000000000000000000e+00 4.440426072295100709e-04 9.999999014130765973e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.013599999999996226e-02 9.999998554845891396e-01 -5.376158485096067287e-04 0.000000000000000000e+00 5.376158485096067287e-04 9.999998554845891396e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.513600000000010548e-02 9.999997962001679896e-01 -6.384352921003921821e-04 0.000000000000000000e+00 6.384352921003921821e-04 9.999997962001679896e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.013600000000024870e-02 9.999997216982207116e-01 -7.460586310006383148e-04 0.000000000000000000e+00 7.460586310006383148e-04 9.999997216982207116e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.513600000000039192e-02 9.999996291124769732e-01 -8.612635533041764803e-04 0.000000000000000000e+00 8.612635533041764803e-04 9.999996291124769732e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.007200000000036011e-02 9.999995191632673475e-01 -9.806493940201523301e-04 0.000000000000000000e+00 9.806493940201523301e-04 9.999995191632673475e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.505600000000048733e-02 9.999993869064079943e-01 -1.107333196465724824e-03 0.000000000000000000e+00 1.107333196465724824e-03 9.999993869064079943e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000560000000006305e-01 9.999992292713484332e-01 -1.241554150698873484e-03 0.000000000000000000e+00 1.241554150698873484e-03 9.999992292713484332e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.050560000000007738e-01 9.999990437102260765e-01 -1.382960098221111284e-03 0.000000000000000000e+00 1.382960098221111284e-03 9.999990437102260765e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.100560000000009170e-01 9.999988271185602517e-01 -1.531587902673211838e-03 0.000000000000000000e+00 1.531587902673211838e-03 9.999988271185602517e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.150560000000010602e-01 9.999985746216517590e-01 -1.688417799233549134e-03 0.000000000000000000e+00 1.688417799233549134e-03 9.999985746216517590e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
