#Exudyn implicit second order time integration solver solution file
#simulation started=2021-02-10,16:28:23
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations, AE coordinates, ODE2 velocities
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [352,0,7,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [352,352,352,0,0,7,0]
#total columns exported  (excl. time) = 1063
#number of time steps (planned) = 25
#
#solution information = ObjectFFRF test
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.0796327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.439471038e-12,32.96144031,-0.01093547359,-24674.011,21.77951598,3.651015605e-12,-9.747538785e-12,-8.988564e-12,-19369.3163,8.547827871,-1.759535016e-12,-4961.229855,2.188887102,-4934.80227,-4961.229855,2.188887102,-13677.48846,-13703.91605,6.047430278,1.886817443e-12,-4963.407807,2.188887102,-4934.80227,-4963.407807,2.188887102,-13677.48846,-13706.094,6.047430278,1.350389054e-11,-19371.49426,8.547827871,-2.848703408e-12,4908.374684,-2.167016155,-6.867087716e-12,19316.46113,-8.525956924,-13677.48846,13651.06087,-6.025559331,-4934.80227,4908.374684,-2.167016155,-5.829535293e-12,19314.28318,-8.525956924,-13677.48846,13648.88292,-6.025559331,-4934.80227,4906.196733,-2.167016155,2.289381487e-11,4906.196733,-2.167016155,4934.80227,4908.374684,-2.167016155,13677.48846,13651.06087,-6.025559331,4934.80227,4906.196733,-2.167016155,13677.48846,13648.88292,-6.025559331,4934.80227,-4961.229855,2.188887102,13677.48846,-13703.91605,6.047430278,19342.88872,-26.42758526,0.01093547359,4934.80227,-26.42758526,0.01093547359,13677.48846,-13706.094,6.047430278,19342.88872,-28.60553707,0.01093547359,4934.80227,-28.60553707,0.01093547359,4934.80227,-4963.407807,2.188887102,-19342.88872,-26.42758526,0.01093547359,-4934.80227,-26.42758526,0.01093547359,-19342.88872,-28.60553707,0.01093547359,-4934.80227,-28.60553707,0.01093547359,-4934.80227,-4945.984194,2.188887102,4934.80227,-4945.984194,2.188887102,4934.80227,4923.620345,-2.167016155,-4934.80227,4923.620345,-2.167016155,4934.80227,-4967.76371,2.188887102,4934.80227,4901.840829,-2.167016155,-4934.80227,4901.840829,-2.167016155,-4934.80227,-4967.76371,2.188887102,-2.630784086e-12,-4945.984194,2.188887102,4934.80227,-11.18192434,0.01093547359,1.506083709e-13,4923.620345,-2.167016155,-4934.80227,-11.18192434,0.01093547359,-3.668183104e-13,-4967.76371,2.188887102,4934.80227,-32.96144031,0.01093547359,-1.401218856e-12,4901.840829,-2.167016155,-4934.80227,-32.96144031,0.01093547359,-4934.80227,4921.442393,-2.167016155,-4934.80227,4919.264442,-2.167016155,-4934.80227,4917.08649,-2.167016155,-4934.80227,4914.908539,-2.167016155,-4934.80227,4912.730587,-2.167016155,-4934.80227,4910.552636,-2.167016155,-4934.80227,-4959.051903,2.188887102,-4934.80227,-4956.873952,2.188887102,-4934.80227,-4954.696,2.188887102,-4934.80227,-4952.518049,2.188887102,-4934.80227,-4950.340097,2.188887102,-4934.80227,-4948.162146,2.188887102,-4934.80227,4904.018781,-2.167016155,-4934.80227,-4965.585758,2.188887102,4934.80227,4910.552636,-2.167016155,4934.80227,4912.730587,-2.167016155,4934.80227,4914.908539,-2.167016155,4934.80227,4917.08649,-2.167016155,4934.80227,4919.264442,-2.167016155,4934.80227,4921.442393,-2.167016155,4934.80227,-4948.162146,2.188887102,4934.80227,-4950.340097,2.188887102,4934.80227,-4952.518049,2.188887102,4934.80227,-4954.696,2.188887102,4934.80227,-4956.873952,2.188887102,4934.80227,-4959.051903,2.188887102,4934.80227,-4965.585758,2.188887102,4934.80227,4904.018781,-2.167016155,-4.769561314e-13,-11.18192434,0.01093547359,-1.059294701e-12,-32.96144031,0.01093547359,-4934.80227,-13.35987646,0.01093547359,-4934.80227,-15.53782727,0.01093547359,-4934.80227,-17.71577939,0.01093547359,-4934.80227,-19.8937302,0.01093547359,-4934.80227,-22.07168232,0.01093547359,-4934.80227,-24.24963379,0.01093547359,-4934.80227,-30.78348868,0.01093547359,4934.80227,-13.35987646,0.01093547359,4934.80227,-15.53782727,0.01093547359,4934.80227,-17.71577939,0.01093547359,4934.80227,-19.8937302,0.01093547359,4934.80227,-22.07168232,0.01093547359,4934.80227,-24.24963379,0.01093547359,4934.80227,-30.78348868,0.01093547359,1.483860085e-11,-4948.162146,2.188887102,1.485771736e-12,-4950.340097,2.188887102,9.813784415e-13,-4952.518049,2.188887102,-7.848857471e-13,-4954.696,2.188887102,-4.210769856e-13,-4956.873952,2.188887102,-1.68960791e-13,-4959.051903,2.188887102,-1.275981964e-12,-4965.585758,2.188887102,-6.519841998e-13,4921.442393,-2.167016155,-9.045339509e-13,4919.264442,-2.167016155,-2.038572178e-12,4917.08649,-2.167016155,-1.383465547e-12,4914.908539,-2.167016155,-1.859812297e-12,4912.730587,-2.167016155,-1.931465966e-12,4910.552636,-2.167016155,-1.44092846e-12,4904.018781,-2.167016155,-3.431445675e-13,-13.35987646,0.01093547359,-2.984298509e-13,-15.53782727,0.01093547359,-4.605244076e-13,-17.71577939,0.01093547359,-7.738212826e-13,-19.8937302,0.01093547359,-5.53756834e-13,-22.07168232,0.01093547359,-8.362379167e-13,-24.24963379,0.01093547359,-1.299865331e-12,-26.42758526,0.01093547359,-1.569549816e-12,-28.60553707,0.01093547359,-9.786000701e-13,-30.78348868,0.01093547359,0,0,0,0,0,0,0
0.0001,-8.264825038e-09,1.643988374e-07,-2.220670628e-08,-0.0001232354517,1.087690419e-07,2.382069108e-09,0.01569890813,-1.275950209e-07,-8.624833655e-05,-6.296553239e-06,4.009208826e-10,-2.123696517e-05,-4.115814837e-06,-2.223399452e-05,-2.23040085e-05,-4.642058552e-06,-6.047980363e-05,-6.0465867e-05,-6.305494841e-06,2.342131261e-10,-2.124615474e-05,4.197783583e-06,-2.223107686e-05,-2.231192478e-05,4.72392378e-06,-6.047928772e-05,-6.047622672e-05,6.410901438e-06,-1.276305855e-07,-8.625837221e-05,6.42669957e-06,-3.051115542e-09,2.095536279e-05,-4.160291068e-06,1.43467585e-07,8.654485581e-05,-6.076141312e-06,-6.03320108e-05,6.032820217e-05,-6.387583251e-06,-2.216359911e-05,2.211775012e-05,-4.667561551e-06,1.282693399e-07,8.600729337e-05,6.397286368e-06,-6.031988416e-05,6.034872708e-05,6.373465601e-06,-2.215653789e-05,2.211339768e-05,4.721476186e-06,-6.94581269e-10,2.099076443e-05,4.219741094e-06,2.222445892e-05,2.205699786e-05,-4.667571312e-06,6.047452923e-05,6.018312728e-05,-6.388115002e-06,2.221789469e-05,2.205282376e-05,4.720921777e-06,6.046528133e-05,6.020437341e-05,6.372369942e-06,2.217174949e-05,-2.236486286e-05,-4.642181267e-06,6.033331235e-05,-6.061092857e-05,-6.305853815e-06,8.611558831e-05,-2.580971603e-07,-6.337309053e-06,2.110417506e-05,-1.312247602e-07,-4.124689017e-06,6.033270369e-05,-6.062125086e-05,6.410542088e-06,8.611496489e-05,-2.703135262e-07,6.380600342e-06,2.110187794e-05,-1.413846254e-07,4.184051412e-06,2.216873775e-05,-2.237274898e-05,4.723799457e-06,-8.611685156e-05,-4.367062185e-09,-6.336820093e-06,-2.110563531e-05,-1.335336835e-07,-4.12453371e-06,-8.611657291e-05,-1.654548256e-08,6.381072035e-06,-2.110339674e-05,-1.434463584e-07,4.184145035e-06,-1.071256554e-05,-1.146317337e-05,2.400091575e-06,1.140793433e-05,-1.076886357e-05,2.399751574e-06,1.071370134e-05,1.135154012e-05,2.377959063e-06,-1.140677917e-05,1.065740332e-05,2.378299066e-06,1.13096412e-05,-1.076850702e-05,-2.476067457e-06,1.060496454e-05,1.114503526e-05,-2.497910233e-06,-1.130976074e-05,1.043973012e-05,-2.498046654e-06,-1.060351626e-05,-1.147410476e-05,-2.476232151e-06,3.480852576e-07,-1.107514748e-05,-1.688921435e-06,1.101950506e-05,2.920446595e-07,-1.699976358e-06,-3.47605414e-07,1.096353014e-05,-1.710712229e-06,-1.101917257e-05,-4.036460164e-07,-1.699657306e-06,3.529613755e-07,-1.111084495e-05,1.90047171e-06,1.094661124e-05,1.880870765e-07,1.889578905e-06,-3.532589523e-07,1.078252344e-05,1.878297439e-06,-1.094718339e-05,-5.181067543e-07,1.889466183e-06,-1.171440984e-05,1.097002912e-05,-3.420554058e-07,-1.145336342e-05,1.068345552e-05,-5.833317173e-08,-1.145747615e-05,1.067594897e-05,-1.630025262e-08,-1.144155731e-05,1.06477245e-05,-6.396186417e-08,-1.141081845e-05,1.060198311e-05,-4.46722612e-07,-9.957902477e-06,9.101834697e-06,-9.579722614e-07,-9.22395076e-06,-1.007934406e-05,-9.347470221e-07,-1.071270483e-05,-1.152036592e-05,-4.24823816e-07,-1.074759855e-05,-1.154038245e-05,-4.218860877e-08,-1.076488106e-05,-1.154549176e-05,5.474201235e-09,-1.076144133e-05,-1.153056999e-05,-3.655618173e-08,-1.103703256e-05,-1.178084424e-05,-3.202724115e-07,-1.020979365e-05,9.336880958e-06,1.280881082e-06,-9.492236924e-06,-1.036501386e-05,1.298099576e-06,9.221418212e-06,9.836761094e-06,-9.581998478e-07,1.071158259e-05,1.130009505e-05,-4.468452287e-07,1.074654615e-05,1.134168331e-05,-6.409383146e-08,1.076396514e-05,1.136854384e-05,-1.643290132e-08,1.076067044e-05,1.137538433e-05,-5.848342587e-08,1.103643066e-05,1.164738013e-05,-3.422758342e-07,1.171381452e-05,-1.110343407e-05,-3.204928464e-07,1.1452591e-05,-1.083865637e-05,-3.670639309e-08,1.145655873e-05,-1.085289665e-05,5.341293453e-09,1.144051544e-05,-1.084642184e-05,-4.231904846e-08,1.140962688e-05,-1.082226483e-05,-4.24959317e-07,9.957623589e-06,-9.344393731e-06,-9.34863862e-07,1.021117792e-05,-9.644496194e-06,1.298096267e-06,9.487721545e-06,1.005743914e-05,1.280725728e-06,4.827452733e-11,-5.581859548e-08,-3.554173281e-06,-4.543526368e-10,-1.648708574e-07,3.7215456e-06,-1.129368153e-05,-4.072772819e-07,-2.471949806e-07,-1.111386788e-05,-4.233011249e-07,-2.691065609e-08,-1.111136017e-05,-4.347777591e-07,-4.739975054e-09,-1.109117398e-05,-4.464091789e-07,-5.165334235e-08,-1.10751435e-05,-4.590928434e-07,-2.901092156e-07,-9.658250438e-06,-4.846807362e-07,-1.892801682e-06,-9.825954678e-06,-5.094738355e-07,2.147485251e-06,1.129310357e-05,2.738472901e-07,-2.47399111e-07,1.111309592e-05,2.681067754e-07,-2.706360502e-08,1.111044356e-05,2.578277354e-07,-4.872141394e-09,1.109012736e-05,2.477252892e-07,-5.178505107e-08,1.107398236e-05,2.387451394e-07,-2.902356928e-07,9.656921323e-06,2.436555436e-07,-1.892986349e-06,9.82463414e-06,2.085901627e-07,2.147413545e-06,3.402941692e-07,-1.136010975e-05,-2.364062423e-07,3.453095204e-07,-1.11910783e-05,-1.609846934e-08,3.458450846e-07,-1.119937584e-05,6.080702226e-09,3.465435219e-07,-1.118999701e-05,-4.083075603e-08,3.483396122e-07,-1.118472766e-05,-2.792266908e-07,3.634788957e-07,-9.778985542e-06,-1.881100521e-06,3.582656242e-07,-9.980498699e-06,2.154900688e-06,-3.408304175e-07,1.122667534e-05,-2.581878487e-07,-3.460982896e-07,1.103588551e-05,-3.787577338e-08,-3.467609797e-07,1.102242809e-05,-1.569310527e-08,-3.475875064e-07,1.099129931e-05,-6.261101546e-08,-3.495207871e-07,1.096437502e-05,-3.01024493e-07,-3.646708703e-07,9.537677423e-06,-1.90426432e-06,-3.597564565e-07,9.672704899e-06,2.136127631e-06,-2.664120388e-10,-6.671542936e-08,-2.307333559e-07,-3.943663184e-10,-7.759693461e-08,-9.866619313e-09,-4.578954951e-10,-8.847503351e-08,-3.372398123e-09,-5.218639651e-10,-9.934205367e-08,-5.105004759e-08,-5.891696349e-10,-1.101764908e-07,-1.488749301e-07,-6.267687919e-10,-1.207651274e-07,-2.844954633e-06,-5.781519185e-10,-1.320823017e-07,-8.870320144e-07,-6.703380616e-10,-1.412712169e-07,9.540543702e-07,-6.471021858e-10,-1.50768562e-07,3.084983812e-06,-0.0001549654695,0.003288487203,-0.0004164440895,-2.464877289,0.00217554151,4.466379577e-05,156.9098488,-0.002392406642,-1.738214537,-0.1180069493,7.517266549e-06,-0.4292007835,-0.07715784765,-0.4477299114,-0.449207846,-0.08702491731,-1.219480621,-1.219384482,-0.1181902318,4.391496115e-06,-0.4293867002,0.07872212272,-0.4476752054,-0.4493698884,0.08858725142,-1.219470948,-1.219592339,0.1202421984,-0.002393073478,-1.738416318,0.1205540409,-5.720841641e-05,0.4235903942,-0.07801900137,0.00269001722,1.743443928,-0.1139809368,-1.216709505,1.216472921,-0.1198048457,-0.4464099975,0.4453851565,-0.08753032293,0.002405050122,1.733351021,0.1198958322,-1.216482131,1.216844151,0.1194648203,-0.4462775997,0.4452899361,0.08851413465,-1.302339879e-05,0.4242405627,0.07910660166,0.447551119,0.4442460516,-0.08753050595,1.219381726,1.213752767,-0.119814816,0.4474280397,0.4441541751,0.08850373948,1.219208328,1.21413752,0.1194442767,0.4465628171,-0.4503488652,-0.08702721821,1.216733909,-1.222104386,-0.1181969626,1.735560335,-0.005004494164,-0.1188244764,0.4265457966,-0.002625636662,-0.07733785072,1.216722497,-1.222311541,0.1202354606,1.735548646,-0.005247163223,0.1196363248,0.4265027255,-0.002829746333,0.07845103232,0.446506347,-0.4505103421,0.08858492036,-1.735584021,-0.0002470548238,-0.1188153084,-0.4265731763,-0.002668928973,-0.07733493872,-1.735578796,-0.0004890124047,0.119645169,-0.4265312032,-0.002868403826,0.07845278774,-0.2317031181,-0.2458469018,0.04501539758,0.2447412828,-0.2328285931,0.04500902255,0.2317244144,0.2436140044,0.04457318859,-0.2447196237,0.2305989394,0.04457956364,0.2428982866,-0.2329580297,-0.04641258427,0.2296855993,0.2396059163,-0.04684936073,-0.242900528,0.2263814448,-0.04685191862,-0.229658444,-0.2461879874,-0.04641567229,0.00652659858,-0.2385714165,-0.03165359636,0.2374582341,0.005405950338,-0.03187448837,-0.006517601512,0.2363388173,-0.03208939814,-0.2374519999,-0.007638249835,-0.03186850614,0.00661802579,-0.2393768661,0.03564752511,0.236091475,0.003320623682,0.03542967282,-0.006623605357,0.2328088197,0.03520453312,-0.2361022027,-0.009920510645,0.03542755927,-0.2504876987,0.236447061,-0.006427082709,-0.2455930782,0.2310601937,-0.001107290821,-0.2456701919,0.2309058337,-0.0003191735876,-0.2453717137,0.2303630128,-0.001212828804,-0.2447953602,0.2294917495,-0.008389592826,-0.2175531856,0.2013503545,-0.01797552375,-0.2037915909,-0.2199817755,-0.01751282612,-0.2317057298,-0.2469873232,-0.007951766005,-0.2323599871,-0.247349021,-0.00077735587,-0.232684034,-0.2474312084,0.0001163218175,-0.2326195392,-0.2471378129,-0.000671747863,-0.2377868747,-0.2518168429,-0.00599142717,-0.2222761451,0.2057166353,0.02400297644,-0.2088219565,-0.2253789209,0.02435304759,0.2037441057,0.2151302245,-0.017979791,0.2316846877,0.2425813484,-0.008391891889,0.2323402545,0.2433747404,-0.001215303191,0.2326668606,0.2438919875,-0.0003216607508,0.232605085,0.2440338589,-0.001110108086,0.237775589,0.2491473924,-0.006431215742,0.2504765364,-0.2391154023,-0.005995560325,0.2455785954,-0.2341644326,-0.0006745643261,0.2456529903,-0.2344450499,0.0001138297966,0.2453521786,-0.2343372594,-0.0007798016143,0.2447730181,-0.2338979277,-0.00795430665,0.2175479565,-0.2062014568,-0.01751501687,0.2223021002,-0.2118692146,0.02435298555,0.2087372931,0.2192271013,0.02400006355,9.051473874e-07,-0.001116485692,-0.06664068068,-8.519111939e-06,-0.003297337577,0.06977904834,-0.2425990429,-0.007719948263,-0.00463483754,-0.2392275368,-0.008034007512,-0.0005045064549,-0.2391805174,-0.008262806604,-8.880618556e-05,-0.2388020263,-0.008494507919,-0.0009684318224,-0.2385014547,-0.008745938829,-0.005439479446,-0.2119347099,-0.009239324016,-0.03548996319,-0.2150791644,-0.00974503122,0.0402654168,0.2425882061,0.005051137462,-0.004638664985,0.2392130627,0.004929890618,-0.0005073742474,0.239163331,0.004723546417,-9.128430443e-05,0.2387824021,0.004520513359,-0.0009709013609,0.2384796835,0.004338523349,-0.005441850893,0.211909789,0.004416981231,-0.0354934257,0.2150544043,0.003718668746,0.04026407232,0.006380515673,-0.2439280712,-0.004418936498,0.006474553507,-0.2407723437,-0.0002881657558,0.006484595337,-0.2409415348,0.0001276937111,0.006497691036,-0.2407792939,-0.0007518961312,0.006531367728,-0.2406941058,-0.005221819909,0.006815229294,-0.2143500533,-0.03525695423,0.006717480453,-0.2181692616,0.04041806844,-0.006390570328,0.2412591776,-0.004854566014,-0.006489342929,0.237668256,-0.0007237146018,-0.006501768369,0.2374023173,-0.0003077895748,-0.006517265746,0.2368050404,-0.001187500391,-0.006553514758,0.2362865977,-0.005657753094,-0.006837578817,0.2095224057,-0.03571849986,-0.00674543356,0.2120133342,0.04003884923,-4.995225728e-06,-0.001334413528,-0.004326182076,-7.39436847e-06,-0.001552053944,-0.0001849307654,-8.585540533e-06,-0.001769630499,-6.31641181e-05,-9.784949345e-06,-0.00198699932,-0.0009571200457,-1.104693065e-05,-0.002203757217,-0.002791336592,-1.175191485e-05,-0.002415906349,-0.05334283102,-1.084034847e-05,-0.002641715565,-0.01663178192,-1.256883865e-05,-0.002827619924,0.01788858779,-1.213316598e-05,-0.003019307342,0.05784351482,-2.78937845,32.8236174,-7.487245233,-24628.58239,21.7361344,0.8039483239,-3056.109185,-43.06331955,-15792.40863,-2130.96335,0.1353107979,-3756.630219,-1390.592367,-4111.29659,-4116.757344,-1568.199621,-11008.66041,-10985.78783,-2132.262117,0.07904693006,-3758.234358,1415.247099,-4110.311881,-4117.931746,1592.819416,-11008.48629,-10987.7869,2159.521627,-43.07532261,-15794.29832,2163.134473,-1.029751495,3697.927348,-1402.608412,48.42030995,15928.82181,-2044.836098,-10958.78033,10975.66388,-2151.666775,-4087.538139,4090.233069,-1573.8122,43.2909022,15748.89183,2164.945744,-10954.68759,10984.08838,2155.187212,-4085.154978,4090.261463,1594.988037,-0.2344211783,3711.372743,1425.652443,4108.078325,4069.729182,-1573.815494,11006.8803,10926.70111,-2151.846241,4105.862899,4069.817766,1594.800924,11003.75913,10935.36902,2154.817427,4090.288893,-4137.29569,-1568.241038,10959.2196,-11034.74611,-2132.383271,15765.77506,-68.93882675,-2138.849324,3729.982523,-26.11939171,-1392.090061,10959.01418,-11036.73254,2159.400347,15765.56465,-71.56450836,2153.445097,3729.207244,-28.05100434,1412.109833,4089.27243,-4138.459913,1592.777457,-15766.20141,16.69508138,-2138.6843,-3730.475358,-26.89865331,-1392.037645,-15766.10736,14.08220637,2153.604294,-3729.719841,-28.74683921,1412.141431,-222.8143096,-468.4568777,808.5260468,457.5012748,-234.1273207,808.4112963,223.1976435,446.1558038,804.0510075,-457.1114103,211.8846322,804.1657584,424.3273438,-219.0335672,-837.1776266,186.4989718,391.4338308,-841.5548801,-424.3676881,153.3933437,-841.6009222,-186.0101759,-457.1728051,-837.2332109,117.4787744,-337.4981421,-571.5158442,326.4063975,106.2526455,-573.749539,-117.3168272,315.2024355,-575.8755536,-326.2941821,-128.5429576,-573.6418588,119.1244642,-334.5726214,639.9043422,301.8047336,86.14037853,637.7253624,-119.2248964,269.086091,635.4152092,-301.9978335,-152.2000394,637.6873185,-560.9367606,318.893183,-113.9538758,-472.8335926,223.6719327,-18.19762185,-474.221639,222.6358142,-4.011511653,-468.8490314,214.6073995,-20.09730555,-458.4746673,200.6670205,-149.2790579,31.88447447,-304.1357269,-321.8258146,279.5931787,7.569563121,-316.9819798,-222.8613204,-480.2726565,-144.8828978,-234.6379519,-488.5255775,-15.74351534,-240.4707969,-491.7473117,0.3426830342,-239.30989,-488.2085551,-13.84257122,-332.3219281,-574.1734549,-109.5967987,-53.12879685,-220.3155886,433.7871888,189.0465986,-84.35197038,436.6037469,-280.4479139,-56.09806796,-321.902625,222.4825626,436.279801,-149.3204411,234.282766,448.8184957,-20.14184451,240.1616743,456.3865834,-4.056280591,239.0497147,457.197906,-18.24833263,332.118787,547.4991491,-114.0282704,560.73584,-345.5475242,-109.6711955,472.5729015,-254.687709,-13.89326755,473.9120103,-257.9964591,0.297826658,468.4973998,-254.3138697,-15.78753874,458.0725107,-244.6635368,-144.9286294,-31.9785992,255.6152995,-317.0214133,53.59598819,158.8227435,436.6026303,-190.570539,22.87279935,433.7347569,0.01629265297,-11.15120299,-1199.541001,-0.1533440149,-32.98292414,1256.014122,-418.9409565,-128.2711676,-83.43582409,-358.2538475,-132.1818734,-9.089864568,-357.4074969,-134.5578954,-1.607259719,-350.5946582,-136.9861584,-17.44052118,-345.1843692,-139.7695531,-97.9193784,133.0170375,-146.9081252,-638.8280858,76.41685657,-150.783771,724.7687539,418.7458935,101.6083755,-83.50471811,357.9933136,101.1682929,-9.141484831,357.0981426,99.19645902,-1.651865859,350.2414219,97.28422463,-17.48497288,344.7924874,95.75076614,-97.96206445,-133.4656138,98.90536919,-638.8904109,-76.86253802,91.56282837,724.7445534,114.8492821,-432.1755653,-81.29196665,116.5419631,-373.6301089,-6.938093285,116.7227161,-374.9331867,0.5473771188,116.9584386,-370.2704896,-15.28524004,117.5646191,-366.9947435,-95.74386803,122.6741273,108.9405632,-636.3762858,120.9146482,45.42189803,725.7741222,-115.0302659,405.5112826,-85.64857532,-116.8081727,342.6170544,-11.29324991,-117.0318306,339.5725183,-3.806599423,-117.3107834,330.5638959,-19.64139411,-117.9632656,322.9742892,-100.1059428,-123.0764187,-157.0388067,-641.1993846,-121.4178041,-106.9750086,722.4328991,-0.0899140631,-13.33154235,-77.88002575,-0.1330986325,-15.50670918,-3.337502156,-0.1545397296,-17.68072548,-1.145702505,-0.1761290882,-19.8510036,-17.2369092,-0.1988447518,-22.01028404,-50.25280703,-0.2115344673,-24.08660725,-960.1797068,-0.1951262725,-26.40881196,-299.380823,-0.2262390958,-28.01272898,321.9858318,-0.2183969877,-29.72074121,1041.174518,-3.87726173e-08,2.497456905e-06,-0.0006314197922,8.437193503e-07,0.003360770525,-4.15914938e-05,-0.04107512439
