#Exudyn implicit second order time integration sensor output file
#measure SuperElement number = 0
#OutputVariableType = Displacement
#simulation started = 2020-06-05,10:54:20
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#
0.0083,-6.968620421e-20,2.072786689e-07,1.925876125e-10
0.0084,-6.473170379e-20,1.926763144e-07,1.788768023e-10
0.0085,-5.991654498e-20,1.782958382e-07,1.653955306e-10
0.0086,-5.518677518e-20,1.641874039e-07,1.521898163e-10
0.0087,-5.058227233e-20,1.504002155e-07,1.393044013e-10
0.0088,-4.604987757e-20,1.369823459e-07,1.267826955e-10
0.0089,-4.167820594e-20,1.239805693e-07,1.146668871e-10
0.009,-3.747877842e-20,1.114401982e-07,1.029973329e-10
0.0091,-3.341699421e-20,9.940492516e-08,9.181283511e-11
0.0092,-2.954807491e-20,8.791667105e-08,8.115047523e-11
0.0093,-2.590254279e-20,7.701543871e-08,7.104550281e-11
0.0094,-2.243451448e-20,6.673917377e-08,6.153083598e-11
0.0095,-1.919469661e-20,5.712363254e-08,5.2637672e-11
0.0096,-1.620394986e-20,4.820225761e-08,4.439498769e-11
0.0097,-1.344614428e-20,4.000606154e-08,3.682948391e-11
0.0098,-1.09458181e-20,3.256351908e-08,2.996553006e-11
0.0099,7.62274067e-19,2.590046819e-08,2.382521958e-11
0.01,-6.735296691e-21,2.004002039e-08,1.842842545e-11
0.0101,-5.040192577e-21,1.500248061e-08,1.379207859e-11
0.0102,-3.632840345e-21,1.080527679e-08,9.931167e-12
0.0103,-2.510819468e-21,7.462899647e-09,6.857903134e-12
0.0104,-1.675951824e-21,4.986852621e-09,4.581945934e-12
0.0105,-9.451817277e-22,3.385612304e-09,3.110400826e-12
0.0106,-7.018345595e-22,2.664599431e-09,2.447875236e-12
0.0107,-7.567499464e-22,2.826160546e-09,2.596312054e-12
0.0108,-1.300344349e-21,3.869560406e-09,3.555100658e-12
0.0109,-1.945525101e-21,5.790985139e-09,5.321021401e-12
0.011,-2.885300025e-21,8.583556175e-09,7.888245612e-12
0.0111,-4.113715445e-21,1.223735484e-08,1.12483356e-11
0.0112,-5.62665972e-21,1.673945757e-08,1.539041117e-11
0.0113,-7.418922237e-21,2.207398163e-08,2.030103863e-11
0.0114,-9.490420982e-21,2.822214115e-08,2.596423077e-11
0.0115,-1.181898862e-20,3.516231323e-08,3.23616689e-11
0.0116,-1.440987774e-20,4.287011402e-08,3.947231431e-11
0.0117,-1.724890696e-20,5.131848438e-08,4.727318537e-11
0.0118,-2.033578003e-20,6.047778487e-08,5.573874695e-11
0.0119,-2.364460029e-20,7.031589971e-08,6.4841299e-11
0.012,-2.717894495e-20,8.079834943e-08,7.455069895e-11
0.0121,-3.092030291e-20,9.188841166e-08,8.483524994e-11
0.0122,-3.480548933e-20,1.035472498e-07,9.566070158e-11
0.0123,-3.892021734e-20,1.15734049e-07,1.069911937e-10
0.0124,-4.315788144e-20,1.284061592e-07,1.187889787e-10
0.0125,-4.756808525e-20,1.415192439e-07,1.310145326e-10
0.0126,-5.213930627e-20,1.55027436e-07,1.436268326e-10
0.0127,-5.679953167e-20,1.688834976e-07,1.565831909e-10
0.0128,7.094335301e-19,1.830389857e-07,1.698397534e-10
0.0129,-6.638190127e-20,1.97444421e-07,1.833513896e-10
0.013,-7.125728032e-20,2.120494613e-07,1.970718033e-10
0.0131,-7.628156272e-20,2.268030775e-07,2.109539765e-10
0.0132,-8.123108288e-20,2.416537312e-07,2.24949781e-10
0.0133,6.847798492e-19,2.565495557e-07,2.390107556e-10
0.0134,-9.128316697e-20,2.714385363e-07,2.53087884e-10
0.0135,-9.624833786e-20,2.862686925e-07,2.671318722e-10
0.0136,-1.012035311e-19,3.009882591e-07,2.810933153e-10
0.0137,-1.061020981e-19,3.155458671e-07,2.949228084e-10
0.0138,6.600756979e-19,3.298907231e-07,3.085713907e-10
0.0139,-1.15678636e-19,3.439727859e-07,3.219902678e-10
0.014,-1.202475312e-19,3.577429419e-07,3.351315891e-10
0.0141,6.461965785e-19,3.711531758e-07,3.479478927e-10
0.0142,-1.290222229e-19,3.841567383e-07,3.603930487e-10
0.0143,6.375756663e-19,3.967083089e-07,3.724220932e-10
0.0144,-1.373783747e-19,4.08764154e-07,3.839911722e-10
0.0145,6.296929924e-19,4.202822791e-07,3.950579863e-10
0.0146,-1.449114017e-19,4.312225752e-07,4.05582179e-10
0.0147,-1.483775726e-19,4.415469587e-07,4.155250033e-10
0.0148,-1.517318432e-19,4.512195034e-07,4.248499885e-10
0.0149,-1.546795438e-19,4.602065659e-07,4.335227732e-10
0.015,1.384603794e-18,4.684769028e-07,4.415110499e-10
0.0151,-1.599572336e-19,4.760017788e-07,4.487853977e-10
0.0152,-1.623904533e-19,4.827550669e-07,4.553187827e-10
0.0153,-1.643193794e-19,4.887133389e-07,4.610867799e-10
0.0154,-1.660075244e-19,4.93855947e-07,4.66068184e-10
0.0155,-1.675925434e-19,4.98165095e-07,4.70244288e-10
0.0156,-1.686508976e-19,5.016259e-07,4.735995485e-10
0.0157,-1.695039984e-19,5.042264438e-07,4.761216976e-10
0.0158,-1.701571975e-19,5.05957814e-07,4.77801243e-10
0.0159,-1.703661485e-19,5.068141345e-07,4.786320229e-10
0.016,6.005991313e-19,5.067925853e-07,4.786110952e-10
0.0161,-1.700775452e-19,5.05893412e-07,4.77738793e-10
0.0162,6.015324881e-19,5.041199239e-07,4.760183914e-10
0.0163,1.373395938e-18,5.014784826e-07,4.734566628e-10
0.0164,-1.673644508e-19,4.979784784e-07,4.700634326e-10
0.0165,-1.658690459e-19,4.936322974e-07,4.658514685e-10
0.0166,6.068368066e-19,4.884552775e-07,4.608369242e-10
0.0167,6.088749774e-19,4.824656545e-07,4.550386734e-10
0.0168,-1.59891245e-19,4.756844976e-07,4.484785876e-10
0.0169,1.384590451e-18,4.681356352e-07,4.411812582e-10
0.017,6.163407706e-19,4.598455718e-07,4.331742187e-10
0.0171,6.19523758e-19,4.50843394e-07,4.244873342e-10
0.0172,-1.482432721e-19,4.411606695e-07,4.15152801e-10
0.0173,-1.448398406e-19,4.308313354e-07,4.052055913e-10
0.0174,-1.412234354e-19,4.1989158e-07,3.946823424e-10
0.0175,6.336860889e-19,4.083797158e-07,3.836219675e-10
0.0176,1.40877318e-18,3.963360449e-07,3.72065101e-10
0.0177,-1.2913664e-19,3.838027187e-07,3.600540976e-10
0.0178,-1.24638667e-19,3.708235898e-07,3.476327559e-10
0.0179,6.507869029e-19,3.574440587e-07,3.348461508e-10
0.018,6.554199044e-19,3.437109149e-07,3.217405786e-10
0.0181,-1.107404043e-19,3.296721736e-07,3.083633349e-10
0.0182,-1.060455159e-19,3.153769076e-07,2.947622146e-10
0.0183,-1.011687321e-19,3.008750758e-07,2.809858457e-10
0.0184,-9.619502176e-20,2.862173483e-07,2.670831889e-10
0.0185,-9.126997436e-20,2.7145493e-07,2.531034271e-10
0.0186,-8.626268335e-20,2.566393812e-07,2.390956322e-10
0.0187,-8.131852804e-20,2.418224379e-07,2.25108876e-10
0.0188,6.946847217e-19,2.270558306e-07,2.111919528e-10
0.0189,-7.13975623e-20,2.123911043e-07,1.973930464e-10
0.019,-6.649532371e-20,1.978794381e-07,1.837598407e-10
0.0191,-6.171940597e-20,1.835714671e-07,1.703388541e-10
0.0192,-5.701018242e-20,1.69517105e-07,1.5717605e-10
0.0193,-5.239349652e-20,1.557653708e-07,1.443162811e-10
0.0194,-4.786372481e-20,1.423642171e-07,1.318029574e-10
0.0195,-4.347828925e-20,1.293603635e-07,1.196780453e-10
0.0196,-3.926384435e-20,1.167991332e-07,1.079821788e-10
0.0197,-3.520242514e-20,1.047242955e-07,9.675432677e-11
0.0198,-3.13314911e-20,9.31779128e-08,8.603184831e-11
0.0199,7.433601572e-19,8.220019458e-08,7.585004846e-11
0.02,-2.416278727e-20,7.182935705e-08,6.624240045e-11
0.0201,-2.086983338e-20,6.210149021e-08,5.72403791e-11
0.0202,-1.783925295e-20,5.305043226e-08,4.887334981e-11
0.0203,-1.502748109e-20,4.47076519e-08,4.116840202e-11
0.0204,-1.247813259e-20,3.71021389e-08,3.415062677e-11
0.0205,-1.017467308e-20,3.026030339e-08,2.784245057e-11
0.0206,-8.139623199e-21,2.420588416e-08,2.226441254e-11
0.0207,-6.372310393e-21,1.895986628e-08,1.743399869e-11
0.0208,-4.887844095e-21,1.454040839e-08,1.336697419e-11
0.0209,-3.686117762e-21,1.09627798e-08,1.007599559e-11
0.021,-2.769266043e-21,8.239307829e-09,7.571721028e-12
0.0211,-2.145619827e-21,6.379335253e-09,5.861866548e-12
0.0212,-1.812228372e-21,5.389188316e-09,4.951761223e-12
0.0213,-1.772399857e-21,5.272155206e-09,4.844180612e-12
0.0214,-2.025946442e-21,6.028475169e-09,5.539291248e-12
0.0215,-2.57598522e-21,7.655338268e-09,7.034817173e-12
0.0216,-3.410556077e-21,1.014689578e-08,9.325706873e-12
0.0217,-4.537441729e-21,1.349428122e-08,1.240452185e-11
0.0218,-5.945420674e-21,1.768564185e-08,1.62612146e-11
0.0219,-7.634231591e-21,2.270618067e-08,2.088318407e-11
0.022,-9.596133325e-21,2.853820865e-08,2.625544226e-11
0.0221,-1.182370645e-20,3.516120703e-08,3.23606697e-11
0.0222,-1.430188318e-20,4.255189949e-08,3.917866032e-11
0.0223,-1.703133223e-20,5.068433402e-08,4.668737619e-11
0.0224,-2.00182826e-20,5.952997396e-08,5.48623369e-11
0.0225,-2.321701815e-20,6.905779818e-08,6.367667504e-11
0.0226,-2.662994405e-20,7.923440988e-08,7.31013583e-11
0.0227,-3.026877859e-20,9.00241536e-08,8.310552246e-11
0.0228,-3.409332372e-20,1.013892402e-07,9.365591636e-11
0.0229,-3.805618118e-20,1.13289879e-07,1.047175124e-10
0.023,-4.227469408e-20,1.256844177e-07,1.162536178e-10
0.0231,-4.656528437e-20,1.385294871e-07,1.282255968e-10
0.0232,-5.102474562e-20,1.517801541e-07,1.405932593e-10
0.0233,-5.556438194e-20,1.653900778e-07,1.533147498e-10
0.0234,-6.029838815e-20,1.793116723e-07,1.663471583e-10
0.0235,-6.504683958e-20,1.934962725e-07,1.796460758e-10
0.0236,-6.989683129e-20,2.078943048e-07,1.931660942e-10
0.0237,-7.475726028e-20,2.224554599e-07,2.068608618e-10
0.0238,-7.965715367e-20,2.371288688e-07,2.206829719e-10
0.0239,-8.469636631e-20,2.518632805e-07,2.345847405e-10
0.024,-8.963488403e-20,2.666072408e-07,2.485175954e-10
0.0241,-9.454584237e-20,2.813092723e-07,2.624328532e-10
0.0242,-9.949313391e-20,2.959180539e-07,2.762817197e-10
0.0243,6.667134968e-19,3.103826001e-07,2.900153451e-10
0.0244,-1.091131105e-19,3.246524387e-07,3.035849905e-10
0.0245,6.572218121e-19,3.386777872e-07,3.169422502e-10
0.0246,6.524668428e-19,3.524097263e-07,3.300396623e-10
0.0247,6.480404441e-19,3.658003706e-07,3.428299866e-10
0.0248,-1.274040256e-19,3.788030355e-07,3.552672601e-10
0.0249,-1.315625002e-19,3.913724001e-07,3.673064075e-10
0.025,-1.35625368e-19,4.034646649e-07,3.789037972e-10
0.0251,-1.395579325e-19,4.150377048e-07,3.900171852e-10
0.0252,6.277416019e-19,4.260512156e-07,4.006059373e-10
0.0253,-1.467032332e-19,4.364668542e-07,4.106312512e-10
0.0254,-1.500400345e-19,4.462483725e-07,4.200562675e-10
0.0255,-1.530771332e-19,4.553617432e-07,4.288463473e-10
0.0256,-1.558995932e-19,4.637752786e-07,4.3696885e-10
0.0257,1.383486722e-18,4.7145974e-07,4.443939106e-10
0.0258,6.10012663e-19,4.783884402e-07,4.51093829e-10
0.0259,2.150146406e-18,4.845373355e-07,4.570436807e-10
0.026,6.063275209e-19,4.898851096e-07,4.622215943e-10
0.0261,-1.661988297e-19,4.944132472e-07,4.66608141e-10
0.0262,-1.673895326e-19,4.981060981e-07,4.701871115e-10
0.0263,-1.683022683e-19,5.009509316e-07,4.72945183e-10
0.0264,6.019196596e-19,5.029379799e-07,4.748720306e-10
0.0265,-1.694495839e-19,5.04060472e-07,4.759606598e-10
0.0266,6.014259838e-19,5.043146566e-07,4.762072403e-10
0.0267,6.015735659e-19,5.036998148e-07,4.756109395e-10
0.0268,-1.689398277e-19,5.022182617e-07,4.741740334e-10
0.0269,-1.680756178e-19,4.99875338e-07,4.719022395e-10
0.027,-1.669409067e-19,4.966793905e-07,4.688042732e-10
0.0271,6.054109493e-19,4.926417427e-07,4.648917917e-10
0.0272,-1.639237201e-19,4.877766546e-07,4.601797832e-10
0.0273,-1.620215879e-19,4.821012721e-07,4.546859556e-10
0.0274,-1.599308994e-19,4.756355669e-07,4.484312921e-10
0.0275,-1.574918561e-19,4.684022659e-07,4.414388854e-10
0.0276,-1.547585483e-19,4.604267718e-07,4.337353254e-10
0.0277,1.390083554e-18,4.517370731e-07,4.253492558e-10
0.0278,-1.486828834e-19,4.42363647e-07,4.163120404e-10
0.0279,-1.453546602e-19,4.323393514e-07,4.066571524e-10
0.028,-1.418175153e-19,4.216993104e-07,3.96420452e-10
0.0281,-1.379774783e-19,4.10480791e-07,3.856396313e-10
0.0282,-1.340638568e-19,3.987230727e-07,3.743544918e-10
0.0283,-1.299394491e-19,3.864673098e-07,3.626062783e-10
0.0284,-1.257005462e-19,3.737563873e-07,3.504379564e-10
0.0285,1.420694792e-18,3.606347714e-07,3.37893824e-10
0.0286,-1.166783019e-19,3.47148353e-07,3.250190672e-10
0.0287,-1.12070662e-19,3.333442882e-07,3.118604264e-10
0.0288,-1.073916127e-19,3.192708327e-07,2.98464975e-10
0.0289,-1.025720017e-19,3.049771734e-07,2.848805636e-10
0.029,-9.769954413e-20,2.905132565e-07,2.71155598e-10
0.0291,-9.275901401e-20,2.759296128e-07,2.573385394e-10
0.0292,-8.784260102e-20,2.612771816e-07,2.434781821e-10
0.0293,6.88110523e-19,2.466071322e-07,2.296230428e-10
0.0294,-7.798113109e-20,2.319706855e-07,2.158215828e-10
0.0295,6.978758485e-19,2.174189353e-07,2.021215972e-10
0.0296,-6.826213812e-20,2.030026697e-07,1.88570437e-10
0.0297,-6.345588765e-20,1.88772194e-07,1.752146761e-10
0.0298,-5.877828004e-20,1.747771549e-07,1.621001111e-10
0.0299,-5.417664142e-20,1.610663677e-07,1.492712065e-10
0.03,-4.964528986e-20,1.476876458e-07,1.367715385e-10
0.0301,-4.528754784e-20,1.346876339e-07,1.246430736e-10
0.0302,-4.105362336e-20,1.221116454e-07,1.129267235e-10
0.0303,-3.697140336e-20,1.100035048e-07,1.016614015e-10
0.0304,-3.309369987e-20,9.840539436e-08,9.088468866e-11
0.0305,-2.935079985e-20,8.735770774e-08,8.06321121e-11
0.0306,-2.586041679e-20,7.689890895e-08,7.093747811e-11
0.0307,-2.255575521e-20,6.706539858e-08,6.183270562e-11
0.0308,-1.946460836e-20,5.789138709e-08,5.334738207e-11
0.0309,-1.660542896e-20,4.940877581e-08,4.550920751e-11
0.031,-1.400177296e-20,4.164704597e-08,3.834360607e-11
0.0311,-1.164459734e-20,3.463315628e-08,3.187372588e-11
0.0312,-9.5423352e-21,2.839144931e-08,2.61202171e-11
0.0313,-7.711312522e-21,2.294356694e-08,2.11018425e-11
0.0314,-6.154414869e-21,1.83083754e-08,1.683442274e-11
0.0315,-4.870956073e-21,1.450189992e-08,1.333150257e-11
0.0316,-3.876987426e-21,1.15372693e-08,1.060440624e-11
0.0317,-3.16858082e-21,9.424670686e-09,8.661682482e-12
0.0318,-2.745980149e-21,8.171314522e-09,7.509159961e-12
0.0319,-2.616617219e-21,7.781409997e-09,7.150724457e-12
0.032,-2.775689941e-21,8.256150908e-09,7.58726415e-12
0.0321,-3.226538775e-21,9.593712083e-09,8.817058195e-12
0.0322,-3.964196335e-21,1.178925634e-08,1.08361653e-11
0.0323,-4.984936975e-21,1.483495196e-08,1.363797963e-11
0.0324,-6.293215342e-21,1.872000061e-08,1.721323084e-11
0.0325,-7.877366563e-21,2.343067561e-08,2.155042811e-11
0.0326,-9.724856902e-21,2.895037043e-08,2.663536058e-11
0.0327,-1.18526948e-20,3.525965724e-08,3.245143043e-11
0.0328,-1.423508088e-20,4.233635528e-08,3.897976386e-11
0.0329,-1.687203774e-20,5.015560881e-08,4.619904459e-11
0.033,-1.974194999e-20,5.868997444e-08,5.408573589e-11
0.0331,-2.284451392e-20,6.790951742e-08,6.261391405e-11
0.0332,-2.615019282e-20,7.778191666e-08,7.175560146e-11
0.0333,-2.967046964e-20,8.827257802e-08,8.148065556e-11
0.0334,-3.339437574e-20,9.934475551e-08,9.175693538e-11
0.0335,-3.730571307e-20,1.1095968e-07,1.025504681e-10
0.0336,-4.138129878e-20,1.230766952e-07,1.13825227e-10
0.0337,-4.559926274e-20,1.356533993e-07,1.255435755e-10
0.0338,-4.996248015e-20,1.486457943e-07,1.376661007e-10
0.0339,-5.445971824e-20,1.620084391e-07,1.501520575e-10
0.034,-5.90800912e-20,1.756946089e-07,1.629592572e-10
0.0341,-6.376764797e-20,1.896564584e-07,1.760440127e-10
0.0342,-6.851336566e-20,2.038451892e-07,1.89361804e-10
0.0343,6.976487988e-19,2.1821122e-07,2.028669455e-10
0.0344,-7.822319928e-20,2.327043604e-07,2.165128077e-10
0.0345,-8.310974046e-20,2.472739859e-07,2.302524282e-10
0.0346,-8.797662151e-20,2.618692145e-07,2.4403779e-10
0.0347,-9.292512368e-20,2.76439085e-07,2.578208202e-10
0.0348,-9.787003979e-20,2.909327346e-07,2.715533354e-10
0.0349,-1.02633958e-19,3.052995763e-07,2.851867076e-10
0.035,-1.074094085e-19,3.194894758e-07,2.986728642e-10
0.0351,-1.120495562e-19,3.334529261e-07,3.119638992e-10
0.0352,6.543684684e-19,3.471412206e-07,3.250123504e-10
0.0353,-1.211943472e-19,3.605066227e-07,3.377713664e-10
0.0354,-1.255897761e-19,3.735025323e-07,3.501950951e-10
0.0355,-1.298938462e-19,3.860836486e-07,3.622387945e-10
0.0356,6.370875271e-19,3.982061276e-07,3.738586107e-10
0.0357,6.331871801e-19,4.098277348e-07,3.850124664e-10
0.0358,-1.416200305e-19,4.20907993e-07,3.956595607e-10
0.0359,-1.449545169e-19,4.314083227e-07,4.057609249e-10
0.036,6.227222862e-19,4.412921765e-07,4.15279533e-10
0.0361,-1.514599124e-19,4.505251665e-07,4.24180302e-10
0.0362,6.167418617e-19,4.590751838e-07,4.324304803e-10
0.0363,-1.569633417e-19,4.669125102e-07,4.399994813e-10
0.0364,-1.593184038e-19,4.740099214e-07,4.468592718e-10
0.0365,6.094650418e-19,4.803427818e-07,4.529844833e-10
0.0366,-1.633908258e-19,4.858891298e-07,4.58352245e-10
0.0367,-1.649540881e-19,4.906297538e-07,4.629428507e-10
0.0368,-1.661527617e-19,4.945482593e-07,4.667389808e-10
0.0369,-1.672587765e-19,4.976311251e-07,4.697266465e-10
0.037,6.029739014e-19,4.998677499e-07,4.71894912e-10
0.0371,6.024876663e-19,5.012504893e-07,4.732356174e-10
0.0372,-1.687849901e-19,5.017746812e-07,4.73743933e-10
0.0373,-1.685476923e-19,5.014386621e-07,4.734180825e-10
0.0374,-1.681023543e-19,5.00243772e-07,4.722594538e-10
0.0375,6.034799585e-19,4.981943492e-07,4.702727097e-10
0.0376,6.044801934e-19,4.952977145e-07,4.674652332e-10
0.0377,-1.652276986e-19,4.915641454e-07,4.63847849e-10
0.0378,6.072793273e-19,4.870068392e-07,4.594344349e-10
0.0379,6.091057898e-19,4.816418665e-07,4.542414778e-10
0.038,-1.599802971e-19,4.754881148e-07,4.482886284e-10
0.0381,-1.575519749e-19,4.685672217e-07,4.415983135e-10
0.0382,-1.549505045e-19,4.609034989e-07,4.341956239e-10
0.0383,-1.52154768e-19,4.525238467e-07,4.261082043e-10
0.0384,-1.490817469e-19,4.434576601e-07,4.173663637e-10
0.0385,1.396146582e-18,4.337367248e-07,4.080024096e-10
0.0386,-1.422496839e-19,4.233951067e-07,3.980511476e-10
0.0387,-1.385601393e-19,4.124690317e-07,3.875493815e-10
0.0388,1.407120344e-18,4.009967596e-07,3.765356915e-10
0.0389,6.401570455e-19,3.890184493e-07,3.650505453e-10
0.039,6.443860849e-19,3.765760189e-07,3.531357984e-10
0.0391,6.486925841e-19,3.637129988e-07,3.408349714e-10
0.0392,-1.178101148e-19,3.504743791e-07,3.281925842e-10
0.0393,-1.132691278e-19,3.369064527e-07,3.152542671e-10
0.0394,6.624154853e-19,3.230566532e-07,3.020664829e-10
0.0395,-1.038396154e-19,3.089733891e-07,2.886764161e-10
0.0396,-9.908940739e-20,2.947058746e-07,2.751318062e-10
0.0397,-9.423141079e-20,2.803039575e-07,2.614806149e-10
0.0398,6.816145245e-19,2.658179455e-07,2.477711369e-10
0.0399,-8.447712797e-20,2.512984298e-07,2.340513894e-10
0.04,-7.963394019e-20,2.36796109e-07,2.203692784e-10
0.0401,-7.473432045e-20,2.223616116e-07,2.067725435e-10
0.0402,-6.987183197e-20,2.080453197e-07,1.933080362e-10
0.0403,-6.518645696e-20,1.938971929e-07,1.800222749e-10
0.0404,-6.049219957e-20,1.799665938e-07,1.66960723e-10
0.0405,-5.588587476e-20,1.663021163e-07,1.541679562e-10
0.0406,-5.144160298e-20,1.529514154e-07,1.41687273e-10
0.0407,7.239273675e-19,1.399610417e-07,1.29560862e-10
0.0408,7.281548032e-19,1.273762786e-07,1.178295239e-10
0.0409,-3.875689133e-20,1.152409846e-07,1.065324495e-10
0.041,-3.482892978e-20,1.035974404e-07,9.570733095e-11
0.0411,-3.112017926e-20,9.248620182e-08,8.538991736e-11
0.0412,-2.753657525e-20,8.194595829e-08,7.561440363e-11
0.0413,-2.420728398e-20,7.201339822e-08,6.641276418e-11
0.0414,-2.108219708e-20,6.272308129e-08,5.781525259e-11
0.0415,-1.819693033e-20,5.410731821e-08,4.984990198e-11
0.0416,-1.553388965e-20,4.619605839e-08,4.254258057e-11
0.0417,-1.311788063e-20,3.901678575e-08,3.591676956e-11
0.0418,-1.094915617e-20,3.259442333e-08,2.999400728e-11
0.0419,-9.057057171e-21,2.69512467e-08,2.479327854e-11
0.042,-7.430472334e-21,2.210680678e-08,2.033129221e-11
0.0421,-6.075921281e-21,1.807786203e-08,1.662220361e-11
