#Exudyn implicit second order time integration sensor output file
#measure SuperElement number = 0
#OutputVariableType = Displacement
#simulation started = 2020-06-08,10:11:14
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#
0,0,0,0
0.001,-3.899460835e-22,-5.503462263e-06,-1.772770208e-09
0.002,-1.087320705e-21,-2.038346755e-05,-6.315068912e-09
0.003,4.697912149e-22,-4.077988499e-05,-1.175175443e-08
0.004,2.978047111e-22,-6.276786797e-05,-1.587522783e-08
0.005,5.459352131e-20,-8.41123161e-05,-1.690630222e-08
0.006,1.878906317e-20,-0.0001046923227,-1.458319382e-08
0.007,-5.001237186e-20,-0.0001255757525,-1.08603509e-08
0.008,-9.965968485e-20,-0.0001475938116,-8.796523537e-09
0.009,-1.197920618e-19,-0.0001704410461,-9.883719981e-09
0.01,-6.148733376e-20,-0.0001928014769,-1.21227641e-08
0.011,-4.074437813e-20,-0.0002132460794,-1.061431779e-08
0.012,-3.0088841e-19,-0.0002312023498,-1.619166468e-10
0.013,-1.878438586e-18,-0.0002473813304,2.18317916e-08
0.014,-6.579718518e-19,-0.0002634826547,5.371470124e-08
0.015,2.124323656e-18,-0.0002814266546,9.007680501e-08
0.016,4.862781566e-18,-0.0003025411348,1.24356809e-07
0.017,3.651190485e-18,-0.0003270479792,1.523389865e-07
0.018,2.618036192e-18,-0.0003539972573,1.746544707e-07
0.019,1.775212183e-18,-0.0003816203387,1.969778019e-07
0.02,2.812112366e-18,-0.0004079621158,2.278817811e-07
0.021,3.258754226e-18,-0.0004315793786,2.753311116e-07
0.022,8.402914814e-19,-0.00045205395,3.433236994e-07
0.023,-3.689912481e-18,-0.0004701029496,4.303044181e-07
0.024,-1.956503265e-18,-0.0004872187525,5.304873057e-07
0.025,5.370618438e-18,-0.0005050034372,6.376791262e-07
0.026,1.129762793e-17,-0.0005245515247,7.492479847e-07
0.027,1.320492058e-17,-0.0005462362475,8.672742152e-07
0.028,9.414591831e-18,-0.0005700225451,9.956357376e-07
0.029,2.400924652e-18,-0.0005960829665,1.134608996e-06
0.03,-3.278720644e-18,-0.0006252583625,1.276410552e-06
0.031,-4.386675317e-18,-0.0006589677214,1.404959181e-06
0.032,-8.410010675e-19,-0.0006985241949,1.501126135e-06
0.033,1.873976272e-18,-0.000744237508,1.551494207e-06
0.034,3.091140428e-20,-0.0007948818505,1.555865437e-06
0.035,-4.658984378e-18,-0.0008479239393,1.528809996e-06
0.036,-5.850515852e-18,-0.0009004425508,1.49397519e-06
0.037,-5.096774902e-18,-0.0009502374507,1.474220973e-06
0.038,-2.690968827e-18,-0.0009965154141,1.482931613e-06
0.039,-4.488286735e-19,-0.00103982409,1.520952042e-06
0.04,6.877853306e-19,-0.00108137755,1.580246958e-06
0.041,5.285851059e-19,-0.00112225697,1.651385579e-06
0.042,4.498042712e-19,-0.001162967752,1.729761455e-06
0.043,6.82881568e-19,-0.001203532079,1.816740617e-06
0.044,1.886376894e-18,-0.00124392967,1.915731071e-06
0.045,2.470691638e-18,-0.001284513039,2.026520872e-06
0.046,9.795960437e-19,-0.001326102393,2.141991542e-06
0.047,-2.714219e-18,-0.001369709784,2.249613199e-06
0.048,-6.333941939e-18,-0.001416072215,2.337362059e-06
0.049,-8.276024847e-18,-0.001465263083,2.401208868e-06
0.05,-8.304729164e-18,-0.001516587592,2.450220384e-06
0.051,-5.735589195e-18,-0.001568820222,2.506083523e-06
0.052,-3.595203678e-18,-0.001620689949,2.596364947e-06
0.053,-3.780587059e-18,-0.001671415494,2.743819773e-06
0.054,-2.686951588e-18,-0.001721065566,2.956275507e-06
0.055,-3.213034076e-18,-0.001770582006,3.221942393e-06
0.056,-4.863104262e-18,-0.001821447383,3.512890664e-06
0.057,-6.751639886e-18,-0.001875149225,3.795403385e-06
0.058,-9.192734198e-18,-0.001932700439,4.041986835e-06
0.059,-1.163804715e-17,-0.001994444006,4.238675793e-06
0.06,-1.303029477e-17,-0.002060201507,4.384113945e-06
0.061,-1.314197429e-17,-0.002129616137,4.482107757e-06
0.062,-1.101255018e-17,-0.002202427126,4.533536907e-06
0.063,-1.063613541e-17,-0.002278474042,4.533871248e-06
0.064,-1.484266418e-17,-0.002357428802,4.47871842e-06
0.065,-1.926344503e-17,-0.002438456359,4.374094007e-06
0.066,-2.018163323e-17,-0.002520073724,4.244132961e-06
0.067,-2.362325448e-17,-0.002600363589,4.129803611e-06
0.068,-2.413410367e-17,-0.002677479905,4.077338012e-06
0.069,-2.223747344e-17,-0.002750199867,4.12156088e-06
0.07,-1.701711328e-17,-0.002818245546,4.272633626e-06
0.071,-1.324123335e-17,-0.002882230713,4.513070702e-06
0.072,-9.152233692e-18,-0.002943294034,4.806307716e-06
0.073,-6.130692428e-18,-0.003002631147,5.111964855e-06
0.074,-2.694661583e-18,-0.00306115352,5.399815945e-06
0.075,2.091854767e-18,-0.003119390814,5.656041238e-06
0.076,8.02576963e-18,-0.00317759966,5.880305968e-06
