#Exudyn implicit second order time integration sensor output file
#measure Node number = 0
#OutputVariableType = Coordinates
#simulation started = 2021-07-12,10:54:34
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 7
#
0.0044,0,0,0,-0.05400608608,0.003148083557,0.3240253366,-0.009653269948
0.0045,0,0,0,-0.05646509543,0.003290279788,0.3311103267,-0.009849338288
0.0046,0,0,0,-0.05897721726,0.003435443242,0.3381766419,-0.01004385312
0.0047,0,0,0,-0.06154230966,0.003583558876,0.3452238836,-0.01023678201
0.0048,0,0,0,-0.06416022771,0.003734611331,0.3522516546,-0.01042809268
0.0049,0,0,0,-0.06683082352,0.00388858494,0.3592595584,-0.01061775295
0.005,0,0,0,-0.06955394622,0.004045463724,0.3662471999,-0.01080573083
0.0051,0,0,0,-0.07232944198,0.004205231396,0.373214185,-0.01099199443
0.0052,0,0,0,-0.07515715401,0.004367871363,0.3801601209,-0.01117651205
0.0053,0,0,0,-0.07803692255,0.004533366723,0.3870846158,-0.0113592521
0.0054,0,0,0,-0.08096858492,0.004701700272,0.3939872793,-0.01154018318
0.0055,0,0,0,-0.08395197551,0.004872854501,0.4008677222,-0.01171927402
0.0056,0,0,0,-0.08698692579,0.0050468116,0.4077255565,-0.01189649352
0.0057,0,0,0,-0.0900732643,0.005223553457,0.4145603955,-0.01207181074
0.0058,0,0,0,-0.09321081668,0.005403061662,0.4213718538,-0.0122451949
0.0059,0,0,0,-0.09639940571,0.005585317505,0.4281595472,-0.01241661539
0.006,0,0,0,-0.09963885124,0.005770301982,0.4349230932,-0.01258604176
0.0061,0,0,0,-0.1029289703,0.005957995794,0.4416621102,-0.01275344376
0.0062,0,0,0,-0.106269577,0.006148379346,0.4483762184,-0.01291879128
0.0063,0,0,0,-0.1096604826,0.006341432753,0.4550650391,-0.01308205442
0.0064,0,0,0,-0.1131014956,0.006537135839,0.4617281953,-0.01324320342
0.0065,0,0,0,-0.1165924216,0.00673546814,0.4683653112,-0.01340220875
0.0066,0,0,0,-0.1201330634,0.006936408904,0.4749760126,-0.01355904102
0.0067,0,0,0,-0.123723221,0.007139937093,0.4815599268,-0.01371367107
0.0068,0,0,0,-0.1273626916,0.007346031386,0.4881166826,-0.01386606989
0.0069,0,0,0,-0.1310512695,0.007554670178,0.4946459104,-0.0140162087
0.007,0,0,0,-0.1347887465,0.007765831585,0.501147242,-0.01416405888
0.0071,0,0,0,-0.1385749114,0.007979493444,0.5076203108,-0.01430959205
0.0072,0,0,0,-0.1424095503,0.008195633313,0.514064752,-0.01445277998
0.0073,0,0,0,-0.1462924466,0.008414228475,0.5204802023,-0.0145935947
0.0074,0,0,0,-0.150223381,0.008635255942,0.5268662999,-0.01473200839
0.0075,0,0,0,-0.1542021313,0.008858692449,0.5332226849,-0.01486799349
0.0076,0,0,0,-0.158228473,0.009084514466,0.5395489989,-0.0150015226
0.0077,0,0,0,-0.1623021785,0.009312698192,0.5458448853,-0.01513256857
0.0078,0,0,0,-0.1664230177,0.009543219558,0.5521099892,-0.01526110445
0.0079,0,0,0,-0.1705907578,0.009776054234,0.5583439574,-0.01538710352
0.008,0,0,0,-0.1748051635,0.01001117762,0.5645464385,-0.01551053927
0.0081,0,0,0,-0.1790659966,0.01024856487,0.5707170829,-0.01563138541
0.0082,0,0,0,-0.1833730165,0.01048819087,0.5768555428,-0.01574961588
0.0083,0,0,0,-0.1877259799,0.01073003024,0.5829614721,-0.01586520484
0.0084,0,0,0,-0.1921246409,0.01097405735,0.5890345267,-0.01597812671
0.0085,0,0,0,-0.196568751,0.01122024634,0.5950743642,-0.0160883561
0.0086,0,0,0,-0.2010580593,0.01146857106,0.6010806444,-0.01619586788
0.0087,0,0,0,-0.2055923121,0.01171900514,0.6070530285,-0.01630063715
0.0088,0,0,0,-0.2101712533,0.01197152196,0.6129911801,-0.01640263925
0.0089,0,0,0,-0.2147946243,0.01222609463,0.6188947645,-0.01650184977
0.009,0,0,0,-0.2194621639,0.01248269606,0.6247634489,-0.01659824452
0.0091,0,0,0,-0.2241736086,0.01274129888,0.6305969025,-0.01669179957
0.0092,0,0,0,-0.2289286921,0.01300187551,0.6363947968,-0.01678249125
0.0093,0,0,0,-0.2337271459,0.01326439811,0.6421568048,-0.01687029613
0.0094,0,0,0,-0.238568699,0.01352883862,0.6478826019,-0.01695519102
0.0095,0,0,0,-0.2434530778,0.01379516875,0.6535718654,-0.017037153
0.0096,0,0,0,-0.2483800066,0.01406335998,0.6592242748,-0.0171161594
0.0097,0,0,0,-0.253349207,0.01433338354,0.6648395115,-0.01719218781
0.0098,0,0,0,-0.2583603983,0.01460521047,0.6704172591,-0.01726521608
0.0099,0,0,0,-0.2634132975,0.01487881156,0.6759572034,-0.01733522234
0.01,0,0,0,-0.2685076193,0.01515415739,0.6814590321,-0.01740218495
0.0101,0,0,0,-0.2736430758,0.01543121833,0.6869224353,-0.01746608256
0.0102,0,0,0,-0.2788193771,0.01570996452,0.6923471053,-0.01752689409
0.0103,0,0,0,-0.2840362308,0.01599036589,0.6977327362,-0.01758459873
0.0104,0,0,0,-0.2892933421,0.01627239215,0.7030790248,-0.01763917593
0.0105,0,0,0,-0.2945904143,0.01655601283,0.7083856699,-0.01769060543
0.0106,0,0,0,-0.2999271481,0.01684119722,0.7136523724,-0.01773886724
0.0107,0,0,0,-0.305303242,0.01712791443,0.7188788357,-0.01778394165
0.0108,0,0,0,-0.3107183926,0.01741613334,0.7240647654,-0.01782580923
0.0109,0,0,0,-0.3161722939,0.01770582267,0.7292098694,-0.01786445082
0.011,0,0,0,-0.3216646379,0.01799695091,0.7343138578,-0.01789984758
0.0111,0,0,0,-0.3271951144,0.01828948637,0.7393764431,-0.01793198092
0.0112,0,0,0,-0.3327634111,0.01858339717,0.7443973403,-0.01796083256
0.0113,0,0,0,-0.3383692134,0.01887865123,0.7493762664,-0.01798638449
0.0114,0,0,0,-0.3440122048,0.01917521629,0.7543129412,-0.01800861902
0.0115,0,0,0,-0.3496920666,0.0194730599,0.7592070866,-0.01802751872
0.0116,0,0,0,-0.3554084781,0.01977214944,0.7640584269,-0.01804306647
0.0117,0,0,0,-0.3611611163,0.02007245211,0.768866689,-0.01805524547
0.0118,0,0,0,-0.3669496564,0.02037393491,0.773631602,-0.01806403917
0.0119,0,0,0,-0.3727737715,0.0206765647,0.7783528978,-0.01806943137
0.012,0,0,0,-0.3786331326,0.02098030814,0.7830303104,-0.01807140614
0.0121,0,0,0,-0.3845274089,0.02128513174,0.7876635765,-0.01806994786
0.0122,0,0,0,-0.3904562675,0.02159100183,0.7922524352,-0.01806504122
0.0123,0,0,0,-0.3964193736,0.02189788458,0.7967966282,-0.01805667121
0.0124,0,0,0,-0.4024163904,0.02220574601,0.8012958996,-0.01804482314
0.0125,0,0,0,-0.4084469793,0.02251455198,0.8057499962,-0.01802948262
0.0126,0,0,0,-0.4145107997,0.02282426817,0.8101586672,-0.01801063557
0.0127,0,0,0,-0.4206075091,0.02313486014,0.8145216645,-0.01798826822
0.0128,0,0,0,-0.4267367633,0.02344629328,0.8188387424,-0.01796236713
0.0129,0,0,0,-0.4328982161,0.02375853285,0.8231096581,-0.01793291917
0.013,0,0,0,-0.4390915197,0.02407154393,0.8273341711,-0.01789991151
0.0131,0,0,0,-0.4453163242,0.0243852915,0.8315120437,-0.01786333166
0.0132,0,0,0,-0.4515722782,0.02469974038,0.8356430407,-0.01782316743
0.0133,0,0,0,-0.4578590284,0.02501485525,0.8397269298,-0.01777940698
0.0134,0,0,0,-0.4641762198,0.02533060066,0.8437634811,-0.01773203875
0.0135,0,0,0,-0.4705234956,0.02564694105,0.8477524675,-0.01768105155
0.0136,0,0,0,-0.4769004976,0.0259638407,0.8516936646,-0.01762643449
0.0137,0,0,0,-0.4833068654,0.02628126379,0.8555868506,-0.017568177
0.0138,0,0,0,-0.4897422375,0.02659917436,0.8594318066,-0.01750626885
0.0139,0,0,0,-0.4962062504,0.02691753634,0.8632283163,-0.01744070014
0.014,0,0,0,-0.5026985392,0.02723631354,0.8669761661,-0.01737146129
0.0141,0,0,0,-0.5092187372,0.02755546966,0.8706751453,-0.01729854306
0.0142,0,0,0,-0.5157664763,0.02787496829,0.8743250457,-0.01722193655
0.0143,0,0,0,-0.5223413868,0.0281947729,0.8779256622,-0.01714163316
0.0144,0,0,0,-0.5289430974,0.02851484688,0.8814767923,-0.01705762466
0.0145,0,0,0,-0.5355712354,0.02883515349,0.8849782364,-0.01696990314
0.0146,0,0,0,-0.5422254265,0.02915565592,0.8884297975,-0.01687846102
0.0147,0,0,0,-0.5489052951,0.02947631723,0.8918312817,-0.01678329108
0.0148,0,0,0,-0.5556104639,0.02979710041,0.8951824977,-0.01668438642
0.0149,0,0,0,-0.5623405544,0.03011796837,0.8984832572,-0.01658174048
0.015,0,0,0,-0.5690951866,0.0304388839,0.9017333747,-0.01647534705
0.0151,0,0,0,-0.5758739791,0.03075980972,0.9049326675,-0.01636520025
0.0152,0,0,0,-0.5826765492,0.0310807085,0.9080809559,-0.01625129455
0.0153,0,0,0,-0.5895025129,0.03140154277,0.9111780629,-0.01613362476
0.0154,0,0,0,-0.5963514847,0.03172227504,0.9142238146,-0.01601218603
0.0155,0,0,0,-0.603223078,0.03204286772,0.91721804,-0.01588697387
0.0156,0,0,0,-0.6101169048,0.03236328317,0.9201605707,-0.01575798411
0.0157,0,0,0,-0.6170325759,0.03268348365,0.9230512416,-0.01562521296
0.0158,0,0,0,-0.6239697009,0.03300343139,0.9258898904,-0.01548865694
0.0159,0,0,0,-0.6309278882,0.03332308854,0.9286763577,-0.01534831294
0.016,0,0,0,-0.6379067449,0.03364241721,0.931410487,-0.0152041782
0.0161,0,0,0,-0.644905877,0.03396137945,0.9340921249,-0.01505625029
0.0162,0,0,0,-0.6519248894,0.03427993725,0.9367211209,-0.01490452716
0.0163,0,0,0,-0.6589633858,0.03459805255,0.9392973274,-0.01474900708
0.0164,0,0,0,-0.666020969,0.03491568727,0.9418206,-0.01458968868
0.0165,0,0,0,-0.6730972404,0.03523280326,0.944290797,-0.01442657095
0.0166,0,0,0,-0.6801918007,0.03554936235,0.94670778,-0.01425965323
0.0167,0,0,0,-0.6873042493,0.03586532632,0.9490714134,-0.01408893521
0.0168,0,0,0,-0.6944341848,0.03618065693,0.9513815647,-0.01391441692
0.0169,0,0,0,-0.7015812046,0.0364953159,0.9536381043,-0.01373609876
0.017,0,0,0,-0.7087449054,0.03680926493,0.9558409059,-0.01355398148
0.0171,0,0,0,-0.7159248826,0.0371224657,0.957989846,-0.01336806618
0.0172,0,0,0,-0.7231207311,0.03743487987,0.9600848042,-0.01317835432
0.0173,0,0,0,-0.7303320447,0.03774646907,0.9621256631,-0.01298484771
0.0174,0,0,0,-0.7375584163,0.03805719493,0.9641123086,-0.01278754852
0.0175,0,0,0,-0.7447994379,0.03836701906,0.9660446294,-0.01258645926
0.0176,0,0,0,-0.752054701,0.03867590307,0.9679225173,-0.01238158282
0.0177,0,0,0,-0.759323796,0.03898380857,0.9697458674,-0.01217292244
0.0178,0,0,0,-0.7666063125,0.03929069714,0.9715145776,-0.01196048169
0.0179,0,0,0,-0.7739018395,0.0395965304,0.9732285491,-0.01174426452
0.018,0,0,0,-0.7812099653,0.03990126996,0.974887686,-0.01152427525
0.0181,0,0,0,-0.7885302774,0.04020487742,0.9764918958,-0.01130051852
0.0182,0,0,0,-0.7958623626,0.04050731442,0.9780410887,-0.01107299935
0.0183,0,0,0,-0.8032058071,0.0408085426,0.9795351783,-0.01084172312
0.0184,0,0,0,-0.8105601964,0.04110852361,0.9809740812,-0.01060669556
0.0185,0,0,0,-0.8179251155,0.04140721914,0.9823577173,-0.01036792274
0.0186,0,0,0,-0.8253001487,0.04170459089,0.9836860094,-0.01012541111
0.0187,0,0,0,-0.8326848797,0.04200060059,0.9849588834,-0.009879167477
0.0188,0,0,0,-0.8400788919,0.04229520999,0.9861762686,-0.00962919899
0.0189,0,0,0,-0.8474817679,0.0425883809,0.9873380973,-0.009375513163
0.019,0,0,0,-0.8548930899,0.04288007514,0.9884443048,-0.009118117865
0.0191,0,0,0,-0.8623124397,0.04317025458,0.9894948297,-0.008857021321
0.0192,0,0,0,-0.8697393987,0.04345888114,0.9904896137,-0.008592232114
0.0193,0,0,0,-0.8771735476,0.04374591677,0.9914286017,-0.008323759181
0.0194,0,0,0,-0.8846144669,0.04403132347,0.9923117417,-0.008051611816
0.0195,0,0,0,-0.8920617369,0.04431506332,0.9931389849,-0.007775799667
0.0196,0,0,0,-0.8995149371,0.04459709841,0.9939102856,-0.007496332738
0.0197,0,0,0,-0.9069736471,0.04487739093,0.9946256013,-0.007213221389
0.0198,0,0,0,-0.914437446,0.04515590311,0.9952848927,-0.006926476334
0.0199,0,0,0,-0.9219059126,0.04543259725,0.9958881235,-0.00663610864
0.02,0,0,0,-0.9293786254,0.04570743571,0.9964352609,-0.006342129729
0.0201,0,0,0,-0.9368551629,0.04598038093,0.9969262748,-0.006044551377
0.0202,0,0,0,-0.9443351031,0.04625139543,0.9973611388,-0.005743385713
0.0203,0,0,0,-0.9518180241,0.04652044179,0.9977398292,-0.005438645217
0.0204,0,0,0,-0.9593035035,0.04678748268,0.9980623258,-0.005130342722
0.0205,0,0,0,-0.9667911192,0.04705248086,0.9983286114,-0.004818491413
0.0206,0,0,0,-0.9742804485,0.04731539916,0.9985386721,-0.004503104826
0.0207,0,0,0,-0.981771069,0.04757620051,0.998692497,-0.004184196847
0.0208,0,0,0,-0.9892625581,0.04783484794,0.9987900787,-0.003861781712
0.0209,0,0,0,-0.996754493,0.04809130457,0.9988314125,-0.003535874007
0.021,0,0,0,-1.004246451,0.0483455336,0.9988164974,-0.003206488665
0.0211,0,0,0,-1.01173801,0.04859749837,0.9987453351,-0.002873640967
0.0212,0,0,0,-1.019228747,0.04884716229,0.9986179309,-0.002537346544
0.0213,0,0,0,-1.026718238,0.0490944889,0.9984342929,-0.002197621371
0.0214,0,0,0,-1.034206063,0.04933944184,0.9981944327,-0.001854481768
0.0215,0,0,0,-1.041691798,0.04958198487,0.9978983649,-0.001507944403
0.0216,0,0,0,-1.049175022,0.04982208187,0.9975461073,-0.001158026285
0.0217,0,0,0,-1.056655311,0.05005969684,0.997137681,-0.000804744769
0.0218,0,0,0,-1.064132244,0.05029479389,0.9966731099,-0.0004481175501
0.0219,0,0,0,-1.0716054,0.05052733727,0.9961524216,-8.816266635e-05
0.022,0,0,0,-1.079074356,0.05075729137,0.9955756464,0.0002751015038
0.0221,0,0,0,-1.086538692,0.05098462068,0.9949428182,0.0006416562424
0.0222,0,0,0,-1.093997986,0.05120928987,0.9942539736,0.001011482492
0.0223,0,0,0,-1.101451818,0.05143126371,0.9935091527,0.001384560859
0.0224,0,0,0,-1.108899768,0.05165050713,0.9927083988,0.001760871612
0.0225,0,0,0,-1.116341414,0.0518669852,0.991851758,0.002140394683
0.0226,0,0,0,-1.123776338,0.05208066315,0.9909392799,0.00252310967
0.0227,0,0,0,-1.13120412,0.05229150635,0.9899710172,0.00290899584
0.0228,0,0,0,-1.138624341,0.05249948031,0.9889470256,0.003298032123
0.0229,0,0,0,-1.146036583,0.05270455074,0.9878673641,0.003690197122
0.023,0,0,0,-1.153440428,0.05290668345,0.9867320947,0.004085469107
0.0231,0,0,0,-1.160835458,0.05310584447,0.9855412827,0.00448382602
0.0232,0,0,0,-1.168221256,0.05330199997,0.9842949964,0.004885245476
0.0233,0,0,0,-1.175597406,0.05349511628,0.9829933074,0.005289704763
0.0234,0,0,0,-1.182963492,0.05368515992,0.9816362902,0.005697180844
0.0235,0,0,0,-1.190319098,0.05387209757,0.9802240227,0.006107650357
0.0236,0,0,0,-1.197663809,0.0540558961,0.9787565856,0.006521089621
0.0237,0,0,0,-1.204997212,0.05423652255,0.977234063,0.006937474629
0.0238,0,0,0,-1.212318893,0.05441394416,0.975656542,0.007356781058
0.0239,0,0,0,-1.219628439,0.05458812833,0.9740241128,0.007778984265
0.024,0,0,0,-1.226925438,0.05475904268,0.9723368687,0.00820405929
0.0241,0,0,0,-1.234209478,0.054926655,0.970594906,0.008631980857
0.0242,0,0,0,-1.24148015,0.05509093327,0.9687983243,0.009062723379
0.0243,0,0,0,-1.248737042,0.0552518457,0.9669472262,0.009496260953
0.0244,0,0,0,-1.255979746,0.05540936067,0.9650417174,0.009932567365
0.0245,0,0,0,-1.263207854,0.05556344677,0.9630819064,0.0103716161
0.0246,0,0,0,-1.270420958,0.0557140728,0.9610679053,0.01081338031
0.0247,0,0,0,-1.277618651,0.05586120778,0.9589998287,0.01125783288
0.0248,0,0,0,-1.284800527,0.05600482092,0.9568777946,0.01170494636
0.0249,0,0,0,-1.291966183,0.05614488166,0.954701924,0.012154693
0.025,0,0,0,-1.299115213,0.05628135965,0.9524723409,0.01260704476
0.0251,0,0,0,-1.306247215,0.05641422477,0.9501891723,0.0130619733
0.0252,0,0,0,-1.313361787,0.0565434471,0.9478525483,0.01351944997
0.0253,0,0,0,-1.320458528,0.05666899698,0.9454626019,0.01397944583
0.0254,0,0,0,-1.327537038,0.05679084495,0.9430194692,0.01444193165
0.0255,0,0,0,-1.334596918,0.0569089618,0.9405232893,0.01490687791
0.0256,0,0,0,-1.341637769,0.05702331853,0.9379742043,0.01537425478
0.0257,0,0,0,-1.348659196,0.0571338864,0.9353723592,0.01584403217
0.0258,0,0,0,-1.355660803,0.05724063691,0.9327179022,0.01631617967
0.0259,0,0,0,-1.362642194,0.05734354177,0.9300109842,0.01679066661
0.026,0,0,0,-1.369602977,0.05744257297,0.9272517592,0.01726746203
0.0261,0,0,0,-1.376542759,0.05753770274,0.9244403842,0.01774653468
0.0262,0,0,0,-1.383461149,0.05762890353,0.9215770189,0.01822785305
0.0263,0,0,0,-1.390357758,0.05771614809,0.9186618263,0.01871138533
0.0264,0,0,0,-1.397232196,0.05779940938,0.9156949721,0.01919709945
0.0265,0,0,0,-1.404084077,0.05787866065,0.9126766249,0.01968496306
0.0266,0,0,0,-1.410913014,0.05795387538,0.9096069563,0.02017494354
0.0267,0,0,0,-1.417718622,0.05802502735,0.9064861407,0.020667008
0.0268,0,0,0,-1.424500519,0.05809209056,0.9033143555,0.02116112328
0.0269,0,0,0,-1.431258322,0.05815503932,0.900091781,0.02165725596
0.027,0,0,0,-1.43799165,0.05821384818,0.8968186001,0.02215537236
0.0271,0,0,0,-1.444700125,0.05826849198,0.8934949989,0.02265543853
0.0272,0,0,0,-1.451383367,0.05831894581,0.890121166,0.02315742027
0.0273,0,0,0,-1.458041001,0.05836518507,0.8866972933,0.02366128312
0.0274,0,0,0,-1.464672652,0.05840718542,0.883223575,0.02416699236
0.0275,0,0,0,-1.471277946,0.0584449228,0.8797002086,0.02467451302
0.0276,0,0,0,-1.477856511,0.05847837345,0.8761273939,0.0251838099
0.0277,0,0,0,-1.484407977,0.05850751387,0.8725053339,0.02569484751
0.0278,0,0,0,-1.490931974,0.05853232087,0.8688342342,0.02620759016
0.0279,0,0,0,-1.497428135,0.05855277155,0.8651143032,0.0267220019
0.028,0,0,0,-1.503896095,0.05856884329,0.8613457521,0.02723804652
0.0281,0,0,0,-1.510335489,0.05858051378,0.8575287947,0.02775568761
0.0282,0,0,0,-1.516745954,0.058587761,0.8536636478,0.02827488849
0.0283,0,0,0,-1.52312713,0.05859056324,0.8497505305,0.02879561226
0.0284,0,0,0,-1.529478657,0.05858889907,0.845789665,0.02931782179
0.0285,0,0,0,-1.535800178,0.05858274739,0.8417812761,0.02984147973
0.0286,0,0,0,-1.542091337,0.0585720874,0.8377255911,0.03036654848
0.0287,0,0,0,-1.548351779,0.05855689859,0.8336228401,0.03089299024
0.0288,0,0,0,-1.554581152,0.05853716079,0.8294732559,0.03142076698
0.0289,0,0,0,-1.560779105,0.05851285411,0.8252770739,0.03194984045
0.029,0,0,0,-1.56694529,0.05848395902,0.8210345322,0.03248017219
0.0291,0,0,0,-1.573079359,0.05845045626,0.8167458712,0.03301172351
0.0292,0,0,0,-1.579180968,0.05841232691,0.8124113343,0.03354445554
0.0293,0,0,0,-1.585249772,0.05836955239,0.8080311673,0.03407832916
0.0294,0,0,0,-1.59128543,0.05832211441,0.8036056186,0.03461330509
0.0295,0,0,0,-1.597287603,0.05826999503,0.7991349391,0.03514934381
0.0296,0,0,0,-1.603255952,0.05821317662,0.7946193824,0.03568640562
0.0297,0,0,0,-1.609190142,0.05815164189,0.7900592044,0.03622445061
0.0298,0,0,0,-1.615089839,0.05808537388,0.7854546637,0.03676343868
0.0299,0,0,0,-1.620954711,0.05801435596,0.7808060214,0.03730332956
0.03,0,0,0,-1.626784428,0.05793857184,0.776113541,0.03784408274
0.0301,0,0,0,-1.632578661,0.05785800555,0.7713774884,0.03838565757
0.0302,0,0,0,-1.638337086,0.05777264149,0.7665981322,0.0389280132
0.0303,0,0,0,-1.644059377,0.05768246437,0.7617757433,0.03947110859
0.0304,0,0,0,-1.649745214,0.05758745927,0.7569105949,0.04001490252
0.0305,0,0,0,-1.655394276,0.05748761158,0.7520029628,0.04055935362
0.0306,0,0,0,-1.661006246,0.05738290706,0.7470531252,0.04110442033
0.0307,0,0,0,-1.666580807,0.05727333182,0.7420613625,0.0416500609
0.0308,0,0,0,-1.672117646,0.05715887231,0.7370279576,0.04219623346
0.0309,0,0,0,-1.677616453,0.05703951532,0.7319531958,0.04274289592
0.031,0,0,0,-1.683076918,0.05691524802,0.7268373645,0.04329000608
0.0311,0,0,0,-1.688498733,0.05678605792,0.7216807537,0.04383752154
0.0312,0,0,0,-1.693881594,0.05665193287,0.7164836555,0.04438539977
0.0313,0,0,0,-1.699225198,0.0565128611,0.7112463644,0.04493359808
0.0314,0,0,0,-1.704529245,0.0563688312,0.705969177,0.04548207364
0.0315,0,0,0,-1.709793436,0.0562198321,0.7006523923,0.04603078344
0.0316,0,0,0,-1.715017477,0.05606585312,0.6952963116,0.04657968437
0.0317,0,0,0,-1.720201072,0.05590688391,0.6899012381,0.04712873315
0.0318,0,0,0,-1.725343931,0.0557429145,0.6844674775,0.04767788637
0.0319,0,0,0,-1.730445765,0.05557393531,0.6789953375,0.04822710048
0.032,0,0,0,-1.735506287,0.05539993709,0.6734851282,0.04877633182
0.0321,0,0,0,-1.740525213,0.05522091099,0.6679371615,0.04932553656
0.0322,0,0,0,-1.74550226,0.0550368485,0.6623517517,0.04987467079
0.0323,0,0,0,-1.750437149,0.05484774152,0.656729215,0.05042369045
0.0324,0,0,0,-1.755329603,0.05465358228,0.65106987,0.05097255137
0.0325,0,0,0,-1.760179347,0.05445436342,0.645374037,0.05152120925
0.0326,0,0,0,-1.764986108,0.05425007793,0.6396420386,0.0520696197
0.0327,0,0,0,-1.769749617,0.05404071921,0.6338741993,0.0526177382
0.0328,0,0,0,-1.774469607,0.05382628101,0.6280708458,0.05316552012
0.0329,0,0,0,-1.779145811,0.05360675746,0.6222323066,0.05371292075
0.033,0,0,0,-1.783777967,0.05338214308,0.6163589123,0.05425989525
0.0331,0,0,0,-1.788365816,0.05315243277,0.6104509953,0.05480639871
0.0332,0,0,0,-1.7929091,0.05291762183,0.6045088902,0.05535238611
0.0333,0,0,0,-1.797407563,0.0526777059,0.5985329334,0.05589781234
0.0334,0,0,0,-1.801860953,0.05243268105,0.5925234631,0.05644263219
0.0335,0,0,0,-1.806269021,0.05218254372,0.5864808195,0.05698680039
0.0336,0,0,0,-1.810631519,0.05192729072,0.5804053446,0.05753027158
0.0337,0,0,0,-1.814948202,0.05166691928,0.5742973824,0.05807300031
0.0338,0,0,0,-1.819218828,0.05140142699,0.5681572786,0.05861494106
0.0339,0,0,0,-1.823443158,0.05113081186,0.5619853807,0.05915604824
0.034,0,0,0,-1.827620953,0.05085507225,0.5557820379,0.05969627619
0.0341,0,0,0,-1.831751981,0.05057420695,0.5495476014,0.0602355792
0.0342,0,0,0,-1.835836009,0.05028821513,0.5432824241,0.06077391147
