#Exudyn implicit second order time integration sensor output file
#measure Node number = 0
#OutputVariableType = AngularVelocityLocal
#simulation started = 2020-11-18,10:57:34
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#
0,0,0,0
0.0005,-0.002414766604,0.01569598293,-9.17866531e-09
0.001,-0.004829509704,0.03139181308,-7.34610523e-08
0.0015,-0.007244205759,0.04708733746,-2.479514389e-07
0.002,-0.009658831257,0.06278240327,-5.877533565e-07
0.0025,-0.01207336271,0.07847685789,-1.147970132e-06
0.003,-0.01448777665,0.09417054891,-1.983704569e-06
0.0035,-0.01690204964,0.1098633242,-3.150058885e-06
0.004,-0.01931615829,0.1255550319,-4.702134598e-06
0.0045,-0.02173007924,0.1412455204,-6.695032401e-06
0.005,-0.02414378919,0.1569346388,-9.183852079e-06
0.0055,-0.02655726489,0.1726222364,-1.222369243e-05
0.006,-0.02897048316,0.1883081631,-1.586965115e-05
0.0065,-0.03138342087,0.2039922694,-2.017682479e-05
0.007,-0.03379605499,0.2196744062,-2.520030871e-05
0.0075,-0.03620836253,0.2353544254,-3.099519695e-05
0.008,-0.03862032064,0.2510321794,-3.761658227e-05
0.0085,-0.04103190651,0.2667075212,-4.511955607e-05
0.009,-0.04344309747,0.2823803051,-5.355920839e-05
0.0095,-0.04585387092,0.2980503857,-6.299062793e-05
0.01,-0.04826420438,0.313717619,-7.346890202e-05
0.0105,-0.0506740755,0.3293818615,-8.504911666e-05
0.011,-0.05308346204,0.345042971,-9.778635657e-05
0.0115,-0.05549234187,0.3607008063,-0.0001117357053
0.012,-0.05790069301,0.3763552272,-0.0001269522451
0.0125,-0.06030849362,0.3920060947,-0.0001434910575
0.013,-0.06271572199,0.407653271,-0.0001614072227
0.0135,-0.06512235656,0.4232966196,-0.0001807558203
0.014,-0.06752837594,0.4389360051,-0.0002015919294
0.0145,-0.06993375888,0.4545712935,-0.0002239706283
0.015,-0.07233848429,0.4702023523,-0.0002479469954
0.0155,-0.07474253126,0.4858290501,-0.0002735761088
0.016,-0.07714587906,0.5014512574,-0.0003009130469
0.0165,-0.07954850712,0.5170688457,-0.0003300128884
0.017,-0.08195039506,0.5326816884,-0.0003609307131
0.0175,-0.0843515227,0.5482896603,-0.0003937216016
0.018,-0.08675187003,0.5638926379,-0.0004284406359
0.0185,-0.08915141725,0.5794904993,-0.0004651428998
0.019,-0.09155014476,0.5950831243,-0.0005038834794
0.0195,-0.09394803317,0.6106703945,-0.0005447174633
0.02,-0.09634506329,0.6262521931,-0.000587699943
0.0205,-0.09874121615,0.6418284054,-0.0006328860135
0.021,-0.101136473,0.6573989183,-0.000680330774
0.0215,-0.1035308153,0.6729636207,-0.0007300893279
0.022,-0.1059242247,0.6885224033,-0.000782216784
0.0225,-0.1083166832,0.7040751588,-0.0008367682564
0.023,-0.110708173,0.719621782,-0.0008937988656
0.0235,-0.1130986763,0.7351621696,-0.000953363739
0.024,-0.1154881758,0.7506962203,-0.001015518011
0.0245,-0.1178766545,0.766223835,-0.001080316826
0.025,-0.1202640954,0.7817449166,-0.001147815335
0.0255,-0.1226504819,0.7972593703,-0.0012180687
0.026,-0.1250357975,0.8127671032,-0.001291132092
0.0265,-0.1274200263,0.8282680248,-0.001367060697
0.027,-0.1298031522,0.8437620468,-0.001445909709
0.0275,-0.1321851596,0.8592490831,-0.001527734336
0.028,-0.1345660333,0.8747290499,-0.001612589802
0.0285,-0.1369457581,0.8902018656,-0.001700531343
0.029,-0.1393243192,0.905667451,-0.001791614212
0.0295,-0.141701702,0.9211257293,-0.001885893678
0.03,-0.1440778922,0.9365766258,-0.00198342503
0.0305,-0.1464528758,0.9520200686,-0.002084263572
0.031,-0.1488266391,0.9674559878,-0.002188464632
0.0315,-0.1511991685,0.9828843162,-0.002296083554
0.032,-0.1535704508,0.9983049887,-0.002407175708
0.0325,-0.1559404731,1.013717943,-0.002521796484
0.033,-0.1583092227,1.029123119,-0.0026400013
0.0335,-0.1606766873,1.04452046,-0.002761845596
0.034,-0.1630428547,1.05990991,-0.00288738484
0.0345,-0.1654077131,1.075291416,-0.003016674527
0.035,-0.167771251,1.09066493,-0.003149770183
0.0355,-0.170133457,1.106030402,-0.003286727362
0.036,-0.1724943201,1.12138779,-0.003427601651
0.0365,-0.1748538296,1.136737049,-0.003572448669
0.037,-0.1772119751,1.15207814,-0.003721324071
0.0375,-0.1795687463,1.167411027,-0.003874283547
0.038,-0.1819241334,1.182735674,-0.004031382823
0.0385,-0.1842781267,1.198052048,-0.004192677663
0.039,-0.1866307168,1.213360122,-0.004358223874
0.0395,-0.1889818947,1.228659866,-0.004528077301
0.04,-0.1913316515,1.243951258,-0.004702293832
0.0405,-0.1936799787,1.259234275,-0.004880929402
0.041,-0.1960268679,1.274508898,-0.005064039988
0.0415,-0.1983723112,1.28977511,-0.005251681616
0.042,-0.2007163008,1.305032897,-0.00544391036
