#Exudyn implicit second order time integration sensor output file
#measure Node number = 1
#OutputVariableType = Coordinates
#simulation started = 2020-12-02,22:59:51
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 7
#
0.61,-0.8858894656,-0.8443276132,-0.08091668904,-0.1592250016,0.1216454009,0.08506167717,-0.5204568491
0.62,-0.9207046942,-0.8457560284,-0.0838199034,-0.1744233027,0.1282408559,0.08486539581,-0.5427507132
0.63,-0.9553770547,-0.8459213786,-0.08667039998,-0.190547094,0.1349449969,0.08421012231,-0.5650486808
0.64,-0.9898263516,-0.8448256391,-0.08945643629,-0.2075921602,0.141731849,0.08306412957,-0.5872739213
0.65,-1.023972293,-0.8424759191,-0.09216674104,-0.2255476662,0.1485730702,0.08139754587,-0.6093487295
0.66,-1.057734931,-0.8388847047,-0.09479066551,-0.2443960263,0.1554381246,0.07918276113,-0.6311952761
0.67,-1.09103517,-0.8340700886,-0.0973183284,-0.2641128794,0.1622945069,0.07639482276,-0.6527363793
0.68,-1.123795342,-0.8280559656,-0.0997407515,-0.2846671794,0.1691080167,0.07301181345,-0.673896284
0.69,-1.155939842,-0.820872174,-0.1020499835,-0.3060214054,0.1758430812,0.06901520196,-0.6946014362
0.7,-1.187395809,-0.8125545646,-0.1042392095,-0.328131896,0.182463125,0.06439015842,-0.7147812378
0.71,-1.218093835,-0.8031449743,-0.1063028435,-0.3509493078,0.188930979,0.05912582383,-0.7343687639
0.72,-1.247968668,-0.7926910936,-0.1082366025,-0.3744191926,0.1952093235,0.05321552545,-0.7533014274
0.73,-1.276959904,-0.7812462121,-0.1100375589,-0.3984826836,0.2012611548,0.0466569282,-0.7715215724
0.74,-1.305012614,-0.7688688422,-0.1117041708,-0.4230772765,0.2070502636,0.03945211562,-0.7889769801
0.75,-1.33207789,-0.7556222195,-0.1132362888,-0.4481376841,0.2125417127,0.03160759375,-0.805621271
0.76,-1.35811329,-0.7415736929,-0.1146351392,-0.4735967403,0.2177022996,0.02313421591,-0.8214141939
0.77,-1.383083149,-0.7267940204,-0.1159032835,-0.4993863256,0.2225009893,0.01404702731,-0.8363217917
0.78,-1.406958749,-0.7113565948,-0.1170445572,-0.5254382843,0.2269093063,0.004365033877,-0.8503164416
0.79,-1.429718342,-0.6953366256,-0.1180639886,-0.5516853041,0.2309016713,-0.005889099074,-0.8633767728
0.8,-1.451347026,-0.6788103092,-0.1189677019,-0.5780617322,0.2344556772,-0.0166894077,-0.8754874691
0.81,-1.471836489,-0.6618540148,-0.1197628083,-0.6045043038,0.2375522955,-0.02800703892,-0.886638968
0.82,-1.49118463,-0.6445435147,-0.1204572891,-0.6309527667,0.2401760133,-0.03981069366,-0.8968270744
0.83,-1.509395085,-0.6269532821,-0.1210598751,-0.6573503902,0.2423149,-0.05206709055,-0.9060525058
0.84,-1.526476683,-0.6091558738,-0.1215799266,-0.6836443532,0.2439606082,-0.06474143533,-0.9143203905
0.85,-1.542442845,-0.5912214093,-0.1220273168,-0.7097860134,0.2451083148,-0.07779788351,-0.9216397374
0.86,-1.557310974,-0.5732171534,-0.1224123226,-0.7357310625,0.2457566106,-0.09119998447,-0.9280228973
0.87,-1.571101829,-0.5552072017,-0.1227455236,-0.7614395774,0.2459073456,-0.1049110982,-0.9334850305
0.88,-1.583838931,-0.5372522638,-0.1230377123,-0.7868759811,0.2455654414,-0.1188947771,-0.938043595
0.89,-1.595547993,-0.5194095394,-0.1232998139,-0.8120089265,0.2447386783,-0.1331151086,-0.9417178663
0.9,-1.606256394,-0.5017326723,-0.1235428178,-0.8368111179,0.2434374655,-0.1475370157,-0.9445284952
0.91,-1.615992714,-0.4842717754,-0.1237777182,-0.8612590854,0.2416746032,-0.1621265147,-0.9464971086
0.92,-1.624786315,-0.4670735109,-0.1240154647,-0.8853329238,0.2394650409,-0.1768509302,-0.947645957
0.93,-1.632666979,-0.4501812155,-0.1242669196,-0.9090160102,0.2368256398,-0.1916790708,-0.9479976065
0.94,-1.639664615,-0.433635058,-0.1245428227,-0.9322947084,0.2337749413,-0.2065813658,-0.9475746758
0.95,-1.645808998,-0.4174722215,-0.1248537607,-0.9551580696,0.2303329465,-0.2215299691,-0.946399615
0.96,-1.651129579,-0.4017270982,-0.12521014,-0.9775975369,0.2265209078,-0.2364988307,-0.9444945237
0.97,-1.655655319,-0.3864314921,-0.1256221625,-0.9996066574,0.2223611349,-0.251463742,-0.9418810025
0.98,-1.659414581,-0.3716148226,-0.1260998029,-1.021180807,0.2178768163,-0.2664023573,-0.9385800369
0.99,-1.662435042,-0.3573043236,-0.1266527866,-1.04231693,0.2130918554,-0.2812941948,-0.9346119078
1,-1.66474364,-0.3435252359,-0.1272905667,-1.063013296,0.2080307232,-0.2961206211,-0.9299961242
